TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:01:450,0.177,-0.18,0.986,-7.264,19.958,-31.861,
00:00:01:466,0.182,-0.188,0.985,-6.592,24.719,-27.527,
00:00:01:483,0.185,-0.198,0.986,-11.536,21.24,-25.025,
00:00:01:500,0.184,-0.195,0.976,-17.884,18.066,-22.522,
00:00:01:516,0.18,-0.189,0.971,-15.564,16.479,-21.241,
00:00:01:533,0.179,-0.187,0.968,-9.278,15.38,-22.95,
00:00:01:550,0.173,-0.188,0.967,-5.982,20.202,-26.551,
00:00:01:566,0.179,-0.185,0.978,-8.545,16.54,-26.185,
00:00:01:583,0.181,-0.182,0.977,-11.78,17.944,-29.053,
00:00:01:600,0.18,-0.182,0.978,-16.358,14.526,-27.527,
00:00:01:616,0.18,-0.18,0.976,-21.79,11.291,-27.649,
00:00:01:633,0.177,-0.182,0.974,-25.086,7.995,-26.001,
00:00:01:650,0.175,-0.183,0.973,-24.048,6.713,-26.49,
00:00:01:666,0.175,-0.182,0.971,-20.447,10.498,-27.71,
00:00:01:683,0.176,-0.184,0.972,-20.447,13.366,-28.504,
00:00:01:700,0.178,-0.184,0.974,-24.964,10.925,-33.265,
00:00:01:716,0.182,-0.18,0.975,-27.649,5.92,-32.837,
00:00:01:733,0.18,-0.179,0.975,-33.692,6.347,-36.194,
00:00:01:750,0.174,-0.174,0.973,-38.269,-1.954,-37.598,
00:00:01:766,0.171,-0.173,0.979,-37.781,-0.855,-37.659,
00:00:01:783,0.172,-0.179,0.976,-36.805,-0.245,-37.842,
00:00:01:800,0.177,-0.181,0.972,-37.659,-2.991,-41.321,
00:00:01:816,0.177,-0.183,0.967,-39.795,-2.93,-40.467,
00:00:01:833,0.175,-0.182,0.972,-36.988,-2.747,-40.101,
00:00:01:850,0.174,-0.185,0.986,-31.128,2.807,-40.406,
00:00:01:866,0.177,-0.184,0.988,-25.452,7.751,-37.598,
