TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:00:0,0.299,0.008,0.989,40.344,38.879,-10.926,
00:00:00:16,0.29,0.008,0.96,3.051,37.902,3.723,
00:00:00:33,0.279,0.098,0.946,-38.758,29.724,9.887,
00:00:00:50,0.258,0.084,0.948,-38.941,26.855,-18.982,
00:00:00:66,0.272,0.062,0.948,-49.988,33.142,-38.208,
00:00:00:83,0.284,0.066,0.945,-63.05,27.526,-44.556,
00:00:00:100,0.276,0.099,0.969,-60.059,23.376,-52.735,
00:00:00:116,0.297,0.108,0.976,-28.687,40.466,-59.632,
00:00:00:133,0.303,0.058,0.968,-10.071,41.198,-62.561,
00:00:00:150,0.293,0.064,0.953,-14.954,45.166,-56.214,
00:00:00:166,0.28,0.057,0.96,-9.522,49.743,-59.754,
00:00:00:183,0.299,0.114,0.956,-4.639,56.457,-40.162,
00:00:00:200,0.288,0.07,0.963,26.245,51.086,-70.252,
00:00:00:216,0.306,0.085,0.942,30.456,55.664,-47.242,
00:00:00:233,0.297,0.041,0.936,45.044,37.109,-51.819,
00:00:00:250,0.322,0.064,0.925,16.235,33.996,-40.223,
00:00:00:266,0.336,0.083,0.918,19.836,19.836,-26.612,
00:00:00:283,0.373,0.095,0.9,17.578,10.192,-10.865,
00:00:00:300,0.385,0.06,0.874,-16.175,-14.771,1.831,
00:00:00:316,0.382,0.068,0.886,-7.142,-36.927,37.78,
00:00:00:333,0.364,0.048,0.908,-23.926,-50.599,59.692,
00:00:00:350,0.369,0.135,0.942,-49.927,-62.195,89.66,
00:00:00:366,0.361,0.098,0.928,-1.526,-59.876,103.637,
00:00:00:383,0.363,0.105,0.891,-15.503,-65.064,122.07,
00:00:00:400,0.309,0.076,0.898,-28.138,-82.398,133.972,
00:00:00:416,0.255,0.061,0.998,-9.095,-71.839,116.088,
00:00:00:433,0.247,0.062,1.028,22.644,-41.321,88.378,
00:00:00:450,0.252,0.04,1.011,33.081,-26.123,70.678,
00:00:00:466,0.22,-0.02,0.97,1.831,-32.959,61.767,
00:00:00:483,0.171,-0.037,0.967,-54.993,-45.655,38.208,
00:00:00:500,0.139,-0.01,1.022,-91.126,-37.171,0.366,
00:00:00:516,0.14,0.064,1.031,-95.52,-31.067,-25.086,
00:00:00:533,0.12,0.066,1.032,-93.873,-39.734,-37.293,
00:00:00:550,0.112,0.083,1.016,-98.694,-26.978,-76.233,
00:00:00:566,0.192,0.141,0.961,-104.737,20.324,-122.071,
00:00:00:583,0.315,0.128,0.962,-36.866,18.737,-110.352,
00:00:00:600,0.298,0.041,0.965,-12.818,-11.719,-74.463,
00:00:00:616,0.268,0.011,0.97,-36.438,-6.897,-54.2,
00:00:00:633,0.28,0.03,0.947,-78.98,1.098,-41.321,
00:00:00:650,0.276,0.068,0.94,-99.549,-6.836,-25.208,
00:00:00:666,0.259,0.102,0.964,-96.985,-13.123,-20.508,
00:00:00:683,0.259,0.148,1.006,-71.167,-7.264,-19.715,
00:00:00:700,0.253,0.128,0.99,-54.383,-14.283,-17.395,
00:00:00:716,0.227,0.114,0.97,-55.726,-22.278,-16.236,
00:00:00:733,0.211,0.072,0.954,-56.275,-15.076,-29.786,
00:00:00:750,0.231,0.084,0.975,-78.797,0.183,-38.88,
00:00:00:766,0.25,0.133,0.975,-85.755,5.798,-41.626,
00:00:00:783,0.258,0.153,0.986,-71.351,1.525,-47.852,
00:00:00:800,0.256,0.132,0.974,-52.491,6.836,-48.279,
00:00:00:816,0.272,0.105,0.969,-50.904,9.277,-56.824,
00:00:00:833,0.282,0.105,0.927,-77.576,0,-39.246,
00:00:00:850,0.242,0.077,0.918,-73.609,-23.072,-15.198,
00:00:00:866,0.175,0.077,0.987,-39.795,-10.437,-2.686,
00:00:00:883,0.185,0.038,1.09,20.752,35.4,3.845,
00:00:00:900,0.233,0.002,1.058,0.549,60.974,13.427,
00:00:00:916,0.195,0.136,1.014,-41.626,54.931,30.822,
00:00:00:933,0.16,0.08,0.986,92.224,38.208,49.682,
00:00:00:950,0.148,0.03,1.006,41.259,65.063,-9.278,
00:00:00:966,0.207,0.058,0.973,70.007,75.378,-26.062,
00:00:00:983,0.237,0.11,0.963,45.288,54.016,-36.805,
00:00:01:0,0.244,0.227,0.955,15.319,55.664,-36.683,
00:00:01:16,0.275,0.2,0.891,44.921,54.26,-53.528,
00:00:01:33,0.308,0.197,0.901,66.589,58.776,-48.462,
00:00:01:50,0.345,0.165,0.895,64.27,56.335,-54.078,
00:00:01:66,0.359,0.14,0.87,25.39,35.949,-51.819,
00:00:01:83,0.402,0.191,0.848,-47.242,34.668,-57.923,
00:00:01:100,0.418,0.147,0.823,-77.454,-18.86,-36.683,
00:00:01:116,0.235,0.025,0.944,-62.745,-70.191,-14.1,
00:00:01:133,0.215,0.136,1.013,-127.869,-32.166,-56.519,
00:00:01:150,0.261,0.207,0.997,-105.591,-30.152,-75.44,
00:00:01:166,0.228,0.149,0.965,-72.876,-37.232,-85.755,
00:00:01:183,0.224,0.109,0.982,-54.932,-18.494,-102.723,
00:00:01:200,0.246,0.084,0.992,-44.19,-3.235,-103.333,
00:00:01:216,0.253,0.083,0.979,-45.899,4.638,-93.811,
00:00:01:233,0.247,0.105,0.971,-56.214,7.202,-81.177,
00:00:01:250,0.244,0.113,0.983,-48.584,16.662,-70.191,
00:00:01:266,0.259,0.106,0.972,-30.64,30.822,-58.045,
00:00:01:283,0.281,0.078,0.963,-18.677,33.874,-39.795,
00:00:01:300,0.287,0.067,0.935,-14.527,21.057,-11.78,
00:00:01:316,0.264,0.061,0.939,-38.514,-2.015,15.93,
00:00:01:333,0.241,0.062,0.927,-66.224,-17.029,32.898,
00:00:01:350,0.225,0.099,0.98,-87.891,-11.475,30.456,
00:00:01:366,0.25,0.146,0.974,-103.15,-6.104,19.592,
00:00:01:383,0.241,0.187,0.978,-85.938,-5.249,13.671,
00:00:01:400,0.242,0.202,0.962,-39.734,18.737,6.164,
00:00:01:416,0.241,0.118,0.971,-11.475,23.864,-6.897,
00:00:01:433,0.25,0.147,0.973,-26.673,38.147,-6.836,
00:00:01:450,0.249,0.161,0.972,-7.752,39.245,-11.414,
00:00:01:466,0.24,0.136,0.95,6.347,42.236,-17.518,
00:00:01:483,0.245,0.107,0.947,3.723,37.292,-22.034,
00:00:01:500,0.246,0.126,0.968,-8.301,35.461,-21.119,
00:00:01:516,0.263,0.144,0.962,-13.733,34.301,-20.935,
00:00:01:533,0.269,0.141,0.948,-5.921,30.273,-20.325,
00:00:01:550,0.265,0.121,0.93,-12.513,21.606,-12.757,
00:00:01:566,0.247,0.097,0.95,-27.955,9.094,-12.269,
00:00:01:583,0.248,0.135,0.977,-40.711,17.456,-15.015,
00:00:01:600,0.25,0.149,0.971,-29.664,20.752,-16.541,
00:00:01:616,0.248,0.148,0.963,-17.701,23.681,-20.447,
00:00:01:633,0.25,0.126,0.947,-15.87,18.31,-26.612,
00:00:01:650,0.246,0.13,0.96,-22.522,14.465,-30.213,
00:00:01:666,0.258,0.145,0.969,-22.461,25.878,-32.959,
00:00:01:683,0.264,0.153,0.963,-7.386,27.71,-30.152,
00:00:01:700,0.262,0.137,0.949,-1.221,30.456,-23.865,
00:00:01:716,0.251,0.095,0.958,-12.391,19.836,-25.818,
00:00:01:733,0.253,0.129,0.956,-34.363,20.874,-28.687,
00:00:01:750,0.249,0.151,0.96,-31.373,19.653,-30.518,
00:00:01:766,0.253,0.155,0.967,-15.748,24.108,-33.448,
00:00:01:783,0.257,0.131,0.953,-6.104,20.874,-34.852,
00:00:01:800,0.258,0.126,0.955,-16.358,20.752,-37.964,
00:00:01:816,0.262,0.138,0.953,-23.316,22.705,-36.499,
00:00:01:833,0.264,0.139,0.951,-22.95,17.089,-33.204,
00:00:01:850,0.26,0.147,0.955,-15.32,17.395,-31.311,
00:00:01:866,0.256,0.125,0.956,-19.165,18.92,-23.072,
00:00:01:883,0.255,0.145,0.964,-18.372,19.47,-22.583,
00:00:01:900,0.259,0.136,0.956,-8.118,21.667,-20.142,
00:00:01:916,0.258,0.12,0.966,-17.273,23.62,-23.621,
00:00:01:933,0.263,0.153,0.957,-26.795,24.414,-23.255,
00:00:01:950,0.261,0.124,0.948,-13.245,10.192,-27.161,
00:00:01:966,0.262,0.112,0.953,-27.955,7.873,-27.955,
00:00:01:983,0.259,0.137,0.96,-38.636,5.432,-26.307,
00:00:02:0,0.259,0.158,0.96,-32.288,5.981,-30.091,
00:00:02:16,0.255,0.143,0.95,-27.344,8.178,-34.119,
00:00:02:33,0.25,0.124,0.952,-37.049,7.202,-41.504,
00:00:02:50,0.256,0.143,0.953,-53.589,14.526,-49.927,
00:00:02:66,0.256,0.159,0.963,-55.298,13.427,-56.031,
00:00:02:83,0.252,0.19,0.968,-40.406,21.24,-66.712,
00:00:02:100,0.253,0.17,0.955,-10.315,24.353,-75.074,
00:00:02:116,0.257,0.131,0.957,-1.16,31.921,-78.248,
00:00:02:133,0.265,0.131,0.949,-12.207,23.071,-58.716,
00:00:02:150,0.266,0.137,0.955,-11.597,22.888,-52.247,
00:00:02:166,0.269,0.131,0.955,-6.653,17.639,-42.908,
00:00:02:183,0.263,0.119,0.955,-3.113,19.775,-34.058,
00:00:02:200,0.263,0.118,0.947,-8.423,15.258,-27.588,
00:00:02:216,0.26,0.122,0.953,-15.015,9.155,-23.499,
00:00:02:233,0.26,0.14,0.952,-22.767,6.836,-23.438,
00:00:02:250,0.259,0.134,0.951,-21.668,7.324,-21.546,
00:00:02:266,0.261,0.15,0.953,-27.283,7.324,-24.659,
00:00:02:283,0.262,0.144,0.953,-20.508,7.08,-25.208,
00:00:02:300,0.264,0.135,0.953,-21.607,5.493,-22.95,
00:00:02:316,0.26,0.124,0.941,-30.823,-1.404,-21.668,
00:00:02:333,0.261,0.132,0.958,-41.993,-8.728,-19.593,
00:00:02:350,0.265,0.136,0.943,-49.073,-12.452,-17.212,
