TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:01:500,0.287,0.165,0.944,-13.977,11.901,-27.405,
00:00:01:516,0.287,0.159,0.942,-18.067,12.085,-27.588,
00:00:01:533,0.288,0.166,0.945,-18.555,11.718,-30.579,
00:00:01:550,0.293,0.166,0.939,-15.931,10.925,-29.48,
00:00:01:566,0.291,0.163,0.938,-0.672,10.803,-26.978,
00:00:01:583,0.292,0.164,0.941,-16.297,7.69,-28.748,
00:00:01:600,0.285,0.166,0.94,-20.569,9.765,-29.786,
00:00:01:616,0.287,0.176,0.94,-16.785,12.634,-30.579,
00:00:01:633,0.291,0.171,0.941,-10.437,10.437,-30.518,
00:00:01:650,0.284,0.161,0.947,-7.325,15.564,-29.602,
00:00:01:666,0.291,0.153,0.941,-11.78,13.732,-30.03,
00:00:01:683,0.288,0.166,0.94,-19.532,14.221,-32.227,
00:00:01:700,0.292,0.168,0.94,-14.344,14.709,-26.368,
00:00:01:716,0.291,0.161,0.937,-16.724,12.573,-26.062,
00:00:01:733,0.29,0.163,0.944,-17.579,11.962,-27.955,
00:00:01:750,0.286,0.162,0.94,-16.968,10.742,-25.94,
00:00:01:766,0.288,0.172,0.94,-18.25,9.643,-30.091,
00:00:01:783,0.285,0.173,0.943,-13.306,12.512,-31.678,
00:00:01:800,0.287,0.166,0.94,-8.912,14.648,-31.739,
00:00:01:816,0.287,0.161,0.944,-12.757,9.521,-31.006,
00:00:01:833,0.291,0.16,0.936,-16.846,12.939,-29.358,
00:00:01:850,0.291,0.165,0.94,-16.541,13.549,-29.48,
00:00:01:866,0.287,0.166,0.939,-16.724,10.131,-28.504,
00:00:01:883,0.288,0.17,0.943,-14.649,15.869,-29.908,
00:00:01:900,0.288,0.167,0.945,-13.245,13.488,-31.006,
00:00:01:916,0.291,0.162,0.941,-12.818,14.77,-30.152,
00:00:01:933,0.289,0.162,0.946,-13.733,12.085,-29.358,
00:00:01:950,0.29,0.164,0.94,-18.677,8.972,-29.297,
00:00:01:966,0.289,0.165,0.943,-18.433,10.559,-32.044,
00:00:01:983,0.286,0.167,0.94,-15.32,9.216,-29.786,
00:00:02:0,0.287,0.164,0.942,-13.123,13.488,-29.602,
00:00:02:16,0.289,0.165,0.935,-16.297,13.061,-30.396,
00:00:02:33,0.288,0.166,0.937,-16.297,14.526,-32.654,
00:00:02:50,0.291,0.165,0.934,-13.733,0.061,-30.335,
00:00:02:66,0.291,0.161,0.939,-15.748,11.779,-30.03,
00:00:02:83,0.291,0.166,0.943,-16.602,7.812,-29.48,
00:00:02:100,0.287,0.16,0.94,-15.32,11.657,-29.297,
00:00:02:116,0.287,0.165,0.946,-31.128,10.62,-30.579,
00:00:02:133,0.286,0.165,0.936,-14.466,14.648,-29.847,
00:00:02:150,0.285,0.169,0.945,-13.794,14.038,-30.335,
00:00:02:166,0.288,0.166,0.934,-11.597,15.075,-29.786,
00:00:02:183,0.292,0.163,0.941,-10.498,16.601,-30.823,
00:00:02:200,0.294,0.162,0.942,-14.222,12.634,-30.213,
00:00:02:216,0.286,0.162,0.937,-15.381,9.643,-29.664,
00:00:02:233,0.287,0.163,0.944,-21.241,8.667,-28.931,
00:00:02:250,0.286,0.165,0.94,-19.593,9.887,-46.082,
00:00:02:266,0.285,0.172,0.945,-16.846,12.146,-29.175,
00:00:02:283,0.287,0.166,0.945,-9.522,14.892,-29.175,
00:00:02:300,0.291,0.163,0.942,-12.33,14.404,-28.321,
00:00:02:316,0.291,0.161,0.938,-16.48,11.596,-26.917,
00:00:02:333,0.289,0.169,0.939,-19.654,11.23,-29.358,
00:00:02:350,0.286,0.169,0.941,-17.701,14.648,-27.832,
00:00:02:366,0.283,0.162,0.94,-10.804,13.305,-28.626,
00:00:02:383,0.288,0.155,0.941,-16.419,13.427,-29.114,
00:00:02:400,0.292,0.167,0.933,-20.752,12.085,-28.382,
00:00:02:416,0.291,0.174,0.938,-18.067,9.094,-26.917,
00:00:02:433,0.29,0.162,0.939,-17.334,8.422,-26.185,
00:00:02:450,0.288,0.161,0.941,-20.081,9.46,-25.818,
00:00:02:466,0.283,0.168,0.947,-18.86,10.925,-26.123,
00:00:02:483,0.286,0.167,0.946,-14.649,11.901,-25.33,
