TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:00:0,0.25,0.075,0.966,-13.367,14.16,-26.856,
00:00:00:16,0.249,0.078,0.963,-11.719,10.864,-27.955,
00:00:00:33,0.251,0.08,0.971,-11.902,11.413,-29.358,
00:00:00:50,0.255,0.081,0.968,-18.25,14.831,-27.1,
00:00:00:66,0.251,0.076,0.969,-17.09,13,-27.649,
00:00:00:83,0.249,0.073,0.968,-16.541,12.451,-28.565,
00:00:00:100,0.25,0.064,0.966,-13.672,12.695,-28.199,
00:00:00:116,0.247,0.078,0.966,-14.222,12.817,-31.8,
00:00:00:133,0.251,0.085,0.937,-16.236,11.718,-29.908,
00:00:00:150,0.254,0.083,0.963,-18.433,13.488,-26.612,
00:00:00:166,0.253,0.073,0.965,-16.968,13.122,-25.391,
00:00:00:183,0.255,0.06,0.967,-17.029,11.047,-25.94,
00:00:00:200,0.249,0.076,0.966,-14.771,11.657,-28.87,
00:00:00:216,0.25,0.087,0.97,-11.536,12.023,-28.748,
00:00:00:233,0.25,0.083,0.968,-12.574,13.427,-29.358,
00:00:00:250,0.253,0.077,0.971,-17.823,12.756,-26.734,
00:00:00:266,0.249,0.071,0.967,-17.884,11.901,-28.931,
00:00:00:283,0.248,0.072,0.966,-17.823,12.817,-29.48,
00:00:00:300,0.249,0.078,0.971,-11.597,14.221,-30.579,
00:00:00:316,0.252,0.075,0.967,-11.109,13.488,-29.419,
00:00:00:333,0.252,0.076,0.968,-16.968,12.451,-25.086,
00:00:00:350,0.25,0.072,0.966,-18.494,9.643,-24.72,
00:00:00:366,0.252,0.075,0.966,-16.907,11.291,-26.734,
00:00:00:383,0.248,0.078,0.97,-16.053,11.657,-26.185,
00:00:00:400,0.25,0.081,0.965,-16.602,13.061,-26.062,
00:00:00:416,0.252,0.078,0.972,-17.64,13.916,-24.842,
00:00:00:433,0.253,0.071,0.963,-19.104,12.085,-25.818,
00:00:00:450,0.247,0.076,0.964,-15.809,13.488,-25.818,
00:00:00:466,0.249,0.078,0.969,-13.916,13.061,-25.757,
00:00:00:483,0.249,0.075,0.965,-13.733,13.794,-24.476,
00:00:00:500,0.251,0.077,0.967,-16.846,13.855,-25.574,
00:00:00:516,0.254,0.072,0.971,-17.029,15.136,-20.813,
00:00:00:533,0.251,0.067,0.964,-15.381,17.089,-20.874,
00:00:00:550,0.253,0.073,0.967,-11.292,13.794,-20.813,
00:00:00:566,0.248,0.084,0.965,-12.513,13.794,-22.522,
00:00:00:583,0.249,0.084,0.964,-13.489,14.953,-18.25,
00:00:00:600,0.25,0.078,0.966,-16.114,13.794,-20.874,
00:00:00:616,0.251,0.077,0.966,-17.334,14.465,-20.691,
00:00:00:633,0.25,0.074,0.964,-16.236,11.413,-21.912,
00:00:00:650,0.248,0.076,0.963,-10.56,14.221,-23.682,
00:00:00:666,0.251,0.082,0.97,-11.963,14.038,-24.353,
00:00:00:683,0.25,0.086,0.968,-17.701,14.404,-23.804,
00:00:00:700,0.255,0.085,0.968,-20.997,13,-23.743,
00:00:00:716,0.254,0.079,0.969,-20.386,15.991,-21.729,
00:00:00:733,0.253,0.073,0.963,-17.579,13.366,-24.17,
00:00:00:750,0.277,0.074,0.97,-16.846,12.756,-24.659,
00:00:00:766,0.25,0.084,0.966,-15.931,13.732,-24.72,
00:00:00:783,0.251,0.079,0.968,-14.71,14.16,-24.048,
00:00:00:800,0.25,0.076,0.962,-17.273,14.099,-23.072,
00:00:00:816,0.252,0.079,0.968,-17.395,11.779,-22.706,
00:00:00:833,0.253,0.081,0.963,-16.114,14.587,-22.095,
00:00:00:850,0.252,0.082,0.967,-18.25,13.977,-19.288,
00:00:00:866,0.252,0.078,0.969,-20.02,11.413,-19.288,
00:00:00:883,0.252,0.079,0.96,-19.165,13.61,-18.494,
00:00:00:900,0.252,0.082,0.968,-19.227,10.376,-17.09,
00:00:00:916,0.253,0.081,0.97,-22.583,13.671,-17.762,
00:00:00:933,0.249,0.082,0.972,-19.165,18.615,-16.48,
00:00:00:950,0.252,0.076,0.975,-18.25,18.981,-15.686,
00:00:00:966,0.254,0.078,0.968,-13.672,19.836,-15.931,
00:00:00:983,0.251,0.077,0.966,-12.085,19.348,-15.931,
00:00:01:0,0.251,0.078,0.959,-12.757,18.92,-15.076,
00:00:01:16,0.248,0.083,0.966,-31.373,16.418,-13.245,
00:00:01:33,0.254,0.099,0.966,-34.668,15.625,-13.733,
00:00:01:50,0.253,0.086,0.964,-26.673,14.343,-18.311,
00:00:01:66,0.219,0.086,0.958,-24.048,14.221,-19.837,
00:00:01:83,0.251,0.088,0.964,-19.227,12.39,-23.987,
00:00:01:100,0.252,0.086,0.968,-10.926,15.747,-26.551,
00:00:01:116,0.252,0.092,0.964,-8.973,13.671,-30.518,
00:00:01:133,0.251,0.092,0.963,-13.123,11.901,-28.443,
00:00:01:150,0.253,0.083,0.958,-15.686,10.253,-30.03,
00:00:01:166,0.251,0.082,0.969,-13.489,8.239,-33.081,
00:00:01:183,0.249,0.092,0.964,-14.771,11.108,-30.274,
00:00:01:200,0.25,0.083,0.971,-13.611,12.329,-29.969,
00:00:01:216,0.252,0.078,0.961,-14.649,10.131,-29.602,
00:00:01:233,0.254,0.078,0.97,-9.217,13.488,-29.114,
00:00:01:250,0.251,0.081,0.967,-7.081,12.756,-29.358,
00:00:01:266,0.219,0.086,0.966,-8.973,12.146,-28.382,
00:00:01:283,0.25,0.084,0.97,-9.766,14.282,-28.565,
00:00:01:300,0.253,0.09,0.966,-13.672,13.427,-28.077,
00:00:01:316,0.255,0.085,0.968,-15.809,10.986,-26.917,
00:00:01:333,0.254,0.073,0.961,-11.536,13.977,-29.602,
00:00:01:350,0.253,0.089,0.966,-15.442,12.695,-26.185,
00:00:01:366,0.254,0.081,0.968,-16.785,11.535,-25.757,
00:00:01:383,0.251,0.075,0.961,-15.748,13.977,-28.016,
00:00:01:400,0.251,0.082,0.969,-14.344,12.878,-30.152,
00:00:01:416,0.251,0.086,0.967,-10.621,14.16,-31.311,
00:00:01:433,0.253,0.088,0.969,-13.245,14.16,-29.602,
00:00:01:450,0.252,0.085,0.965,-15.442,15.502,-27.771,
00:00:01:466,0.254,0.08,0.965,-16.358,12.329,-27.894,
00:00:01:483,0.253,0.078,0.969,-14.954,11.352,-27.588,
00:00:01:500,0.254,0.083,0.962,-12.879,12.634,-29.786,
00:00:01:516,0.252,0.089,0.965,-13.428,10.559,-28.992,
00:00:01:533,0.25,0.083,0.964,-18.128,7.995,-30.091,
00:00:01:550,0.248,0.087,0.967,-14.527,11.474,-29.908,
00:00:01:566,0.253,0.083,0.971,-12.085,11.352,-28.687,
00:00:01:583,0.254,0.081,0.966,-11.048,11.535,-30.762,
00:00:01:600,0.252,0.078,0.967,-14.954,7.202,-28.931,
00:00:01:616,0.253,0.08,0.966,-14.1,6.836,-28.26,
00:00:01:633,0.253,0.087,0.973,-17.334,7.629,-28.687,
00:00:01:650,0.251,0.086,0.967,-17.518,10.253,-30.213,
00:00:01:666,0.251,0.089,0.972,-17.762,11.413,-29.541,
00:00:01:683,0.252,0.079,0.969,-17.273,11.291,-30.518,
00:00:01:700,0.254,0.081,0.966,-16.663,12.207,-30.274,
00:00:01:716,0.253,0.081,0.965,-16.175,12.146,-28.87,
00:00:01:733,0.252,0.084,0.959,-21.79,6.591,-27.71,
00:00:01:750,0.247,0.08,0.963,-17.029,9.338,-30.03,
00:00:01:766,0.22,0.08,0.966,-18.25,6.286,-30.152,
00:00:01:783,0.251,0.084,0.965,-17.823,8.422,-26.734,
00:00:01:800,0.249,0.076,0.971,-15.625,10.925,-26.673,
00:00:01:816,0.247,0.08,0.964,-10.071,11.84,-28.931,
00:00:01:833,0.247,0.091,0.968,-11.17,8.85,-29.236,
00:00:01:850,0.253,0.093,0.967,-15.198,11.413,-28.992,
00:00:01:866,0.25,0.079,0.971,-19.776,9.033,-28.504,
00:00:01:883,0.247,0.085,0.965,-18.433,9.46,-29.114,
00:00:01:900,0.25,0.092,0.972,-17.945,10.07,-28.382,
00:00:01:916,0.249,0.087,0.969,-16.053,9.155,-28.321,
00:00:01:933,0.252,0.079,0.963,-19.104,10.559,-26.307,
00:00:01:950,0.252,0.083,0.967,-18.616,10.315,-28.382,
00:00:01:966,0.249,0.085,0.965,-16.48,11.779,-26.551,
00:00:01:983,0.244,0.08,0.971,-14.954,12.146,-26.978,
00:00:02:0,0.25,0.082,0.965,-13.062,12.756,-27.588,
00:00:02:16,0.252,0.091,0.97,-13.123,13.671,-29.358,
00:00:02:33,0.254,0.092,0.97,-18.25,10.986,-27.71,
00:00:02:50,0.247,0.075,0.959,-13.672,11.291,-28.016,
00:00:02:66,0.245,0.083,0.968,-6.592,11.474,-31.617,
00:00:02:83,0.25,0.1,0.97,-8.423,12.451,-32.959,
00:00:02:100,0.247,0.093,0.969,-13.794,15.869,-28.016,
00:00:02:116,0.251,0.086,0.969,-10.926,19.47,-27.344,
00:00:02:133,0.253,0.083,0.971,2.624,22.338,-26.062,
00:00:02:150,0.257,0.089,0.98,-3.296,24.963,-21.851,
00:00:02:166,0.26,0.09,0.963,-6.958,26.916,-18.677,
00:00:02:183,0.258,0.077,0.975,-1.954,26.977,-19.104,
00:00:02:200,0.254,0.074,0.972,-0.611,29.663,-19.837,
00:00:02:216,0.253,0.083,0.963,4.882,30.456,-22.217,
00:00:02:233,0.251,0.085,0.972,10.192,33.142,-22.034,
00:00:02:250,0.256,0.091,0.967,2.563,31.494,-18.616,
00:00:02:266,0.258,0.086,0.962,6.897,33.02,-20.386,
00:00:02:283,0.261,0.077,0.973,2.563,31.86,-10.987,
00:00:02:300,0.276,0.07,0.993,6.103,34.484,-19.593,
00:00:02:316,0.3,0.077,1.009,17.211,47.241,-18.372,
00:00:02:333,0.31,0.085,1.016,32.531,60.302,-21.729,
00:00:02:350,0.324,0.095,1.028,51.513,77.758,-19.837,
00:00:02:366,0.348,0.096,1.054,80.688,97.656,-8.667,
00:00:02:383,0.378,0.081,1.089,119.995,118.53,4.089,
00:00:02:400,0.404,0.034,1.093,187.744,135.559,24.658,
00:00:02:416,0.399,0.007,1.127,223.693,141.418,40.71,
00:00:02:433,0.574,-0.025,0.699,357.666,278.442,164.367,
00:00:02:450,0.643,-0.072,0.878,432.373,222.229,268.676,
00:00:02:466,0.674,-0.096,0.922,446.777,152.282,311.828,
00:00:02:483,0.702,-0.126,0.953,448.181,71.35,357.422,
00:00:02:500,0.724,-0.221,0.974,344.848,-58.899,386.963,
00:00:02:516,0.745,-0.301,1.004,170.044,-212.525,404.419,
00:00:02:533,0.702,-0.286,0.993,-40.833,-342.286,397.949,
00:00:02:550,0.632,-0.184,0.875,-108.826,-391.846,411.56,
00:00:02:566,0.615,-0.061,0.77,-77.393,-391.602,404.541,
00:00:02:583,0.561,-0.026,0.724,-55.848,-374.634,386.291,
00:00:02:600,0.486,0.029,0.677,43.335,-349.732,368.103,
00:00:02:616,0.343,-0.204,1.052,415.1,-238.038,152.954,
00:00:02:633,0.293,-0.079,1.077,195.617,-203.736,119.629,
00:00:02:650,0.184,0.006,1.026,58.715,-154.541,75.561,
00:00:02:666,0.056,-0.053,0.944,-36.194,-85.755,11.291,
00:00:02:683,-0.023,-0.033,0.896,-129.639,-15.564,-2.137,
00:00:02:700,-0.091,0,0.912,-182.801,60.669,-1.465,
00:00:02:716,-0.132,0.034,0.951,-149.598,132.69,-21.668,
00:00:02:733,-0.163,0.064,0.939,-65.064,202.148,-43.457,
00:00:02:750,-0.202,0.033,0.943,14.77,254.76,-67.688,
00:00:02:766,-0.225,-0.003,0.953,69.763,288.574,-74.585,
00:00:02:783,-0.198,-0.021,0.972,95.398,305.664,-90.149,
00:00:02:800,-0.156,-0.022,1.017,112.487,284.973,-91.126,
00:00:02:816,-0.135,-0.001,1.049,126.77,242.553,-95.459,
00:00:02:833,-0.105,-0.005,1.03,108.52,206.665,-109.253,
00:00:02:850,-0.077,-0.015,1.03,58.776,163.635,-114.258,
00:00:02:866,-0.047,-0.029,1.03,13.305,115.051,-118.531,
00:00:02:883,-0.011,-0.028,1.02,-38.331,76.477,-116.639,
00:00:02:900,0.033,-0.014,1.035,-88.685,32.043,-113.099,
00:00:02:916,0.096,0.045,1.005,-273.865,7.446,-19.104,
00:00:02:933,0.135,0.05,1.026,-276.246,51.452,8.728,
00:00:02:950,0.182,0.072,1.034,-273.255,132.019,53.1,
00:00:02:966,0.182,0.101,0.923,-347.779,255.859,126.709,
00:00:02:983,0.176,0.353,0.916,-522.217,885.742,350.219,
00:00:03:0,0.547,0.536,1.256,-92.225,1306.457,367.492,
00:00:03:16,1.141,0.459,1.701,659.362,1651.245,376.22,
00:00:03:33,1.577,0.03,2.389,1465.271,1775.39,444.946,
00:00:03:50,1.875,-0.187,2.915,1999.694,1770.324,629.882,
00:00:03:66,2.213,0.102,2.713,1999.694,1770.08,853.027,
00:00:03:83,2.746,2.009,1.642,1999.694,1301.208,951.599,
00:00:03:100,3.772,1.157,1.152,1999.694,-708.863,-380.677,
00:00:03:116,2.743,-2.906,0.851,1999.694,-2000,-1747.925,
00:00:03:133,1.316,-4,2.011,564.392,-2000,-1331.421,
00:00:03:150,2.779,0.498,0.614,-2000,-2000,-1986.084,
00:00:03:166,3.262,0.46,-1.362,-2000,-2000,-869.202,
00:00:03:183,2.611,0.361,-2.497,-2000,-2000,424.987,
00:00:03:200,2.408,-0.109,-2.703,-2000,-2000,1893.676,
00:00:03:216,2.552,0.009,-3.19,-2000,-2000,1999.694,
00:00:03:233,3.42,-2.375,-4,1999.694,-2000,1999.694,
00:00:03:250,1.838,-4,-3.699,1997.375,-2000,1566.284,
00:00:03:266,2.142,1.789,-4,1999.694,-666.077,-1127.32,
00:00:03:283,1.583,-3.654,-4,1999.694,1999.694,-2000,
00:00:03:300,1.941,-1.493,-2.77,89.416,1999.694,-2000,
00:00:03:316,2.23,-0.361,-0.687,-467.591,1999.694,-2000,
00:00:03:333,2.167,-0.332,-1.615,-1017.701,1999.694,-2000,
00:00:03:350,2.698,-1.297,-4,-1670.35,1999.694,-2000,
00:00:03:366,3.999,-2.056,-4,-1066.529,1999.694,-2000,
00:00:03:383,3.999,-0.876,-4,1523.376,1999.694,-2000,
00:00:03:400,3.999,0.499,-4,1999.694,1999.694,-2000,
00:00:03:416,3.999,-2.466,-3.597,1999.694,1999.694,-2000,
00:00:03:433,3.999,-4,2.074,1999.694,1999.694,-875.367,
00:00:03:450,3.999,-4,2.128,928.1,1999.694,-590.821,
00:00:03:466,3.999,-3.664,0.181,-2000,7.263,-474.854,
00:00:03:483,3.665,-0.795,0.422,-2000,-1547.974,-19.959,
00:00:03:500,1.871,0.716,0.41,-2000,-1584.534,826.355,
00:00:03:516,0.874,1.912,1.226,-338.135,-1870.24,1116.394,
00:00:03:533,1.278,1.319,1.959,601.623,-1691.529,-269.776,
00:00:03:550,1.731,-0.702,1.263,1024.353,-1644.776,-899.842,
00:00:03:566,1.206,-1.281,0.803,666.687,-1957.703,-291.687,
00:00:03:583,0.655,-0.639,0.129,-804.932,-1605.347,54.443,
00:00:03:600,0.69,-0.031,-0.236,-957.886,-1490.906,89.355,
00:00:03:616,1.028,0.124,-0.41,-371.521,-1506.592,247.192,
00:00:03:633,1.025,-0.03,-0.226,106.262,-1642.701,247.619,
00:00:03:650,0.827,-0.232,0.02,91.308,-1466.431,313.415,
00:00:03:666,0.737,-0.37,0.104,-188.355,-1252.808,350.83,
00:00:03:683,0.627,-0.206,0.137,-398.499,-1003.296,473.693,
00:00:03:700,0.579,-0.014,0.24,-288.758,-809.571,508.422,
00:00:03:716,0.641,-0.037,0.322,-32.898,-649.781,463.623,
00:00:03:733,0.722,-0.226,0.331,189.392,-544.556,436.889,
00:00:03:750,0.713,-0.277,0.328,248.474,-426.026,510.254,
00:00:03:766,0.719,-0.227,0.3,222.839,-334.412,530.273,
00:00:03:783,0.766,-0.128,0.315,212.829,-277.161,521.667,
00:00:03:800,0.814,-0.089,0.371,289.611,-256.287,476.196,
00:00:03:816,0.874,-0.14,0.428,414.978,-261.109,411.193,
00:00:03:833,0.919,-0.179,0.503,497.558,-270.813,375.488,
00:00:03:850,0.912,-0.22,0.501,488.891,-280.884,345.947,
00:00:03:866,0.893,-0.286,0.476,396.606,-308.289,309.692,
00:00:03:883,0.895,-0.224,0.481,268.982,-295.105,285.034,
00:00:03:900,0.934,-0.159,0.48,185.363,-279.236,245.727,
00:00:03:916,0.954,-0.116,0.443,219.055,-290.223,189.514,
00:00:03:933,0.941,-0.126,0.423,297.668,-336.792,150.756,
00:00:03:950,0.908,-0.16,0.41,326.721,-369.446,120.483,
00:00:03:966,0.873,-0.183,0.402,290.405,-362.977,91.43,
00:00:03:983,0.846,-0.16,0.371,215.026,-308.96,47.363,
00:00:04:0,0.863,-0.146,0.318,180.847,-274.598,3.356,
00:00:04:16,0.861,-0.139,0.303,181.152,-268.25,-26.551,
00:00:04:33,0.848,-0.13,0.344,178.466,-243.958,-44.739,
00:00:04:50,0.845,-0.112,0.394,162.597,-193.299,-47.73,
00:00:04:66,0.836,-0.112,0.422,167.053,-153.016,-46.753,
00:00:04:83,0.827,-0.122,0.451,163.818,-126.587,-39.673,
00:00:04:100,0.818,-0.138,0.481,115.722,-93.384,-29.664,
00:00:04:116,0.816,-0.141,0.541,46.997,-57.618,-18.494,
00:00:04:133,0.802,-0.14,0.595,-7.386,-23.377,4.516,
00:00:04:150,0.799,-0.147,0.659,-11.719,-5.86,22.094,
00:00:04:166,0.798,-0.148,0.71,33.325,-7.691,33.813,
00:00:04:183,0.802,-0.176,0.756,95.336,-33.631,44.921,
00:00:04:200,0.794,-0.199,0.794,130.859,-72.754,52.856,
00:00:04:216,0.776,-0.222,0.843,121.154,-108.338,55.786,
00:00:04:233,0.76,-0.255,0.883,88.867,-131.836,54.199,
00:00:04:250,0.738,-0.253,0.906,64.819,-166.077,60.058,
00:00:04:266,0.731,-0.222,0.92,86.425,-218.018,58.044,
00:00:04:283,0.713,-0.229,0.939,138.855,-291.321,57.19,
00:00:04:300,0.67,-0.24,0.968,162.109,-337.098,61.035,
00:00:04:316,0.645,-0.237,0.957,164.917,-352.417,51.635,
00:00:04:333,0.641,-0.245,0.925,158.142,-390.076,48.828,
00:00:04:350,0.629,-0.205,0.903,155.029,-416.565,62.683,
00:00:04:366,0.603,-0.196,0.888,181.945,-467.286,73.669,
00:00:04:383,0.557,-0.193,0.917,238.647,-525.269,88.623,
00:00:04:400,0.54,-0.208,0.995,267.883,-567.2,116.821,
00:00:04:416,0.615,-0.25,1.138,263.122,-716.248,171.386,
00:00:04:433,0.602,-0.148,1.347,212.524,-880.86,290.954,
00:00:04:450,0.529,-0.041,1.374,170.471,-1024.842,330.81,
00:00:04:466,0.423,-0.042,1.334,246.582,-1084.778,276.123,
00:00:04:483,0.393,-0.236,1.261,306.945,-1171.631,200.744,
00:00:04:500,0.346,-0.303,1.207,237.671,-1256.287,195.678,
00:00:04:516,0.282,-0.261,1.072,101.806,-1289.795,158.02,
00:00:04:533,0.241,-0.298,0.92,-30.579,-1270.813,120.544,
00:00:04:550,0.193,-0.099,0.548,-467.347,-1042.359,130.493,
00:00:04:566,0.201,0.018,0.478,-347.962,-860.108,70.556,
00:00:04:583,0.161,0.046,0.499,-160.523,-608.643,24.719,
00:00:04:600,0.189,-0.024,0.482,46.997,-354.737,-32.593,
00:00:04:616,0.177,-0.136,0.384,226.257,-102.051,-46.631,
00:00:04:633,0.235,-0.185,0.257,389.404,73.303,-64.454,
