TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.888,0.267,0.206,-2.259,7.263,-26.551,0,0,0,
,0.886,0.264,0.207,0.427,10.925,-30.945,0,0,0,
,0.891,0.261,0.204,-1.099,14.221,-37.232,0,0,0,
,0.894,0.261,0.207,-5.127,19.165,-37.964,0,0,0,
,0.902,0.261,0.204,-13.55,19.47,-36.927,0,0,0,
,0.908,0.266,0.197,-19.898,18.31,-35.34,0,0,0,
,0.898,0.268,0.202,-7.264,14.282,-35.889,0,0,0,
,0.899,0.261,0.202,-11.414,18.92,-35.157,0,0,0,
,0.9,0.264,0.202,-14.283,21.484,-32.349,0,0,0,
,0.899,0.265,0.204,-15.686,18.92,-31.495,0,0,0,
,0.899,0.266,0.205,-13.672,22.583,-31.128,0,0,0,
,0.921,0.273,0.211,-5.677,20.813,-41.687,0,0,0,
,0.912,0.273,0.22,4.516,18.981,-44.617,0,0,0,
,0.904,0.261,0.222,7.324,20.69,-43.03,0,0,0,
,0.901,0.254,0.216,-0.916,19.226,-37.598,0,0,0,
,0.895,0.256,0.213,-8.973,15.502,-31.922,0,0,0,
,0.889,0.258,0.22,-13.733,9.094,-29.786,0,0,0,
,0.884,0.266,0.221,-12.818,6.347,-30.457,0,0,0,
,0.885,0.265,0.223,-7.874,6.958,-34.913,0,0,0,
,0.896,0.256,0.231,-13.123,8.911,-38.453,0,0,0,
,0.907,0.254,0.235,-29.48,8.178,-39.246,0,0,0,
,0.917,0.265,0.243,-40.101,4.516,-37.964,0,0,0,
,0.919,0.27,0.249,-42.542,-9.217,-32.044,0,0,0,
,0.909,0.265,0.26,-36.683,-17.334,-27.588,0,0,0,
,0.919,0.257,0.274,-39.185,-13.489,-27.588,0,0,0,
,0.937,0.258,0.312,-46.509,-25.269,-19.654,0,0,0,
,0.924,0.26,0.347,-38.331,-47.059,-12.696,0,0,0,
,0.906,0.258,0.364,-25.513,-57.923,-6.836,0,0,0,
,0.913,0.252,0.36,-17.334,-58.777,-4.151,0,0,0,
,0.927,0.245,0.355,-7.142,-91.492,-5.494,0,0,0,
,0.913,0.235,0.341,-9.949,-130.372,-10.254,0,0,0,
,0.91,0.223,0.347,-25.879,-158.814,-24.781,0,0,0,
,0.901,0.233,0.343,-54.078,-178.04,-32.593,0,0,0,
,0.887,0.25,0.351,-65.43,-191.651,-53.223,0,0,0,
,0.878,0.268,0.347,-58.96,-182.129,-70.801,0,0,0,
,0.891,0.279,0.336,-38.086,-171.326,-90.821,0,0,0,
,0.897,0.285,0.311,-15.564,-172.547,-102.234,0,0,0,
,0.901,0.29,0.293,11.962,-179.2,-112.61,0,0,0,
,0.894,0.285,0.276,35.644,-184.632,-113.77,0,0,0,
,0.877,0.285,0.273,50.903,-188.294,-106.934,0,0,0,
,0.856,0.342,0.276,74.951,-169.983,-101.014,0,0,0,
,0.859,0.33,0.29,120.544,-131.653,-103.882,0,0,0,
,0.877,0.322,0.296,170.227,-109.375,-103.699,0,0,0,
,0.877,0.307,0.268,196.106,-100.953,-97.901,0,0,0,
,0.858,0.31,0.262,212.646,-99.122,-93.018,0,0,0,
,0.86,0.311,0.268,236.084,-83.069,-85.45,0,0,0,
,0.873,0.302,0.261,245.056,-85.267,-76.661,0,0,0,
,0.876,0.284,0.256,236.084,-97.779,-58.472,0,0,0,
,0.864,0.265,0.248,207.275,-111.939,-47.852,0,0,0,
,0.848,0.244,0.243,145.63,-108.887,-31.25,0,0,0,
,0.839,0.25,0.242,69.824,-97.535,-12.33,0,0,0,
,0.833,0.264,0.232,3.662,-79.651,3.234,0,0,0,
,0.832,0.269,0.21,-43.519,-61.768,17.7,0,0,0,
,0.832,0.283,0.184,-79.346,-42.908,27.587,0,0,0,
,0.842,0.286,0.166,-105.591,-16.114,30.639,0,0,0,
,0.838,0.28,0.165,-129.761,-24.476,40.649,0,0,0,
,0.832,0.271,0.165,-159.729,-8.24,51.269,0,0,0,
,0.828,0.257,0.167,-204.041,4.699,66.101,0,0,0,
,0.826,0.249,0.158,-265.564,24.78,90.21,0,0,0,
,0.83,0.263,0.154,-311.951,49.377,113.281,0,0,0,
,0.841,0.287,0.164,-328.37,71.35,128.051,0,0,0,
,0.854,0.291,0.185,-309.754,101.013,136.901,0,0,0,
,0.877,0.272,0.21,-291.443,128.296,146.606,0,0,0,
,0.903,0.236,0.257,-301.27,141.967,158.203,0,0,0,
,0.939,0.207,0.315,-329.468,156.128,174.56,0,0,0,
,0.975,0.192,0.286,-411.255,158.081,197.448,0,0,0,
,0.962,0.267,0.344,-396.424,132.507,234.192,0,0,0,
,0.957,0.346,0.454,-237.549,171.814,239.807,0,0,0,
,0.969,0.335,0.497,-55.726,203.064,215.149,0,0,0,
,0.94,0.284,0.462,74.34,185.18,206.359,0,0,0,
,0.878,0.226,0.415,154.358,150.756,174.255,0,0,0,
,0.824,0.179,0.384,162.292,134.46,122.253,0,0,0,
