TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:00:0,0.179,-0.277,0.96,-14.344,15.869,-32.593,
00:00:00:16,0.178,-0.281,0.959,-9.766,15.319,-36.805,
00:00:00:33,0.176,-0.286,0.95,-6.958,15.014,-36.011,
00:00:00:50,0.176,-0.289,0.955,-10.132,14.221,-36.56,
00:00:00:66,0.17,-0.288,0.954,-11.536,13.794,-35.95,
00:00:00:83,0.17,-0.284,0.955,-10.071,13.488,-38.025,
00:00:00:100,0.174,-0.285,0.954,-3.296,7.385,-36.499,
00:00:00:116,0.171,-0.288,0.951,1.281,9.46,-38.331,
00:00:00:133,0.177,-0.302,0.956,-3.907,7.934,-38.392,
00:00:00:150,0.175,-0.299,0.954,-16.053,16.479,-33.692,
00:00:00:166,0.181,-0.284,0.955,-18.189,9.826,-29.602,
00:00:00:183,0.181,-0.278,0.952,-9.705,12.085,-31.189,
00:00:00:200,0.17,-0.286,0.953,0.915,5.676,-28.016,
00:00:00:216,0.172,-0.301,0.954,-2.442,5.31,-30.762,
00:00:00:233,0.165,-0.297,0.954,-12.085,9.643,-28.626,
00:00:00:250,0.168,-0.291,0.957,-20.264,15.441,-26.917,
00:00:00:266,0.175,-0.287,0.954,-17.945,15.502,-28.077,
00:00:00:283,0.178,-0.288,0.955,-13.733,11.657,-26.856,
00:00:00:300,0.17,-0.294,0.955,-7.264,8.056,-24.964,
00:00:00:316,0.17,-0.297,0.955,-12.635,9.094,-25.818,
00:00:00:333,0.17,-0.293,0.956,-19.104,14.77,-24.231,
00:00:00:350,0.175,-0.281,0.953,-16.968,14.099,-26.123,
00:00:00:366,0.177,-0.282,0.958,-8.973,9.46,-29.48,
00:00:00:383,0.166,-0.289,0.958,-6.531,5.798,-28.931,
00:00:00:400,0.17,-0.292,0.953,-6.897,10.253,-31.128,
00:00:00:416,0.173,-0.297,0.954,-12.024,10.376,-32.959,
00:00:00:433,0.174,-0.29,0.955,-15.137,15.197,-46.692,
00:00:00:450,0.172,-0.29,0.955,-19.349,14.953,-32.959,
00:00:00:466,0.174,-0.29,0.954,-13.245,13.916,-31.678,
00:00:00:483,0.172,-0.297,0.952,-14.222,13.671,-32.532,
00:00:00:500,0.171,-0.295,0.948,-16.297,14.831,-31.922,
00:00:00:516,0.162,-0.294,0.958,-15.442,17.395,-32.654,
00:00:00:533,0.167,-0.291,0.959,-17.884,20.69,-29.175,
00:00:00:550,0.172,-0.289,0.96,-11.963,21.362,-26.062,
00:00:00:566,0.173,-0.299,0.958,-6.958,21.118,-24.781,
