TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,-0.034,-0.525,0.875,-13.062,19.592,-32.105,0,0,0,
,-0.031,-0.53,0.87,-13.245,16.479,-31.373,0,0,0,
,-0.036,-0.531,0.877,-14.771,16.296,-30.579,0,0,0,
,-0.035,-0.528,0.875,-13.306,18.005,-30.274,0,0,0,
,-0.035,-0.528,0.88,-15.137,18.859,-30.762,0,0,0,
,-0.033,-0.529,0.87,-14.771,19.348,-30.518,0,0,0,
,-0.032,-0.522,0.873,-13.611,17.517,-29.664,0,0,0,
,-0.033,-0.529,0.875,-12.513,17.517,-15.87,0,0,0,
,-0.033,-0.527,0.877,-15.442,17.15,-31.067,0,0,0,
,-0.032,-0.53,0.874,-13.55,13,-31.922,0,0,0,
,-0.035,-0.53,0.874,-15.564,14.587,-30.518,0,0,0,
,-0.038,-0.529,0.872,-16.48,18.127,-33.204,0,0,0,
,-0.038,-0.527,0.874,-15.442,18.737,-31.189,0,0,0,
,-0.033,-0.523,0.873,-12.33,17.761,-30.274,0,0,0,
,-0.033,-0.527,0.844,-11.658,18.859,-33.143,0,0,0,
,-0.032,-0.525,0.875,-10.254,18.493,-32.654,0,0,0,
,-0.031,-0.533,0.87,-8.301,21.545,-32.776,0,0,0,
,-0.033,-0.528,0.877,-9.705,19.104,-32.105,0,0,0,
,-0.034,-0.527,0.878,-11.292,19.836,-32.471,0,0,0,
,-0.033,-0.535,0.873,-9.156,16.784,-32.837,0,0,0,
,-0.036,-0.534,0.875,-9.583,17.089,-33.143,0,0,0,
,-0.035,-0.532,0.87,-14.588,16.662,-31.617,0,0,0,
,-0.034,-0.531,0.871,-17.151,16.54,-31.739,0,0,0,
,-0.034,-0.528,0.877,-18.677,16.601,-31.434,0,0,0,
,-0.034,-0.525,0.875,-16.602,14.648,-31.067,0,0,0,
,-0.034,-0.528,0.878,-14.527,18.493,-31.495,0,0,0,
,-0.035,-0.526,0.873,-14.466,16.052,-30.945,0,0,0,
,-0.001,-0.533,0.873,-13.184,15.808,-32.837,0,0,0,
,-0.036,-0.529,0.87,-14.161,16.174,-30.579,0,0,0,
,-0.035,-0.532,0.87,-14.649,15.502,-31.739,0,0,0,
,-0.036,-0.533,0.872,-17.273,18.188,-31.983,0,0,0,
,-0.036,-0.527,0.876,-17.334,17.639,-31.8,0,0,0,
,-0.034,-0.528,0.876,-14.222,18.005,-32.776,0,0,0,
,-0.037,-0.529,0.875,-14.893,17.944,-32.227,0,0,0,
,-0.037,-0.53,0.872,-17.09,14.587,-32.288,0,0,0,
,-0.035,-0.527,0.875,-17.518,16.906,-31.556,0,0,0,
,-0.035,-0.528,0.874,-13.977,16.418,-32.227,0,0,0,
,-0.037,-0.529,0.874,-13.977,17.334,-16.114,0,0,0,
,-0.035,-0.531,0.873,-12.207,17.822,-31.434,0,0,0,
,-0.033,-0.529,0.874,-13.977,21.85,-30.152,0,0,0,
,-0.034,-0.529,0.875,-12.391,21.24,-29.053,0,0,0,
,-0.036,-0.527,0.872,-14.588,18.737,-29.236,0,0,0,
,-0.037,-0.529,0.875,-15.931,20.813,-29.969,0,0,0,
,-0.034,-0.532,0.874,-15.076,21.423,-31.678,0,0,0,
,-0.033,-0.527,0.875,-15.564,18.554,-46.021,0,0,0,
,-0.036,-0.528,0.873,-15.564,20.446,-34.18,0,0,0,
,-0.034,-0.531,0.87,-14.527,16.906,-30.701,0,0,0,
,-0.036,-0.533,0.873,-12.391,18.981,-31.434,0,0,0,
,-0.033,-0.53,0.87,-16.053,20.08,-32.837,0,0,0,
