TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,-0.016,-0.504,0.891,-9.034,17.517,-29.664,0,0,0,
,-0.013,-0.501,0.891,-10.132,19.226,-31.373,0,0,0,
,-0.014,-0.501,0.893,-9.888,18.554,-31.373,0,0,0,
,-0.01,-0.501,0.889,-10.804,17.334,-34.119,0,0,0,
,-0.012,-0.502,0.887,-9.827,16.235,-32.959,0,0,0,
,-0.011,-0.506,0.887,-10.804,19.531,-31.311,0,0,0,
,-0.013,-0.503,0.891,-7.813,19.531,-31.556,0,0,0,
,-0.013,-0.506,0.888,-9.888,19.531,-30.091,0,0,0,
,-0.01,-0.505,0.889,-7.142,18.31,-27.955,0,0,0,
,-0.012,-0.509,0.887,-10.682,18.981,-30.579,0,0,0,
,-0.011,-0.503,0.887,-8.667,19.531,-29.175,0,0,0,
,-0.012,-0.503,0.885,-12.879,17.822,-31.495,0,0,0,
,-0.014,-0.502,0.886,-10.193,18.371,-30.335,0,0,0,
,-0.01,-0.501,0.888,-12.391,17.334,-33.02,0,0,0,
,-0.011,-0.504,0.888,-13.855,16.662,-31.434,0,0,0,
,-0.009,-0.5,0.885,-13.489,18.798,-33.692,0,0,0,
,-0.011,-0.507,0.884,-13.184,19.897,-32.288,0,0,0,
,-0.011,-0.503,0.886,-9.766,18.554,-31.861,0,0,0,
,-0.012,-0.511,0.888,-11.963,18.554,-31.739,0,0,0,
,-0.017,-0.508,0.883,-10.01,18.249,-31.922,0,0,0,
,-0.012,-0.509,0.889,-14.71,20.69,-31.556,0,0,0,
,-0.011,-0.507,0.885,-12.818,19.897,-33.143,0,0,0,
,-0.008,-0.502,0.886,-12.94,16.784,-32.654,0,0,0,
,-0.008,-0.504,0.89,-11.963,20.752,-33.081,0,0,0,
,-0.008,-0.502,0.888,-14.527,18.981,-33.326,0,0,0,
,-0.011,-0.505,0.885,-12.757,20.813,-32.166,0,0,0,
,-0.01,-0.503,0.886,-10.743,20.629,-31.861,0,0,0,
,-0.011,-0.509,0.884,-13.55,16.235,-30.396,0,0,0,
,-0.015,-0.507,0.88,-12.574,16.845,-29.175,0,0,0,
,-0.017,-0.51,0.889,-13.306,18.92,-31.373,0,0,0,
,-0.018,-0.505,0.884,-13.733,20.874,-30.884,0,0,0,
,-0.012,-0.504,0.89,-12.818,20.507,-32.105,0,0,0,
