TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.916,0.136,0.259,-1.221,14.648,-33.936,0,0,0,
,0.914,0.131,0.261,-1.831,17.578,-33.753,0,0,0,
,0.907,0.135,0.262,-1.831,22.155,-33.936,0,0,0,
,0.904,0.134,0.26,-3.113,24.963,-34.668,0,0,0,
,0.908,0.137,0.258,-0.306,23.071,-34.913,0,0,0,
,0.915,0.141,0.262,3.112,26.367,-35.279,0,0,0,
,0.921,0.139,0.263,4.211,23.376,-34.546,0,0,0,
,0.923,0.141,0.264,6.897,20.996,-35.767,0,0,0,
,0.922,0.137,0.263,2.38,21.85,-35.401,0,0,0,
,0.916,0.135,0.269,0.244,19.714,-31.128,0,0,0,
,0.912,0.14,0.261,0.976,19.043,-28.504,0,0,0,
,0.912,0.136,0.264,6.286,19.043,-29.847,0,0,0,
,0.909,0.13,0.263,5.615,14.16,-30.152,0,0,0,
,0.917,0.136,0.257,-5.31,15.808,-30.335,0,0,0,
,0.923,0.135,0.259,-1.77,14.587,-29.297,0,0,0,
,0.916,0.131,0.258,-1.465,12.023,-31.739,0,0,0,
,0.914,0.125,0.255,-1.099,13.366,-31.311,0,0,0,
,0.915,0.124,0.256,-7.813,14.648,-33.814,0,0,0,
,0.914,0.131,0.25,-9.705,14.587,-31.067,0,0,0,
,0.913,0.132,0.252,-11.231,11.23,-29.786,0,0,0,
,0.913,0.13,0.251,-11.78,11.108,-30.274,0,0,0,
,0.913,0.13,0.249,-10.865,12.207,-29.541,0,0,0,
,0.912,0.129,0.251,-9.156,12.329,-31.067,0,0,0,
,0.914,0.127,0.247,-11.719,14.343,-33.997,0,0,0,
,0.915,0.134,0.247,-24.231,16.357,-32.776,0,0,0,
,0.914,0.129,0.248,-22.95,17.639,-33.692,0,0,0,
,0.91,0.131,0.249,-20.874,15.197,-33.448,0,0,0,
,0.911,0.128,0.246,-18.006,19.348,-32.959,0,0,0,
,0.91,0.128,0.249,-21.668,17.456,-34.607,0,0,0,
,0.914,0.127,0.254,-28.321,24.108,-35.584,0,0,0,
,0.918,0.135,0.249,-34.119,22.888,-34.974,0,0,0,
,0.917,0.139,0.252,-27.283,22.522,-32.41,0,0,0,
,0.914,0.137,0.26,-20.569,21.057,-34.363,0,0,0,
,0.918,0.135,0.256,-23.133,21.362,-33.692,0,0,0,
,0.917,0.136,0.254,-24.048,23.925,-31.434,0,0,0,
,0.915,0.137,0.26,-28.138,21.728,-31.311,0,0,0,
,0.913,0.132,0.26,-30.64,19.836,-31.983,0,0,0,
,0.913,0.131,0.258,-34.18,19.47,-32.959,0,0,0,
,0.912,0.137,0.26,-36.194,17.517,-32.288,0,0,0,
,0.913,0.137,0.261,-34.913,18.859,-32.593,0,0,0,
,0.916,0.137,0.264,-29.969,19.531,-32.532,0,0,0,
,0.916,0.136,0.263,-30.518,18.371,-32.349,0,0,0,
,0.92,0.135,0.257,-35.95,18.554,-31.311,0,0,0,
,0.92,0.133,0.256,-38.331,13.183,-28.809,0,0,0,
,0.913,0.137,0.261,-42.115,15.869,-31.861,0,0,0,
,0.911,0.135,0.259,-40.833,14.343,-35.523,0,0,0,
,0.913,0.139,0.258,-38.697,18.005,-37.293,0,0,0,
,0.916,0.136,0.258,-35.767,20.08,-38.086,0,0,0,
,0.912,0.137,0.26,-34.058,21.423,-37.232,0,0,0,
,0.914,0.14,0.26,-34.546,19.958,-35.767,0,0,0,
,0.911,0.142,0.259,-29.419,20.08,-33.326,0,0,0,
,0.912,0.141,0.26,-26.429,18.615,-34.668,0,0,0,
,0.91,0.141,0.26,-25.818,22.766,-35.035,0,0,0,
,0.915,0.141,0.261,-27.588,20.69,-39.368,0,0,0,
,0.915,0.144,0.259,-29.48,23.132,-38.453,0,0,0,
,0.916,0.148,0.26,-28.321,23.071,-38.331,0,0,0,
,0.913,0.15,0.267,-24.781,23.498,-36.072,0,0,0,
,0.916,0.151,0.26,-24.842,22.033,-35.401,0,0,0,
,0.916,0.15,0.264,-15.87,24.78,-33.509,0,0,0,
,0.912,0.145,0.264,-11.109,19.897,-31.495,0,0,0,
,0.909,0.14,0.261,-16.114,24.414,-30.884,0,0,0,
,0.908,0.142,0.258,-20.203,21.606,-32.288,0,0,0,
,0.911,0.146,0.259,-21.058,19.958,-32.654,0,0,0,
,0.916,0.145,0.258,-18.555,22.277,-34.607,0,0,0,
,0.919,0.148,0.262,-16.663,21.118,-34.302,0,0,0,
,0.923,0.15,0.262,-16.785,23.681,-35.645,0,0,0,
,0.924,0.145,0.259,-15.992,16.723,-30.152,0,0,0,
,0.916,0.148,0.257,-20.203,16.113,-27.527,0,0,0,
,0.911,0.145,0.257,-16.907,15.319,-27.283,0,0,0,
,0.911,0.14,0.258,-11.902,18.432,-26.612,0,0,0,
,0.913,0.14,0.257,-9.461,14.953,-29.602,0,0,0,
,0.913,0.134,0.256,-16.968,15.808,-31.067,0,0,0,
,0.914,0.136,0.255,-22.095,16.113,-32.044,0,0,0,
,0.919,0.142,0.253,-21.241,14.404,-31.617,0,0,0,
,0.919,0.143,0.26,-17.518,15.564,-31.739,0,0,0,
,0.918,0.142,0.26,-12.696,19.348,-16.358,0,0,0,
,0.919,0.141,0.259,-11.109,16.296,-30.579,0,0,0,
,0.917,0.135,0.257,-9.034,12.512,-31.861,0,0,0,
,0.914,0.131,0.26,-13.672,15.93,-34.058,0,0,0,
,0.913,0.136,0.258,-17.945,16.174,-34.79,0,0,0,
,0.917,0.137,0.256,-18.738,18.615,-36.988,0,0,0,
,0.914,0.138,0.258,-13.977,16.723,-36.133,0,0,0,
,0.917,0.139,0.257,-13.001,16.052,-37.659,0,0,0,
,0.916,0.14,0.255,-13.062,18.432,-36.133,0,0,0,
,0.913,0.138,0.262,-10.132,11.962,-35.401,0,0,0,
