TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.017,0.391,0.914,-14.222,14.587,-30.518,0,0,0,
,0.02,0.397,0.917,-13.672,14.16,-31.495,0,0,0,
,0.017,0.393,0.916,-14.832,14.953,-30.152,0,0,0,
,0.015,0.397,0.918,-17.579,16.906,-30.884,0,0,0,
,0.019,0.399,0.911,-16.785,16.723,-32.044,0,0,0,
,0.014,0.393,0.912,-14.649,18.432,-31.189,0,0,0,
,0.021,0.401,0.913,-14.344,17.395,-33.02,0,0,0,
,0.018,0.387,0.914,-13.977,30.639,-30.823,0,0,0,
,0.019,0.398,0.916,-15.015,15.747,-30.03,0,0,0,
,0.016,0.393,0.908,-15.137,16.296,-29.908,0,0,0,
,0.017,0.399,0.918,-16.053,19.592,-29.602,0,0,0,
,0.021,0.389,0.914,-15.809,14.77,-30.762,0,0,0,
,0.014,0.401,0.922,-20.935,16.662,-29.847,0,0,0,
,0.019,0.397,0.911,-16.968,15.808,-31.495,0,0,0,
,0.012,0.399,0.914,-19.41,13.122,-32.349,0,0,0,
,0.022,0.404,0.915,-11.536,17.517,-33.57,0,0,0,
,0.016,0.391,0.917,-9.339,19.165,-33.081,0,0,0,
,0.022,0.397,0.917,-11.536,20.141,-33.265,0,0,0,
,0.017,0.387,0.916,-11.414,19.104,-29.786,0,0,0,
,0.019,0.399,0.917,-15.076,18.249,-28.626,0,0,0,
,0.019,0.393,0.912,-15.076,16.967,-29.664,0,0,0,
,0.015,0.399,0.919,-18.799,14.526,-29.969,0,0,0,
,0.017,0.396,0.914,-16.358,15.441,-31.373,0,0,0,
,0.015,0.401,0.914,-17.762,15.441,-32.044,0,0,0,
,0.02,0.402,0.914,-13.306,14.404,-33.57,0,0,0,
,0.014,0.392,0.913,-12.33,13.427,-33.02,0,0,0,
,0.02,0.395,0.914,-11.536,30.761,-32.654,0,0,0,
,0.018,0.385,0.918,-15.076,16.723,-30.823,0,0,0,
,0.013,0.397,0.916,-17.395,18.737,-30.945,0,0,0,
,0.018,0.395,0.911,-14.771,20.996,-28.138,0,0,0,
,0.016,0.4,0.917,-16.175,20.202,-28.26,0,0,0,
,0.018,0.395,0.91,-15.87,18.676,-28.504,0,0,0,
,0.017,0.397,0.914,-19.227,15.564,-30.274,0,0,0,
,0.019,0.399,0.912,-20.325,15.075,-31.495,0,0,0,
,0.018,0.401,0.912,-14.649,14.404,-34.913,0,0,0,
,0.017,0.406,0.916,-12.452,12.268,-33.692,0,0,0,
,0.014,0.391,0.916,-8.667,17.028,-34.424,0,0,0,
,0.014,0.392,0.923,-9.522,23.498,-31.373,0,0,0,
,0.019,0.387,0.91,-12.696,17.639,-30.396,0,0,0,
,0.01,0.387,0.92,-18.799,20.629,-27.894,0,0,0,
,0.021,0.391,0.913,-22.828,18.371,-26.917,0,0,0,
,0.014,0.404,0.911,-22.644,16.174,-26.001,0,0,0,
,0.022,0.408,0.914,-15.564,18.066,-28.992,0,0,0,
,0.019,0.394,0.915,-14.832,14.892,-30.335,0,0,0,
