TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:00:0,-0.024,-0.605,0.827,-14.71,13.916,-29.664,
00:00:00:16,-0.024,-0.598,0.825,-12.696,15.869,-30.091,
00:00:00:33,-0.024,-0.605,0.827,-15.137,15.991,-30.945,
00:00:00:50,-0.022,-0.598,0.826,-13.062,17.334,-29.908,
00:00:00:66,-0.023,-0.606,0.822,-14.771,15.258,-30.762,
00:00:00:83,-0.022,-0.605,0.826,-12.269,14.221,-29.602,
00:00:00:100,-0.024,-0.603,0.823,-14.954,15.747,-31.373,
00:00:00:116,-0.023,-0.606,0.821,-16.419,16.845,-32.227,
00:00:00:133,-0.025,-0.601,0.824,-17.212,17.578,-31.434,
00:00:00:150,-0.025,-0.605,0.821,-13.855,0.915,-32.41,
00:00:00:166,-0.023,-0.597,0.825,-13.794,14.953,-31.067,
00:00:00:183,-0.022,-0.606,0.828,-12.024,15.625,-29.969,
00:00:00:200,-0.022,-0.607,0.819,-14.588,19.47,-29.664,
00:00:00:216,-0.021,-0.606,0.823,-17.945,15.136,-29.236,
00:00:00:233,-0.022,-0.601,0.825,-17.518,18.981,-29.786,
00:00:00:250,-0.025,-0.601,0.823,-13.855,16.601,-28.748,
00:00:00:266,-0.022,-0.606,0.826,-15.809,13.794,-31.067,
00:00:00:283,-0.024,-0.605,0.827,-18.311,14.892,-31.189,
00:00:00:300,-0.024,-0.604,0.825,-17.945,15.075,-31.006,
00:00:00:316,-0.024,-0.6,0.821,-16.602,16.418,-30.274,
00:00:00:333,-0.026,-0.601,0.826,-16.846,16.113,-30.518,
00:00:00:350,-0.025,-0.599,0.823,-14.649,16.601,-30.213,
00:00:00:366,-0.023,-0.602,0.827,-12.33,19.043,-29.297,
00:00:00:383,-0.02,-0.603,0.82,-11.841,15.625,-30.274,
00:00:00:400,-0.024,-0.604,0.826,-11.475,18.798,-31.8,
00:00:00:416,-0.025,-0.609,0.824,-14.527,17.761,-29.969,
00:00:00:433,-0.024,-0.601,0.826,-17.884,19.897,-28.809,
00:00:00:450,-0.022,-0.605,0.824,-18.555,17.15,-29.847,
00:00:00:466,-0.021,-0.601,0.826,-19.349,16.54,-31.006,
00:00:00:483,-0.022,-0.603,0.826,-17.09,16.052,-31.8,
00:00:00:500,-0.024,-0.604,0.826,-18.372,18.066,-32.471,
00:00:00:516,-0.024,-0.601,0.823,-17.456,16.845,-31.128,
00:00:00:533,-0.023,-0.602,0.826,-13.855,17.883,-30.213,
00:00:00:550,-0.023,-0.598,0.828,-13.306,18.859,-29.602,
