TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:00:0,-0.016,-0.504,0.891,-9.034,17.517,-29.664,
00:00:00:16,-0.013,-0.501,0.891,-10.132,19.226,-31.373,
00:00:00:33,-0.014,-0.501,0.893,-9.888,18.554,-31.373,
00:00:00:50,-0.01,-0.501,0.889,-10.804,17.334,-34.119,
00:00:00:66,-0.012,-0.502,0.887,-9.827,16.235,-32.959,
00:00:00:83,-0.011,-0.506,0.887,-10.804,19.531,-31.311,
00:00:00:100,-0.013,-0.503,0.891,-7.813,19.531,-31.556,
00:00:00:116,-0.013,-0.506,0.888,-9.888,19.531,-30.091,
00:00:00:133,-0.01,-0.505,0.889,-7.142,18.31,-27.955,
00:00:00:150,-0.012,-0.509,0.887,-10.682,18.981,-30.579,
00:00:00:166,-0.011,-0.503,0.887,-8.667,19.531,-29.175,
00:00:00:183,-0.012,-0.503,0.885,-12.879,17.822,-31.495,
00:00:00:200,-0.014,-0.502,0.886,-10.193,18.371,-30.335,
00:00:00:216,-0.01,-0.501,0.888,-12.391,17.334,-33.02,
00:00:00:233,-0.011,-0.504,0.888,-13.855,16.662,-31.434,
00:00:00:250,-0.009,-0.5,0.885,-13.489,18.798,-33.692,
00:00:00:266,-0.011,-0.507,0.884,-13.184,19.897,-32.288,
00:00:00:283,-0.011,-0.503,0.886,-9.766,18.554,-31.861,
00:00:00:300,-0.012,-0.511,0.888,-11.963,18.554,-31.739,
00:00:00:316,-0.017,-0.508,0.883,-10.01,18.249,-31.922,
00:00:00:333,-0.012,-0.509,0.889,-14.71,20.69,-31.556,
00:00:00:350,-0.011,-0.507,0.885,-12.818,19.897,-33.143,
00:00:00:366,-0.008,-0.502,0.886,-12.94,16.784,-32.654,
00:00:00:383,-0.008,-0.504,0.89,-11.963,20.752,-33.081,
00:00:00:400,-0.008,-0.502,0.888,-14.527,18.981,-33.326,
00:00:00:416,-0.011,-0.505,0.885,-12.757,20.813,-32.166,
00:00:00:433,-0.01,-0.503,0.886,-10.743,20.629,-31.861,
00:00:00:450,-0.011,-0.509,0.884,-13.55,16.235,-30.396,
00:00:00:466,-0.015,-0.507,0.88,-12.574,16.845,-29.175,
00:00:00:483,-0.017,-0.51,0.889,-13.306,18.92,-31.373,
00:00:00:500,-0.018,-0.505,0.884,-13.733,20.874,-30.884,
00:00:00:516,-0.012,-0.504,0.89,-12.818,20.507,-32.105,
00:00:00:533,-0.009,-0.504,0.889,-15.87,20.69,-35.401,
00:00:00:550,-0.01,-0.47,0.887,-13.062,18.31,-32.898,
00:00:00:566,-0.011,-0.506,0.888,-13.672,21.301,-34.302,
00:00:00:583,-0.008,-0.506,0.883,-11.536,20.629,-30.884,
00:00:00:600,-0.011,-0.51,0.885,-13.672,18.859,-32.105,
00:00:00:616,-0.011,-0.513,0.887,-13.245,16.845,-29.541,
00:00:00:633,-0.016,-0.511,0.886,-14.71,16.845,-30.213,
00:00:00:650,-0.015,-0.509,0.886,-17.09,16.296,-31.067,
00:00:00:666,-0.015,-0.504,0.884,-13.428,19.836,-31.8,
00:00:00:683,-0.011,-0.504,0.886,-13.245,19.409,-31.128,
00:00:00:700,-0.009,-0.506,0.887,-11.963,19.043,-31.067,
00:00:00:716,-0.008,-0.509,0.886,-15.137,19.592,-31.311,
00:00:00:733,-0.009,-0.505,0.884,-0.245,18.127,-29.847,
00:00:00:750,-0.011,-0.507,0.887,-16.175,18.92,-30.579,
00:00:00:766,-0.012,-0.507,0.884,-14.1,16.54,-30.518,
00:00:00:783,-0.014,-0.511,0.886,-17.029,16.601,-30.64,
00:00:00:800,-0.015,-0.511,0.885,-16.053,19.104,-30.396,
00:00:00:816,-0.014,-0.506,0.885,-18.677,20.019,-32.105,
00:00:00:833,-0.012,-0.507,0.886,-18.433,17.395,-31.189,
00:00:00:850,-0.012,-0.503,0.885,-15.992,17.822,-32.105,
00:00:00:866,-0.009,-0.506,0.881,-14.649,19.531,-32.349,
00:00:00:883,-0.009,-0.505,0.886,-11.78,17.7,-31.434,
00:00:00:900,-0.013,-0.51,0.884,-14.954,16.418,-30.335,
00:00:00:916,-0.014,-0.51,0.883,-14.71,18.737,-29.664,
00:00:00:933,-0.015,-0.51,0.884,-14.71,20.996,-31.189,
00:00:00:950,-0.015,-0.509,0.886,-14.527,18.371,-30.03,
00:00:00:966,-0.013,-0.506,0.888,-16.602,19.348,-31.495,
00:00:00:983,-0.015,-0.507,0.889,-19.959,17.883,-32.837,
00:00:01:0,-0.013,-0.501,0.887,-13.672,18.981,-32.471,
00:00:01:16,-0.012,-0.507,0.885,-15.87,17.456,-32.715,
00:00:01:33,-0.012,-0.506,0.883,-14.832,18.432,-34.058,
00:00:01:50,-0.013,-0.51,0.885,-13.184,17.15,-32.349,
00:00:01:66,-0.013,-0.507,0.888,-13.428,19.897,-31.556,
00:00:01:83,-0.014,-0.509,0.884,-14.832,19.714,-32.471,
00:00:01:100,-0.014,-0.512,0.882,-16.907,18.737,-32.898,
00:00:01:116,-0.011,-0.508,0.884,-16.358,19.958,-30.457,
00:00:01:133,-0.011,-0.508,0.888,-18.799,16.54,-31.25,
00:00:01:150,-0.013,-0.506,0.889,-16.724,18.005,-31.373,
00:00:01:166,-0.014,-0.505,0.887,-16.602,18.92,-32.166,
00:00:01:183,-0.01,-0.503,0.882,-15.931,18.493,-31.067,
00:00:01:200,-0.01,-0.507,0.886,-14.1,17.15,-32.593,
00:00:01:216,-0.012,-0.507,0.889,-13.916,17.089,-33.02,
00:00:01:233,-0.013,-0.51,0.884,-10.01,22.216,-32.105,
00:00:01:250,-0.014,-0.512,0.887,-12.94,19.592,-31.678,
00:00:01:266,-0.012,-0.508,0.887,-14.344,21.057,-29.236,
00:00:01:283,-0.011,-0.505,0.886,-14.466,17.761,-32.471,
00:00:01:300,-0.012,-0.508,0.883,-14.832,20.568,-32.837,
00:00:01:316,-0.013,-0.508,0.883,-12.757,16.784,-30.823,
00:00:01:333,-0.016,-0.51,0.884,-13.794,18.859,-30.701,
00:00:01:350,-0.012,-0.508,0.88,-8.118,15.502,-31.189,
00:00:01:366,-0.011,-0.515,0.886,-12.452,16.174,-31.556,
00:00:01:383,-0.011,-0.507,0.882,-12.635,16.479,-30.64,
00:00:01:400,-0.013,-0.51,0.885,-17.579,16.296,-30.274,
00:00:01:416,-0.013,-0.507,0.888,-12.696,18.432,-30.091,
00:00:01:433,-0.012,-0.511,0.883,-14.71,18.737,-31.8,
00:00:01:450,-0.016,-0.509,0.883,-16.846,20.752,-30.213,
00:00:01:466,-0.009,-0.509,0.884,-18.738,19.714,-32.837,
00:00:01:483,-0.012,-0.51,0.884,-16.968,17.395,-33.204,
00:00:01:500,-0.01,-0.509,0.888,-18.311,16.906,-31.434,
00:00:01:516,-0.013,-0.51,0.889,-17.884,18.188,-29.602,
00:00:01:533,-0.012,-0.505,0.886,-13.611,19.897,-29.969,
00:00:01:550,-0.01,-0.509,0.889,-16.236,19.104,-30.213,
00:00:01:566,-0.012,-0.508,0.886,-14.893,16.967,-30.518,
00:00:01:583,-0.015,-0.508,0.882,-18.067,20.202,-29.847,
00:00:01:600,-0.014,-0.51,0.885,-16.297,19.409,-31.006,
00:00:01:616,-0.013,-0.51,0.885,-31.189,17.334,-30.396,
00:00:01:633,-0.014,-0.509,0.881,-18.189,21.423,-31.556,
00:00:01:650,-0.011,-0.507,0.886,-15.748,18.127,-31.678,
00:00:01:666,-0.011,-0.511,0.887,-16.419,20.202,-31.373,
00:00:01:683,-0.009,-0.505,0.885,-15.625,18.981,-32.471,
00:00:01:700,-0.013,-0.508,0.886,-16.846,19.409,-30.457,
00:00:01:716,-0.012,-0.505,0.886,-14.771,19.714,-31.739,
00:00:01:733,-0.012,-0.509,0.885,-14.527,22.155,-31.006,
00:00:01:750,-0.012,-0.511,0.886,-16.419,19.47,-32.227,
00:00:01:766,-0.012,-0.509,0.885,-16.785,20.08,-31.373,
