TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.001,0.278,0.967,-17.273,19.775,-29.725,0,0,0,
,0.001,0.274,0.962,-15.931,16.906,-30.213,0,0,0,
,0,0.279,0.966,-16.663,19.592,-30.64,0,0,0,
,0.003,0.273,0.962,-15.015,16.906,-30.152,0,0,0,
,0.002,0.271,0.963,-14.283,16.479,-29.602,0,0,0,
,-0.002,0.281,0.961,-14.1,18.066,-32.532,0,0,0,
,0.002,0.271,0.961,-16.175,17.578,-29.602,0,0,0,
,0,0.281,0.966,-16.297,14.953,-30.03,0,0,0,
,0,0.272,0.956,-15.381,15.808,-31.067,0,0,0,
,0,0.277,0.968,-13.306,17.578,-30.884,0,0,0,
,0.004,0.272,0.958,-10.498,18.676,-30.091,0,0,0,
,0.001,0.276,0.967,-11.902,16.662,-29.297,0,0,0,
,0.002,0.27,0.963,-13.184,16.479,-31.556,0,0,0,
,0.001,0.266,0.966,-16.724,18.127,-29.053,0,0,0,
,0.005,0.282,0.966,-17.334,19.287,-29.48,0,0,0,
,0.001,0.275,0.961,-18.311,16.723,-30.823,0,0,0,
,0.002,0.279,0.968,-16.236,21.667,-31.067,0,0,0,
,0.002,0.269,0.96,-15.076,17.211,-31.678,0,0,0,
,0.002,0.281,0.968,-13.672,15.991,-30.64,0,0,0,
,0.003,0.269,0.96,-12.452,20.568,-31.861,0,0,0,
,0.001,0.273,0.964,-17.09,17.517,-29.969,0,0,0,
,0.005,0.275,0.96,-17.273,17.761,-32.166,0,0,0,
,0,0.274,0.965,-16.846,16.662,-28.87,0,0,0,
,0.001,0.279,0.963,-17.029,17.944,-28.321,0,0,0,
,0,0.27,0.963,-19.654,20.08,-29.602,0,0,0,
,0.002,0.279,0.966,-21.546,18.554,-30.152,0,0,0,
,0.002,0.281,0.958,-16.175,16.784,-29.969,0,0,0,
,0,0.278,0.964,-15.503,18.981,-33.204,0,0,0,
,0.004,0.272,0.958,-14.71,17.517,-31.067,0,0,0,
,0,0.302,0.961,-36.072,20.568,-28.504,0,0,0,
,0.004,0.293,0.962,-22.278,15.564,-33.204,0,0,0,
,0.002,0.271,0.961,-21.607,17.517,-28.382,0,0,0,
,0.001,0.286,0.968,-16.968,20.446,-31.434,0,0,0,
,0.003,0.268,0.96,-16.419,20.874,-30.823,0,0,0,
,0.001,0.282,0.964,-18.799,20.568,-30.335,0,0,0,
,0.003,0.276,0.959,-16.358,18.981,-31.311,0,0,0,
,0.004,0.284,0.966,-1.343,18.493,-31.739,0,0,0,
,0.006,0.276,0.96,-14.1,20.874,-31.373,0,0,0,
,0.002,0.275,0.963,-14.222,18.554,-31.678,0,0,0,
,0.003,0.31,0.962,-12.269,17.211,-30.884,0,0,0,
,0.004,0.275,0.963,-9.461,19.47,-28.87,0,0,0,
,0.002,0.281,0.963,-11.475,20.446,-29.969,0,0,0,
,0.004,0.268,0.961,-13.062,21.057,-31.861,0,0,0,
,0.003,0.28,0.966,-17.884,18.554,-30.701,0,0,0,
,0.005,0.275,0.959,-15.625,20.629,-34.058,0,0,0,
,0.001,0.285,0.965,-10.56,17.883,-31.128,0,0,0,
,0.005,0.273,0.962,-8.24,20.385,-34.18,0,0,0,
,0.003,0.271,0.965,-14.1,15.991,-28.443,0,0,0,
,0.008,0.26,0.957,-29.725,21.545,-30.579,0,0,0,
,0.004,0.287,0.961,-19.471,17.517,-27.466,0,0,0,
,0.006,0.275,0.962,-14.588,18.066,-29.908,0,0,0,
,0.005,0.277,0.962,-12.94,18.493,-30.701,0,0,0,
,0.003,0.276,0.967,-15.625,17.15,-31.495,0,0,0,
,0.003,0.274,0.963,-13.489,14.038,-31.983,0,0,0,
,0.003,0.278,0.967,-16.297,13.977,-31.8,0,0,0,
,0.006,0.277,0.957,-14.344,15.075,-31.006,0,0,0,
,0.001,0.274,0.965,-15.32,12.268,-27.71,0,0,0,
,0.005,0.278,0.961,-15.015,17.944,-28.138,0,0,0,
,0.003,0.275,0.962,-18.616,14.648,-26.856,0,0,0,
,0.005,0.283,0.964,-15.748,17.273,-29.908,0,0,0,
,0.003,0.273,0.959,-12.635,14.343,-30.152,0,0,0,
,0.004,0.281,0.967,-15.442,17.211,-28.992,0,0,0,
,0.006,0.271,0.958,-16.785,13.61,-31.311,0,0,0,
,0.001,0.279,0.966,-18.311,17.7,-30.823,0,0,0,
,0.006,0.278,0.962,-15.503,18.31,-32.288,0,0,0,
,0.003,0.275,0.964,-15.809,16.296,-28.748,0,0,0,
,0.005,0.279,0.963,-15.198,16.54,-28.321,0,0,0,
,0.002,0.273,0.957,-17.029,14.587,-27.405,0,0,0,
,0.002,0.282,0.964,-19.41,17.517,-29.48,0,0,0,
,0.002,0.275,0.964,-18.616,16.906,-29.602,0,0,0,
,0.002,0.285,0.966,-17.456,16.174,-31.006,0,0,0,
,0.006,0.277,0.963,-13.977,18.31,-31.861,0,0,0,
,0.003,0.275,0.964,-14.649,17.883,-29.786,0,0,0,
,0.001,0.274,0.962,-17.884,18.737,-28.565,0,0,0,
