TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:00:0,-0.023,-0.603,0.825,-13.916,18.005,-29.847,
00:00:00:16,-0.024,-0.604,0.826,-12.085,18.676,-29.664,
00:00:00:33,-0.025,-0.599,0.828,-12.696,19.043,-30.274,
00:00:00:50,-0.023,-0.607,0.827,-14.893,17.15,-30.274,
00:00:00:66,-0.027,-0.601,0.823,-16.419,17.517,-29.725,
00:00:00:83,-0.025,-0.607,0.826,-17.456,17.028,-30.701,
00:00:00:100,-0.022,-0.599,0.826,-15.809,14.831,-30.091,
00:00:00:116,-0.025,-0.602,0.829,-14.649,19.043,-30.335,
00:00:00:133,-0.023,-0.6,0.826,-14.161,16.479,-31.556,
00:00:00:150,-0.024,-0.607,0.824,-13.428,16.418,-31.556,
00:00:00:166,-0.025,-0.601,0.823,-15.625,18.432,-30.701,
00:00:00:183,-0.026,-0.603,0.826,-15.015,18.432,-28.931,
00:00:00:200,-0.023,-0.604,0.826,-30.884,16.723,-31.617,
00:00:00:216,-0.025,-0.601,0.829,-18.006,15.136,-30.518,
00:00:00:233,-0.023,-0.601,0.825,-18.006,16.113,-33.081,
00:00:00:250,-0.025,-0.599,0.825,-13.184,17.334,-31.006,
00:00:00:266,-0.028,-0.601,0.827,-12.269,18.92,-30.091,
00:00:00:283,-0.027,-0.604,0.828,-15.503,18.615,-31.067,
00:00:00:300,-0.024,-0.602,0.822,-17.579,19.104,-28.87,
00:00:00:316,-0.025,-0.6,0.824,-18.067,16.845,-28.931,
00:00:00:333,-0.022,-0.602,0.829,-16.968,14.892,-30.396,
00:00:00:350,-0.022,-0.601,0.824,-14.527,16.662,-31.556,
00:00:00:366,-0.024,-0.605,0.827,-14.222,17.395,-31.067,
00:00:00:383,-0.024,-0.597,0.826,-14.344,19.836,-31.128,
00:00:00:400,-0.025,-0.604,0.827,-13.977,17.273,-31.495,
00:00:00:416,-0.025,-0.603,0.828,-17.884,17.639,-30.152,
00:00:00:433,-0.025,-0.597,0.827,-14.649,16.174,-30.396,
00:00:00:450,-0.027,-0.603,0.827,-13.062,19.043,-31.189,
00:00:00:466,-0.023,-0.6,0.826,-11.719,17.456,-30.579,
00:00:00:483,-0.025,-0.606,0.827,-12.94,15.441,-31.861,
00:00:00:500,-0.023,-0.602,0.825,-12.818,18.127,-29.297,
00:00:00:516,-0.021,-0.604,0.821,-13.245,17.028,-29.297,
00:00:00:533,-0.025,-0.601,0.822,-13.306,14.587,-28.382,
00:00:00:550,-0.023,-0.608,0.823,-14.771,15.38,-30.579,
00:00:00:566,-0.023,-0.6,0.823,-16.541,17.395,-32.044,
00:00:00:583,-0.027,-0.599,0.829,-15.32,17.517,-30.579,
00:00:00:600,-0.023,-0.6,0.825,-13.55,15.502,-29.602,
00:00:00:616,-0.025,-0.601,0.827,-10.498,15.747,-30.274,
00:00:00:633,-0.026,-0.606,0.824,-11.353,16.235,-30.518,
00:00:00:650,-0.023,-0.603,0.824,-15.381,16.052,-29.969,
00:00:00:666,-0.025,-0.605,0.823,-14.893,16.723,-30.03,
00:00:00:683,-0.022,-0.603,0.823,-16.236,18.371,-28.809,
00:00:00:700,-0.026,-0.603,0.829,-16.724,16.54,-31.067,
00:00:00:716,-0.026,-0.604,0.826,-17.762,21.362,-31.25,
00:00:00:733,-0.025,-0.601,0.825,-16.663,17.334,-31.495,
00:00:00:750,-0.025,-0.604,0.825,-15.625,16.113,-30.335,
00:00:00:766,-0.026,-0.6,0.828,-14.893,19.714,-29.664,
00:00:00:783,-0.024,-0.603,0.827,-14.039,19.836,-31.495,
00:00:00:800,-0.024,-0.597,0.826,-11.597,18.981,-30.091,
00:00:00:816,-0.019,-0.604,0.824,-10.132,16.906,-31.434,
00:00:00:833,-0.022,-0.601,0.825,-9.339,17.089,-29.786,
00:00:00:850,-0.027,-0.609,0.825,-11.78,18.92,-30.152,
00:00:00:866,-0.025,-0.607,0.825,-16.48,17.7,-30.823,
00:00:00:883,-0.023,-0.604,0.828,-18.067,16.601,-28.809,
00:00:00:900,-0.025,-0.601,0.823,-16.602,18.737,-32.349,
00:00:00:916,-0.023,-0.599,0.823,-13.245,19.104,-30.091,
00:00:00:933,-0.021,-0.605,0.827,-12.024,17.028,-31.8,
00:00:00:950,-0.024,-0.601,0.825,-9.705,16.113,-31.25,
00:00:00:966,-0.022,-0.605,0.823,-12.207,17.944,-30.884,
00:00:00:983,-0.023,-0.602,0.823,-12.513,16.967,-30.213,
00:00:01:0,-0.022,-0.604,0.825,-11.536,16.54,-30.396,
00:00:01:16,-0.023,-0.606,0.822,-12.94,16.906,-30.091,
00:00:01:33,-0.028,-0.604,0.828,-15.564,19.47,-28.87,
00:00:01:50,-0.025,-0.607,0.825,-31.067,17.395,-31.311,
00:00:01:66,-0.024,-0.599,0.827,-14.283,19.714,-29.664,
00:00:01:83,-0.023,-0.604,0.826,-12.818,16.662,-31.617,
00:00:01:100,-0.022,-0.601,0.826,-12.33,16.052,-28.565,
00:00:01:116,-0.025,-0.608,0.824,-11.78,19.287,-29.236,
00:00:01:133,-0.025,-0.603,0.824,-13.977,19.409,-29.541,
00:00:01:150,-0.024,-0.604,0.828,-16.419,18.188,-29.297,
00:00:01:166,-0.023,-0.602,0.827,-12.635,18.493,-29.786,
00:00:01:183,-0.022,-0.602,0.826,-12.879,17.028,-29.48,
00:00:01:200,-0.023,-0.607,0.824,-13.855,17.273,-30.64,
00:00:01:216,-0.026,-0.599,0.821,-16.053,15.625,-30.884,
00:00:01:233,-0.023,-0.603,0.825,-15.809,19.165,-30.701,
00:00:01:250,-0.022,-0.599,0.826,-13.306,19.531,-29.419,
00:00:01:266,-0.022,-0.605,0.826,-12.696,18.859,-28.992,
00:00:01:283,-0.022,-0.603,0.823,-16.724,20.08,-28.931,
00:00:01:300,-0.021,-0.605,0.831,-16.236,17.273,-30.152,
00:00:01:316,-0.025,-0.604,0.824,-14.466,18.127,-31.067,
00:00:01:333,-0.024,-0.604,0.823,-15.625,15.441,-30.945,
00:00:01:350,-0.023,-0.606,0.822,-18.128,18.066,-30.274,
00:00:01:366,-0.027,-0.601,0.824,-15.748,18.493,-30.213,
00:00:01:383,-0.022,-0.605,0.827,-15.381,18.005,-30.762,
00:00:01:400,-0.021,-0.599,0.824,-16.602,15.625,-30.823,
00:00:01:416,-0.024,-0.6,0.827,-14.893,16.906,-30.64,
00:00:01:433,-0.022,-0.604,0.824,-11.902,20.752,-29.053,
00:00:01:450,-0.022,-0.603,0.822,-12.757,16.784,-29.114,
00:00:01:466,-0.025,-0.609,0.824,-16.602,17.883,-31.128,
00:00:01:483,-0.024,-0.603,0.824,-18.921,19.165,-30.701,
00:00:01:500,-0.023,-0.604,0.829,-20.142,16.784,-33.02,
00:00:01:516,-0.022,-0.599,0.824,-16.846,17.578,-30.579,
00:00:01:533,-0.023,-0.602,0.828,-17.212,15.869,-32.898,
00:00:01:550,-0.023,-0.599,0.825,-15.564,17.578,-30.579,
00:00:01:566,-0.024,-0.605,0.826,-15.809,19.409,-31.25,
00:00:01:583,-0.022,-0.604,0.825,-15.564,17.211,-30.274,
00:00:01:600,-0.023,-0.603,0.827,-18.372,16.052,-29.541,
00:00:01:616,-0.023,-0.604,0.822,-19.532,15.747,-31.739,
00:00:01:633,-0.025,-0.6,0.822,-17.456,16.723,-31.25,
00:00:01:650,-0.023,-0.603,0.828,-15.259,15.38,-29.053,
00:00:01:666,-0.023,-0.601,0.825,-13.672,15.93,-30.701,
00:00:01:683,-0.024,-0.605,0.822,-16.846,16.113,-30.457,
00:00:01:700,-0.021,-0.602,0.823,-17.456,18.859,-46.875,
00:00:01:716,-0.023,-0.6,0.829,-18.372,18.676,-30.152,
00:00:01:733,-0.023,-0.6,0.823,-15.564,30.883,-30.762,
00:00:01:750,-0.022,-0.602,0.827,-12.879,15.625,-31.006,
00:00:01:766,-0.024,-0.606,0.826,-14.161,14.404,-32.776,
00:00:01:783,-0.023,-0.6,0.827,-16.419,16.174,-30.396,
00:00:01:800,-0.026,-0.604,0.826,-17.334,19.287,-29.664,
00:00:01:816,-0.023,-0.602,0.829,-16.846,18.005,-28.748,
00:00:01:833,-0.024,-0.601,0.827,-17.762,17.639,-30.274,
00:00:01:850,-0.024,-0.597,0.826,-16.236,16.723,-29.847,
00:00:01:866,-0.022,-0.601,0.825,-13.977,18.432,-31.434,
00:00:01:883,-0.023,-0.606,0.826,-13.55,18.493,-30.762,
00:00:01:900,-0.023,-0.606,0.828,-16.907,17.822,-28.87,
00:00:01:916,-0.023,-0.607,0.826,-19.227,16.357,-30.152,
00:00:01:933,-0.024,-0.597,0.827,-17.09,15.93,-30.091,
00:00:01:950,-0.024,-0.604,0.826,-16.602,15.747,-30.335,
00:00:01:966,-0.023,-0.601,0.823,-0.367,15.197,-30.701,
00:00:01:983,-0.023,-0.604,0.827,-15.992,17.15,-30.274,
00:00:02:0,-0.024,-0.601,0.825,-17.029,16.479,-29.725,
00:00:02:16,-0.023,-0.605,0.828,-17.456,16.845,-28.565,
00:00:02:33,-0.025,-0.602,0.823,-21.363,18.798,-30.823,
00:00:02:50,-0.024,-0.602,0.828,-19.654,17.578,-29.664,
00:00:02:66,-0.022,-0.605,0.826,-21.912,14.831,-28.687,
00:00:02:83,-0.026,-0.597,0.825,-23.316,16.052,-29.725,
00:00:02:100,-0.024,-0.6,0.826,-18.494,16.784,-27.283,
00:00:02:116,-0.023,-0.595,0.829,-15.748,15.991,-30.03,
00:00:02:133,-0.021,-0.604,0.825,-15.931,16.052,-28.992,
00:00:02:150,-0.02,-0.603,0.822,-18.494,15.38,-28.382,
00:00:02:166,-0.025,-0.602,0.824,-13.062,11.352,-24.048,
