TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.906,-0.352,0.065,-16.541,14.648,-34.607,0,0,0,
,0.906,-0.35,0.063,-19.104,16.967,-33.448,0,0,0,
,0.906,-0.348,0.062,-21.851,15.93,-33.814,0,0,0,
,0.934,-0.351,0.066,-20.569,0.854,-34.058,0,0,0,
,0.906,-0.349,0.062,-20.935,16.296,-32.837,0,0,0,
,0.905,-0.349,0.059,-19.898,16.54,-34.302,0,0,0,
,0.906,-0.348,0.031,-21.729,16.113,-34.363,0,0,0,
,0.906,-0.349,0.064,-20.142,17.456,-34.913,0,0,0,
,0.905,-0.347,0.063,-21.607,16.784,-34.18,0,0,0,
,0.905,-0.348,0.066,-17.762,14.099,-35.645,0,0,0,
,0.906,-0.345,0.06,-16.968,15.808,-33.57,0,0,0,
,0.906,-0.348,0.062,-19.349,17.211,-34.974,0,0,0,
,0.906,-0.348,0.066,-20.325,18.798,-32.532,0,0,0,
,0.907,-0.349,0.068,-21.973,20.263,-16.785,0,0,0,
,0.906,-0.345,0.064,-20.447,20.202,-33.204,0,0,0,
,0.936,-0.347,0.069,-21.058,18.188,-33.081,0,0,0,
,0.907,-0.348,0.066,-17.273,18.737,-31.128,0,0,0,
,0.906,-0.348,0.067,-16.541,17.517,-32.959,0,0,0,
,0.905,-0.349,0.064,-15.87,15.686,-32.471,0,0,0,
,0.905,-0.351,0.067,-16.602,17.639,-31.311,0,0,0,
,0.902,-0.355,0.066,-20.569,17.822,-31.617,0,0,0,
,0.911,-0.353,0.063,-23.987,23.925,-31.006,0,0,0,
,0.907,-0.348,0.062,-26.795,21.545,-31.739,0,0,0,
,0.901,-0.347,0.072,-25.452,21.24,-32.532,0,0,0,
,0.903,-0.35,0.074,-24.72,24.108,-33.753,0,0,0,
,0.905,-0.349,0.068,-23.072,24.414,-32.776,0,0,0,
,0.906,-0.346,0.066,-24.72,18.188,-32.41,0,0,0,
,0.877,-0.348,0.07,-21.79,15.014,-32.288,0,0,0,
,0.905,-0.353,0.068,-21.241,15.808,-32.41,0,0,0,
,0.905,-0.346,0.069,-21.729,17.761,-33.753,0,0,0,
,0.911,-0.346,0.064,-21.424,15.197,-33.875,0,0,0,
,0.908,-0.348,0.064,-21.607,14.77,-35.584,0,0,0,
,0.909,-0.347,0.061,-17.09,10.315,-34.546,0,0,0,
,0.907,-0.348,0.064,-20.264,10.376,-35.401,0,0,0,
,0.908,-0.347,0.07,-21.241,29.846,-33.143,0,0,0,
,0.906,-0.345,0.067,-20.997,17.822,-32.41,0,0,0,
,0.907,-0.342,0.064,-19.165,20.813,-31.189,0,0,0,
,0.909,-0.343,0.062,-20.081,16.113,-31.983,0,0,0,
,0.905,-0.34,0.067,-14.222,14.221,-30.884,0,0,0,
,0.904,-0.345,0.07,-14.71,13.488,-30.701,0,0,0,
