TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:00:0,-0.017,-0.588,0.836,-16.541,18.31,-34.302,
00:00:00:16,-0.017,-0.589,0.836,-15.137,18.554,-32.715,
00:00:00:33,-0.018,-0.59,0.832,-14.527,19.409,-32.349,
00:00:00:50,-0.016,-0.589,0.834,-14.588,18.249,-31.25,
00:00:00:66,-0.015,-0.586,0.834,-16.968,16.845,-33.143,
00:00:00:83,-0.015,-0.591,0.833,-17.212,17.822,-32.776,
00:00:00:100,-0.017,-0.586,0.834,-16.053,17.273,-32.715,
00:00:00:116,-0.013,-0.59,0.835,-15.381,18.188,-32.166,
00:00:00:133,-0.014,-0.589,0.835,-17.579,16.54,-33.02,
00:00:00:150,-0.016,-0.589,0.833,-17.579,16.906,-33.081,
00:00:00:166,-0.016,-0.585,0.832,-17.334,16.357,-33.387,
00:00:00:183,-0.018,-0.59,0.835,-14.1,18.737,-32.593,
00:00:00:200,-0.017,-0.589,0.832,-14.283,18.066,-33.143,
00:00:00:216,-0.018,-0.592,0.835,-11.475,20.141,-32.654,
00:00:00:233,-0.016,-0.593,0.831,-15.076,20.08,-29.786,
00:00:00:250,-0.017,-0.592,0.831,-16.907,17.028,-31.128,
00:00:00:266,-0.015,-0.589,0.836,-18.677,19.897,-30.152,
00:00:00:283,-0.015,-0.587,0.833,-17.273,18.005,-31.495,
00:00:00:300,-0.019,-0.589,0.835,-14.466,19.348,-33.997,
00:00:00:316,-0.017,-0.588,0.838,-14.954,19.043,-33.143,
00:00:00:333,-0.014,-0.589,0.835,-13.367,19.409,-34.241,
00:00:00:350,-0.016,-0.586,0.831,-14.771,17.944,-33.081,
00:00:00:366,-0.019,-0.593,0.835,-15.381,19.592,-31.678,
00:00:00:383,-0.016,-0.589,0.834,-17.395,21.179,-30.091,
00:00:00:400,-0.016,-0.588,0.835,-15.137,15.197,-32.288,
00:00:00:416,-0.015,-0.591,0.83,-14.649,18.371,-31.739,
00:00:00:433,-0.016,-0.586,0.835,-15.381,17.456,-32.044,
00:00:00:450,-0.017,-0.593,0.836,-14.039,18.493,-33.326,
00:00:00:466,-0.017,-0.589,0.837,-17.456,21.179,-31.739,
00:00:00:483,-0.016,-0.586,0.838,-16.541,22.461,-32.532,
