TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.167,0.187,0.97,-53.894,-3.785,-10.132,0,0,0,
,0.168,0.198,0.96,-42.176,-4.7,-13.123,0,0,0,
,0.17,0.202,0.967,-23.438,-9.644,-22.889,0,0,0,
,0.169,0.176,0.973,-20.691,-7.874,-19.837,0,0,0,
,0.171,0.167,0.979,-32.288,-0.306,-20.142,0,0,0,
,0.172,0.179,0.971,-40.284,6.164,-14.832,0,0,0,
,0.174,0.189,0.977,-38.331,8.117,-20.752,0,0,0,
,0.166,0.191,0.973,-35.218,9.704,-20.142,0,0,0,
,0.168,0.197,0.968,-27.405,18.127,-24.109,0,0,0,
,0.167,0.198,0.969,-10.621,13.061,-19.654,0,0,0,
,0.167,0.181,0.967,-6.958,16.54,-19.41,0,0,0,
,0.164,0.17,0.969,-21.18,20.507,-19.715,0,0,0,
,0.171,0.179,0.979,-39.307,26.855,-24.659,0,0,0,
,0.175,0.198,0.989,-39.002,33.752,-27.894,0,0,0,
,0.167,0.218,0.984,-14.771,37.414,-30.762,0,0,0,
,0.164,0.226,0.951,24.841,36.377,-32.227,0,0,0,
,0.171,0.19,0.978,63.232,34.362,-48.34,0,0,0,
,0.164,0.178,0.98,70.373,42.846,-40.711,0,0,0,
,0.173,0.165,0.971,63.11,67.81,-35.34,0,0,0,
,0.189,0.152,0.962,43.762,60.913,-26.368,0,0,0,
,0.19,0.14,0.961,20.874,50.354,-18.006,0,0,0,
,0.193,0.163,0.971,-7.813,45.471,-13.855,0,0,0,
,0.192,0.156,0.981,-24.537,32.653,-17.029,0,0,0,
,0.187,0.171,0.979,-34.852,31.189,-20.997,0,0,0,
,0.189,0.188,0.965,-36.499,27.038,-30.64,0,0,0,
,0.193,0.195,0.977,-18.86,16.906,-40.894,0,0,0,
,0.183,0.192,0.968,0.183,9.582,-41.26,0,0,0,
,0.187,0.177,0.964,11.108,6.469,-45.899,0,0,0,
,0.189,0.164,0.967,10.803,1.525,-46.509,0,0,0,
,0.186,0.157,0.969,-1.221,-2.869,-49.988,0,0,0,
,0.186,0.159,0.971,-11.963,-1.038,-50.11,0,0,0,
,0.189,0.162,0.981,-18.799,-3.968,-49.256,0,0,0,
,0.185,0.164,0.977,-21.729,-3.174,-41.626,0,0,0,
,0.184,0.163,0.973,-25.574,-1.221,-39.612,0,0,0,
,0.187,0.167,0.972,-25.635,-2.93,-34.852,0,0,0,
,0.186,0.174,0.971,-28.748,-0.306,-35.523,0,0,0,
,0.181,0.176,0.977,-26.307,-0.977,-33.814,0,0,0,
