TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:04:533,-0.22,0.144,0.983,402.343,-101.136,-94.3,
00:00:04:550,-0.21,0.134,0.991,375.122,-84.9,-83.802,
00:00:04:566,-0.168,0.12,0.983,328.186,-64.82,-65.125,
00:00:04:583,-0.115,0.169,0.996,311.34,-56.214,-53.04,
00:00:04:600,-0.093,0.174,1.028,351.562,-47.974,-37.415,
00:00:04:616,-0.061,0.124,1.013,377.075,-70.496,-3.907,
00:00:04:633,-0.096,0.146,0.973,391.784,-121.888,36.743,
00:00:04:650,-0.068,0.208,0.948,495.666,-157.288,128.479,
00:00:04:666,-0.034,0.229,1.036,634.887,-232.239,154.968,
00:00:04:683,-0.08,0.017,0.97,484.985,-365.845,265.747,
00:00:04:700,-0.131,0.024,0.929,336.792,-429.932,315.673,
00:00:04:716,-0.049,0.036,0.877,236.206,-545.96,366.699,
00:00:04:733,-0.167,0.014,0.932,222.534,-553.589,431.579,
00:00:04:750,-0.218,-0.009,1.04,174.011,-512.635,466.308,
00:00:04:766,-0.276,-0.135,1.057,89.721,-447.266,529.907,
00:00:04:783,-0.304,-0.011,1.067,79.406,-362.122,591.186,
00:00:04:800,-0.29,-0.355,0.995,81.726,-287.598,452.453,
00:00:04:816,-0.233,-0.673,0.834,-514.71,-305.481,358.947,
00:00:04:833,-0.279,-0.256,0.9,-709.839,-307.251,309.814,
00:00:04:850,-0.362,-0.049,0.965,-492.737,-212.525,301.086,
00:00:04:866,-0.385,0.232,0.744,-180.237,-91.37,323.303,
00:00:04:883,-0.398,0.002,0.657,137.39,24.536,300.109,
00:00:04:900,-0.426,-0.105,0.774,45.41,44.86,248.474,
00:00:04:916,-0.488,-0.189,0.972,-55.909,57.434,189.941,
00:00:04:933,-0.53,-0.184,1.108,-131.348,102.722,182.434,
00:00:04:950,-0.565,-0.126,1.093,55.236,191.955,126.587,
00:00:04:966,-0.583,-0.146,1.083,232.544,292.053,60.73,
00:00:04:983,-0.509,-0.216,0.981,311.34,349.731,-46.509,
00:00:05:0,-0.441,-0.294,0.82,292.419,386.413,-111.084,
00:00:05:16,-0.417,-0.338,0.755,233.703,411.193,-125.733,
00:00:05:33,-0.401,-0.386,0.751,140.869,425.232,-144.898,
00:00:05:50,-0.321,-0.392,0.983,26.489,447.082,-168.457,
00:00:05:66,-0.108,-0.413,1.314,-168.58,480.957,-191.712,
00:00:05:83,-0.095,-0.166,1.073,-567.444,337.402,-189.82,
00:00:05:100,-0.182,-0.081,0.813,-460.389,264.16,-184.327,
00:00:05:116,-0.145,-0.029,0.808,-197.998,280.578,-146.79,
00:00:05:133,-0.099,-0.037,0.872,3.662,170.654,-70.13,
00:00:05:150,-0.169,-0.128,0.972,91.674,61.523,-8.423,
00:00:05:166,-0.263,-0.229,0.957,-186.585,99.06,40.893,
00:00:05:183,-0.218,-0.327,0.874,-586.121,246.338,-15.564,
00:00:05:200,-0.147,-0.172,0.798,-712.525,350.647,-88.074,
00:00:05:216,-0.135,0.207,0.775,-483.826,324.096,-49.195,
00:00:05:233,-0.206,0.189,0.807,129.15,249.633,-59.51,
00:00:05:250,-0.249,-0.158,0.911,408.813,314.026,-125,
00:00:05:266,-0.201,-0.16,0.918,223.388,367.553,-60.73,
00:00:05:283,-0.184,-0.063,1.057,10.864,326.721,-81.482,
00:00:05:300,-0.169,-0.126,1.049,-81.299,336.853,-126.526,
00:00:05:316,-0.117,-0.043,0.953,-132.142,346.496,-135.804,
00:00:05:333,-0.068,0.014,0.895,-127.503,317.016,-164.856,
00:00:05:350,-0.052,0.3,1.153,-22.767,139.16,-65.43,
00:00:05:366,-0.182,0.266,1.168,149.231,-5.555,-91.37,
00:00:05:383,-0.279,0.013,1.105,222.595,35.949,-80.872,
00:00:05:400,-0.178,-0.059,1.041,176.696,98.144,-105.713,
00:00:05:416,-0.091,-0.138,1.02,-93.567,18.432,-109.498,
00:00:05:433,0,-0.158,1.055,-54.139,39.428,-190.918,
00:00:05:450,-0.06,-0.287,1.12,-190.796,57.556,-243.409,
00:00:05:466,-0.115,-0.264,0.975,-285.767,144.836,-308.35,
00:00:05:483,-0.016,0.035,0.915,-117.554,185.302,-283.265,
00:00:05:500,0.034,-0.266,0.808,-286.011,142.089,-267.945,
00:00:05:516,-0.028,0.178,0.88,-564.331,82.519,-14.71,
00:00:05:533,-0.147,0.557,1.135,-278.443,74.279,156.311,
00:00:05:550,-0.156,0.191,1.183,7.507,121.765,-15.381,
00:00:05:566,0.024,-0.069,1.125,80.932,99.914,-8.973,
00:00:05:583,-0.038,-0.337,1.028,74.279,50.048,-63.477,
00:00:05:600,-0.176,-0.295,1.007,-91.126,33.203,-17.945,
00:00:05:616,-0.19,0.04,1.115,-71.717,25.146,5.31,
00:00:05:633,-0.275,0.021,1.079,65.795,36.56,-43.03,
00:00:05:650,-0.242,-0.171,1.023,110.962,104.431,-77.759,
00:00:05:666,-0.225,-0.338,0.898,-157.349,198.242,-118.836,
00:00:05:683,0.038,-0.024,1.065,-390.015,181.152,-36.866,
00:00:05:700,0.201,0.545,1.21,-133.301,12.756,100.28,
00:00:05:716,0.144,-0.078,1,348.816,-12.452,-23.682,
00:00:05:733,-0.07,-0.443,0.668,-0.611,86.303,-84.839,
00:00:05:750,0.031,-0.011,0.781,-251.893,171.753,104.797,
00:00:05:766,-0.014,0.148,0.857,-147.339,188.842,25.573,
00:00:05:783,-0.117,0.01,1.304,35.949,90.942,39.794,
00:00:05:800,-0.126,-0.001,1.133,80.932,53.833,29.357,
00:00:05:816,-0.154,-0.048,1.003,118.164,40.893,27.648,
00:00:05:833,-0.03,-0.078,0.891,78.308,94.238,39.794,
00:00:05:850,-0.042,-0.133,1.057,32.531,83.313,27.221,
00:00:05:866,0.082,-0.01,0.977,-28.748,93.444,22.827,
00:00:05:883,0.186,0.087,0.841,-62.378,108.093,29.846,
00:00:05:900,0.236,0.167,0.954,-53.223,93.078,21.667,
00:00:05:916,0.147,0.046,0.905,11.413,82.702,-7.447,
00:00:05:933,0.096,-0.022,1.077,19.775,84.35,22.583,
00:00:05:950,0.029,-0.048,1.069,-21.729,87.829,-3.846,
00:00:05:966,0.032,-0.013,1.021,-53.101,76.11,-7.569,
00:00:05:983,-0.026,-0.05,1.04,-51.453,56.579,-22.889,
00:00:06:0,0.007,-0.04,1.101,-8.484,31.433,-47.181,
00:00:06:16,0.057,-0.079,1.161,-11.353,-3.968,-72.083,
00:00:06:33,-0.027,0.014,0.949,-82.642,22.522,-45.105,
00:00:06:50,0.05,-0.001,0.923,-6.714,41.198,-60.975,
00:00:06:66,-0.012,-0.047,1.077,30.578,29.907,-59.388,
00:00:06:83,-0.027,-0.064,1.056,-56.763,84.838,-36.927,
00:00:06:100,0.054,0.004,1.008,-59.327,77.575,-29.297,
00:00:06:116,0.07,0.018,0.955,-56.397,68.603,-37.171,
00:00:06:133,0.064,-0.07,0.995,-35.462,69.152,-42.176,
00:00:06:150,0.046,-0.08,1.107,-107.422,82.702,-30.457,
00:00:06:166,0.074,-0.034,1.052,-213.685,100.158,-37.781,
00:00:06:183,0.128,0.11,0.924,-205.506,101.44,-31.983,
00:00:06:200,0.13,0.158,0.916,-111.451,66.955,-51.514,
00:00:06:216,0.133,0.1,0.995,-10.621,42.602,-62.928,
00:00:06:233,0.031,-0.02,0.966,48.767,0.427,-62.5,
00:00:06:250,-0.048,-0.004,0.968,64.209,2.197,-49.805,
00:00:06:266,-0.032,-0.002,0.933,88.012,12.085,-74.585,
00:00:06:283,0.009,-0.005,0.822,90.942,-30.213,-61.036,
00:00:06:300,-0.073,-0.039,0.876,182.129,-96.314,-56.58,rollRH
00:00:06:316,-0.117,-0.027,1.013,242.004,-143.128,-73.548,
00:00:06:333,-0.247,-0.05,1.072,294.555,-211.853,-142.395,
00:00:06:350,-0.39,-0.021,1.292,238.891,-245.728,-196.289,
00:00:06:366,-0.429,-0.259,1.423,184.814,-151.429,-322.693,
00:00:06:383,0.17,-0.167,1.179,53.466,20.935,-279.541,
00:00:06:400,0.479,-0.105,0.645,0.732,84.411,-252.625,
00:00:06:416,0.285,-0.103,0.672,95.153,91.247,-96.131,
00:00:06:433,0.303,-0.165,0.759,18.005,196.289,-57.679,
00:00:06:450,0.367,0.129,1.016,-44.617,150.085,31.372,
00:00:06:466,0.084,0.051,1.144,10.498,102.783,-39.307,
