TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.087,-0.389,0.965,-43.702,-11.414,-82.337,0,0,0,
,0.124,-0.309,0.953,-0.428,37.902,-73.731,0,0,0,
,0.219,-0.371,0.916,63.354,35.461,-81.849,0,0,0,
,0.203,-0.403,0.925,108.886,-13.489,-135.437,0,0,0,
,0.17,-0.433,0.925,130.249,-36.927,-153.077,0,0,0,
,0.176,-0.457,0.903,148.925,-53.711,-173.584,0,0,0,
,0.16,-0.476,0.858,236.877,-71.228,-181.824,0,0,0,
,0.157,-0.49,0.913,287.719,-53.284,-131.958,0,0,0,
,0.136,-0.531,0.853,159.057,-11.536,-116.639,0,0,0,
,0.139,-0.487,0.822,43.212,7.263,-89.478,0,0,0,
,0.119,-0.435,0.827,16.601,17.15,-20.813,0,0,0,
,0.131,-0.458,0.878,28.564,42.236,45.349,0,0,0,
,0.175,-0.507,0.906,36.865,39.062,70.678,0,0,0,
,0.184,-0.53,0.9,22.888,21.972,64.697,0,0,0,
,0.174,-0.467,0.896,9.46,-6.775,86.181,0,0,0,
,0.143,-0.463,0.885,-19.776,-6.104,44.616,0,0,0,
,0.165,-0.463,0.881,-19.043,0.732,44.433,0,0,0,
,0.171,-0.473,0.87,-27.405,-3.235,32.165,0,0,0,
,0.147,-0.479,0.891,-31.922,-2.015,8.972,0,0,0,
,0.148,-0.48,0.89,-30.64,12.512,1.953,0,0,0,
,0.167,-0.476,0.882,-37.598,21.362,-12.391,0,0,0,
,0.18,-0.454,0.882,-36.133,16.723,-32.105,0,0,0,
,0.165,-0.438,0.892,-12.818,16.601,-48.34,0,0,0,
,0.17,-0.439,0.89,24.963,15.075,-44.617,0,0,0,
,0.168,-0.461,0.887,57.067,6.897,-38.88,0,0,0,
,0.163,-0.475,0.881,74.523,6.897,-31.678,0,0,0,
,0.161,-0.485,0.88,72.021,5.127,-22.034,0,0,0,
,0.162,-0.516,0.877,51.208,8.911,-33.509,0,0,0,
,0.165,-0.526,0.882,19.653,0.915,-21.424,0,0,0,
,0.171,-0.498,0.876,-5.738,-3.113,-20.081,0,0,0,
,0.172,-0.49,0.883,-19.837,-9.583,-24.231,0,0,0,
,0.177,-0.483,0.885,-23.743,-17.701,-33.02,0,0,0,
,0.176,-0.476,0.896,-22.461,-31.25,-47.974,0,0,0,
,0.171,-0.473,0.917,-18.311,-40.101,-60.608,0,0,0,
,0.165,-0.458,0.896,44.616,-40.467,-87.464,0,0,0,
,0.134,-0.488,0.886,55.481,-30.03,-96.68,0,0,0,
,0.132,-0.489,0.844,48.339,-11.536,-109.253,0,0,0,
,0.135,-0.49,0.833,45.471,0.427,-100.708,0,0,0,
,0.132,-0.515,0.834,38.696,13,-84.412,0,0,0,
,0.138,-0.518,0.836,7.446,26.123,-70.923,0,0,0,
,0.149,-0.499,0.878,-19.104,31.799,-22.278,0,0,0,
,0.158,-0.504,0.89,-19.227,26.062,-13.184,0,0,0,
,0.154,-0.506,0.893,-10.071,16.54,-15.259,0,0,0,
,0.151,-0.497,0.877,-10.193,8.178,-20.508,0,0,0,
,0.148,-0.494,0.872,-9.644,10.742,-21.973,0,0,0,
,0.157,-0.499,0.873,-10.804,14.587,-25.757,0,0,0,
,0.186,-0.503,0.875,-7.813,17.273,-37.476,0,0,0,
,0.154,-0.498,0.874,-9.156,14.953,-43.457,0,0,0,
,0.148,-0.496,0.87,-8.545,17.456,-47.181,0,0,0,
,0.143,-0.497,0.874,-9.095,17.578,-47.242,0,0,0,
,0.15,-0.501,0.874,-7.447,16.784,-45.533,0,0,0,
,0.149,-0.504,0.873,-4.761,15.319,-48.035,0,0,0,
,0.151,-0.504,0.871,-6.653,15.38,-47.181,0,0,0,
,0.15,-0.505,0.871,-7.813,12.512,-46.265,0,0,0,
,0.152,-0.502,0.871,-10.01,10.803,-47.059,0,0,0,
,0.149,-0.5,0.874,-10.498,10.681,-47.242,0,0,0,
,0.149,-0.5,0.873,-7.447,12.39,-49.073,0,0,0,
,0.147,-0.503,0.868,-6.104,11.23,-48.279,0,0,0,
,0.145,-0.503,0.87,-4.334,6.286,-48.34,0,0,0,
,0.14,-0.503,0.866,-5.494,12.695,-47.913,0,0,0,
,0.146,-0.5,0.869,-7.691,13.855,-45.105,0,0,0,
,0.15,-0.501,0.869,-5.677,17.761,-39.49,0,0,0,
,0.151,-0.509,0.875,-4.029,15.991,-39.978,0,0,0,
,0.15,-0.513,0.881,-8.24,11.84,-43.091,0,0,0,
,0.147,-0.515,0.88,-12.269,8.178,-45.472,0,0,0,
,0.145,-0.509,0.877,-18.86,4.455,-52.857,0,0,0,
,0.145,-0.502,0.884,-24.048,1.831,-67.261,0,0,0,
,0.151,-0.519,0.885,-23.865,3.356,-71.961,0,0,0,
,0.15,-0.514,0.86,-28.748,-4.273,-65.735,0,0,0,
,0.138,-0.508,0.851,-29.664,-1.77,-56.702,0,0,0,
,0.13,-0.498,0.849,-37.842,0,-39.551,0,0,0,
,0.129,-0.496,0.861,-45.655,9.643,-33.753,0,0,0,
,0.139,-0.499,0.881,-42.176,12.451,-32.227,0,0,0,
,0.14,-0.47,0.888,-38.697,9.399,-33.814,0,0,0,
,0.141,-0.499,0.887,-35.706,5.615,-39.063,0,0,0,
,0.137,-0.501,0.887,-33.753,1.342,-45.411,0,0,0,
,0.138,-0.498,0.874,-35.706,9.094,-49.012,0,0,0,
,0.133,-0.492,0.864,-22.4,17.334,-33.692,0,0,0,
,0.137,-0.497,0.875,-21.912,18.981,-30.762,0,0,0,
,0.136,-0.498,0.876,-18.372,15.991,-35.584,0,0,0,
,0.136,-0.499,0.88,-13.611,1.281,-34.668,0,0,0,
,0.136,-0.499,0.879,-16.785,11.962,-36.805,0,0,0,
,0.135,-0.496,0.88,-19.593,11.718,-37.11,0,0,0,
,0.134,-0.496,0.879,-19.715,13.732,-37.171,0,0,0,
,0.133,-0.495,0.876,-19.837,14.038,-38.697,0,0,0,
,0.138,-0.495,0.878,-18.86,14.465,-38.147,0,0,0,
,0.137,-0.496,0.874,-13.855,9.521,-37.232,0,0,0,
,0.136,-0.498,0.875,-13.916,11.901,-35.584,0,0,0,
,0.135,-0.496,0.882,-18.494,16.357,-34.058,0,0,0,
,0.139,-0.497,0.881,-18.25,15.014,-37.11,0,0,0,
,0.137,-0.498,0.881,-18.067,10.864,-38.208,0,0,0,
,0.136,-0.5,0.88,-20.325,11.413,-42.115,0,0,0,
,0.13,-0.497,0.88,-19.593,9.643,-40.955,0,0,0,
,0.137,-0.497,0.878,-21.79,12.268,-46.936,0,0,0,
,0.134,-0.491,0.875,-20.081,9.826,-43.519,0,0,0,
,0.131,-0.49,0.874,-16.419,7.69,-42.115,0,0,0,
,0.136,-0.49,0.882,-13.367,12.39,-35.645,0,0,0,
,0.136,-0.497,0.878,-11.78,9.338,-34.18,0,0,0,
,0.135,-0.499,0.877,-11.109,9.765,-37.354,0,0,0,
,0.131,-0.499,0.869,-11.292,9.399,-37.11,0,0,0,
,0.129,-0.489,0.866,-10.804,10.864,-32.593,0,0,0,
,0.129,-0.485,0.869,-3.968,15.441,-24.231,0,0,0,
,0.135,-0.496,0.871,2.502,19.897,-18.25,0,0,0,
,0.136,-0.51,0.876,-0.245,19.714,-20.508,0,0,0,
,0.132,-0.51,0.883,-18.311,15.686,-22.339,0,0,0,
,0.135,-0.502,0.884,-24.72,15.808,-28.687,0,0,0,
,0.136,-0.493,0.884,-23.987,16.174,-33.081,0,0,0,
,0.138,-0.494,0.884,-19.104,13.122,-33.692,0,0,0,
,0.137,-0.496,0.882,-15.076,10.925,-33.875,0,0,0,
,0.137,-0.501,0.875,-13.245,11.474,-33.57,0,0,0,
,0.136,-0.502,0.875,-16.785,11.474,-33.02,0,0,0,
,0.132,-0.499,0.875,-21.424,9.216,-33.204,0,0,0,
,0.133,-0.493,0.874,-20.935,15.014,-30.823,0,0,0,
,0.133,-0.492,0.877,-21.302,15.441,-31.678,0,0,0,
,0.138,-0.487,0.884,-24.72,14.648,-31.128,0,0,0,
,0.132,-0.487,0.881,-15.503,10.803,-30.884,0,0,0,
,0.136,-0.495,0.877,-11.231,7.324,-25.696,0,0,0,
,0.137,-0.5,0.873,-9.522,2.502,-25.208,0,0,0,
,0.132,-0.5,0.871,-14.1,1.037,-27.161,0,0,0,
,0.132,-0.493,0.866,-12.818,-3.113,-19.349,0,0,0,
,0.127,-0.493,0.875,-17.945,7.812,-24.292,0,0,0,
,0.136,-0.494,0.881,-19.654,17.517,-26.001,0,0,0,
,0.137,-0.494,0.886,-16.053,15.747,-27.405,0,0,0,
,0.134,-0.491,0.884,-15.137,11.474,-28.199,0,0,0,
,0.137,-0.497,0.884,-12.574,13.488,-28.565,0,0,0,
,0.136,-0.5,0.881,-13.306,16.235,-27.344,0,0,0,
,0.135,-0.501,0.881,-17.518,14.526,-29.969,0,0,0,
,0.134,-0.497,0.876,-17.151,12.634,-31.006,0,0,0,
,0.136,-0.493,0.878,-16.48,12.329,-28.443,0,0,0,
,0.132,-0.49,0.878,-15.076,11.901,-30.64,0,0,0,
,0.131,-0.494,0.879,-13.977,14.282,-28.504,0,0,0,
,0.136,-0.499,0.88,-12.818,11.962,-28.992,0,0,0,
,0.137,-0.497,0.878,-14.588,9.46,-28.565,0,0,0,
,0.135,-0.495,0.877,-14.039,11.413,-28.931,0,0,0,
,0.133,-0.497,0.88,-13.245,11.169,-30.152,0,0,0,
,0.137,-0.499,0.876,-13.733,6.408,-30.579,0,0,0,
,0.13,-0.494,0.878,-13.733,12.512,-31.128,0,0,0,
,0.135,-0.493,0.88,-15.931,12.939,-32.898,0,0,0,
,0.136,-0.494,0.88,-16.785,11.352,-31.861,0,0,0,
,0.133,-0.494,0.876,-17.09,9.46,-32.715,0,0,0,
,0.131,-0.493,0.874,-12.818,9.704,-30.335,0,0,0,
,0.135,-0.495,0.879,-15.564,14.404,-31.067,0,0,0,
,0.139,-0.496,0.885,-16.663,14.892,-30.335,0,0,0,
,0.138,-0.494,0.885,-14.893,8.728,-31.739,0,0,0,
,0.135,-0.496,0.877,-12.818,13,-30.945,0,0,0,
,0.132,-0.497,0.875,-0.611,9.704,-29.847,0,0,0,
,0.13,-0.495,0.871,-16.175,11.962,-29.053,0,0,0,
,0.131,-0.491,0.877,-17.09,11.596,-26.185,0,0,0,
,0.133,-0.49,0.881,-16.541,12.085,-26.246,0,0,0,
,0.134,-0.489,0.875,-14.039,11.718,-27.344,0,0,0,
,0.136,-0.491,0.878,-9.217,11.413,-26.185,0,0,0,
,0.137,-0.494,0.878,-6.104,15.991,-23.926,0,0,0,
,0.133,-0.497,0.874,-8.118,10.437,-21.058,0,0,0,
,0.132,-0.469,0.876,-9.705,14.77,-21.851,0,0,0,
,0.135,-0.495,0.878,-15.809,13.549,-26.185,0,0,0,
,0.134,-0.488,0.879,-15.015,12.756,-29.48,0,0,0,
,0.14,-0.491,0.885,-8.484,15.319,-26.123,0,0,0,
,0.138,-0.501,0.884,-9.766,19.226,-15.686,0,0,0,
,0.137,-0.503,0.881,-14.893,11.718,-37.415,0,0,0,
,0.135,-0.499,0.878,-20.142,9.521,-41.81,0,0,0,
,0.136,-0.492,0.873,-25.086,14.587,-41.81,0,0,0,
,0.132,-0.488,0.878,-21.119,11.596,-40.772,0,0,0,
,0.137,-0.485,0.884,-16.297,13.244,-39.185,0,0,0,
,0.134,-0.485,0.879,-13.184,13.427,-40.162,0,0,0,
,0.131,-0.489,0.875,-2.686,10.009,-34.913,0,0,0,
,0.126,-0.477,0.879,7.202,11.169,-38.575,0,0,0,
,0.139,-0.455,0.932,38.452,-3.296,-39.368,0,0,0,
,0.175,-0.429,1.015,137.695,-30.762,-39.49,0,0,0,
,0.233,-0.42,1.127,372.497,-97.657,-40.528,0,0,0,
,0.252,-0.363,1.376,699.401,-171.631,-134.949,0,0,0,
,0.398,-0.539,1.541,1068.481,-234.559,-367.066,0,0,0,
,0.717,-1.453,1.482,1341.98,-398.804,-612.305,0,0,0,
,1.083,-2.092,1.182,675.842,-914.002,-782.166,0,0,0,
,0.809,-1.657,1.565,-242.737,-1687.562,-789.49,0,0,0,
,0.426,-1.249,1.767,-731.873,-1988.648,-910.401,0,0,0,
,0.285,-1.004,1.615,-735.108,-2000,-1008.179,0,0,0,
,0.181,-0.912,1.309,-613.953,-2000,-1076.294,0,0,0,
,0.102,-0.93,1.048,-547.974,-2000,-1251.526,0,0,0,
,0.04,-0.75,0.774,-642.09,-2000,-1406.739,0,0,0,
,-0.05,-0.599,0.466,-768.189,-2000,-1480.591,0,0,0,
,-0.024,-0.492,0.138,-922.425,-2000,-1453.858,0,0,0,
,0.129,-0.343,-0.241,-1055.909,-2000,-1379.7,0,0,0,
,0.141,-0.129,-0.453,-937.134,-2000,-1277.588,0,0,0,
,-0.046,-0.194,-0.489,-619.935,-1990.723,-1212.83,0,0,0,
,-0.087,-0.26,-0.905,-430.848,-1363.221,-1170.228,0,0,0,
,-0.211,0.272,-1.417,-304.871,-821.289,-1083.069,0,0,0,
,-0.561,0.993,-1.656,-145.691,-282.654,-901.795,0,0,0,
,-0.766,1.279,-1.511,122.924,388.794,-606.019,0,0,0,
,-0.783,1.123,-1.201,409.912,1058.41,-100.708,0,0,0,
,-0.674,0.791,-0.923,704.101,1669.25,404.663,0,0,0,
,-0.551,0.685,-0.596,803.283,1971.252,861.633,0,0,0,
,-0.437,0.62,-0.329,713.867,1999.694,1143.432,0,0,0,
,-0.364,0.341,0.021,479.126,1999.694,1277.099,0,0,0,
,-0.297,-0.118,0.493,264.221,1999.694,1276.794,0,0,0,
,-0.263,-0.523,0.808,122.314,1999.694,1262.756,0,0,0,
,-0.162,-0.638,1.175,-48.706,1999.694,1134.887,0,0,0,
,0.03,-0.684,1.494,-114.991,1999.694,957.092,0,0,0,
,0.137,-0.92,1.592,58.105,1947.509,826.294,0,0,0,
,0.192,-0.973,1.572,11.352,1604.065,619.934,0,0,0,
,0.078,-0.986,1.561,4.272,1293.762,494.812,0,0,0,
,-0.023,-0.781,1.465,-71.717,1015.625,379.211,0,0,0,
,-0.042,-0.609,1.574,-87.586,832.641,339.355,0,0,0,
,-0.035,-0.648,1.666,42.114,739.441,318.542,0,0,0,
,-0.075,-0.631,1.55,142.395,600.341,263.855,0,0,0,
,0.004,-0.548,1.361,114.135,441.406,100.83,0,0,0,
,-0.06,-0.434,1.201,59.997,272.4,43.273,0,0,0,
,-0.172,-0.309,0.994,24.597,154.297,8.667,0,0,0,
,-0.192,-0.247,0.925,49.56,131.286,-3.602,0,0,0,
,-0.089,-0.38,0.956,119.567,137.878,4.333,0,0,0,
