TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,-0.111,0.024,1.073,518.31,94.299,45.349,0,0,0,
,-0.056,-0.089,1.017,367.981,234.985,5.676,0,0,0,
,0.089,-0.25,0.952,-140.931,40.466,-39.49,0,0,0,
,0.193,0.082,1.022,28.015,126.464,-102.295,0,0,0,
,0.257,0.056,1.033,-138.611,15.136,-28.504,0,0,0,
,0.216,0.079,1.016,-162.049,-5.066,-46.631,0,0,0,
,0.155,0.225,0.989,151.55,82.336,-54.017,0,0,0,
,0.143,0.083,0.962,236.938,-5.249,-20.325,0,0,0,
,0.065,-0.001,1.008,196.777,-81.788,-46.57,0,0,0,
,-0.005,-0.061,1.046,93.566,-46.021,-69.336,0,0,0,
,0.004,-0.05,1.049,-13.062,18.066,-90.577,0,0,0,
,0.06,0.013,1.016,-96.619,47.973,-100.037,0,0,0,
,0.094,0.097,0.987,-91.126,27.099,-69.825,0,0,0,
,0.088,0.142,0.973,-21.302,-4.212,-54.2,0,0,0,
,0.062,0.092,1.02,47.302,-13.55,-74.28,0,0,0,
,0.053,0.018,1.027,50.231,7.751,-72.266,0,0,0,
,0.07,-0.014,1.027,3.051,17.334,-63.843,0,0,0,
,0.082,-0.005,1.011,-62.989,11.352,-51.88,0,0,0,
,0.071,0.008,1.002,-113.343,-4.09,-41.81,0,0,0,
,0.056,0.025,0.995,-161.255,-7.813,-38.086,0,0,0,
,0.046,0.04,1.019,-191.651,-8.179,-34.363,0,0,0,
,0.052,0.066,1.02,-213.562,7.873,-30.518,0,0,0,
,0.061,0.088,1.003,-202.515,10.925,-26.673,0,0,0,
,0.072,0.107,1.014,-182.557,7.019,-21.058,0,0,0,
,0.068,0.131,0.999,-150.208,-0.061,-7.264,0,0,0,
,0.069,0.116,1.008,-117.615,-4.029,-6.104,0,0,0,
,0.065,0.086,1.002,-109.864,-15.87,-4.212,0,0,0,
,0.051,0.082,1.024,-177.002,-75.928,6.958,0,0,0,
,0.18,0.014,1.08,-163.086,-13.916,-49.683,0,0,0,
,0.082,0.157,1.017,-214.661,-72.754,54.077,0,0,0,
,0.003,0.149,0.961,-134.461,-143.494,24.231,0,0,0,
,0.087,0.078,1.085,-340.638,-180.542,-8.851,0,0,0,
,-0.014,0.254,0.995,-104.981,0.488,78.002,0,0,0,
,-0.006,0.154,0.932,-372.193,-225.525,87.402,0,0,0,
,0.084,0.141,1.047,-116.333,-96.436,-6.592,0,0,0,
,-0.063,0.274,0.952,-195.069,-112.427,118.042,0,0,0,
,-0.012,0.126,0.958,-247.071,-188.477,42.236,0,0,0,
,-0.09,0.225,1.005,-126.77,-86.731,63.598,0,0,0,
,-0.012,0.214,0.988,-29.419,-272.095,95.336,0,0,0,
,-0.035,0.192,0.997,-36.866,-44.251,40.832,0,0,0,
,0.049,0.3,0.954,207.641,-142.64,60.913,0,0,0,
,0.001,0.106,1.017,305.725,-148.865,21.24,0,0,0,
,-0.051,0.016,1.006,170.41,-105.042,2.746,0,0,0,
,-0.046,0.098,1.002,-27.161,-54.81,-30.64,0,0,0,
,-0.013,0.193,1.015,-37.537,-42.847,-65.796,0,0,0,
,0.003,0.222,0.994,30.883,-63.111,-36.866,0,0,0,
,-0.025,0.184,1.002,117.004,-112.732,-4.7,0,0,0,
,-0.08,0.133,1.011,153.259,-133.362,10.192,0,0,0,
,-0.092,0.081,1.023,155.09,-127.381,12.207,0,0,0,
,-0.102,0.082,0.999,70.861,-119.08,-1.221,0,0,0,
,-0.101,0.108,0.968,0.61,-106.873,-11.841,0,0,0,
,-0.077,0.124,0.98,16.601,-67.322,-37.171,0,0,0,
,-0.052,0.122,0.97,-6.165,-38.88,-49.683,0,0,0,
,-0.042,0.149,0.99,-26.551,-32.776,-50.538,0,0,0,
,-0.057,0.155,0.976,-25.147,-33.143,-30.762,0,0,0,
,-0.094,0.156,0.98,-8.301,-36.622,-11.475,0,0,0,
,-0.11,0.129,1,20.446,-14.71,-8.057,0,0,0,
,-0.102,0.091,1.002,-17.395,2.929,-4.7,0,0,0,
,-0.092,0.084,0.999,-57.435,19.409,-22.4,0,0,0,
,-0.088,0.089,0.99,-89.783,32.043,-38.269,0,0,0,
,-0.086,0.109,0.997,-107.789,38.269,-63.355,0,0,0,
,-0.08,0.111,0.989,-117.005,53.466,-81.727,0,0,0,
,-0.084,0.126,1.003,-137.452,53.772,-84.046,0,0,0,
,-0.075,0.162,1.011,-153.443,61.401,-80.323,0,0,0,
,-0.063,0.197,0.99,-148.133,67.81,-47.364,0,0,0,
,-0.061,0.216,0.959,-110.169,55.175,-15.198,0,0,0,
,-0.082,0.204,0.946,-45.716,57.067,19.165,0,0,0,
,-0.107,0.164,0.957,-19.41,78.735,31.738,0,0,0,
,-0.093,0.143,0.987,-38.331,128.173,23.498,0,0,0,
,-0.054,0.13,0.972,-71.9,165.222,2.99,0,0,0,
,-0.029,0.134,0.967,-85.083,159.546,-28.992,0,0,0,
,-0.036,0.135,0.996,-89.478,161.316,-56.702,0,0,0,
,-0.034,0.144,1.007,-105.286,164.245,-79.468,0,0,0,
,-0.027,0.152,1.011,-110.23,155.517,-91.126,0,0,0,
,-0.007,0.171,1.091,-127.869,140.686,-87.708,0,0,0,
,0,0.141,1.002,-244.996,115.6,-79.956,0,0,0,
,0,0.222,1.022,-194.336,92.041,-61.951,0,0,0,
,0.003,0.217,0.988,-163.269,-7.508,-40.65,0,0,0,
,-0.022,0.215,1.021,-141.114,122.314,-45.96,0,0,0,
,-0.039,0.235,0.989,-143.433,-4.212,13.916,0,0,0,
,-0.037,0.249,0.932,-130.005,7.995,-43.702,0,0,0,
,0.014,0.25,1.155,-208.374,125.976,-27.283,0,0,0,
,0.021,0.351,0.962,-35.584,-77.271,17.7,0,0,0,
,0.018,0.218,1,-46.814,90.576,-42.054,0,0,0,
,-0.014,0.27,0.966,43.884,-83.191,30.639,0,0,0,
,-0.042,0.204,1.029,2.441,10.986,-52.063,0,0,0,
,-0.056,0.228,0.979,16.784,-15.564,-12.879,0,0,0,
,-0.037,0.216,0.992,13.732,29.785,-50.599,0,0,0,
,-0.004,0.223,0.988,7.995,38.147,-24.292,0,0,0,
,0.002,0.234,0.968,15.258,12.695,-27.039,0,0,0,
,0.001,0.176,1.007,-87.83,32.775,-25.818,0,0,0,
,-0.023,0.263,0.982,-1.465,-4.822,-12.085,0,0,0,
,-0.032,0.212,0.978,-27.71,25.634,-5.005,0,0,0,
,-0.024,0.244,0.992,46.936,27.71,-7.019,0,0,0,
,-0.013,0.199,0.98,27.038,35.217,-5.982,0,0,0,
,-0.008,0.193,0.988,-24.781,22.949,-13.977,0,0,0,
,-0.009,0.244,0.992,37.414,34.24,-10.437,0,0,0,
