TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.083,-0.66,0.77,-10.804,10.925,-30.396,0,0,0,
,0.083,-0.662,0.773,-12.452,12.878,-30.396,0,0,0,
,0.086,-0.662,0.774,-14.588,13.122,-29.236,0,0,0,
,0.084,-0.658,0.772,-16.663,11.474,-32.105,0,0,0,
,0.081,-0.658,0.776,-14.832,13.549,-30.091,0,0,0,
,0.083,-0.652,0.774,-11.292,13.855,-27.588,0,0,0,
,0.085,-0.66,0.775,-6.409,13.366,-25.025,0,0,0,
,0.086,-0.663,0.776,-6.531,12.512,-26.368,0,0,0,
,0.082,-0.665,0.776,-7.142,9.826,-26.795,0,0,0,
,0.081,-0.665,0.774,-10.193,7.385,-29.786,0,0,0,
,0.083,-0.659,0.777,-7.935,13.427,-27.344,0,0,0,
,0.083,-0.663,0.771,-1.587,12.207,-32.898,0,0,0,
,0.081,-0.669,0.768,-6.043,13.183,-33.692,0,0,0,
,0.083,-0.671,0.769,-19.715,13.427,-36.744,0,0,0,
,0.079,-0.657,0.768,-20.63,9.46,-37.842,0,0,0,
,0.081,-0.656,0.773,-21.058,15.319,-37.354,0,0,0,
,0.084,-0.66,0.772,-13.55,14.099,-34.546,0,0,0,
,0.08,-0.666,0.768,-15.748,13.305,-37.415,0,0,0,
,0.082,-0.666,0.768,-22.461,0.061,-39.734,0,0,0,
,0.083,-0.663,0.77,-29.297,14.099,-38.392,0,0,0,
,0.077,-0.664,0.774,-28.138,14.038,-39.002,0,0,0,
,0.076,-0.663,0.766,-22.4,11.047,-40.039,0,0,0,
,0.079,-0.657,0.767,-23.743,5.371,-35.706,0,0,0,
,0.082,-0.65,0.763,-22.828,13.549,-40.162,0,0,0,
,0.08,-0.65,0.773,-20.813,12.268,-36.072,0,0,0,
,0.082,-0.659,0.77,-8.545,18.676,-36.866,0,0,0,
,0.093,-0.656,0.772,-19.715,17.273,-30.64,0,0,0,
,0.089,-0.654,0.778,-22.522,11.108,-28.748,0,0,0,
,0.083,-0.651,0.774,-16.48,12.329,-27.405,0,0,0,
