TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.941,0.204,0.095,-311.585,2.685,-70.13,0,0,0,
,0.937,0.243,0.095,-318.238,-4.395,-83.741,0,0,0,
,0.922,0.264,0.085,-305.176,11.779,-86.853,0,0,0,
,0.928,0.293,0.082,-265.198,5.92,-99.488,0,0,0,
,0.925,0.302,0.038,-177.002,-3.907,-106.202,0,0,0,
,0.876,0.331,0.025,-49.683,26.55,-106.141,0,0,0,
,0.868,0.318,0.042,78.552,47.729,-142.579,0,0,0,
,0.898,0.254,0.086,124.572,45.532,-159.668,0,0,0,
,0.917,0.214,0.136,63.842,34.79,-136.353,0,0,0,
,0.916,0.216,0.16,-57.068,30.456,-96.253,0,0,0,
,0.916,0.252,0.152,-137.391,42.541,-77.759,0,0,0,
,0.924,0.279,0.144,-172.181,47.607,-69.092,0,0,0,
,0.936,0.29,0.132,-124.512,66.528,-48.89,0,0,0,
,0.939,0.293,0.126,-63.538,65.307,-41.382,0,0,0,
,0.936,0.285,0.125,8.85,62.683,-44.312,0,0,0,
,0.937,0.255,0.117,55.725,61.279,-45.533,0,0,0,
,0.94,0.232,0.102,65.246,48.095,-38.88,0,0,0,
,0.94,0.211,0.075,42.175,32.226,-34.119,0,0,0,
,0.926,0.205,0.067,4.882,20.507,-23.011,0,0,0,
,0.92,0.206,0.088,-18.433,-2.564,-17.945,0,0,0,
,0.922,0.21,0.116,-27.283,-16.541,-18.677,0,0,0,
,0.927,0.221,0.124,-28.626,-14.893,-11.963,0,0,0,
,0.921,0.233,0.114,-26.612,-7.752,-12.757,0,0,0,
,0.913,0.243,0.11,-21.363,8.972,-13.245,0,0,0,
,0.909,0.244,0.104,-10.132,33.508,-20.081,0,0,0,
,0.916,0.24,0.102,0.305,48.034,-24.109,0,0,0,
,0.923,0.238,0.104,3.234,62.5,-19.776,0,0,0,
,0.928,0.244,0.105,3.723,69.274,-16.785,0,0,0,
,0.952,0.245,0.093,7.751,59.631,-27.894,0,0,0,
,0.958,0.244,0.081,-8.118,51.025,-27.1,0,0,0,
,0.958,0.244,0.073,-24.109,42.602,-20.264,0,0,0,
,0.955,0.25,0.064,-35.462,28.503,-9.705,0,0,0,
,0.939,0.26,0.039,-25.818,15.747,3.234,0,0,0,
,0.935,0.264,0.045,-2.32,-15.503,6.225,0,0,0,
,0.924,0.256,0.044,19.653,-17.701,8.178,0,0,0,
,0.924,0.257,0.048,32.714,-12.024,2.99,0,0,0,
