TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:00:0,-0.011,-0.533,0.869,-40.528,5.004,-40.162,
00:00:00:16,-0.014,-0.525,0.87,-43.946,1.586,-38.269,
00:00:00:33,-0.015,-0.521,0.872,-37.903,5.249,-36.622,
00:00:00:50,-0.017,-0.524,0.867,-36.011,7.263,-37.049,
00:00:00:66,-0.014,-0.524,0.871,-31.8,9.338,-36.194,
00:00:00:83,-0.015,-0.523,0.868,-29.847,11.108,-34.668,
00:00:00:100,-0.012,-0.518,0.876,-25.94,10.131,-34.607,
00:00:00:116,-0.014,-0.521,0.874,-19.349,14.587,-32.898,
00:00:00:133,-0.01,-0.524,0.876,-17.64,13.183,-32.715,
00:00:00:150,-0.012,-0.52,0.868,-12.757,9.948,-30.03,
00:00:00:166,-0.014,-0.524,0.874,-9.339,11.352,-28.809,
00:00:00:183,-0.016,-0.522,0.903,-5.494,11.596,-27.344,
00:00:00:200,-0.015,-0.523,0.876,-1.709,13.305,-25.452,
00:00:00:216,-0.011,-0.52,0.874,4.15,11.413,-24.292,
00:00:00:233,-0.01,-0.525,0.872,10.253,11.169,-24.048,
00:00:00:250,-0.013,-0.525,0.877,9.277,7.385,-25.269,
00:00:00:266,-0.01,-0.526,0.876,13.305,12.695,-23.682,
00:00:00:283,-0.007,-0.535,0.875,11.413,10.559,-26.001,
00:00:00:300,-0.003,-0.538,0.874,-0.184,7.141,-20.386,
00:00:00:316,0.003,-0.529,0.879,-18.25,-7.142,-12.635,
00:00:00:333,0.029,-0.526,0.887,-20.142,-27.222,-11.414,
00:00:00:350,-0.013,-0.527,0.88,-5.127,-41.382,-13.672,
00:00:00:366,-0.021,-0.541,0.875,-6.47,-36.133,-16.846,
00:00:00:383,-0.019,-0.549,0.864,-6.714,-13.184,-21.363,
00:00:00:400,-0.014,-0.547,0.862,-21.607,-6.653,-18.921,
00:00:00:416,-0.009,-0.539,0.869,-36.56,-13.794,-24.842,
00:00:00:433,-0.011,-0.529,0.871,-38.819,-23.255,-24.72,
00:00:00:450,-0.023,-0.527,0.867,-37.11,-22.95,-27.283,
00:00:00:466,-0.015,-0.551,0.859,-15.32,-6.653,-27.344,
00:00:00:483,-0.008,-0.539,0.879,-39.734,-10.987,-24.659,
00:00:00:500,-0.024,-0.543,0.873,-43.824,-12.33,-43.396,
00:00:00:516,-0.022,-0.531,0.877,-44.251,-14.344,-24.964,
00:00:00:533,-0.022,-0.512,0.864,-27.771,4.333,-41.443,
00:00:00:550,-0.026,-0.525,0.873,-41.26,-2.076,-33.326,
00:00:00:566,-0.032,-0.531,0.879,-43.091,-3.235,-44.922,
00:00:00:583,-0.033,-0.525,0.902,-36.438,0.671,-39.673,
00:00:00:600,-0.02,-0.52,0.881,-28.626,10.742,-47.303,
00:00:00:616,-0.022,-0.516,0.868,-14.1,9.948,-49.378,
00:00:00:633,-0.03,-0.531,0.875,-26.062,10.07,-37.72,
00:00:00:650,-0.022,-0.52,0.879,-35.279,9.643,-37.049,
00:00:00:666,-0.019,-0.511,0.878,-27.283,5.859,-33.753,
00:00:00:683,-0.025,-0.516,0.877,-21.058,5.31,-35.401,
00:00:00:700,-0.021,-0.521,0.846,-18.372,6.164,-34.363,
00:00:00:716,-0.016,-0.52,0.878,-15.686,5.676,-33.936,
00:00:00:733,-0.007,-0.521,0.873,0.732,6.286,-34.119,
00:00:00:750,-0.009,-0.517,0.871,5.249,-1.831,-35.462,
00:00:00:766,-0.023,-0.523,0.871,2.38,-9.156,-36.499,
00:00:00:783,-0.034,-0.523,0.876,-4.578,-7.142,-29.48,
00:00:00:800,-0.036,-0.515,0.881,-0.916,-1.831,-29.786,
00:00:00:816,-0.038,-0.52,0.876,2.868,-2.198,-30.213,
00:00:00:833,-0.041,-0.529,0.878,0.427,4.272,-30.335,
00:00:00:850,-0.04,-0.542,0.869,-4.761,10.498,-31.25,
00:00:00:866,-0.035,-0.534,0.87,-16.785,6.286,-30.945,
00:00:00:883,-0.028,-0.53,0.875,-22.522,5.615,-36.438,
00:00:00:900,-0.026,-0.527,0.875,-27.1,2.929,-35.645,
00:00:00:916,-0.026,-0.524,0.876,-26.551,5.065,-34.79,
00:00:00:933,-0.025,-0.517,0.877,-22.583,2.868,-35.95,
00:00:00:950,-0.025,-0.524,0.873,-18.738,4.638,-35.218,
00:00:00:966,-0.027,-0.527,0.868,-18.311,6.469,-35.645,
00:00:00:983,-0.025,-0.526,0.873,-24.109,6.042,-35.706,
00:00:01:0,-0.029,-0.524,0.872,-23.072,6.836,-35.767,
00:00:01:16,-0.027,-0.523,0.873,-18.677,8.667,-35.34,
00:00:01:33,-0.029,-0.525,0.871,-15.87,8.483,-36.805,
00:00:01:50,-0.029,-0.523,0.875,-17.762,10.986,-34.302,
00:00:01:66,-0.027,-0.524,0.874,-20.142,6.408,-33.081,
00:00:01:83,-0.024,-0.521,0.876,-18.677,6.897,-33.387,
00:00:01:100,-0.018,-0.52,0.876,-7.569,8.972,-34.241,
00:00:01:116,-0.021,-0.516,0.873,-4.517,6.103,-32.532,
00:00:01:133,-0.028,-0.527,0.878,0.427,0.915,-35.157,
00:00:01:150,-0.031,-0.535,0.873,-4.578,2.685,-28.26,
00:00:01:166,-0.061,-0.527,0.872,-15.87,-1.465,-28.504,
00:00:01:183,-0.026,-0.526,0.879,-29.908,-11.841,-16.175,
00:00:01:200,-0.01,-0.502,0.888,-35.157,-38.147,3.356,
00:00:01:216,-0.001,-0.465,0.887,5.432,-77.271,3.906,
00:00:01:233,-0.052,-0.503,0.882,47.485,-92.591,-13.794,
00:00:01:250,-0.087,-0.562,0.876,52.429,-42.176,-14.1,
00:00:01:266,-0.061,-0.557,0.86,25.207,7.873,-0.123,
00:00:01:283,-0.026,-0.55,0.86,11.779,9.582,-9.949,
00:00:01:300,-0.023,-0.55,0.858,-3.846,-15.198,-18.128,
00:00:01:316,-0.043,-0.539,0.867,-20.63,-28.565,-20.325,
00:00:01:333,-0.052,-0.563,0.875,-26.062,-16.907,-24.964,
00:00:01:350,-0.044,-0.525,0.872,-20.203,3.356,-26.49,
00:00:01:366,-0.039,-0.535,0.872,-15.137,8.483,-31.067,
00:00:01:383,-0.033,-0.541,0.861,-19.837,10.315,-35.889,
00:00:01:400,-0.036,-0.541,0.861,-30.64,8.789,-39.002,
00:00:01:416,-0.041,-0.537,0.863,-38.758,11.047,-41.077,
00:00:01:433,-0.041,-0.526,0.872,-40.833,17.334,-38.392,
00:00:01:450,-0.042,-0.523,0.873,-35.889,18.371,-35.462,
00:00:01:466,-0.04,-0.52,0.874,-23.316,16.235,-33.692,
00:00:01:483,-0.039,-0.523,0.875,-18.921,15.93,-30.823,
00:00:01:500,-0.037,-0.523,0.875,-15.076,11.413,-32.41,
00:00:01:516,-0.037,-0.527,0.874,-14.649,9.582,-31.067,
00:00:01:533,-0.039,-0.53,0.874,-12.94,9.826,-31.983,
00:00:01:550,-0.039,-0.534,0.871,-12.146,9.521,-34.546,
