TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.04,0.183,0.938,-22.217,-30.335,-29.114,0,0,0,
,0.016,0.223,0.979,27.343,-37.11,-38.147,0,0,0,
,0.023,0.193,0.994,38.513,-7.752,-31.067,0,0,0,
,0.043,0.177,0.997,24.108,-9.644,-16.907,0,0,0,
,0.044,0.16,0.992,-2.076,-10.071,-8.362,0,0,0,
,0.03,0.175,0.987,-36.133,-7.142,-12.269,0,0,0,
,0.024,0.215,0.988,-44.068,-1.648,-7.447,0,0,0,
,0.014,0.224,0.987,-23.621,-0.428,-8.484,0,0,0,
,0.024,0.197,0.983,-11.353,5.859,-12.818,0,0,0,
,0.037,0.191,0.995,-8.362,4.272,-20.691,0,0,0,
,0.03,0.192,0.979,-16.236,2.197,-29.236,0,0,0,
,0.033,0.203,0.996,-22.034,2.441,-42.054,0,0,0,
,0.032,0.213,0.985,-25.025,-0.916,-47.486,0,0,0,
,0.024,0.23,0.977,16.845,1.403,-36.744,0,0,0,
,0.02,0.205,0.992,40.832,5.615,-24.659,0,0,0,
,0.028,0.17,0.984,43.396,8.911,-20.752,0,0,0,
,0.03,0.169,0.989,28.259,10.681,-17.151,0,0,0,
,0.035,0.171,0.989,8.728,11.962,-24.537,0,0,0,
,0.028,0.188,0.992,-6.043,17.15,-26.185,0,0,0,
,0.029,0.204,0.992,-7.935,18.432,-31.311,0,0,0,
,0.028,0.212,0.997,16.235,18.31,-40.467,0,0,0,
,0.012,0.197,0.978,-5.249,4.638,-32.898,0,0,0,
,0.034,0.207,1.001,-36.194,22.949,-53.406,0,0,0,
,0.038,0.194,0.977,-87.464,-3.54,-39.063,0,0,0,
,0.007,0.302,1.002,-193.116,-11.17,-12.085,0,0,0,
,0.045,0.197,0.986,-83.497,20.629,-58.533,0,0,0,
,0.03,0.203,0.978,-99.366,-26.612,-34.424,0,0,0,
,0.001,0.231,0.977,-67.505,-8.362,-52.308,0,0,0,
,0.03,0.225,0.975,-51.636,5.371,-47.852,0,0,0,
,0.028,0.208,0.982,-39.063,-6.409,-59.998,0,0,0,
