TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:01:483,-0.261,0.762,0.471,202.453,-264.771,-207.764,
00:00:01:500,-0.259,0.84,0.541,327.636,-210.999,-271.058,
00:00:01:516,-0.25,0.846,0.58,470.459,-147.95,-260.498,
00:00:01:533,-0.224,0.797,0.608,741.821,-122.925,-308.96,
00:00:01:550,-0.182,0.75,0.646,857.544,-90.455,-242.676,
00:00:01:566,-0.183,0.647,0.662,796.081,-68.543,-267.151,
00:00:01:583,-0.173,0.634,0.649,590.881,-20.508,-275.94,
00:00:01:600,-0.152,0.708,0.669,434.753,23.254,-214.966,
00:00:01:616,-0.157,0.723,0.684,383.789,50.476,-230.042,
00:00:01:633,-0.145,0.662,0.732,455.322,92.651,-274.659,
00:00:01:650,-0.102,0.6,0.757,456.359,127.136,-215.638,
00:00:01:666,-0.096,0.583,0.777,354.553,114.868,-142.151,
00:00:01:683,-0.096,0.574,0.81,311.706,110.778,-109.925,
00:00:01:700,-0.107,0.529,0.802,247.863,124.878,-61.707,
00:00:01:716,-0.105,0.547,0.833,230.713,149.841,-51.636,
00:00:01:733,-0.08,0.566,0.848,232.849,158.813,-60.425,
00:00:01:750,-0.063,0.537,0.848,190.979,136.291,-56.153,
00:00:01:766,-0.063,0.509,0.842,128.967,127.685,-42.359,
00:00:01:783,-0.049,0.51,0.873,83.801,116.516,-22.4,
00:00:01:800,-0.04,0.494,0.866,32.959,109.802,-23.621,
00:00:01:816,-0.029,0.502,0.882,6.652,89.538,-19.288,
00:00:01:833,-0.031,0.509,0.892,1.037,68.969,-27.588,
00:00:01:850,-0.013,0.514,0.886,19.409,49.743,-28.504,
00:00:01:866,-0.028,0.525,0.9,0.366,0.61,-24.72,
00:00:01:883,-0.049,0.532,0.862,-27.894,-12.574,-25.513,
00:00:01:900,-0.06,0.562,0.834,-29.969,-21.851,-33.204,
00:00:01:916,-0.035,0.56,0.827,-12.94,-22.828,-28.443,
00:00:01:933,-0.073,0.532,0.82,-7.569,-17.212,-27.894,
00:00:01:950,-0.072,0.529,0.831,-7.264,-1.221,-33.204,
00:00:01:966,-0.061,0.521,0.836,-14.1,9.521,-32.959,
00:00:01:983,-0.062,0.526,0.838,-33.631,13.855,-29.847,
00:00:02:0,-0.062,0.536,0.822,-58.838,10.376,-26.856,
