TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,-0.011,-0.533,0.869,-40.528,5.004,-40.162,0,0,0,
,-0.014,-0.525,0.87,-43.946,1.586,-38.269,0,0,0,
,-0.015,-0.521,0.872,-37.903,5.249,-36.622,0,0,0,
,-0.017,-0.524,0.867,-36.011,7.263,-37.049,0,0,0,
,-0.014,-0.524,0.871,-31.8,9.338,-36.194,0,0,0,
,-0.015,-0.523,0.868,-29.847,11.108,-34.668,0,0,0,
,-0.012,-0.518,0.876,-25.94,10.131,-34.607,0,0,0,
,-0.014,-0.521,0.874,-19.349,14.587,-32.898,0,0,0,
,-0.01,-0.524,0.876,-17.64,13.183,-32.715,0,0,0,
,-0.012,-0.52,0.868,-12.757,9.948,-30.03,0,0,0,
,-0.014,-0.524,0.874,-9.339,11.352,-28.809,0,0,0,
,-0.016,-0.522,0.903,-5.494,11.596,-27.344,0,0,0,
,-0.015,-0.523,0.876,-1.709,13.305,-25.452,0,0,0,
,-0.011,-0.52,0.874,4.15,11.413,-24.292,0,0,0,
,-0.01,-0.525,0.872,10.253,11.169,-24.048,0,0,0,
,-0.013,-0.525,0.877,9.277,7.385,-25.269,0,0,0,
,-0.01,-0.526,0.876,13.305,12.695,-23.682,0,0,0,
,-0.007,-0.535,0.875,11.413,10.559,-26.001,0,0,0,
,-0.003,-0.538,0.874,-0.184,7.141,-20.386,0,0,0,
,0.003,-0.529,0.879,-18.25,-7.142,-12.635,0,0,0,
,0.029,-0.526,0.887,-20.142,-27.222,-11.414,0,0,0,
,-0.013,-0.527,0.88,-5.127,-41.382,-13.672,0,0,0,
,-0.021,-0.541,0.875,-6.47,-36.133,-16.846,0,0,0,
,-0.019,-0.549,0.864,-6.714,-13.184,-21.363,0,0,0,
,-0.014,-0.547,0.862,-21.607,-6.653,-18.921,0,0,0,
,-0.009,-0.539,0.869,-36.56,-13.794,-24.842,0,0,0,
,-0.011,-0.529,0.871,-38.819,-23.255,-24.72,0,0,0,
,-0.023,-0.527,0.867,-37.11,-22.95,-27.283,0,0,0,
,-0.015,-0.551,0.859,-15.32,-6.653,-27.344,0,0,0,
,-0.008,-0.539,0.879,-39.734,-10.987,-24.659,0,0,0,
,-0.024,-0.543,0.873,-43.824,-12.33,-43.396,0,0,0,
,-0.022,-0.531,0.877,-44.251,-14.344,-24.964,0,0,0,
,-0.022,-0.512,0.864,-27.771,4.333,-41.443,0,0,0,
,-0.026,-0.525,0.873,-41.26,-2.076,-33.326,0,0,0,
,-0.032,-0.531,0.879,-43.091,-3.235,-44.922,0,0,0,
,-0.033,-0.525,0.902,-36.438,0.671,-39.673,0,0,0,
,-0.02,-0.52,0.881,-28.626,10.742,-47.303,0,0,0,
,-0.022,-0.516,0.868,-14.1,9.948,-49.378,0,0,0,
,-0.03,-0.531,0.875,-26.062,10.07,-37.72,0,0,0,
,-0.022,-0.52,0.879,-35.279,9.643,-37.049,0,0,0,
,-0.019,-0.511,0.878,-27.283,5.859,-33.753,0,0,0,
,-0.025,-0.516,0.877,-21.058,5.31,-35.401,0,0,0,
,-0.021,-0.521,0.846,-18.372,6.164,-34.363,0,0,0,
,-0.016,-0.52,0.878,-15.686,5.676,-33.936,0,0,0,
,-0.007,-0.521,0.873,0.732,6.286,-34.119,0,0,0,
,-0.009,-0.517,0.871,5.249,-1.831,-35.462,0,0,0,
,-0.023,-0.523,0.871,2.38,-9.156,-36.499,0,0,0,
,-0.034,-0.523,0.876,-4.578,-7.142,-29.48,0,0,0,
,-0.036,-0.515,0.881,-0.916,-1.831,-29.786,0,0,0,
,-0.038,-0.52,0.876,2.868,-2.198,-30.213,0,0,0,
,-0.041,-0.529,0.878,0.427,4.272,-30.335,0,0,0,
,-0.04,-0.542,0.869,-4.761,10.498,-31.25,0,0,0,
,-0.035,-0.534,0.87,-16.785,6.286,-30.945,0,0,0,
,-0.028,-0.53,0.875,-22.522,5.615,-36.438,0,0,0,
,-0.026,-0.527,0.875,-27.1,2.929,-35.645,0,0,0,
,-0.026,-0.524,0.876,-26.551,5.065,-34.79,0,0,0,
,-0.025,-0.517,0.877,-22.583,2.868,-35.95,0,0,0,
,-0.025,-0.524,0.873,-18.738,4.638,-35.218,0,0,0,
,-0.027,-0.527,0.868,-18.311,6.469,-35.645,0,0,0,
,-0.025,-0.526,0.873,-24.109,6.042,-35.706,0,0,0,
,-0.029,-0.524,0.872,-23.072,6.836,-35.767,0,0,0,
,-0.027,-0.523,0.873,-18.677,8.667,-35.34,0,0,0,
,-0.029,-0.525,0.871,-15.87,8.483,-36.805,0,0,0,
,-0.029,-0.523,0.875,-17.762,10.986,-34.302,0,0,0,
,-0.027,-0.524,0.874,-20.142,6.408,-33.081,0,0,0,
,-0.024,-0.521,0.876,-18.677,6.897,-33.387,0,0,0,
,-0.018,-0.52,0.876,-7.569,8.972,-34.241,0,0,0,
,-0.021,-0.516,0.873,-4.517,6.103,-32.532,0,0,0,
,-0.028,-0.527,0.878,0.427,0.915,-35.157,0,0,0,
,-0.031,-0.535,0.873,-4.578,2.685,-28.26,0,0,0,
,-0.061,-0.527,0.872,-15.87,-1.465,-28.504,0,0,0,
,-0.026,-0.526,0.879,-29.908,-11.841,-16.175,0,0,0,
,-0.01,-0.502,0.888,-35.157,-38.147,3.356,0,0,0,
