TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,-0.052,0.331,0.937,-169.007,-66.773,-111.39,0,0,0,
,-0.058,0.339,0.939,-163.269,-82.642,-117.127,0,0,0,
,-0.071,0.347,0.944,-153.016,-82.947,-122.376,0,0,0,
,-0.08,0.35,0.954,-136.597,-74.646,-130.555,0,0,0,
,-0.075,0.354,0.964,-75.135,-63.843,-111.573,0,0,0,
,-0.077,0.345,0.951,-61.219,-52.308,-104.31,0,0,0,
,-0.078,0.335,0.908,-65.003,-41.687,-93.14,0,0,0,
,-0.077,0.353,0.948,-60.914,-36.805,-72.51,0,0,0,
,-0.083,0.366,0.947,-47.303,-25.635,-60.486,0,0,0,
,-0.089,0.35,0.944,-34.607,-11.048,-58.838,0,0,0,
,-0.083,0.343,0.942,-34.913,11.352,-56.458,0,0,0,
,-0.079,0.358,0.938,-32.471,27.71,-53.772,0,0,0,
,-0.074,0.372,0.944,-18.311,36.193,-52.308,0,0,0,
,-0.073,0.374,0.94,6.591,43.579,-48.462,0,0,0,
,-0.071,0.364,0.936,18.005,50.537,-47.913,0,0,0,
,-0.061,0.352,0.927,20.385,48.828,-50.477,0,0,0,
,-0.058,0.346,0.943,23.62,43.884,-44.007,0,0,0,
,-0.055,0.343,0.935,14.892,35.4,-38.147,0,0,0,
,-0.058,0.34,0.943,10.498,20.507,-41.016,0,0,0,
,-0.057,0.345,0.94,1.953,11.047,-34.241,0,0,0,
,-0.059,0.346,0.938,-4.822,3.906,-40.039,0,0,0,
,-0.058,0.344,0.938,-14.283,0.915,-43.824,0,0,0,
,-0.057,0.346,0.95,-23.865,-1.221,-42.298,0,0,0,
,-0.061,0.352,0.963,-24.109,-5.005,-45.227,0,0,0,
,-0.069,0.35,0.946,-32.227,-8.667,-36.255,0,0,0,
,-0.076,0.357,0.94,-25.391,-6.043,-46.875,0,0,0,
,-0.068,0.351,0.941,-15.931,8.728,-43.519,0,0,0,
,-0.059,0.34,0.94,-13.062,10.315,-41.504,0,0,0,
,-0.061,0.341,0.944,-19.837,5.615,-36.622,0,0,0,
,-0.071,0.352,0.952,-26.551,4.821,-29.664,0,0,0,
