TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,-0.095,0.535,0.851,-27.344,3.112,-68.36,0,0,0,
,-0.125,0.492,0.864,-25.147,14.465,-69.458,0,0,0,
,-0.091,0.479,0.853,-56.153,0.061,-87.891,0,0,0,
,-0.112,0.516,0.857,-47.181,-13.123,-92.286,0,0,0,
,-0.114,0.51,0.858,-40.223,-11.719,-95.093,0,0,0,
,-0.112,0.501,0.864,-45.655,-5.188,-95.154,0,0,0,
,-0.114,0.498,0.859,-58.96,6.652,-88.257,0,0,0,
,-0.119,0.531,0.848,-82.52,46.386,-45.777,0,0,0,
,-0.113,0.552,0.836,-63.233,39.978,-36.194,0,0,0,
,-0.114,0.565,0.831,-27.222,43.579,-16.663,0,0,0,
,-0.105,0.543,0.843,14.648,48.889,-14.71,0,0,0,
,-0.1,0.514,0.867,19.226,58.349,-8.667,0,0,0,
,-0.098,0.502,0.853,-4.456,64.27,9.216,0,0,0,
,-0.099,0.53,0.841,-80.506,91.919,25.024,0,0,0,
,-0.122,0.576,0.832,-37.781,49.438,28.747,0,0,0,
,-0.099,0.537,0.842,-32.959,32.653,23.132,0,0,0,
,-0.094,0.522,0.872,-16.602,31.066,-3.296,0,0,0,
,-0.102,0.51,0.845,-47.425,23.742,-0.733,0,0,0,
,-0.104,0.529,0.869,-57.129,71.167,-28.382,0,0,0,
,-0.079,0.581,0.8,-35.584,59.021,-7.874,0,0,0,
,-0.078,0.584,0.81,38.452,-12.269,-8.118,0,0,0,
,-0.111,0.526,0.84,27.282,1.831,-18.006,0,0,0,
,-0.096,0.529,0.838,51.574,12.023,-18.311,0,0,0,
,-0.088,0.508,0.857,19.531,11.474,-30.396,0,0,0,
,-0.097,0.507,0.878,52.124,8.667,-25.208,0,0,0,
,-0.115,0.491,0.865,52.002,-6.897,-45.777,0,0,0,
,-0.117,0.514,0.852,63.781,16.357,-61.463,0,0,0,
