TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:02:933,0.317,-1.018,1.114,1485.473,-366.028,-486.023,
00:00:02:950,0.608,-1.671,0.844,1549.194,-648.804,-739.563,
00:00:02:966,0.526,-1.902,0.861,810.119,-1327.271,-1100.22,
00:00:02:983,0.046,-1.726,1.201,-143.555,-1753.968,-1232.178,
00:00:03:0,-0.024,-1.397,1.273,-640.87,-1914.368,-1164.551,
00:00:03:16,-0.079,-1.206,1.14,-619.629,-1984.314,-1395.264,
00:00:03:33,-0.203,-1.147,1.006,-687.806,-2000,-1553.101,
00:00:03:50,-0.351,-0.866,0.915,-719.056,-2000,-1617.005,
00:00:03:66,-0.447,-0.616,0.834,-803.467,-2000,-1733.887,
00:00:03:83,-0.544,-0.492,0.616,-915.039,-2000,-1778.748,
00:00:03:100,-0.577,-0.378,0.217,-993.836,-2000,-1741.7,
00:00:03:116,-0.547,-0.182,-0.154,-855.164,-2000,-1648.133,
00:00:03:133,-0.542,0.056,-0.415,-517.518,-2000,-1569.764,
00:00:03:150,-0.606,0.211,-0.485,3.356,-1845.032,-1463.99,
00:00:03:166,-0.633,0.311,-0.517,412.536,-1385.01,-1383.606,
00:00:03:183,-0.614,0.324,-0.522,623.901,-895.447,-1260.987,
00:00:03:200,-0.534,0.266,-0.523,441.772,-366.15,-1055.909,
00:00:03:216,-0.445,0.236,-0.52,32.775,49.621,-751.038,
00:00:03:233,-0.365,0.272,-0.517,-464.966,437.866,-481.934,
00:00:03:250,-0.296,0.307,-0.557,-760.132,761.84,-200.196,
00:00:03:266,-0.283,0.36,-0.567,-765.809,1055.297,139.892,
00:00:03:283,-0.297,0.357,-0.56,-466.004,1316.894,531.738,
00:00:03:300,-0.319,0.26,-0.493,16.723,1549.316,928.955,
00:00:03:316,-0.32,0.075,-0.362,568.969,1789.184,1247.375,
00:00:03:333,-0.344,-0.06,-0.042,912.719,1948.486,1513.916,
