TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:02:850,0.88,0.297,0.309,13.122,19.592,-23.499,
00:00:02:866,0.882,0.3,0.306,11.108,18.005,-23.621,
00:00:02:883,0.879,0.306,0.308,13.366,17.578,-24.414,
00:00:02:900,0.88,0.309,0.303,17.883,19.47,-27.894,
00:00:02:916,0.88,0.308,0.299,23.376,19.47,-24.17,
00:00:02:933,0.885,0.306,0.304,22.216,18.859,-22.461,
00:00:02:950,0.882,0.303,0.303,23.315,13.794,-22.278,
00:00:02:966,0.88,0.301,0.302,22.155,12.451,-22.156,
00:00:02:983,0.88,0.298,0.3,21.972,12.695,-23.072,
00:00:03:0,0.883,0.296,0.298,16.479,12.023,-21.973,
00:00:03:16,0.878,0.297,0.302,10.864,9.155,-22.706,
00:00:03:33,0.878,0.302,0.307,12.085,9.216,-21.973,
00:00:03:50,0.881,0.304,0.305,15.014,10.559,-22.522,
00:00:03:66,0.882,0.299,0.302,15.686,10.131,-21.851,
00:00:03:83,0.882,0.296,0.305,9.704,6.469,-22.034,
00:00:03:100,0.881,0.3,0.305,7.69,6.897,-20.447,
00:00:03:116,0.878,0.302,0.308,8.728,7.751,-19.654,
00:00:03:133,0.878,0.3,0.316,14.343,18.432,-25.086,
00:00:03:150,0.879,0.301,0.307,11.413,10.253,-24.659,
00:00:03:166,0.881,0.302,0.307,11.718,8.911,-23.072,
00:00:03:183,0.877,0.305,0.305,14.282,10.07,-24.659,
00:00:03:200,0.881,0.307,0.303,21.057,12.756,-24.659,
00:00:03:216,0.881,0.299,0.299,21.972,10.681,-24.842,
00:00:03:233,0.876,0.292,0.298,20.385,10.315,-24.781,
00:00:03:250,0.878,0.295,0.303,8.117,13.916,-23.926,
00:00:03:266,0.879,0.296,0.301,4.943,12.268,-23.377,
00:00:03:283,0.884,0.299,0.302,3.54,9.521,-22.95,
00:00:03:300,0.878,0.306,0.307,3.479,4.089,-23.072,
00:00:03:316,0.874,0.303,0.305,9.643,6.103,-21.729,
00:00:03:333,0.871,0.295,0.299,7.507,8.239,-23.133,
00:00:03:350,0.883,0.29,0.301,0.549,12.451,-26.856,
00:00:03:366,0.889,0.301,0.304,-5.494,7.873,-26.062,
00:00:03:383,0.884,0.31,0.305,-4.761,5.493,-26.734,
00:00:03:400,0.877,0.303,0.302,9.46,5.676,-23.56,
00:00:03:416,0.875,0.291,0.302,5.676,3.906,-22.522,
00:00:03:433,0.872,0.288,0.301,-1.831,8.422,-22.461,
00:00:03:450,0.878,0.289,0.305,-10.987,9.887,-25.208,
00:00:03:466,0.883,0.3,0.305,-16.358,10.192,-25.574,
00:00:03:483,0.884,0.307,0.304,-12.207,9.094,-25.574,
00:00:03:500,0.881,0.308,0.3,-9.644,8.911,-23.865,
00:00:03:516,0.877,0.306,0.298,-7.569,8.606,-24.964,
00:00:03:533,0.882,0.305,0.304,-4.822,6.042,-21.79,
00:00:03:550,0.879,0.301,0.304,-6.226,3.173,-19.837,
00:00:03:566,0.876,0.301,0.303,-5.188,2.624,-21.912,
00:00:03:583,0.878,0.303,0.303,-5.188,4.516,-22.767,
00:00:03:600,0.877,0.302,0.3,-5.494,6.897,-21.729,
00:00:03:616,0.878,0.306,0.299,-2.625,9.765,-24.17,
00:00:03:633,0.881,0.303,0.301,1.953,10.864,-23.682,
00:00:03:650,0.88,0.3,0.302,5.981,9.399,-23.499,
00:00:03:666,0.881,0.297,0.305,3.479,8.178,-24.598,
00:00:03:683,0.876,0.296,0.303,-1.648,7.446,-23.011,
00:00:03:700,0.876,0.3,0.299,-2.869,6.53,-24.903,
00:00:03:716,0.879,0.301,0.297,-6.47,7.263,-23.926,
00:00:03:733,0.884,0.308,0.297,-4.761,10.742,-25.147,
00:00:03:750,0.885,0.309,0.303,3.662,6.286,-22.889,
00:00:03:766,0.878,0.302,0.304,13.549,2.319,-23.194,
00:00:03:783,0.876,0.301,0.302,15.38,5.432,-23.438,
00:00:03:800,0.876,0.3,0.301,15.38,8.606,-24.109,
00:00:03:816,0.88,0.296,0.307,19.348,10.376,-25.025,
00:00:03:833,0.884,0.295,0.306,14.953,8.667,-25.391,
00:00:03:850,0.884,0.302,0.307,11.474,3.967,-24.109,
00:00:03:866,0.883,0.298,0.304,10.376,-3.296,-26.551,
00:00:03:883,0.881,0.313,0.299,15.38,-4.151,-24.353,
00:00:03:900,0.88,0.31,0.302,25.634,-9.705,-24.109,
00:00:03:916,0.88,0.308,0.302,33.935,-13.855,-25.208,
00:00:03:933,0.879,0.31,0.303,38.879,-13.245,-21.851,
00:00:03:950,0.873,0.32,0.311,43.335,-8.789,-21.424,
00:00:03:966,0.876,0.301,0.306,64.27,-2.747,-36.438,
00:00:03:983,0.877,0.265,0.319,53.283,-2.808,-27.955,
00:00:04:0,0.875,0.294,0.308,30.456,0.61,-15.259,
00:00:04:16,0.879,0.299,0.3,40.893,6.469,-22.339,
00:00:04:33,0.883,0.278,0.309,40.649,7.324,-28.138,
00:00:04:50,0.883,0.275,0.316,26.55,4.455,-25.208,
00:00:04:66,0.877,0.286,0.319,13.183,3.784,-21.485,
00:00:04:83,0.872,0.282,0.315,7.629,6.591,-23.987,
00:00:04:100,0.875,0.281,0.304,-3.907,12.39,-26.307,
00:00:04:116,0.89,0.317,0.307,7.385,13.061,-26.917,
00:00:04:133,0.888,0.282,0.323,4.76,1.77,-32.41,
00:00:04:150,0.877,0.309,0.313,5.31,5.065,-23.56,
00:00:04:166,0.873,0.29,0.312,14.587,8.239,-27.71,
00:00:04:183,0.873,0.296,0.312,16.174,12.634,-24.598,
00:00:04:200,0.875,0.283,0.314,17.517,13.977,-26.429,
00:00:04:216,0.874,0.285,0.319,6.286,16.662,-23.865,
00:00:04:233,0.876,0.296,0.311,1.892,22.155,-21.119,
00:00:04:250,0.878,0.296,0.312,2.624,22.583,-23.133,
00:00:04:266,0.88,0.298,0.315,5.737,23.681,-21.607,
00:00:04:283,0.878,0.293,0.309,7.873,27.404,-23.011,
00:00:04:300,0.881,0.296,0.315,11.962,22.644,-20.63,
00:00:04:316,0.88,0.288,0.319,6.408,18.249,-24.353,
00:00:04:333,0.879,0.292,0.315,0.793,15.075,-21.302,
00:00:04:350,0.88,0.295,0.303,15.258,12.878,-21.424,
00:00:04:366,0.881,0.291,0.302,-6.409,12.817,-22.583,
00:00:04:383,0.882,0.296,0.3,-9.034,10.07,-20.874,
00:00:04:400,0.88,0.301,0.308,-9.583,8.483,-19.043,
00:00:04:416,0.881,0.297,0.305,-1.099,8.85,-20.081,
00:00:04:433,0.881,0.291,0.307,1.892,7.263,-20.386,
00:00:04:450,0.88,0.287,0.307,-3.418,5.065,-20.752,
00:00:04:466,0.878,0.286,0.303,-9.583,5.981,-21.729,
00:00:04:483,0.878,0.291,0.314,-13.428,6.286,-22.767,
00:00:04:500,0.881,0.299,0.311,-9.339,7.995,-22.583,
00:00:04:516,0.881,0.303,0.312,-1.343,8.361,-22.583,
00:00:04:533,0.878,0.297,0.312,3.784,6.53,-22.767,
00:00:04:550,0.88,0.301,0.306,11.474,11.413,-23.743,
00:00:04:566,0.879,0.297,0.31,16.113,10.62,-23.987,
00:00:04:583,0.881,0.291,0.303,17.395,9.826,-25.086,
00:00:04:600,0.877,0.291,0.303,11.84,8.667,-22.767,
00:00:04:616,0.873,0.292,0.303,7.019,10.192,-20.997,
00:00:04:633,0.873,0.292,0.307,6.103,15.502,-22.095,
00:00:04:650,0.875,0.298,0.308,8.422,26.001,-24.353,
00:00:04:666,0.878,0.306,0.321,31.066,23.437,-25.33,
00:00:04:683,0.879,0.308,0.319,23.559,15.564,-25.574,
00:00:04:700,0.879,0.306,0.318,34.973,20.813,-27.405,
00:00:04:716,0.879,0.311,0.326,41.259,23.742,-26.673,
00:00:04:733,0.88,0.303,0.329,44.25,19.043,-29.847,
00:00:04:750,0.88,0.303,0.333,47.912,22.522,-27.649,
00:00:04:766,0.877,0.303,0.332,46.63,22.399,-28.748,
00:00:04:783,0.875,0.306,0.323,37.841,26.916,-26.978,
00:00:04:800,0.875,0.323,0.322,59.509,29.846,-32.166,
00:00:04:816,0.867,0.31,0.32,73.12,25.817,-29.053,
00:00:04:833,0.858,0.295,0.307,80.017,20.935,-30.945,
00:00:04:850,0.869,0.286,0.292,74.462,34.301,-34.852,
00:00:04:866,0.888,0.291,0.291,81.481,40.954,-40.65,
00:00:04:883,0.882,0.293,0.31,93.322,39.428,-39.246,
00:00:04:900,0.893,0.287,0.308,104.248,37.597,-40.039,
00:00:04:916,0.904,0.282,0.322,116.333,39.428,-42.969,
00:00:04:933,0.906,0.275,0.379,155.822,39.245,-43.58,
00:00:04:950,0.905,0.228,0.518,259.216,25.024,-40.101,
00:00:04:966,0.927,0.088,0.565,279.602,26.489,-53.894,
00:00:04:983,1.005,0.065,0.76,87.524,13.549,-36.438,
00:00:05:0,1.106,0.296,1.335,-39.368,-162.659,-42.542,
00:00:05:16,1.193,0.254,1.567,186.157,-245.423,-45.838,
00:00:05:33,1.482,0.112,1.629,293.335,-358.338,-41.016,
00:00:05:50,1.836,0.002,1.705,0.793,-646.363,118.469,
00:00:05:66,2.169,0.125,1.835,-498.841,-1143.372,385.009,
00:00:05:83,2.297,0.535,1.932,-794.861,-1648.804,649.475,
00:00:05:100,2.428,1.066,1.781,-661.377,-1983.948,875.61,
00:00:05:116,2.628,1.532,1.513,5.981,-2000,1044.555,
00:00:05:133,2.84,1.411,1.51,566.589,-2000,1118.469,
00:00:05:150,2.901,1.157,1.513,515.991,-2000,1238.586,
00:00:05:166,2.986,1.137,1.299,8.728,-2000,1484.741,
00:00:05:183,2.953,1.49,0.776,-373.414,-2000,1849.182,
00:00:05:200,2.792,1.742,0.169,-205.384,-2000,1999.694,
00:00:05:216,2.627,1.612,-0.26,379.699,-2000,1999.694,
00:00:05:233,2.541,1.295,-0.583,991.455,-2000,1999.694,
00:00:05:250,2.572,0.958,-0.871,1382.629,-2000,1999.694,
00:00:05:266,2.478,0.563,-1.175,1682.312,-2000,1999.694,
00:00:05:283,2.428,0.298,-1.408,1860.839,-2000,1999.694,
00:00:05:300,2.307,0.19,-1.554,1839.965,-2000,1946.106,
00:00:05:316,2.037,0.182,-1.675,1793.884,-2000,1746.093,
00:00:05:333,1.721,0.13,-2.076,1883.178,-2000,1541.931,
00:00:05:350,1.306,-0.261,-2.83,1830.932,-2000,1255.737,
00:00:05:366,0.326,-1.307,-3.784,1622.619,-2000,1069.091,
00:00:05:383,-0.871,-3.021,-3.61,1408.935,-1902.222,493.408,
00:00:05:400,-1.667,-1.925,-1.779,221.618,198.181,-335.755,
00:00:05:416,-0.484,-0.362,-1.655,-1428.406,1999.328,-1152.344,
00:00:05:433,0.562,-0.433,-1.995,-1223.389,1999.694,-1629.334,
00:00:05:450,0.551,-0.707,-1.595,-888.245,1999.694,-1760.071,
00:00:05:466,0.311,-0.347,-1.383,-782.044,1999.694,-1717.652,
00:00:05:483,0.657,-0.06,-1.153,-617.005,1999.694,-1885.376,
00:00:05:500,1.076,-0.035,-0.886,-423.706,1999.694,-2000,
00:00:05:516,1.142,-0.162,-0.761,-439.209,1999.694,-2000,
00:00:05:533,1.166,-0.264,-0.713,-726.075,1999.694,-2000,
00:00:05:550,1.424,-0.325,-0.736,-1151.978,1999.694,-2000,
00:00:05:566,1.776,-0.184,-0.79,-1708.802,1999.694,-2000,
00:00:05:583,1.926,0.474,-0.637,-1628.602,1999.694,-2000,
00:00:05:600,2.146,1.495,-0.235,-336.548,1999.694,-2000,
00:00:05:616,2.764,1.572,0.002,1547.119,1999.694,-2000,
00:00:05:633,3.633,1.071,1.257,1999.694,1999.694,-2000,
00:00:05:650,3.963,0.354,1.829,1999.694,1999.694,-1568.238,
00:00:05:666,3.538,-0.518,2.362,1999.694,1999.694,-1186.219,
00:00:05:683,3.38,-0.96,2.65,1999.694,1999.694,-1094.727,
00:00:05:700,3.042,-0.98,2.626,634.582,1999.694,-1123.719,
00:00:05:716,2.608,-0.846,2.044,-1090.699,1353.088,-1142.09,
00:00:05:733,1.93,-0.398,1.156,-2000,771.972,-729.004,
00:00:05:750,1.304,0.366,0.957,-2000,436.096,-138.55,
00:00:05:766,0.885,1.154,1.136,-2000,344.482,121.521,
00:00:05:783,0.868,0.925,1.073,-1272.034,619.629,-6.775,
00:00:05:800,1.142,0.147,0.809,-696.656,506.042,30.029,
00:00:05:816,1.174,-0.158,0.706,-963.562,112.365,126.77,
00:00:05:833,0.97,0.018,0.676,-1262.207,-156.128,67.443,
00:00:05:850,0.824,0.222,0.607,-1233.643,-200.623,-40.833,
00:00:05:866,0.774,0.26,0.473,-1114.747,-196.656,-119.324,
00:00:05:883,0.743,0.259,0.383,-1070.069,-154.297,-135.193,
00:00:05:900,0.754,0.333,0.358,-1012.452,-63.233,-106.812,
00:00:05:916,0.793,0.428,0.366,-844.544,35.766,-87.22,
00:00:05:933,0.824,0.477,0.402,-555.787,116.394,-73.853,
00:00:05:950,0.864,0.447,0.429,-249.024,165.893,-71.534,
00:00:05:966,0.916,0.404,0.407,-41.871,165.771,-60.547,
00:00:05:983,0.939,0.357,0.349,32.836,112.487,-42.664,
00:00:06:0,0.927,0.3,0.312,30.273,35.888,-32.41,
00:00:06:16,0.902,0.258,0.293,-37.11,-11.536,-1.465,
00:00:06:33,0.901,0.274,0.298,-111.451,-27.894,28.076,
00:00:06:50,0.916,0.315,0.304,-121.766,-24.048,53.466,
00:00:06:66,0.913,0.34,0.297,-93.75,-13.001,59.387,
00:00:06:83,0.878,0.354,0.296,-38.88,5.371,60.485,
00:00:06:100,0.838,0.369,0.305,64.209,38.33,56.701,
00:00:06:116,0.821,0.349,0.292,199.89,74.096,45.837,
00:00:06:133,0.831,0.311,0.286,320.922,100.463,34.423,
00:00:06:150,0.861,0.271,0.3,388.427,112.121,28.32,
00:00:06:166,0.887,0.247,0.342,368.225,110.107,25.39,
00:00:06:183,0.902,0.251,0.364,340.454,103.027,16.113,
00:00:06:200,0.893,0.248,0.37,319.702,90.82,8.056,
00:00:06:216,0.895,0.241,0.362,277.16,92.895,-3.907,
00:00:06:233,0.914,0.249,0.344,207.763,86.547,-5.555,
00:00:06:250,0.912,0.261,0.346,161.987,63.537,0.671,
00:00:06:266,0.888,0.27,0.38,170.288,48.645,9.948,
00:00:06:283,0.868,0.276,0.401,192.749,52.063,20.935,
00:00:06:300,0.873,0.265,0.41,152.954,56.457,37.536,
00:00:06:316,0.883,0.252,0.417,86.181,59.997,63.415,
00:00:06:333,0.886,0.276,0.508,37.719,54.443,106.933,
00:00:06:350,0.868,0.343,0.559,12.573,27.587,175.109,
00:00:06:366,0.866,0.396,0.532,-40.65,-19.227,213.012,
00:00:06:383,0.866,0.382,0.475,-141.48,-52.369,263.305,
00:00:06:400,0.854,0.447,0.546,-267.518,-107.422,354.797,
00:00:06:416,0.816,0.604,0.683,-300.11,-129.456,440.246,
00:00:06:433,0.833,0.778,0.729,-189.881,-127.869,510.376,
00:00:06:450,0.86,0.733,0.666,-61.036,-177.43,565.857,
00:00:06:466,0.808,0.606,0.583,-130.982,-245.484,661.316,
00:00:06:483,0.759,0.616,0.552,-392.151,-270.386,815.002,
00:00:06:500,0.723,0.777,0.605,-555.298,-280.579,952.88,
00:00:06:516,0.693,0.895,0.645,-510.01,-279.053,1014.038,
00:00:06:533,0.659,0.893,0.553,-416.26,-284.241,1035.766,
00:00:06:550,0.602,0.83,0.449,-358.277,-287.781,1055.359,
00:00:06:566,0.546,0.79,0.391,-319.092,-293.03,1093.567,
00:00:06:583,0.49,0.759,0.408,-252.808,-285.767,1082.092,
00:00:06:600,0.438,0.768,0.421,-153.992,-282.166,1099.304,
00:00:06:616,0.411,0.777,0.338,-37.171,-265.87,1083.007,
00:00:06:633,0.403,0.705,0.307,34.423,-264.771,999.023,
00:00:06:650,0.397,0.644,0.285,61.828,-262.757,969.665,
00:00:06:666,0.375,0.6,0.262,75.744,-265.015,926.818,
00:00:06:683,0.351,0.596,0.209,76.477,-248.597,883.056,
