TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:50:101,-0.325,0.656,0.66,301.147,14.648,4.76,
00:00:50:117,-0.327,0.639,0.695,272.766,11.779,13.977,
00:00:50:134,-0.344,0.676,0.717,267.334,33.203,8.972,
00:00:50:151,-0.331,0.641,0.706,300.293,44.555,11.047,
00:00:50:167,-0.334,0.614,0.691,308.41,54.199,21.179,
00:00:50:184,-0.333,0.615,0.699,293.762,51.574,25.268,
00:00:50:201,-0.335,0.611,0.719,273.681,58.41,29.724,
00:00:50:217,-0.331,0.598,0.735,271.362,77.697,35.156,
00:00:50:234,-0.325,0.562,0.73,302.673,83.068,35.766,
00:00:50:251,-0.337,0.547,0.74,296.264,82.763,42.48,
00:00:50:267,-0.342,0.558,0.748,261.413,92.346,42.785,
00:00:50:284,-0.324,0.561,0.745,263.061,99.243,38.757,
00:00:50:301,-0.309,0.538,0.758,288.94,94.909,36.132,
00:00:50:317,-0.314,0.537,0.783,304.138,104.431,13.549,
00:00:50:334,-0.295,0.524,0.778,344.665,107.116,14.892,
00:00:50:351,-0.289,0.505,0.813,357.299,106.567,25.695,
00:00:50:367,-0.298,0.514,0.802,332.153,106.079,24.353,
00:00:50:384,-0.303,0.492,0.792,310.18,102.356,31.433,
00:00:50:401,-0.296,0.495,0.794,324.768,91.613,40.222,
00:00:50:417,-0.293,0.461,0.825,308.96,74.462,49.133,
00:00:50:434,-0.306,0.444,0.881,286.255,77.392,55.969,
00:00:50:451,-0.321,0.483,0.873,281.189,96.801,53.894,
00:00:50:467,-0.328,0.464,0.839,322.082,112.304,71.716,
00:00:50:484,-0.332,0.461,0.813,365.783,120.971,97.9,
00:00:50:501,-0.333,0.423,0.853,384.033,135.07,124.633,
00:00:50:517,-0.336,0.413,0.863,395.263,160.217,144.348,
00:00:50:534,-0.334,0.391,0.9,427.429,182.495,168.274,
00:00:50:551,-0.338,0.362,0.883,439.758,205.932,186.157,
00:00:50:567,-0.32,0.322,0.879,456.237,223.51,200.744,
00:00:50:584,-0.293,0.279,0.889,490.356,227.783,233.947,
00:00:50:601,-0.307,0.296,0.929,483.947,244.506,270.935,
00:00:50:617,-0.29,0.288,0.964,472.778,270.324,267.517,
00:00:50:634,-0.273,0.288,0.915,491.638,286.316,288.086,
00:00:50:651,-0.259,0.261,0.907,513.305,288.635,298.889,
00:00:50:667,-0.237,0.228,0.964,518.493,288.574,297.607,
00:00:50:684,-0.242,0.253,1.018,551.208,306.518,318.908,
00:00:50:701,-0.235,0.206,0.969,591.735,328.247,350.341,
00:00:50:717,-0.232,0.18,0.917,617.065,342.956,379.455,
00:00:50:734,-0.176,0.11,0.92,627.563,327.758,408.203,
00:00:50:751,-0.172,0.101,1.029,586.181,322.143,402.221,
00:00:50:767,-0.178,0.133,1.056,554.565,345.947,383.545,
00:00:50:784,-0.151,0.03,0.907,571.533,350.158,368.957,
00:00:50:801,-0.104,-0.071,0.873,607.727,318.542,403.93,
00:00:50:817,-0.082,-0.044,0.928,552.185,285.766,415.161,
00:00:50:834,-0.074,-0.028,1.003,507.812,257.507,398.681,
00:00:50:851,-0.098,-0.068,0.959,461.059,251.831,337.28,
00:00:50:867,-0.056,-0.248,0.867,415.405,233.825,319.336,
00:00:50:884,-0.019,-0.373,0.841,260.254,188.049,315.918,
00:00:50:901,-0.021,-0.291,0.869,102.6,138.183,260.864,
00:00:50:917,-0.046,-0.224,1.077,57.495,112.793,150.573,
00:00:50:934,-0.066,-0.275,1.011,-10.315,135.62,55.603,
00:00:50:951,-0.033,-0.339,0.9,-82.764,137.756,-15.625,
00:00:50:967,0.018,-0.248,0.902,-178.345,104.858,-57.801,
00:00:50:984,0.039,-0.126,0.961,-196.351,51.635,-130.616,
00:00:51:1,0.046,-0.176,0.974,-166.138,-27.344,-193.909,
00:00:51:17,0.033,-0.199,1.016,-204.834,-54.993,-222.901,
00:00:51:34,0.036,-0.173,1.025,-301.392,-84.839,-265.809,
00:00:51:51,0.043,-0.219,0.994,-378.54,-138.977,-318.848,
00:00:51:67,0.038,-0.207,0.964,-465.699,-207.276,-374.024,
00:00:51:84,0.02,-0.222,1.001,-588.257,-291.382,-420.227,
00:00:51:101,-0.009,-0.222,1.12,-729.676,-341.553,-436.097,
00:00:51:117,-0.022,-0.189,1.118,-926.88,-340.271,-474.305,
00:00:51:134,-0.032,-0.099,1.027,-1137.757,-335.083,-521.363,
00:00:51:151,-0.071,0.069,0.945,-1228.638,-342.164,-539.978,
00:00:51:167,-0.131,0.165,0.873,-1200.318,-363.587,-532.715,
00:00:51:184,-0.168,0.215,0.831,-1201.355,-362.488,-507.752,
00:00:51:201,-0.13,0.196,0.873,-1261.475,-366.15,-467.041,
00:00:51:217,-0.102,0.166,0.87,-1388.184,-366.211,-419.739,
00:00:51:234,-0.122,0.286,0.789,-1611.329,-363.038,-372.864,
00:00:51:251,-0.126,0.481,0.747,-1738.099,-379.151,-362.488,
00:00:51:267,-0.1,0.561,0.718,-1678.345,-431.275,-366.272,
00:00:51:284,-0.108,0.618,0.699,-1614.075,-473.45,-357.666,
00:00:51:301,-0.118,0.572,0.636,-1657.166,-513.977,-349.732,
00:00:51:317,-0.136,0.593,0.529,-1819.581,-538.269,-326.661,
00:00:51:334,-0.15,0.731,0.448,-1934.937,-554.627,-317.933,
00:00:51:351,-0.169,0.834,0.373,-1891.419,-532.715,-251.954,
00:00:51:367,-0.23,0.882,0.369,-1791.443,-521.912,-245.545,
00:00:51:384,-0.222,0.892,0.281,-1730.347,-497.01,-212.769,
00:00:51:401,-0.241,0.894,0.216,-1681.336,-467.286,-179.322,
00:00:51:417,-0.213,0.981,0.079,-1398.133,-396.302,-80.018,
00:00:51:434,-0.204,0.982,0.012,-1285.584,-371.399,-52.796,
00:00:51:451,-0.18,0.978,-0.049,-1226.746,-382.508,-47.425,
00:00:51:467,-0.189,0.983,-0.058,-1114.869,-397.767,-44.922,
00:00:51:484,-0.198,0.949,-0.022,-995.484,-395.264,-40.833,
00:00:51:501,-0.197,0.901,-0.075,-900.574,-381.714,-33.265,
00:00:51:517,-0.177,0.842,-0.155,-881.958,-387.024,-32.41,
00:00:51:534,-0.163,0.865,-0.219,-818.482,-409.485,-24.414,
00:00:51:551,-0.209,0.877,-0.202,-774.537,-448.731,-35.523,
00:00:51:567,-0.241,0.907,-0.216,-719.483,-442.933,-35.34,
00:00:51:584,-0.275,0.798,-0.28,-629.273,-458.68,-40.772,
00:00:51:601,-0.257,0.812,-0.363,-894.532,-474.488,-40.894,
00:00:51:617,-0.244,1.013,-0.445,-809.937,-469.422,-29.847,
00:00:51:634,-0.272,0.895,-0.376,-532.715,-475.586,-33.143,
00:00:51:651,-0.266,0.799,-0.345,-375.061,-427.918,-30.945,
00:00:51:667,-0.227,0.85,-0.5,-327.942,-385.926,-17.762,
00:00:51:684,-0.25,0.806,-0.571,-266.175,-412.354,-40.039,
00:00:51:701,-0.247,0.815,-0.499,-229.065,-388.611,-61.28,
00:00:51:717,-0.187,0.936,-0.499,-229.493,-334.717,-79.163,
00:00:51:734,-0.163,0.985,-0.524,-167.969,-269.715,-94.544,
00:00:51:751,-0.149,0.868,-0.593,-75.074,-223.328,-96.314,
00:00:51:767,-0.138,0.818,-0.643,-43.457,-211.548,-102.478,
00:00:51:784,-0.134,0.849,-0.601,-58.96,-222.535,-122.986,
00:00:51:801,-0.139,0.748,-0.564,-90.638,-216.614,-116.639,
00:00:51:817,-0.13,0.757,-0.585,-98.572,-207.093,-117.676,
00:00:51:834,-0.115,0.833,-0.584,-112.854,-194.581,-134.217,
00:00:51:851,-0.13,0.913,-0.639,-42.115,-170.105,-137.818,
00:00:51:867,-0.141,0.872,-0.65,-3.052,-150.147,-135.376,
00:00:51:884,-0.118,0.799,-0.634,-15.503,-125.672,-128.846,
00:00:51:901,-0.105,0.831,-0.603,-0.489,-100.892,-115.967,
00:00:51:917,-0.119,0.867,-0.585,30.029,-68.97,-104.981,
00:00:51:934,-0.123,0.905,-0.599,63.171,-32.654,-105.591,
00:00:51:951,-0.102,0.795,-0.604,-30.945,-30.091,-108.338,
00:00:51:967,-0.096,0.8,-0.6,-92.286,-34.852,-98.389,
00:00:51:984,-0.099,0.791,-0.565,-145.02,-52.552,-97.84,
00:00:52:1,-0.084,0.818,-0.568,-202.881,-55.603,-90.455,
00:00:52:17,-0.081,0.874,-0.594,-246.338,-57.435,-92.286,
00:00:52:34,-0.087,0.904,-0.594,-206.849,-51.392,-82.093,
00:00:52:51,-0.083,0.917,-0.596,-134.705,-48.462,-59.388,
00:00:52:67,-0.08,0.857,-0.581,-77.942,-51.453,-22.217,
00:00:52:84,-0.076,0.861,-0.577,-49.622,-45.838,1.281,
00:00:52:101,-0.068,0.864,-0.564,-25.696,-41.382,7.446,
00:00:52:117,-0.076,0.853,-0.545,-27.71,-26.978,-5.677,
00:00:52:134,-0.049,0.816,-0.61,-13.123,-20.569,-18.494,
00:00:52:151,-0.045,0.754,-0.569,-47.181,-41.626,-16.907,
00:00:52:167,-0.055,0.808,-0.551,-74.524,-39.063,-17.273,
00:00:52:184,-0.045,0.83,-0.548,-54.81,-24.476,-21.668,
00:00:52:201,-0.044,0.849,-0.564,-43.946,-6.958,-29.053,
00:00:52:217,0.026,0.983,-0.654,-170.899,12.085,-14.161,
00:00:52:234,-0.069,0.767,-0.578,-116.15,-13.489,8.239,
00:00:52:251,-0.026,0.848,-0.585,6.958,-3.174,-19.959,
00:00:52:267,-0.033,0.88,-0.593,66.894,12.573,-25.33,
00:00:52:284,-0.013,0.844,-0.589,158.63,32.775,-18.799,
00:00:52:301,0.005,0.716,-0.543,213.745,28.747,-22.706,
00:00:52:317,0.04,0.823,-0.552,196.228,36.315,-46.998,
00:00:52:334,0.045,0.898,-0.554,236.084,28.686,-56.519,
00:00:52:351,0.025,0.873,-0.566,341.003,11.901,-50.415,
00:00:52:367,0.007,0.791,-0.56,425.842,-15.015,-59.388,
00:00:52:384,-0.014,0.777,-0.52,393.188,-38.575,-71.9,
00:00:52:401,-0.048,0.878,-0.564,261.779,-14.71,-103.394,
00:00:52:417,-0.042,1.019,-0.618,197.876,-10.56,-138.428,
00:00:52:434,-0.067,0.885,-0.411,320.434,-96.436,-120.85,
00:00:52:451,0.005,0.909,-0.358,357.116,-101.014,-186.646,
00:00:52:467,0.015,0.95,-0.423,403.015,-87.22,-186.097,
00:00:52:484,0.119,0.916,-0.477,327.819,-116.639,-251.282,
00:00:52:501,0.114,1.013,-0.427,332.824,-130.921,-242.31,
00:00:52:517,0.315,0.991,-0.274,101.074,-242.493,-273.194,
00:00:52:534,0.339,1.114,-0.24,29.907,-269.837,-261.231,
00:00:52:551,0.452,1.175,-0.25,100.158,-360.962,-257.325,
00:00:52:567,0.465,1.17,-0.24,220.337,-451.844,-208.558,
00:00:52:584,0.453,1.069,-0.234,360.778,-505.372,-134.4,
00:00:52:601,0.476,0.981,-0.281,194.397,-483.582,-145.691,
00:00:52:617,0.42,0.918,-0.299,122.192,-438.416,-185.547,
00:00:52:634,0.383,0.919,-0.302,123.962,-379.944,-254.456,
00:00:52:651,0.358,0.828,-0.292,200.439,-316.285,-328.614,
00:00:52:667,0.316,0.7,-0.266,200.256,-234.742,-406.311,
00:00:52:684,0.281,0.698,-0.351,-83.619,48.339,-776.001,
00:00:52:701,0.28,0.698,-0.374,-50.965,137.756,-935.669,
00:00:52:717,0.301,0.664,-0.399,58.654,221.191,-1098.755,
00:00:52:734,0.339,0.573,-0.343,213.623,295.288,-1211.609,
00:00:52:751,0.329,0.496,-0.234,409.24,399.963,-1301.88,
00:00:52:767,0.328,0.522,-0.194,635.803,543.274,-1368.531,
00:00:52:784,0.358,0.564,-0.213,876.77,628.357,-1440.186,
00:00:52:801,0.377,0.552,-0.226,1100.097,649.841,-1541.26,
00:00:52:817,0.4,0.537,-0.168,1264.465,676.452,-1628.235,
00:00:52:834,0.462,0.587,-0.103,1264.16,720.214,-1723.633,
00:00:52:851,0.577,0.651,-0.109,1118.896,805.786,-1788.331,
00:00:52:867,0.666,0.651,-0.224,1058.715,767.456,-1826.539,
00:00:52:884,0.749,0.555,-0.373,1098.693,666.87,-1773.255,
00:00:52:901,0.776,0.511,-0.34,1155.944,456.543,-1660.218,
00:00:52:917,0.856,0.542,-0.277,1098.205,329.712,-1490.113,
00:00:52:934,0.979,0.608,-0.175,1003.784,149.536,-1325.867,
00:00:52:951,1.018,0.583,-0.054,888.061,-24.903,-1166.016,
00:00:52:967,0.991,0.519,0.048,662.597,-97.657,-1035.828,
00:00:52:984,0.98,0.551,0.087,362.487,-70.984,-940.003,
00:00:53:1,1.023,0.625,0.082,109.741,-56.824,-859.314,
00:00:53:17,1.047,0.695,0.072,-10.804,-85.206,-767.273,
00:00:53:34,1.028,0.661,0.057,-77.393,-126.221,-668.213,
00:00:53:51,1.017,0.553,0.036,-191.224,-156.434,-559.937,
00:00:53:67,0.961,0.396,0.045,-524.537,-184.082,-418.213,
00:00:53:84,0.936,0.401,0.121,-980.896,-185.791,-174.683,
00:00:53:101,0.921,0.548,0.064,-1706.666,-142.579,94.604,
00:00:53:117,0.992,0.745,0.046,-1888.978,-319.764,288.33,
00:00:53:134,0.924,0.931,0.058,-1348.267,-407.532,350.158,
00:00:53:151,0.79,0.839,0.082,-694.519,-229.554,253.723,
00:00:53:167,0.786,0.6,0.036,-216.004,-26.185,73.547,
00:00:53:184,0.893,0.456,-0.12,120.239,91.125,-21.546,
00:00:53:201,0.901,0.334,-0.263,314.88,128.784,-87.403,
00:00:53:217,0.897,0.271,-0.31,429.687,105.774,-112.61,
00:00:53:234,0.884,0.211,-0.308,511.23,89.05,-130.738,
00:00:53:251,0.917,0.128,-0.221,597.351,58.715,-116.883,
00:00:53:267,0.942,0.041,-0.089,537.17,28.747,-80.811,
00:00:53:284,0.948,0.051,0.028,356.567,16.662,-7.752,
00:00:53:301,0.952,0.057,0.066,172.424,-10.743,-15.076,
00:00:53:317,0.946,0.056,0.083,26.428,-21.668,-16.907,
00:00:53:334,0.929,0.037,0.064,-90.76,-13.367,-38.453,
00:00:53:351,0.961,0.041,0.044,-196.351,-2.381,-52.918,
00:00:53:367,0.976,0.102,0.005,-286.011,0.732,-39.307,
00:00:53:384,0.958,0.182,-0.047,-329.956,14.343,-26.368,
00:00:53:401,0.966,0.225,-0.117,-328.858,34.912,-21.546,
00:00:53:417,1.002,0.282,-0.152,-283.57,34.973,-1.404,
00:00:53:434,1.011,0.303,-0.137,-208.558,-6.104,6.713,
00:00:53:451,0.997,0.316,-0.11,-140.503,-40.101,11.779,
00:00:53:467,0.965,0.321,-0.101,-71.717,-53.467,6.652,
00:00:53:484,0.943,0.3,-0.09,1.464,-56.031,3.479,
00:00:53:501,0.924,0.272,-0.083,58.532,-49.805,5.798,
00:00:53:517,0.9,0.265,-0.083,94.238,-34.058,5.615,
00:00:53:534,0.902,0.262,-0.093,143.188,-9.705,-7.508,
00:00:53:551,0.933,0.224,-0.083,173.462,7.446,-24.903,
00:00:53:567,0.955,0.193,-0.068,174.621,4.516,-30.64,
00:00:53:584,0.956,0.172,-0.049,152.038,-0.428,-30.457,
00:00:53:601,0.952,0.155,-0.033,106.201,3.051,-33.875,
00:00:53:617,0.956,0.157,-0.021,41.565,2.624,-32.776,
00:00:53:634,0.964,0.163,-0.024,-23.743,-6.958,-35.157,
00:00:53:651,0.979,0.176,-0.022,-85.328,-12.452,-33.814,
00:00:53:667,0.983,0.204,-0.035,-128.602,-20.02,-30.213,
00:00:53:684,0.98,0.241,-0.038,-146.241,-28.748,-28.992,
00:00:53:701,0.968,0.255,-0.052,-138.55,-40.345,-27.832,
00:00:53:717,0.96,0.269,-0.052,-127.076,-43.885,-28.26,
00:00:53:734,0.956,0.285,-0.041,-117.554,-46.509,-27.832,
00:00:53:751,0.943,0.294,-0.034,-96.497,-52.002,-28.626,
