TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.952,0.114,0.226,-8.912,1.22,-17.884,0,0,0,
,0.949,0.111,0.225,-4.883,1.464,-18.128,0,0,0,
,0.951,0.107,0.223,1.342,1.403,-17.212,0,0,0,
,0.95,0.103,0.225,1.709,3.662,-21.119,0,0,0,
,0.948,0.103,0.231,5.432,4.272,-20.691,0,0,0,
,0.946,0.1,0.233,-0.061,6.042,-20.447,0,0,0,
,0.948,0.101,0.232,-5.555,4.272,-19.288,0,0,0,
,0.954,0.104,0.225,-10.254,5.493,-20.813,0,0,0,
,0.951,0.105,0.227,-6.287,3.173,-19.959,0,0,0,
,0.947,0.107,0.23,-5.616,5.249,-24.903,0,0,0,
,0.947,0.109,0.232,-12.33,4.943,-25.635,0,0,0,
,0.946,0.114,0.227,-17.762,3.967,-24.964,0,0,0,
,0.944,0.12,0.232,-16.663,5.493,-24.476,0,0,0,
,0.945,0.121,0.238,-10.071,5.493,-22.522,0,0,0,
,0.948,0.123,0.238,-4.883,6.958,-24.048,0,0,0,
,0.949,0.12,0.241,-4.883,5.493,-21.851,0,0,0,
,0.95,0.117,0.245,-5.86,2.075,-20.447,0,0,0,
,0.947,0.117,0.238,-6.958,0.61,-19.776,0,0,0,
,0.947,0.116,0.233,-7.63,3.601,-20.203,0,0,0,
,0.947,0.119,0.236,0.244,5.188,-19.349,0,0,0,
,0.947,0.116,0.241,5.859,5.798,-22.461,0,0,0,
,0.945,0.112,0.243,7.934,3.967,-23.133,0,0,0,
,0.946,0.115,0.24,7.019,5.798,-23.987,0,0,0,
,0.942,0.115,0.238,5.859,5.859,-23.987,0,0,0,
,0.942,0.114,0.237,6.469,6.103,-23.621,0,0,0,
,0.939,0.115,0.239,5.249,7.019,-23.255,0,0,0,
,0.941,0.116,0.234,1.342,5.615,-22.278,0,0,0,
,0.945,0.116,0.231,-0.611,6.103,-22.767,0,0,0,
,0.949,0.119,0.23,0.671,6.286,-23.011,0,0,0,
,0.951,0.118,0.227,3.601,7.507,-22.706,0,0,0,
,0.946,0.118,0.225,7.507,7.019,-20.935,0,0,0,
,0.944,0.115,0.228,13.244,6.774,-20.508,0,0,0,
,0.946,0.112,0.229,14.587,8.728,-19.165,0,0,0,
,0.947,0.108,0.235,15.93,8.361,-20.935,0,0,0,
,0.947,0.108,0.235,12.634,9.948,-22.278,0,0,0,
,0.947,0.109,0.236,4.638,7.324,-23.743,0,0,0,
,0.952,0.112,0.231,1.403,4.089,-24.964,0,0,0,
,0.953,0.113,0.229,4.577,4.516,-25.33,0,0,0,
,0.955,0.117,0.228,6.713,8.361,-25.574,0,0,0,
,0.95,0.114,0.231,3.234,6.836,-25.696,0,0,0,
,0.952,0.111,0.228,2.38,4.821,-23.682,0,0,0,
,0.945,0.108,0.23,0.183,5.554,-23.377,0,0,0,
,0.946,0.107,0.229,-1.526,5.493,-23.682,0,0,0,
,0.951,0.106,0.229,-7.874,4.699,-25.208,0,0,0,
,0.948,0.106,0.232,-14.283,2.99,-25.208,0,0,0,
,0.945,0.114,0.23,-18.189,4.028,-25.208,0,0,0,
,0.948,0.114,0.233,-13.245,1.281,-24.476,0,0,0,
,0.944,0.113,0.232,-9.766,0.793,-23.621,0,0,0,
,0.947,0.113,0.232,-7.386,4.028,-25.94,0,0,0,
,0.947,0.113,0.235,-9.156,4.394,-24.17,0,0,0,
,0.946,0.114,0.236,-8.545,1.892,-25.94,0,0,0,
,0.946,0.118,0.237,-11.719,3.418,-24.781,0,0,0,
,0.946,0.117,0.232,-9.705,0.732,-25.269,0,0,0,
,0.945,0.115,0.233,-8.606,2.441,-23.926,0,0,0,
,0.942,0.113,0.233,-11.475,1.22,-24.476,0,0,0,
,0.944,0.117,0.228,-10.621,1.037,-24.17,0,0,0,
,0.944,0.116,0.231,-11.17,0.122,-23.56,0,0,0,
,0.949,0.119,0.235,-6.043,5.188,-22.828,0,0,0,
,0.946,0.115,0.239,-2.991,3.356,-21.241,0,0,0,
,0.94,0.112,0.239,15.197,2.258,-21.485,0,0,0,
,0.942,0.111,0.236,1.892,5.615,-21.851,0,0,0,
,0.943,0.112,0.232,0.244,4.516,-22.278,0,0,0,
,0.944,0.114,0.238,1.098,6.958,-22.767,0,0,0,
,0.945,0.115,0.239,2.197,6.042,-23.56,0,0,0,
,0.943,0.109,0.241,3.173,7.324,-23.255,0,0,0,
,0.949,0.115,0.234,1.464,8.117,-23.621,0,0,0,
