TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:00:0,0.889,0.337,0.18,-6.592,9.155,-23.316,
00:00:00:16,0.888,0.34,0.178,-5.066,8.606,-24.659,
00:00:00:33,0.889,0.342,0.18,-1.709,6.836,-23.743,
00:00:00:50,0.891,0.337,0.18,1.403,6.408,-24.476,
00:00:00:66,0.89,0.333,0.179,-0.123,6.103,-23.438,
00:00:00:83,0.894,0.336,0.185,-1.404,7.629,-23.987,
00:00:00:100,0.894,0.336,0.183,-1.893,6.774,-23.499,
00:00:00:116,0.892,0.331,0.178,-2.808,6.103,-24.353,
00:00:00:133,0.889,0.328,0.176,-4.761,4.638,-26.185,
00:00:00:150,0.893,0.338,0.174,-5.921,6.958,-24.903,
00:00:00:166,0.894,0.343,0.177,-5.494,7.751,-25.818,
00:00:00:183,0.891,0.342,0.174,2.258,7.263,-26.978,
00:00:00:200,0.888,0.337,0.181,3.662,7.629,-25.635,
00:00:00:216,0.887,0.334,0.183,2.746,7.507,-28.016,
00:00:00:233,0.89,0.336,0.187,-0.245,11.352,-27.771,
00:00:00:250,0.895,0.344,0.183,-0.611,7.568,-27.344,
00:00:00:266,0.892,0.346,0.176,2.563,6.164,-26.307,
00:00:00:283,0.887,0.34,0.175,6.958,6.103,-25.452,
00:00:00:300,0.888,0.335,0.177,8.911,5.554,-24.476,
00:00:00:316,0.886,0.336,0.174,8.667,8.789,-26.795,
00:00:00:333,0.888,0.336,0.179,5.981,9.338,-24.537,
00:00:00:350,0.888,0.341,0.18,5.127,9.887,-23.377,
00:00:00:366,0.89,0.338,0.173,6.225,8.3,-24.17,
00:00:00:383,0.889,0.34,0.176,7.812,7.446,-24.537,
00:00:00:400,0.891,0.336,0.176,5.615,7.385,-23.316,
00:00:00:416,0.889,0.338,0.179,5.981,9.399,-22.95,
00:00:00:433,0.89,0.341,0.178,9.826,9.765,-23.438,
00:00:00:450,0.887,0.335,0.175,10.864,8.3,-23.133,
00:00:00:466,0.89,0.337,0.18,7.019,10.742,-23.987,
00:00:00:483,0.893,0.337,0.182,5.92,9.033,-24.292,
00:00:00:500,0.892,0.341,0.183,2.38,9.643,-24.537,
00:00:00:516,0.894,0.341,0.186,10.803,12.939,-24.414,
00:00:00:533,0.895,0.345,0.18,13.794,10.864,-24.781,
00:00:00:550,0.892,0.341,0.178,17.761,12.634,-24.842,
00:00:00:566,0.891,0.337,0.176,18.493,9.826,-26.062,
00:00:00:583,0.89,0.334,0.174,18.676,12.085,-25.452,
00:00:00:600,0.888,0.332,0.178,18.127,12.268,-25.391,
00:00:00:616,0.891,0.329,0.18,14.709,13.916,-27.588,
00:00:00:633,0.892,0.333,0.177,14.16,14.099,-26.368,
00:00:00:650,0.889,0.331,0.179,10.986,13.061,-26.551,
00:00:00:666,0.891,0.336,0.18,12.634,12.512,-25.757,
00:00:00:683,0.89,0.338,0.176,13.183,12.695,-25.33,
00:00:00:700,0.89,0.337,0.175,10.498,11.779,-26.307,
00:00:00:716,0.892,0.339,0.173,12.512,11.535,-26.185,
00:00:00:733,0.894,0.34,0.178,14.648,10.376,-25.391,
00:00:00:750,0.892,0.337,0.18,15.991,8.606,-25.94,
00:00:00:766,0.894,0.333,0.183,17.883,10.009,-24.781,
00:00:00:783,0.89,0.332,0.177,12.573,10.253,-26.551,
00:00:00:800,0.886,0.334,0.179,11.169,10.925,-25.696,
00:00:00:816,0.893,0.336,0.178,8.239,11.84,-24.659,
00:00:00:833,0.893,0.336,0.179,9.582,10.498,-27.466,
00:00:00:850,0.891,0.335,0.176,14.038,10.864,-26.673,
00:00:00:866,0.893,0.334,0.177,15.441,12.512,-27.222,
00:00:00:883,0.89,0.33,0.18,17.334,11.291,-27.71,
00:00:00:900,0.892,0.332,0.179,13.732,12.207,-26.001,
00:00:00:916,0.892,0.333,0.172,9.521,12.634,-27.71,
00:00:00:933,0.891,0.339,0.179,11.047,13.732,-26.246,
00:00:00:950,0.892,0.339,0.176,14.038,13.671,-24.72,
00:00:00:966,0.889,0.329,0.174,17.822,10.864,-25.757,
00:00:00:983,0.893,0.323,0.175,9.887,11.779,-27.649,
00:00:01:0,0.895,0.335,0.177,3.173,13.122,-28.809,
00:00:01:16,0.898,0.342,0.177,2.624,9.277,-28.138,
00:00:01:33,0.891,0.342,0.173,9.216,9.765,-26.978,
00:00:01:50,0.885,0.335,0.174,15.869,11.596,-28.443,
00:00:01:66,0.887,0.329,0.179,15.38,13.366,-28.809,
00:00:01:83,0.886,0.33,0.179,11.291,14.587,-29.725,
00:00:01:100,0.891,0.332,0.179,9.948,15.197,-28.87,
00:00:01:116,0.894,0.336,0.177,10.07,14.892,-28.199,
00:00:01:133,0.89,0.336,0.176,13.122,11.718,-27.039,
00:00:01:150,0.891,0.332,0.175,13.305,12.634,-25.696,
00:00:01:166,0.89,0.333,0.177,13,12.39,-26.246,
00:00:01:183,0.893,0.332,0.177,13.183,12.451,-25.025,
00:00:01:200,0.888,0.332,0.176,11.291,12.268,-23.56,
00:00:01:216,0.892,0.329,0.176,8.911,11.352,-24.231,
00:00:01:233,0.89,0.329,0.178,6.103,10.986,-24.903,
00:00:01:250,0.893,0.334,0.179,3.784,11.474,-26.123,
00:00:01:266,0.891,0.336,0.173,5.004,10.864,-24.109,
00:00:01:283,0.889,0.333,0.172,4.15,10.192,-23.072,
00:00:01:300,0.893,0.331,0.177,3.967,10.437,-22.644,
00:00:01:316,0.891,0.33,0.174,3.784,9.46,-23.621,
00:00:01:333,0.893,0.328,0.179,-0.733,9.643,-23.499,
00:00:01:350,0.896,0.335,0.178,-0.428,10.803,-25.574,
00:00:01:366,0.896,0.333,0.181,4.638,7.995,-25.513,
00:00:01:383,0.893,0.332,0.176,4.638,9.826,-26.246,
00:00:01:400,0.896,0.331,0.174,5.31,8.789,-25.452,
00:00:01:416,0.897,0.329,0.173,1.953,8.728,-25.574,
00:00:01:433,0.892,0.332,0.173,1.037,7.446,-24.537,
00:00:01:450,0.892,0.331,0.169,0.427,9.277,-26.673,
00:00:01:466,0.892,0.333,0.171,2.624,9.765,-26.123,
00:00:01:483,0.892,0.332,0.172,5.737,9.277,-24.964,
00:00:01:500,0.894,0.328,0.175,4.211,11.169,-26.795,
00:00:01:516,0.893,0.331,0.175,3.906,10.192,-25.574,
00:00:01:533,0.891,0.329,0.174,4.516,9.887,-25.086,
00:00:01:550,0.893,0.332,0.174,3.295,10.681,-25.33,
00:00:01:566,0.893,0.331,0.171,2.929,10.192,-25.269,
00:00:01:583,0.895,0.331,0.169,2.807,9.704,-24.964,
00:00:01:600,0.894,0.335,0.169,4.455,7.446,-25.269,
00:00:01:616,0.892,0.331,0.173,3.112,9.094,-23.804,
00:00:01:633,0.893,0.326,0.173,0.244,8.789,-23.438,
00:00:01:650,0.896,0.325,0.171,-4.395,8.667,-25.391,
00:00:01:666,0.896,0.328,0.174,-9.766,9.399,-25.879,
00:00:01:683,0.89,0.34,0.176,-5.433,9.948,-24.659,
00:00:01:700,0.89,0.338,0.175,0.488,6.897,-22.339,
00:00:01:716,0.893,0.326,0.167,1.77,5.737,-24.231,
00:00:01:733,0.894,0.319,0.167,-5.188,9.338,-25.269,
00:00:01:750,0.898,0.33,0.171,-11.353,9.338,-26.307,
00:00:01:766,0.897,0.341,0.17,-7.447,8.728,-25.086,
00:00:01:783,0.897,0.341,0.172,1.403,9.094,-27.344,
00:00:01:800,0.891,0.333,0.176,7.751,8.239,-26.246,
00:00:01:816,0.892,0.324,0.178,5.737,11.413,-27.039,
00:00:01:833,0.891,0.326,0.176,-2.015,10.925,-28.016,
00:00:01:850,0.896,0.333,0.173,-1.221,13.427,-26.856,
00:00:01:866,0.895,0.338,0.17,0.122,9.948,-26.185,
00:00:01:883,0.892,0.337,0.169,6.836,9.094,-24.659,
00:00:01:900,0.889,0.33,0.166,10.192,9.46,-24.842,
00:00:01:916,0.893,0.322,0.17,8.606,8.361,-24.659,
00:00:01:933,0.894,0.325,0.177,4.882,9.46,-24.231,
00:00:01:950,0.895,0.33,0.181,0.793,11.169,-24.598,
00:00:01:966,0.898,0.33,0.172,-2.076,9.765,-23.926,
00:00:01:983,0.895,0.332,0.172,-0.916,8.911,-22.828,
00:00:02:0,0.896,0.334,0.168,-0.55,9.338,-23.377,
00:00:02:16,0.896,0.334,0.168,3.723,10.498,-24.292,
00:00:02:33,0.895,0.328,0.17,7.507,10.009,-24.476,
00:00:02:50,0.895,0.325,0.174,8.911,11.779,-24.414,
00:00:02:66,0.896,0.319,0.175,2.807,11.413,-23.865,
00:00:02:83,0.895,0.323,0.172,-1.404,10.742,-25.452,
00:00:02:100,0.893,0.327,0.169,-3.357,11.962,-25.269,
00:00:02:116,0.898,0.332,0.164,-0.855,11.352,-26.062,
00:00:02:133,0.898,0.335,0.168,5.249,10.681,-25.757,
00:00:02:150,0.899,0.328,0.173,10.437,8.544,-24.781,
00:00:02:166,0.897,0.327,0.17,5.92,7.08,-24.842,
00:00:02:183,0.897,0.326,0.174,7.507,9.46,-25.269,
00:00:02:200,0.897,0.325,0.173,6.164,11.596,-24.964,
00:00:02:216,0.894,0.322,0.171,3.051,9.887,-25.94,
00:00:02:233,0.897,0.327,0.172,0.122,9.399,-24.109,
00:00:02:250,0.896,0.329,0.17,-0.55,7.507,-24.903,
00:00:02:266,0.896,0.332,0.169,1.098,8.178,-25.086,
00:00:02:283,0.893,0.334,0.17,-0.55,8.117,-25.208,
00:00:02:300,0.897,0.334,0.169,0.488,9.216,-24.781,
00:00:02:316,0.897,0.329,0.167,1.77,8.361,-24.353,
00:00:02:333,0.895,0.335,0.169,3.784,8.3,-24.537,
00:00:02:350,0.893,0.331,0.172,8.361,8.911,-23.011,
00:00:02:366,0.897,0.328,0.171,8.239,10.009,-24.72,
00:00:02:383,0.895,0.327,0.172,7.568,8.911,-26.551,
00:00:02:400,0.896,0.325,0.166,3.662,7.507,-24.537,
00:00:02:416,0.896,0.329,0.162,1.098,6.408,-24.109,
00:00:02:433,0.894,0.334,0.164,3.906,9.277,-22.217,
00:00:02:450,0.895,0.333,0.168,7.995,8.483,-20.02,
00:00:02:466,0.895,0.323,0.169,8.422,6.103,-22.278,
00:00:02:483,0.898,0.318,0.169,3.356,7.507,-22.95,
00:00:02:500,0.901,0.326,0.166,-6.409,9.155,-24.231,
00:00:02:516,0.901,0.337,0.165,-4.456,6.652,-24.842,
00:00:02:533,0.899,0.339,0.162,7.324,7.934,-24.292,
