TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.94,-0.304,0.067,4.089,15.075,-24.231,0,0,0,
,0.937,-0.302,0.07,4.333,15.747,-24.72,0,0,0,
,0.939,-0.301,0.067,4.638,16.479,-24.903,0,0,0,
,0.942,-0.299,0.071,6.713,16.052,-24.903,0,0,0,
,0.942,-0.299,0.072,7.385,14.099,-25.696,0,0,0,
,0.94,-0.297,0.072,7.873,13.305,-26.917,0,0,0,
,0.938,-0.299,0.072,10.315,11.535,-26.978,0,0,0,
,0.94,-0.299,0.071,10.742,11.169,-29.48,0,0,0,
,0.941,-0.3,0.072,8.911,9.948,-28.321,0,0,0,
,0.945,-0.3,0.074,7.141,11.901,-28.016,0,0,0,
,0.944,-0.303,0.076,9.277,10.986,-25.635,0,0,0,
,0.943,-0.302,0.075,5.737,12.756,-26.368,0,0,0,
,0.945,-0.298,0.066,7.568,13.855,-25.574,0,0,0,
,0.94,-0.3,0.066,7.69,13.366,-25.147,0,0,0,
,0.942,-0.3,0.067,6.897,13.183,-24.964,0,0,0,
,0.945,-0.301,0.072,3.418,13.671,-25.94,0,0,0,
,0.948,-0.298,0.069,6.103,13.488,-25.33,0,0,0,
,0.948,-0.297,0.065,6.591,11.047,-23.316,0,0,0,
,0.948,-0.298,0.071,9.216,11.718,-24.048,0,0,0,
,0.945,-0.301,0.075,11.352,13.183,-25.33,0,0,0,
,0.939,-0.3,0.071,14.221,14.16,-26.246,0,0,0,
,0.942,-0.294,0.067,18.371,10.437,-25.513,0,0,0,
,0.946,-0.296,0.072,24.414,8.056,-26.246,0,0,0,
,0.944,-0.302,0.077,23.986,7.019,-24.964,0,0,0,
,0.944,-0.304,0.078,20.568,8.422,-22.4,0,0,0,
,0.942,-0.305,0.074,15.075,7.385,-19.532,0,0,0,
,0.943,-0.306,0.07,9.948,5.065,-18.677,0,0,0,
,0.944,-0.305,0.067,6.286,4.577,-20.813,0,0,0,
,0.944,-0.307,0.072,2.075,0.793,-20.264,0,0,0,
,0.946,-0.307,0.072,0.61,3.418,-20.691,0,0,0,
,0.947,-0.308,0.065,-2.442,4.455,-20.997,0,0,0,
,0.946,-0.308,0.069,-4.944,5.615,-20.997,0,0,0,
,0.943,-0.303,0.066,-9.034,7.019,-21.729,0,0,0,
,0.941,-0.304,0.067,-10.682,6.958,-21.424,0,0,0,
,0.941,-0.302,0.063,-14.283,6.774,-22.034,0,0,0,
,0.944,-0.299,0.069,-11.475,7.69,-20.325,0,0,0,
,0.941,-0.3,0.07,-9.583,7.202,-18.372,0,0,0,
,0.941,-0.303,0.073,-7.63,7.995,-18.128,0,0,0,
,0.939,-0.3,0.069,-8.789,7.019,-18.616,0,0,0,
,0.942,-0.298,0.067,-7.569,7.385,-18.738,0,0,0,
,0.943,-0.3,0.075,-4.456,7.934,-19.959,0,0,0,
,0.944,-0.302,0.069,-1.526,6.53,-20.386,0,0,0,
,0.942,-0.303,0.072,-0.55,8.3,-21.668,0,0,0,
,0.942,-0.299,0.069,-0.977,4.333,-21.363,0,0,0,
,0.94,-0.302,0.07,-2.015,7.812,-22.217,0,0,0,
,0.94,-0.303,0.07,-3.296,7.568,-20.997,0,0,0,
,0.939,-0.303,0.07,-6.348,7.141,-20.997,0,0,0,
,0.942,-0.305,0.068,-9.339,11.901,-22.278,0,0,0,
,0.944,-0.305,0.07,-14.405,10.864,-22.706,0,0,0,
,0.943,-0.304,0.068,-15.259,11.84,-22.522,0,0,0,
,0.944,-0.3,0.066,-16.053,10.253,-23.926,0,0,0,
,0.94,-0.303,0.067,-15.198,10.07,-25.635,0,0,0,
,0.941,-0.302,0.069,-18.189,9.887,-26.612,0,0,0,
,0.941,-0.301,0.072,-20.752,14.343,-28.382,0,0,0,
,0.946,-0.297,0.065,-18.128,13.549,-27.405,0,0,0,
,0.945,-0.293,0.065,-14.649,12.146,-26.978,0,0,0,
,0.947,-0.294,0.069,-10.804,11.413,-24.964,0,0,0,
,0.944,-0.297,0.074,-10.193,13.427,-22.828,0,0,0,
,0.941,-0.293,0.077,-10.193,15.625,-23.133,0,0,0,
,0.941,-0.289,0.072,-8.606,16.418,-23.133,0,0,0,
,0.946,-0.286,0.069,1.77,10.009,-23.804,0,0,0,
,0.947,-0.29,0.076,10.742,7.324,-27.771,0,0,0,
,0.947,-0.297,0.074,10.437,2.441,-24.537,0,0,0,
,0.942,-0.298,0.073,6.958,5.859,-22.095,0,0,0,
,0.942,-0.298,0.069,4.699,6.164,-19.471,0,0,0,
,0.945,-0.296,0.065,4.15,7.324,-18.677,0,0,0,
,0.944,-0.294,0.067,7.873,5.493,-20.142,0,0,0,
,0.945,-0.299,0.073,13.549,6.958,-19.837,0,0,0,
,0.942,-0.301,0.069,11.596,8.361,-19.593,0,0,0,
,0.946,-0.301,0.07,8.85,8.972,-19.104,0,0,0,
,0.944,-0.296,0.074,3.234,8.789,-18.677,0,0,0,
,0.944,-0.294,0.07,2.929,8.117,-22.156,0,0,0,
,0.943,-0.29,0.071,6.713,6.042,-22.522,0,0,0,
,0.942,-0.293,0.072,11.596,4.516,-21.119,0,0,0,
