TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:01:05:817,0.884,1.009,0.268,-1230.103,-174.5,286.682,
00:01:05:834,0.781,1.287,0.469,-64.393,-515.748,204.406,
00:01:05:851,0.506,-0.013,0.919,1999.694,-482.911,-245.972,
00:01:05:867,0.506,-0.215,1.069,1747.07,-314.881,-262.696,
00:01:05:884,0.519,-0.309,1.109,987.182,-56.946,-305.359,
00:01:05:901,0.512,-0.371,0.986,159.484,194.519,-320.435,
00:01:05:917,0.537,-0.243,0.779,-541.932,442.382,-202.21,
00:01:05:934,0.563,-0.176,0.558,-926.392,622.192,-98.694,
00:01:05:951,0.617,-0.164,0.401,-1135.315,745.849,93.505,
00:01:05:967,0.69,-0.056,0.317,-1302.369,749.694,344.116,
00:01:05:984,0.745,0.148,0.308,-1446.534,642.761,521.057,
00:01:06:1,0.802,0.373,0.246,-1539.917,469.421,580.993,
00:01:06:17,0.861,0.613,0.161,-1719.544,187.866,557.434,
00:01:06:34,0.723,1.335,0.479,-319.458,-565.796,164.062,
00:01:06:51,0.508,1.256,0.696,1100.952,-613.16,43.212,
00:01:06:67,0.441,0.47,0.529,1999.694,-497.132,-324.219,
00:01:06:84,0.504,-0.154,0.68,1999.694,-544.373,-486.329,
00:01:06:101,0.537,-0.37,1.007,1999.694,-461.792,-391.541,
00:01:06:117,0.597,-0.275,1.243,1157.104,-223.877,-302.918,
00:01:06:134,0.614,-0.253,0.884,-275.696,290.344,-243.592,
00:01:06:151,0.641,-0.275,0.677,-776.429,434.57,-63.843,
00:01:06:167,0.706,-0.031,0.461,-1245.362,486.267,202.575,
00:01:06:184,0.755,0.161,0.354,-1559.754,371.338,315.796,
00:01:06:201,0.727,0.318,0.315,-1664.063,201.904,356.018,
00:01:06:217,0.698,0.78,0.258,-1381.653,95.459,343.2,
00:01:06:234,0.72,1.146,0.272,-450.135,-121.949,212.036,
00:01:06:251,0.617,0.957,0.404,850.463,-368.592,39.794,
00:01:06:267,0.504,0.395,0.614,1765.197,-469.483,-98.877,
00:01:06:284,0.517,0.018,0.801,1993.713,-481.202,-225.892,
00:01:06:301,0.532,-0.195,0.984,1878.479,-437.928,-274.414,
00:01:06:317,0.498,-0.239,1.165,1408.874,-194.458,-299.683,
00:01:06:334,0.55,-0.179,0.835,-642.762,512.085,-220.887,
00:01:06:351,0.559,-0.173,0.527,-973.694,733.825,-92.469,
00:01:06:367,0.66,-0.119,0.398,-1160.645,837.524,228.027,
00:01:06:384,0.779,0.155,0.297,-1348.45,791.87,491.882,
