TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.702,0.444,0.497,6.469,9.704,-19.349,0,0,0,
,0.703,0.447,0.497,7.141,8.056,-19.349,0,0,0,
,0.701,0.443,0.497,8.117,6.774,-21.302,0,0,0,
,0.7,0.44,0.501,12.39,9.155,-20.63,0,0,0,
,0.7,0.439,0.505,7.385,9.338,-18.311,0,0,0,
,0.702,0.441,0.5,8.606,10.131,-19.165,0,0,0,
,0.707,0.442,0.501,12.268,9.887,-20.142,0,0,0,
,0.702,0.442,0.496,13.488,12.939,-21.363,0,0,0,
,0.707,0.442,0.502,15.014,12.756,-20.569,0,0,0,
,0.702,0.442,0.497,17.15,12.695,-21.607,0,0,0,
,0.702,0.441,0.504,15.625,11.779,-22.034,0,0,0,
,0.702,0.448,0.494,7.812,11.779,-21.912,0,0,0,
,0.704,0.448,0.497,7.324,10.925,-23.072,0,0,0,
,0.704,0.441,0.497,7.446,11.84,-24.353,0,0,0,
,0.71,0.408,0.5,7.202,9.155,-26.856,0,0,0,
,0.706,0.467,0.496,6.286,9.399,-24.964,0,0,0,
,0.708,0.439,0.494,2.258,9.277,-23.377,0,0,0,
,0.706,0.439,0.496,5.371,10.925,-23.377,0,0,0,
,0.702,0.433,0.497,6.042,10.376,-23.56,0,0,0,
,0.702,0.438,0.501,7.324,10.803,-22.95,0,0,0,
,0.702,0.443,0.498,7.934,10.62,-23.377,0,0,0,
,0.703,0.45,0.504,8.239,11.474,-21.973,0,0,0,
,0.7,0.447,0.505,9.338,12.817,-23.621,0,0,0,
,0.704,0.444,0.503,7.69,11.535,-22.339,0,0,0,
,0.702,0.44,0.498,7.446,11.413,-23.316,0,0,0,
,0.708,0.438,0.496,7.69,13.122,-23.194,0,0,0,
,0.708,0.438,0.494,8.117,13.427,-23.804,0,0,0,
,0.705,0.436,0.491,10.376,11.657,-24.842,0,0,0,
,0.704,0.442,0.502,8.178,12.939,-24.414,0,0,0,
,0.705,0.438,0.504,7.934,10.009,-22.644,0,0,0,
,0.708,0.437,0.491,3.234,10.376,-23.377,0,0,0,
,0.708,0.44,0.49,6.469,11.108,-25.208,0,0,0,
,0.706,0.449,0.496,12.878,13.244,-25.879,0,0,0,
,0.7,0.442,0.509,15.38,15.136,-27.955,0,0,0,
,0.698,0.443,0.508,4.76,12.268,-26.856,0,0,0,
,0.703,0.442,0.503,-0.855,12.451,-26.612,0,0,0,
,0.704,0.437,0.495,1.831,13.183,-25.086,0,0,0,
,0.708,0.431,0.49,8.178,13.305,-25.147,0,0,0,
,0.71,0.434,0.489,12.329,14.343,-24.537,0,0,0,
,0.71,0.435,0.491,19.836,11.962,-24.964,0,0,0,
,0.707,0.435,0.492,18.249,12.512,-23.316,0,0,0,
,0.711,0.439,0.494,9.338,12.939,-25.33,0,0,0,
,0.702,0.442,0.528,4.272,12.085,-24.353,0,0,0,
,0.707,0.443,0.498,2.136,11.413,-23.133,0,0,0,
,0.708,0.439,0.492,2.075,7.446,-25.147,0,0,0,
,0.708,0.436,0.496,6.469,9.033,-26.185,0,0,0,
,0.707,0.438,0.498,4.455,8.544,-26.917,0,0,0,
,0.705,0.437,0.495,3.845,8.422,-25.513,0,0,0,
,0.709,0.441,0.495,2.502,7.751,-26.368,0,0,0,
,0.708,0.439,0.5,5.737,9.826,-24.903,0,0,0,
,0.71,0.438,0.5,3.112,11.352,-22.889,0,0,0,
,0.706,0.435,0.495,7.263,11.047,-23.865,0,0,0,
,0.705,0.435,0.494,7.873,9.643,-24.414,0,0,0,
,0.707,0.439,0.495,6.408,10.498,-23.011,0,0,0,
,0.711,0.438,0.494,8.056,10.131,-23.682,0,0,0,
,0.708,0.439,0.493,7.812,7.812,-24.842,0,0,0,
,0.71,0.435,0.497,11.413,8.606,-23.682,0,0,0,
,0.71,0.437,0.494,8.361,9.277,-23.682,0,0,0,
,0.703,0.439,0.491,7.202,10.009,-22.828,0,0,0,
,0.708,0.438,0.493,7.141,7.873,-21.973,0,0,0,
,0.709,0.433,0.495,4.272,6.164,-24.109,0,0,0,
,0.706,0.434,0.499,-0.184,6.164,-23.865,0,0,0,
,0.707,0.44,0.5,-1.648,5.188,-21.668,0,0,0,
,0.702,0.439,0.496,1.892,5.249,-23.987,0,0,0,
,0.709,0.44,0.497,0.732,5.615,-23.926,0,0,0,
,0.708,0.436,0.496,-0.123,3.479,-21.363,0,0,0,
,0.709,0.438,0.493,1.648,4.577,-20.997,0,0,0,
