TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.807,-0.49,0.301,5.798,6.225,-21.18,0,0,0,
,0.808,-0.489,0.295,7.995,5.249,-22.217,0,0,0,
,0.81,-0.495,0.295,8.239,6.286,-21.729,0,0,0,
,0.812,-0.499,0.302,7.69,6.591,-22.583,0,0,0,
,0.81,-0.492,0.297,4.089,7.446,-21.729,0,0,0,
,0.809,-0.491,0.302,4.577,7.873,-21.912,0,0,0,
,0.811,-0.49,0.295,4.333,5.981,-23.438,0,0,0,
,0.81,-0.492,0.296,5.615,6.469,-22.217,0,0,0,
,0.808,-0.495,0.295,4.699,7.263,-21.424,0,0,0,
,0.809,-0.497,0.295,5.004,9.582,-22.278,0,0,0,
,0.812,-0.498,0.299,4.821,7.934,-21.546,0,0,0,
,0.809,-0.494,0.303,5.065,9.643,-20.691,0,0,0,
,0.812,-0.492,0.303,1.464,7.507,-21.058,0,0,0,
,0.81,-0.489,0.301,1.159,8.361,-19.715,0,0,0,
,0.811,-0.488,0.303,3.967,8.728,-21.18,0,0,0,
,0.809,-0.491,0.297,5.92,7.08,-20.691,0,0,0,
,0.812,-0.495,0.296,8.056,7.202,-22.095,0,0,0,
,0.813,-0.495,0.298,5.737,8.361,-23.804,0,0,0,
,0.812,-0.49,0.297,4.15,7.69,-21.729,0,0,0,
,0.813,-0.492,0.299,4.821,6.286,-23.987,0,0,0,
,0.81,-0.49,0.294,6.836,6.774,-22.522,0,0,0,
,0.813,-0.491,0.3,7.324,6.958,-22.583,0,0,0,
,0.81,-0.493,0.3,9.46,7.263,-23.987,0,0,0,
,0.807,-0.493,0.303,7.507,8.178,-24.414,0,0,0,
,0.808,-0.493,0.3,5.981,7.568,-24.109,0,0,0,
,0.812,-0.495,0.302,4.516,11.23,-23.926,0,0,0,
,0.812,-0.496,0.302,1.648,12.39,-25.147,0,0,0,
,0.808,-0.491,0.296,-0.489,9.643,-23.865,0,0,0,
,0.808,-0.489,0.294,3.845,10.376,-25.452,0,0,0,
,0.812,-0.491,0.301,3.662,9.155,-25.452,0,0,0,
,0.812,-0.493,0.304,2.99,9.948,-23.133,0,0,0,
,0.81,-0.493,0.311,0.793,8.911,-24.537,0,0,0,
,0.807,-0.495,0.31,4.821,9.277,-24.292,0,0,0,
,0.809,-0.494,0.298,8.422,9.765,-26.062,0,0,0,
,0.81,-0.493,0.298,8.483,11.291,-26.307,0,0,0,
,0.812,-0.495,0.297,3.662,12.695,-25.696,0,0,0,
,0.81,-0.491,0.295,4.516,10.925,-24.903,0,0,0,
,0.808,-0.494,0.295,6.836,11.23,-22.767,0,0,0,
,0.81,-0.498,0.296,10.437,6.774,-21.302,0,0,0,
,0.812,-0.494,0.299,5.127,6.225,-22.156,0,0,0,
,0.811,-0.493,0.299,3.906,5.737,-20.935,0,0,0,
,0.812,-0.493,0.304,3.723,9.948,-22.095,0,0,0,
,0.811,-0.488,0.3,4.638,9.765,-21.241,0,0,0,
,0.81,-0.493,0.298,2.441,10.925,-21.912,0,0,0,
,0.81,-0.495,0.304,2.502,10.986,-21.18,0,0,0,
,0.806,-0.493,0.302,1.403,12.207,-19.776,0,0,0,
,0.812,-0.492,0.304,2.197,9.887,-19.959,0,0,0,
,0.811,-0.49,0.298,0.183,11.596,-20.203,0,0,0,
,0.81,-0.494,0.301,-0.733,10.559,-19.043,0,0,0,
,0.81,-0.495,0.303,-2.137,10.253,-17.395,0,0,0,
,0.807,-0.498,0.301,-0.855,10.925,-18.128,0,0,0,
,0.811,-0.495,0.304,-0.672,11.413,-17.579,0,0,0,
,0.781,-0.492,0.302,0.183,12.634,-19.288,0,0,0,
,0.781,-0.488,0.304,-0.977,12.329,-19.654,0,0,0,
,0.812,-0.484,0.296,-1.404,12.512,-18.799,0,0,0,
,0.811,-0.487,0.298,-0.367,12.329,-19.471,0,0,0,
,0.812,-0.488,0.297,-0.123,9.155,-19.959,0,0,0,
,0.81,-0.492,0.3,0.671,10.742,-18.25,0,0,0,
,0.811,-0.492,0.3,3.112,7.751,-19.532,0,0,0,
,0.812,-0.492,0.3,1.648,11.413,-20.081,0,0,0,
,0.809,-0.489,0.299,2.075,8.544,-20.569,0,0,0,
,0.811,-0.49,0.3,2.38,9.887,-21.729,0,0,0,
,0.814,-0.489,0.301,2.807,9.338,-20.02,0,0,0,
,0.813,-0.489,0.303,4.272,7.873,-21.241,0,0,0,
,0.812,-0.49,0.305,1.464,8.606,-21.363,0,0,0,
,0.811,-0.486,0.303,0.854,9.948,-19.41,0,0,0,
,0.812,-0.491,0.299,2.319,8.728,-21.424,0,0,0,
,0.814,-0.49,0.297,2.197,9.338,-21.912,0,0,0,
,0.814,-0.489,0.299,2.258,9.46,-21.912,0,0,0,
,0.816,-0.483,0.296,3.479,6.958,-22.889,0,0,0,
,0.813,-0.484,0.294,7.934,7.446,-22.522,0,0,0,
,0.815,-0.489,0.298,9.033,9.277,-21.668,0,0,0,
,0.814,-0.494,0.304,6.958,7.934,-22.4,0,0,0,
,0.807,-0.491,0.309,3.967,7.568,-22.095,0,0,0,
,0.809,-0.486,0.3,7.263,6.774,-25.025,0,0,0,
,0.816,-0.485,0.298,12.146,6.286,-25.574,0,0,0,
