TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.958,-0.211,0.107,-3.663,1.953,-19.959,0,0,0,
,0.961,-0.211,0.104,-0.061,2.99,-22.583,0,0,0,
,0.96,-0.208,0.105,5.798,-0.306,-23.621,0,0,0,
,0.959,-0.21,0.104,8.178,0.854,-25.147,0,0,0,
,0.959,-0.214,0.112,7.08,0.488,-24.537,0,0,0,
,0.961,-0.211,0.105,4.943,3.662,-24.781,0,0,0,
,0.958,-0.208,0.103,8.3,2.929,-21.424,0,0,0,
,0.961,-0.209,0.107,18.249,6.774,-23.194,0,0,0,
,0.958,-0.21,0.108,20.874,4.028,-23.194,0,0,0,
,0.959,-0.218,0.114,23.376,5.859,-23.255,0,0,0,
,0.954,-0.217,0.118,22.644,5.981,-24.292,0,0,0,
,0.957,-0.188,0.114,23.498,7.69,-24.414,0,0,0,
,0.957,-0.218,0.115,24.475,4.394,-25.391,0,0,0,
,0.96,-0.219,0.117,24.536,4.272,-26.856,0,0,0,
,0.958,-0.219,0.118,27.648,1.77,-27.71,0,0,0,
,0.959,-0.222,0.121,27.343,-0.306,-29.48,0,0,0,
,0.959,-0.223,0.116,26.123,-1.587,-28.687,0,0,0,
,0.957,-0.224,0.116,22.644,-2.747,-28.87,0,0,0,
,0.958,-0.226,0.115,21.85,-0.55,-29.602,0,0,0,
,0.957,-0.227,0.113,16.174,-0.428,-31.739,0,0,0,
,0.961,-0.225,0.113,11.962,-0.306,-29.725,0,0,0,
,0.954,-0.223,0.112,8.85,1.098,-29.48,0,0,0,
,0.959,-0.223,0.114,6.713,-1.282,-28.809,0,0,0,
,0.957,-0.221,0.114,6.958,-0.855,-28.443,0,0,0,
,0.955,-0.221,0.116,6.103,1.709,-28.26,0,0,0,
,0.955,-0.219,0.114,7.324,3.356,-28.565,0,0,0,
,0.955,-0.222,0.112,5.31,2.746,-28.809,0,0,0,
,0.957,-0.22,0.111,5.676,3.173,-28.748,0,0,0,
,0.956,-0.218,0.115,6.53,3.845,-29.419,0,0,0,
,0.962,-0.217,0.112,12.268,3.418,-29.236,0,0,0,
,0.961,-0.222,0.115,13,0.427,-30.03,0,0,0,
,0.959,-0.224,0.116,13.488,2.258,-29.602,0,0,0,
,0.958,-0.227,0.116,10.986,5.371,-27.588,0,0,0,
,0.961,-0.219,0.116,8.972,6.897,-15.87,0,0,0,
,0.961,-0.249,0.12,15.136,0.976,-33.204,0,0,0,
,0.959,-0.219,0.122,24.963,-0.672,-32.41,0,0,0,
,0.956,-0.23,0.119,22.399,1.586,-31.311,0,0,0,
,0.96,-0.233,0.12,15.441,2.624,-29.419,0,0,0,
,0.961,-0.226,0.114,17.944,1.098,-29.786,0,0,0,
,0.958,-0.225,0.12,15.502,-3.907,-31.617,0,0,0,
,0.956,-0.227,0.116,12.817,-1.16,-32.532,0,0,0,
,0.958,-0.224,0.114,8.178,-1.282,-27.955,0,0,0,
,0.957,-0.223,0.117,8.422,0.305,-26.49,0,0,0,
,0.957,-0.227,0.11,5.676,5.676,-24.231,0,0,0,
,0.958,-0.224,0.116,5.004,7.873,-23.499,0,0,0,
,0.956,-0.224,0.117,6.713,7.568,-22.644,0,0,0,
,0.955,-0.225,0.117,5.92,8.911,-21.485,0,0,0,
,0.953,-0.224,0.117,8.85,8.667,-21.485,0,0,0,
,0.956,-0.227,0.117,10.681,10.192,-22.034,0,0,0,
,0.959,-0.227,0.124,11.352,8.972,-20.813,0,0,0,
,0.956,-0.226,0.126,13.122,7.446,-20.386,0,0,0,
,0.956,-0.228,0.124,15.136,6.591,-20.508,0,0,0,
,0.958,-0.228,0.126,16.662,2.99,-21.363,0,0,0,
,0.953,-0.233,0.12,14.221,3.54,-20.569,0,0,0,
,0.956,-0.231,0.122,13.916,5.249,-21.607,0,0,0,
,0.953,-0.231,0.118,13.427,5.249,-19.715,0,0,0,
,0.957,-0.234,0.118,9.826,2.99,-20.142,0,0,0,
,0.956,-0.232,0.122,8.789,4.699,-20.081,0,0,0,
,0.953,-0.233,0.12,8.789,5.127,-21.241,0,0,0,
,0.954,-0.228,0.118,2.319,6.469,-21.241,0,0,0,
,0.955,-0.224,0.119,4.028,7.995,-21.546,0,0,0,
,0.953,-0.224,0.118,6.958,5.371,-21.729,0,0,0,
,0.952,-0.227,0.117,8.789,6.713,-21.668,0,0,0,
,0.955,-0.227,0.123,5.798,10.437,-20.874,0,0,0,
,0.956,-0.229,0.117,11.962,12.146,-18.006,0,0,0,
,0.96,-0.237,0.124,5.92,14.099,-15.809,0,0,0,
,0.954,-0.23,0.125,1.648,17.761,-17.212,0,0,0,
,0.953,-0.229,0.123,2.136,19.287,-18.067,0,0,0,
,0.961,-0.23,0.118,6.591,14.526,-20.63,0,0,0,
,0.962,-0.233,0.125,8.239,10.437,-22.339,0,0,0,
,0.958,-0.233,0.121,8.239,8.361,-20.386,0,0,0,
,0.956,-0.236,0.122,2.563,10.376,-18.067,0,0,0,
,0.955,-0.237,0.123,-3.602,13.916,-17.64,0,0,0,
,0.958,-0.237,0.121,-13.123,12.451,-19.715,0,0,0,
,0.956,-0.232,0.115,-15.137,11.718,-22.156,0,0,0,
,0.956,-0.224,0.118,-16.236,8.972,-25.208,0,0,0,
,0.958,-0.224,0.109,-17.334,9.094,-23.621,0,0,0,
,0.958,-0.221,0.112,-17.884,10.07,-22.828,0,0,0,
,0.953,-0.218,0.115,-12.452,10.864,-23.743,0,0,0,
,0.955,-0.22,0.111,-8.606,14.038,-24.048,0,0,0,
,0.958,-0.219,0.115,-7.142,15.258,-23.133,0,0,0,
,0.959,-0.221,0.112,-5.494,14.221,-22.278,0,0,0,
,0.956,-0.227,0.112,-1.343,7.873,-24.231,0,0,0,
,0.957,-0.227,0.115,-5.005,8.483,-24.476,0,0,0,
,0.957,-0.22,0.111,-6.775,9.582,-23.56,0,0,0,
,0.958,-0.223,0.117,-6.836,10.803,-22.583,0,0,0,
,0.957,-0.221,0.116,-5.433,9.887,-23.072,0,0,0,
,0.954,-0.22,0.116,-2.442,8.422,-22.889,0,0,0,
,0.959,-0.219,0.113,-4.578,9.887,-21.79,0,0,0,
,0.958,-0.218,0.115,-4.151,9.704,-23.804,0,0,0,
,0.957,-0.217,0.114,1.342,11.169,-21.119,0,0,0,
,0.956,-0.217,0.118,3.356,12.695,-18.86,0,0,0,
,0.96,-0.215,0.11,7.263,12.634,-19.471,0,0,0,
,0.957,-0.218,0.11,9.216,8.422,-17.579,0,0,0,
,0.957,-0.221,0.111,9.826,11.657,-18.433,0,0,0,
,0.956,-0.227,0.116,8.667,14.587,-19.532,0,0,0,
,0.954,-0.224,0.12,2.807,19.287,-18.372,0,0,0,
,0.957,-0.218,0.115,2.99,18.31,-20.874,0,0,0,
,0.963,-0.217,0.116,7.751,15.075,-19.715,0,0,0,
,0.961,-0.221,0.115,15.747,9.216,-22.156,0,0,0,
,0.958,-0.222,0.12,16.357,6.836,-21.241,0,0,0,
