TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:32:517,0.519,-0.882,0.53,-90.394,-5.249,52.002,
00:00:32:533,0.342,-1.045,0.735,-76.111,-80.689,-23.377,
00:00:32:550,0.348,-0.915,0.721,-101.441,-24.781,22.705,
00:00:32:567,0.333,-0.91,0.729,-70.191,-25.208,8.606,
00:00:32:583,0.316,-0.881,0.675,-58.35,-37.842,-17.029,
00:00:32:600,0.192,-0.699,0.608,-30.213,-19.837,-18.982,
00:00:32:617,0.129,-0.685,0.631,-3.54,10.376,-1.709,
00:00:32:633,0.139,-0.677,0.645,-6.043,36.377,23.315,
00:00:32:650,0.159,-0.732,0.661,29.663,28.076,42.968,
00:00:32:667,0.174,-0.787,0.64,13.122,9.765,33.508,
00:00:32:683,0.155,-0.785,0.64,2.136,9.521,29.174,
00:00:32:700,0.13,-0.834,0.61,-69.092,-11.475,64.758,
00:00:32:717,0.142,-0.8,0.588,-99.671,-20.691,61.157,
00:00:32:733,0.158,-0.762,0.54,-53.894,-12.94,60.546,
00:00:32:750,0.198,-0.773,0.499,-75.928,-20.63,60.485,
00:00:32:767,0.252,-0.791,0.528,-166.81,-35.767,64.819,
00:00:32:783,0.383,-0.838,0.648,-248.841,-6.958,67.016,
00:00:32:800,0.585,-0.777,0.657,-247.925,-19.043,74.279,
00:00:32:817,0.635,-0.757,0.68,-309.937,12.695,59.021,
00:00:32:833,0.61,-0.663,0.713,-321.106,7.873,49.438,
00:00:32:850,0.543,-0.624,0.706,-196.412,19.531,44.982,
00:00:32:867,0.424,-0.605,0.648,-24.842,42.663,61.645,
00:00:32:883,0.374,-0.726,0.687,59.936,100.036,71.35,
00:00:32:900,0.396,-0.88,0.756,22.888,134.704,94.238,
00:00:32:917,0.337,-0.893,0.713,37.963,115.417,104.309,
00:00:32:933,0.256,-0.726,0.589,31.433,94.604,100.708,
00:00:32:950,0.128,-0.622,0.553,47.058,88.745,84.411,
00:00:32:967,0.073,-0.517,0.558,80.261,87.585,80.444,
00:00:32:983,-0.088,-0.519,0.57,96.984,88.012,74.157,
00:00:33:0,-0.187,-0.746,0.703,72.265,10.742,21.118,
00:00:33:17,-0.08,-0.926,0.772,70.678,13.732,14.282,
00:00:33:33,-0.013,-0.812,0.711,46.936,15.197,17.211,
00:00:33:50,0.058,-0.828,0.734,28.259,-0.733,-25.025,
00:00:33:67,0.116,-0.749,0.727,42.419,-8.362,-20.203,
00:00:33:83,0.173,-0.659,0.698,74.585,-21.729,-15.809,
00:00:33:100,0.138,-0.548,0.684,149.047,-59.876,7.995,
00:00:33:117,0.23,-0.636,0.547,211.67,-44.19,23.437,
00:00:33:133,0.288,-0.793,0.462,183.532,-59.632,4.15,
00:00:33:150,0.303,-0.779,0.499,66.894,-58.838,5.432,
00:00:33:167,0.41,-0.772,0.533,32.348,-55.603,9.094,
00:00:33:183,0.589,-0.832,0.614,-38.941,-43.274,-0.123,
00:00:33:200,0.713,-0.862,0.64,-170.35,-60.303,-25.33,
00:00:33:217,0.524,-0.634,0.784,-182.251,-66.529,-28.382,
00:00:33:233,0.4,-0.564,0.828,-28.321,-23.255,-25.879,
00:00:33:250,0.527,-0.734,0.773,21.057,-14.588,-24.476,
00:00:33:267,0.572,-0.853,0.662,-73.975,-2.442,-13.367,
00:00:33:283,0.404,-0.744,0.721,-172.669,-1.038,-45.655,
00:00:33:300,0.299,-0.535,0.735,-126.16,60.669,-44.678,
00:00:33:317,0.288,-0.553,0.798,11.047,90.332,-49.683,
00:00:33:334,0.352,-0.775,0.642,33.813,125,-39.856,
00:00:33:350,0.371,-0.954,0.652,-79.956,107.544,-45.35,
00:00:33:367,0.671,-0.677,0.502,-169.8,149.719,7.446,
00:00:33:384,0.297,-0.697,0.614,-109.925,139.099,-35.706,
00:00:33:400,0.269,-0.47,0.653,47.058,127.075,-22.339,
00:00:33:417,0.247,-0.613,0.585,131.713,149.414,0.915,
00:00:33:434,0.309,-0.89,0.635,40.283,157.409,-5.066,
00:00:33:450,0.402,-0.831,0.697,-76.539,152.343,4.394,
00:00:33:467,0.332,-0.73,0.638,-43.152,138.794,12.939,
00:00:33:484,0.202,-0.612,0.625,49.377,111.999,-1.526,
00:00:33:500,0.285,-0.614,0.612,153.198,117.065,2.197,
00:00:33:517,0.256,-0.724,0.558,99.609,123.596,1.77,
00:00:33:534,0.346,-0.763,0.609,30.578,96.13,0.732,
00:00:33:550,0.345,-0.718,0.651,-6.47,104.187,-2.076,
00:00:33:567,0.314,-0.848,0.976,-38.514,-21.363,-65.247,
00:00:33:584,0.346,-0.502,0.773,199.646,64.758,-15.015,
00:00:33:600,0.259,-0.463,0.547,458.984,133.239,1.342,
00:00:33:617,0.393,-0.765,0.395,512.268,197.815,-51.88,
00:00:33:634,0.359,-0.873,0.388,297.424,199.035,-22.278,
00:00:33:650,0.455,-0.856,0.605,74.768,136.535,-19.959,
00:00:33:667,0.429,-0.734,0.827,127.136,91.064,-43.946,
00:00:33:684,0.388,-0.815,0.804,354.858,62.133,-98.023,
00:00:33:700,0.297,-0.841,0.581,369.262,16.479,-104.187,
00:00:33:717,0.258,-0.783,0.434,254.455,-13.55,-112.854,
00:00:33:734,0.255,-0.826,0.478,155.151,-99.122,-152.039,
00:00:33:750,0.212,-0.812,0.546,17.639,-132.386,-163.697,
00:00:33:767,0.212,-0.774,0.539,-21.668,-165.345,-142.273,
00:00:33:784,0.135,-0.756,0.497,-24.964,-186.036,-158.02,
00:00:33:800,0.086,-0.727,0.442,-52.491,-183.777,-181.702,
00:00:33:817,0.063,-0.693,0.45,-37.415,-155.884,-176.575,
00:00:33:834,0.098,-0.717,0.507,6.774,-113.709,-146.424,
00:00:33:850,0.131,-0.761,0.536,18.676,-64.454,-75.684,
00:00:33:867,0.22,-0.827,0.569,-40.039,-13.916,-34.913,
00:00:33:884,0.278,-0.802,0.565,-76.05,-9.095,-19.471,
00:00:33:900,0.308,-0.81,0.591,-38.514,-18.738,-27.161,
00:00:33:917,0.329,-0.796,0.635,20.263,-36.377,-51.941,
00:00:33:934,0.367,-0.873,0.616,55.847,-77.576,-38.269,
00:00:33:950,0.335,-0.888,0.583,13.488,-125.916,-35.523,
00:00:33:967,0.3,-0.831,0.559,-41.932,-133.179,-26.062,
00:00:33:984,0.283,-0.765,0.554,-24.048,-110.718,-14.161,
00:00:34:0,0.269,-0.755,0.544,47.912,-72.876,-2.32,
00:00:34:17,0.292,-0.813,0.53,86.303,-43.519,2.38,
00:00:34:34,0.283,-0.835,0.521,67.382,-15.748,5.859,
00:00:34:50,0.29,-0.848,0.531,29.785,-18.799,-5.188,
00:00:34:67,0.251,-0.83,0.552,6.225,-9.095,-18.372,
00:00:34:84,0.213,-0.8,0.586,23.315,30.7,-22.767,
00:00:34:100,0.205,-0.797,0.579,55.114,33.325,-26.062,
00:00:34:117,0.197,-0.818,0.534,74.218,38.33,-26.795,
00:00:34:134,0.229,-0.842,0.55,46.814,22.399,-26.551,
00:00:34:150,0.221,-0.823,0.549,1.464,1.709,-32.654,
00:00:34:167,0.222,-0.808,0.568,-1.893,-7.752,-41.443,
00:00:34:184,0.21,-0.804,0.58,10.559,-18.677,-55.97,
00:00:34:200,0.203,-0.843,0.586,15.136,-20.02,-65.247,
00:00:34:217,0.194,-0.83,0.576,7.812,-12.635,-67.505,
00:00:34:234,0.202,-0.811,0.555,16.601,2.563,-68.238,
00:00:34:250,0.213,-0.788,0.542,19.47,6.408,-74.952,
00:00:34:267,0.209,-0.787,0.531,24.108,0.183,-84.595,
00:00:34:284,0.201,-0.808,0.547,-0.611,-13.916,-92.469,
00:00:34:300,0.176,-0.814,0.56,-26.917,-20.874,-93.567,
00:00:34:317,0.17,-0.818,0.574,-41.687,-10.987,-95.826,
00:00:34:334,0.189,-0.779,0.552,-21.729,-2.808,-89.478,
00:00:34:350,0.177,-0.758,0.519,15.747,-2.808,-86.365,
00:00:34:367,0.171,-0.779,0.485,38.574,-15.442,-88.868,
00:00:34:384,0.16,-0.801,0.475,6.53,-27.466,-99.854,
00:00:34:400,0.157,-0.815,0.514,-39.978,-14.283,-98.511,
00:00:34:417,0.159,-0.793,0.537,-50.965,9.338,-81.727,
00:00:34:434,0.174,-0.732,0.524,-22.095,43.518,-72.51,cutLH
00:00:34:450,0.185,-0.73,0.517,44.738,54.199,-67.139,
00:00:34:467,0.21,-0.813,0.515,68.054,52.978,-66.04,
00:00:34:484,0.219,-0.869,0.528,-6.531,31.494,-61.707,
00:00:34:500,0.223,-0.823,0.56,-76.233,33.203,-55.848,
00:00:34:517,0.223,-0.766,0.623,-40.65,65.734,-42.176,
00:00:34:534,0.272,-0.796,0.592,43.823,64.758,-30.457,
00:00:34:550,0.295,-0.852,0.553,38.208,39.794,-20.935,
00:00:34:567,0.302,-0.855,0.579,-27.771,10.986,-25.33,
00:00:34:584,0.331,-0.851,0.626,-49.195,18.981,-31.189,
00:00:34:600,0.312,-0.811,0.646,-11.109,34.79,-17.579,
00:00:34:617,0.324,-0.811,0.642,40.222,51.635,1.159,
00:00:34:634,0.355,-0.836,0.562,59.326,34.851,4.943,
00:00:34:650,0.384,-0.903,0.639,35.827,-52.185,-16.297,
00:00:34:667,0.326,-0.857,0.649,-30.945,-59.266,-30.701,
00:00:34:684,0.29,-0.803,0.695,7.324,-10.682,-8.545,
00:00:34:700,0.3,-0.783,0.644,67.199,-5.066,6.713,
00:00:34:717,0.27,-0.819,0.59,77.087,-18.25,2.624,
00:00:34:734,0.233,-0.807,0.562,55.908,-21.973,-1.77,
00:00:34:750,0.202,-0.803,0.554,59.509,-2.747,1.586,
00:00:34:767,0.215,-0.821,0.54,40.649,22.461,-3.724,
00:00:34:784,0.232,-0.817,0.544,-10.987,28.442,-8.912,
00:00:34:800,0.215,-0.801,0.57,-25.879,21.484,-16.724,
00:00:34:817,0.211,-0.783,0.559,-2.869,23.559,-22.461,
00:00:34:834,0.205,-0.806,0.572,21.423,28.808,-33.631,
00:00:34:850,0.212,-0.824,0.569,2.563,34.973,-30.884,
00:00:34:867,0.247,-0.81,0.591,4.211,12.695,-22.767,
00:00:34:884,0.254,-0.81,0.566,43.64,0.366,-23.56,
