TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.889,0.337,0.18,-6.592,9.155,-23.316,0,0,0,
,0.888,0.34,0.178,-5.066,8.606,-24.659,0,0,0,
,0.889,0.342,0.18,-1.709,6.836,-23.743,0,0,0,
,0.891,0.337,0.18,1.403,6.408,-24.476,0,0,0,
,0.89,0.333,0.179,-0.123,6.103,-23.438,0,0,0,
,0.894,0.336,0.185,-1.404,7.629,-23.987,0,0,0,
,0.894,0.336,0.183,-1.893,6.774,-23.499,0,0,0,
,0.892,0.331,0.178,-2.808,6.103,-24.353,0,0,0,
,0.889,0.328,0.176,-4.761,4.638,-26.185,0,0,0,
,0.893,0.338,0.174,-5.921,6.958,-24.903,0,0,0,
,0.894,0.343,0.177,-5.494,7.751,-25.818,0,0,0,
,0.891,0.342,0.174,2.258,7.263,-26.978,0,0,0,
,0.888,0.337,0.181,3.662,7.629,-25.635,0,0,0,
,0.887,0.334,0.183,2.746,7.507,-28.016,0,0,0,
,0.89,0.336,0.187,-0.245,11.352,-27.771,0,0,0,
,0.895,0.344,0.183,-0.611,7.568,-27.344,0,0,0,
,0.892,0.346,0.176,2.563,6.164,-26.307,0,0,0,
,0.887,0.34,0.175,6.958,6.103,-25.452,0,0,0,
,0.888,0.335,0.177,8.911,5.554,-24.476,0,0,0,
,0.886,0.336,0.174,8.667,8.789,-26.795,0,0,0,
,0.888,0.336,0.179,5.981,9.338,-24.537,0,0,0,
,0.888,0.341,0.18,5.127,9.887,-23.377,0,0,0,
,0.89,0.338,0.173,6.225,8.3,-24.17,0,0,0,
,0.889,0.34,0.176,7.812,7.446,-24.537,0,0,0,
,0.891,0.336,0.176,5.615,7.385,-23.316,0,0,0,
,0.889,0.338,0.179,5.981,9.399,-22.95,0,0,0,
,0.89,0.341,0.178,9.826,9.765,-23.438,0,0,0,
,0.887,0.335,0.175,10.864,8.3,-23.133,0,0,0,
,0.89,0.337,0.18,7.019,10.742,-23.987,0,0,0,
,0.893,0.337,0.182,5.92,9.033,-24.292,0,0,0,
,0.892,0.341,0.183,2.38,9.643,-24.537,0,0,0,
,0.894,0.341,0.186,10.803,12.939,-24.414,0,0,0,
,0.895,0.345,0.18,13.794,10.864,-24.781,0,0,0,
,0.892,0.341,0.178,17.761,12.634,-24.842,0,0,0,
,0.891,0.337,0.176,18.493,9.826,-26.062,0,0,0,
,0.89,0.334,0.174,18.676,12.085,-25.452,0,0,0,
,0.888,0.332,0.178,18.127,12.268,-25.391,0,0,0,
,0.891,0.329,0.18,14.709,13.916,-27.588,0,0,0,
,0.892,0.333,0.177,14.16,14.099,-26.368,0,0,0,
,0.889,0.331,0.179,10.986,13.061,-26.551,0,0,0,
,0.891,0.336,0.18,12.634,12.512,-25.757,0,0,0,
,0.89,0.338,0.176,13.183,12.695,-25.33,0,0,0,
,0.89,0.337,0.175,10.498,11.779,-26.307,0,0,0,
,0.892,0.339,0.173,12.512,11.535,-26.185,0,0,0,
,0.894,0.34,0.178,14.648,10.376,-25.391,0,0,0,
,0.892,0.337,0.18,15.991,8.606,-25.94,0,0,0,
,0.894,0.333,0.183,17.883,10.009,-24.781,0,0,0,
,0.89,0.332,0.177,12.573,10.253,-26.551,0,0,0,
,0.886,0.334,0.179,11.169,10.925,-25.696,0,0,0,
,0.893,0.336,0.178,8.239,11.84,-24.659,0,0,0,
,0.893,0.336,0.179,9.582,10.498,-27.466,0,0,0,
,0.891,0.335,0.176,14.038,10.864,-26.673,0,0,0,
,0.893,0.334,0.177,15.441,12.512,-27.222,0,0,0,
,0.89,0.33,0.18,17.334,11.291,-27.71,0,0,0,
,0.892,0.332,0.179,13.732,12.207,-26.001,0,0,0,
,0.892,0.333,0.172,9.521,12.634,-27.71,0,0,0,
,0.891,0.339,0.179,11.047,13.732,-26.246,0,0,0,
,0.892,0.339,0.176,14.038,13.671,-24.72,0,0,0,
,0.889,0.329,0.174,17.822,10.864,-25.757,0,0,0,
,0.893,0.323,0.175,9.887,11.779,-27.649,0,0,0,
,0.895,0.335,0.177,3.173,13.122,-28.809,0,0,0,
,0.898,0.342,0.177,2.624,9.277,-28.138,0,0,0,
,0.891,0.342,0.173,9.216,9.765,-26.978,0,0,0,
,0.885,0.335,0.174,15.869,11.596,-28.443,0,0,0,
,0.887,0.329,0.179,15.38,13.366,-28.809,0,0,0,
