TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:49:367,0.024,0.802,0.466,-526.062,-362.122,87.036,
00:00:49:384,-0.184,0.886,0.372,-556.641,122.009,101.257,
00:00:49:400,-0.164,0.867,0.247,-401.551,394.47,1.586,
00:00:49:417,-0.007,0.919,0.185,-86.976,440.796,-3.54,
00:00:49:434,0.02,0.937,0.395,189.209,348.327,-0.306,
00:00:49:450,0.034,0.864,0.639,374.878,335.205,-94.422,
00:00:49:467,0.124,0.869,0.724,567.749,280.273,-162.598,
00:00:49:484,0.211,0.806,0.778,603.942,159.912,-220.887,
00:00:49:500,0.238,0.675,0.837,532.165,26.855,-219.971,
00:00:49:517,0.264,0.668,0.842,427.612,-125,-169.617,
00:00:49:534,0.201,0.658,0.837,306.396,-273.865,-99.244,
00:00:49:550,0.14,0.681,0.699,38.33,-334.9,-95.154,
00:00:49:567,0.094,0.7,0.543,-227.723,-344.117,-55.848,
00:00:49:584,-0.051,0.76,0.357,-375.562,2419.635,466.263,
00:00:49:600,-0.239,0.756,0.165,-569.642,49.255,63.049,
00:00:49:617,-0.264,0.786,0.154,-748.841,261.169,113.098,
00:00:49:634,-0.288,0.854,0.241,-777.832,474.792,119.384,
00:00:49:650,-0.175,0.994,0.196,-532.654,674.194,41.87,
00:00:49:667,0.108,1.15,0.284,-63.477,520.996,25.451,
00:00:49:684,0.206,0.962,0.764,390.442,102.661,-50.965,
00:00:49:700,0.25,0.853,0.753,614.99,-44.922,-204.59,
00:00:49:717,0.281,0.729,0.742,825.927,-175.11,-235.657,
00:00:49:734,0.252,0.656,0.739,895.019,-286.133,-152.894,
00:00:49:750,0.181,0.688,0.715,681.274,-337.464,-139.893,
00:00:49:767,0.213,0.622,0.738,249.267,-434.998,-144.898,
00:00:49:784,0.131,0.69,0.641,-354.737,-458.069,-37.842,
00:00:49:800,-0.142,0.983,0.415,-857.178,-285.34,64.941,
00:00:49:817,-0.219,1.229,0.242,-784.974,-127.503,74.585,
00:00:49:834,-0.243,1.093,0.19,-491.639,55.236,91.247,
00:00:49:850,-0.318,0.876,0.268,-343.14,293.945,100.158,
00:00:49:867,-0.24,0.86,0.298,-163.514,513.122,29.846,
00:00:49:884,0.003,0.794,0.297,132.69,460.693,11.779,
00:00:49:900,0.029,0.697,0.548,279.113,221.984,83.313,
00:00:49:917,-0.004,0.767,0.707,345.092,203.674,10.559,
00:00:49:934,0.124,0.703,0.661,467.773,115.112,-122.742,
00:00:49:950,0.191,0.71,0.626,575.805,3.845,-171.387,
00:00:49:967,0.221,0.722,0.703,744.445,-125.306,-248.108,
00:00:49:984,0.294,0.672,0.79,963.073,-260.132,-207.764,
00:00:50:1,0.287,0.674,0.915,955.932,-389.71,-219.544,
00:00:50:17,0.224,0.507,0.937,460.876,-357.239,-203.125,
00:00:50:34,0.263,0.575,0.786,-175.354,-286.255,-172.73,
00:00:50:51,0.176,0.661,0.499,-742.249,-221.314,-34.668,
00:00:50:67,0.057,0.887,0.328,-1020.264,-160.767,90.393,
00:00:50:84,-0.041,1.071,0.271,-914.124,-83.924,113.769,
00:00:50:101,-0.154,0.933,0.264,-757.386,58.715,119.995,
00:00:50:117,-0.252,0.885,0.224,-626.16,298.401,105.529,
00:00:50:134,-0.178,0.976,0.186,-279.114,443.969,101.257,
00:00:50:151,-0.036,0.874,0.353,68.786,341.613,86.425,
00:00:50:167,-0.008,0.725,0.583,158.874,270.324,40.222,
00:00:50:184,0.044,0.727,0.727,246.032,203.918,-84.168,
00:00:50:201,0.124,0.765,0.771,433.899,100.708,-211.976,
00:00:50:217,0.203,0.629,0.82,496.704,-36.377,-342.591,
00:00:50:234,0.259,0.604,0.851,479.37,-190.308,-268.006,
00:00:50:251,0.261,0.808,0.794,382.751,-327.759,-127.076,
00:00:50:267,0.229,0.795,0.772,76.232,-445.801,-134.217,
00:00:50:284,0.183,0.813,0.709,-212.525,-486.451,-56.214,
00:00:50:301,0.085,0.953,0.52,-389.832,-424.134,17.883,
00:00:50:317,-0.017,0.956,0.351,-419.922,-356.69,30.822,
00:00:50:334,-0.139,0.88,0.269,-426.392,-229.737,50.659,
00:00:50:351,-0.253,0.853,0.284,-464.844,-19.532,89.904,
00:00:50:367,-0.319,0.917,0.229,-401.551,262.756,61.95,
00:00:50:384,-0.258,0.875,0.216,-192.933,447.204,60.302,
00:00:50:401,-0.148,0.864,0.279,-22.217,474.853,93.017,
00:00:50:417,-0.096,0.797,0.455,104.431,453.552,89.416,
00:00:50:434,0.002,0.775,0.591,203.857,395.752,45.715,
00:00:50:451,0.128,0.755,0.736,334.045,263.977,-63.294,
00:00:50:467,0.19,0.697,0.762,467.956,105.651,-148.56,
00:00:50:484,0.281,0.718,0.816,403.564,-346.192,-182.435,
00:00:50:501,0.233,0.797,0.745,215.271,-440.857,-127.564,
00:00:50:517,0.237,0.785,0.645,-97.474,-505.31,-102.967,
00:00:50:534,0.086,0.846,0.522,-367.798,-428.956,35.644,
00:00:50:551,-0.079,0.937,0.344,-516.48,-287.72,75.744,
00:00:50:567,-0.161,0.919,0.251,-520.081,-78.309,84.228,
00:00:50:584,-0.245,0.869,0.239,-497.681,174.194,68.847,
00:00:50:601,-0.265,0.83,0.149,-412.659,467.895,70.129,
00:00:50:617,-0.127,0.86,0.195,-182.435,554.626,99.792,
00:00:50:634,-0.012,0.859,0.407,37.902,446.533,110.778,
00:00:50:651,0.002,0.787,0.581,150.573,342.102,72.876,
00:00:50:667,0.072,0.822,0.706,263,229.065,-26.307,
00:00:50:684,0.103,0.798,0.736,468.75,98.266,-124.756,
00:00:50:701,0.142,0.715,0.79,603.637,-45.594,-190.491,
00:00:50:717,0.135,0.669,0.785,559.204,-154.297,-211.976,
00:00:50:734,0.198,0.701,0.785,460.815,-306.153,-158.143,
00:00:50:751,0.175,0.726,0.826,214.05,-401.185,-88.562,
00:00:50:767,0.087,0.98,0.672,-187.256,-376.648,-15.748,
00:00:50:784,-0.095,0.865,0.384,-243.226,-177.674,69.824,
00:00:50:801,-0.194,0.852,0.343,-255.982,234.985,179.809,
00:00:50:817,-0.201,0.823,0.27,-270.081,453.491,136.657,
00:00:50:834,-0.119,0.833,0.233,-184.449,570.068,85.632,
00:00:50:851,-0.012,0.759,0.289,-45.411,517.151,52.612,
00:00:50:867,0.029,0.695,0.53,74.829,412.353,111.877,
00:00:50:884,0.115,0.72,0.624,128.112,360.839,-3.357,
00:00:50:901,0.216,0.724,0.728,294.86,234.863,-144.288,
00:00:50:917,0.21,0.741,0.724,474.426,123.718,-224.915,
