TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.697,-0.716,0.095,8.361,4.882,-25.086,0,0,0,
,0.694,-0.715,0.086,11.474,5.31,-23.682,0,0,0,
,0.696,-0.716,0.092,14.099,4.028,-24.598,0,0,0,
,0.695,-0.719,0.089,14.221,6.225,-25.147,0,0,0,
,0.697,-0.715,0.096,13.977,6.408,-24.292,0,0,0,
,0.696,-0.716,0.094,12.573,6.652,-23.56,0,0,0,
,0.695,-0.718,0.093,10.864,7.995,-23.255,0,0,0,
,0.697,-0.719,0.093,7.507,8.911,-22.644,0,0,0,
,0.697,-0.713,0.088,6.164,9.704,-21.607,0,0,0,
,0.697,-0.713,0.09,8.422,10.315,-23.682,0,0,0,
,0.699,-0.713,0.089,9.094,7.568,-23.194,0,0,0,
,0.698,-0.71,0.096,7.873,8.606,-24.353,0,0,0,
,0.698,-0.712,0.093,10.864,5.615,-24.537,0,0,0,
,0.697,-0.718,0.096,13.366,4.821,-25.391,0,0,0,
,0.696,-0.72,0.092,11.291,5.676,-25.025,0,0,0,
,0.696,-0.717,0.089,10.376,7.019,-24.842,0,0,0,
,0.698,-0.716,0.093,7.812,7.751,-24.292,0,0,0,
,0.698,-0.712,0.089,5.676,7.812,-25.269,0,0,0,
,0.697,-0.713,0.094,7.812,8.422,-25.635,0,0,0,
,0.694,-0.748,0.091,10.62,7.263,-25.086,0,0,0,
,0.696,-0.724,0.093,8.606,8.911,-23.011,0,0,0,
,0.69,-0.725,0.09,3.234,8.972,-23.194,0,0,0,
,0.698,-0.719,0.093,3.173,6.958,-25.696,0,0,0,
,0.693,-0.711,0.092,9.033,7.812,-26.246,0,0,0,
,0.693,-0.713,0.091,12.39,6.774,-26.978,0,0,0,
,0.698,-0.717,0.093,12.756,6.164,-23.438,0,0,0,
,0.695,-0.722,0.091,15.625,5.065,-24.292,0,0,0,
,0.69,-0.724,0.091,9.643,5.432,-25.696,0,0,0,
,0.693,-0.721,0.089,8.056,5.249,-24.964,0,0,0,
,0.697,-0.714,0.091,8.178,5.127,-24.781,0,0,0,
,0.696,-0.716,0.093,10.803,8.117,-24.903,0,0,0,
,0.696,-0.713,0.092,8.789,6.469,-25.33,0,0,0,
,0.698,-0.713,0.09,13,7.385,-26.185,0,0,0,
,0.692,-0.725,0.096,11.779,7.934,-25.757,0,0,0,
,0.691,-0.719,0.093,9.216,8.422,-27.161,0,0,0,
,0.694,-0.714,0.087,8.606,6.164,-26.429,0,0,0,
,0.696,-0.712,0.088,9.033,4.577,-25.696,0,0,0,
,0.696,-0.716,0.088,12.085,4.76,-25.208,0,0,0,
,0.694,-0.723,0.09,15.197,4.15,-24.781,0,0,0,
,0.695,-0.722,0.091,11.901,6.347,-25.391,0,0,0,
,0.694,-0.721,0.088,10.681,7.812,-24.964,0,0,0,
,0.69,-0.718,0.089,9.887,7.873,-24.842,0,0,0,
,0.69,-0.718,0.09,7.507,4.943,-24.353,0,0,0,
,0.691,-0.719,0.089,9.094,5.859,-23.621,0,0,0,
,0.694,-0.718,0.093,8.606,7.507,-23.133,0,0,0,
,0.691,-0.72,0.091,7.873,7.08,-23.011,0,0,0,
,0.693,-0.718,0.091,8.85,5.859,-23.255,0,0,0,
,0.692,-0.718,0.09,12.085,6.408,-23.072,0,0,0,
,0.694,-0.72,0.087,9.948,5.92,-23.621,0,0,0,
,0.694,-0.724,0.089,9.399,6.652,-23.316,0,0,0,
,0.695,-0.722,0.092,7.69,5.493,-23.011,0,0,0,
,0.692,-0.719,0.091,5.188,4.638,-24.292,0,0,0,
,0.694,-0.718,0.091,4.76,5.432,-23.255,0,0,0,
,0.694,-0.717,0.089,7.263,6.347,-23.011,0,0,0,
,0.69,-0.721,0.09,8.056,7.446,-22.706,0,0,0,
,0.694,-0.723,0.097,6.103,7.629,-20.997,0,0,0,
,0.693,-0.721,0.092,5.188,7.08,-22.4,0,0,0,
,0.694,-0.721,0.092,4.821,7.812,-21.729,0,0,0,
,0.692,-0.719,0.088,3.967,7.995,-20.081,0,0,0,
,0.692,-0.723,0.089,6.347,7.995,-20.02,0,0,0,
,0.695,-0.724,0.093,3.54,7.324,-20.447,0,0,0,
,0.692,-0.718,0.087,2.502,7.385,-19.349,0,0,0,
,0.69,-0.717,0.09,4.882,8.178,-19.715,0,0,0,
,0.692,-0.724,0.096,0.732,10.925,-18.677,0,0,0,
,0.692,-0.724,0.095,2.136,9.887,-20.02,0,0,0,
,0.694,-0.714,0.096,1.831,8.606,-19.959,0,0,0,
,0.692,-0.716,0.063,7.629,8.422,-22.217,0,0,0,
,0.692,-0.719,0.098,10.253,8.178,-21.973,0,0,0,
,0.69,-0.721,0.09,6.408,8.3,-18.616,0,0,0,
,0.693,-0.725,0.09,4.577,8.056,-18.86,0,0,0,
,0.692,-0.723,0.094,3.173,8.117,-18.128,0,0,0,
,0.693,-0.721,0.094,1.098,8.911,-19.654,0,0,0,
,0.695,-0.714,0.089,5.249,7.934,-20.081,0,0,0,
,0.695,-0.719,0.095,4.943,7.69,-19.654,0,0,0,
,0.69,-0.715,0.093,1.464,7.324,-20.935,0,0,0,
,0.693,-0.712,0.089,1.831,8.3,-21.851,0,0,0,
,0.695,-0.716,0.091,2.807,7.385,-19.959,0,0,0,
,0.693,-0.724,0.094,2.441,8.117,-22.278,0,0,0,
,0.693,-0.721,0.095,2.197,8.667,-20.264,0,0,0,
,0.692,-0.72,0.094,3.906,10.437,-20.264,0,0,0,
,0.695,-0.724,0.098,2.685,9.216,-19.471,0,0,0,
,0.691,-0.723,0.098,-1.709,10.253,-17.334,0,0,0,
,0.695,-0.72,0.091,-4.395,10.009,-17.579,0,0,0,
,0.693,-0.72,0.094,-4.212,10.559,-16.663,0,0,0,
,0.692,-0.715,0.093,-4.578,9.216,-14.954,0,0,0,
,0.697,-0.717,0.093,0.427,10.925,-16.053,0,0,0,
,0.695,-0.722,0.093,-2.503,11.84,-15.381,0,0,0,
,0.694,-0.719,0.098,-5.31,12.146,-14.039,0,0,0,
,0.693,-0.719,0.097,-7.203,11.779,-12.513,0,0,0,
,0.694,-0.718,0.097,-7.081,12.451,-12.269,0,0,0,
,0.694,-0.719,0.097,-5.005,11.962,-13.184,0,0,0,
,0.695,-0.714,0.094,-6.592,12.451,-13.367,0,0,0,
,0.697,-0.714,0.096,-5.066,9.155,-14.039,0,0,0,
,0.698,-0.714,0.098,-2.198,9.216,-17.334,0,0,0,
,0.697,-0.712,0.096,-4.639,10.315,-16.053,0,0,0,
,0.697,-0.71,0.099,-0.428,8.117,-16.907,0,0,0,
,0.696,-0.719,0.097,0.244,10.192,-18.189,0,0,0,
,0.7,-0.721,0.098,1.586,9.826,-16.724,0,0,0,
,0.697,-0.719,0.101,-0.245,10.376,-20.752,0,0,0,
,0.694,-0.719,0.102,-0.855,9.338,-19.837,0,0,0,
,0.696,-0.713,0.096,-3.724,9.582,-20.02,0,0,0,
,0.696,-0.708,0.099,-3.052,8.789,-20.447,0,0,0,
,0.697,-0.713,0.101,0.976,9.216,-21.363,0,0,0,
,0.698,-0.715,0.1,2.929,5.432,-21.607,0,0,0,
,0.697,-0.713,0.101,4.821,6.225,-20.874,0,0,0,
,0.697,-0.711,0.098,1.77,6.713,-18.921,0,0,0,
,0.696,-0.709,0.1,1.892,8.85,-20.02,0,0,0,
,0.697,-0.713,0.1,5.188,8.056,-20.874,0,0,0,
,0.697,-0.712,0.105,10.192,8.178,-22.522,0,0,0,
,0.699,-0.71,0.098,14.343,8.667,-22.95,0,0,0,
,0.692,-0.71,0.098,15.075,7.019,-24.964,0,0,0,
,0.694,-0.712,0.09,15.564,5.676,-23.316,0,0,0,
,0.696,-0.716,0.092,11.596,5.676,-22.828,0,0,0,
,0.693,-0.715,0.094,10.62,5.065,-23.133,0,0,0,
,0.698,-0.716,0.101,13.916,5.065,-23.743,0,0,0,
,0.699,-0.715,0.099,14.892,5.188,-24.231,0,0,0,
,0.695,-0.71,0.099,14.953,5.371,-23.316,0,0,0,
,0.696,-0.709,0.101,11.413,10.131,-26.001,0,0,0,
,0.7,-0.711,0.096,12.085,8.483,-23.804,0,0,0,
,0.696,-0.713,0.096,11.962,9.46,-25.025,0,0,0,
,0.697,-0.719,0.097,10.07,8.911,-25.269,0,0,0,
,0.695,-0.715,0.094,10.864,9.216,-25.025,0,0,0,
,0.696,-0.717,0.096,11.169,8.056,-25.818,0,0,0,
,0.694,-0.716,0.092,9.033,7.568,-24.414,0,0,0,
,0.694,-0.719,0.097,8.544,5.859,-23.987,0,0,0,
,0.698,-0.718,0.097,7.507,8.483,-24.414,0,0,0,
,0.696,-0.714,0.103,7.69,8.667,-22.828,0,0,0,
,0.698,-0.719,0.102,10.437,7.995,-23.255,0,0,0,
,0.694,-0.722,0.103,7.568,9.704,-21.729,0,0,0,
,0.694,-0.721,0.099,2.99,10.437,-20.935,0,0,0,
,0.695,-0.719,0.098,3.967,10.803,-21.18,0,0,0,
,0.695,-0.715,0.096,2.197,10.62,-20.752,0,0,0,
,0.698,-0.711,0.091,1.953,10.559,-22.095,0,0,0,
,0.697,-0.713,0.092,3.845,12.023,-21.668,0,0,0,
,0.695,-0.714,0.095,4.272,9.643,-21.729,0,0,0,
,0.698,-0.718,0.097,3.967,9.216,-20.691,0,0,0,
,0.697,-0.717,0.095,4.821,10.376,-23.682,0,0,0,
,0.696,-0.715,0.101,4.272,11.108,-23.56,0,0,0,
,0.695,-0.715,0.099,1.098,10.986,-23.682,0,0,0,
,0.696,-0.716,0.098,0.244,10.437,-23.072,0,0,0,
,0.696,-0.716,0.099,2.197,9.399,-22.4,0,0,0,
,0.693,-0.717,0.094,0.732,9.704,-20.813,0,0,0,
,0.696,-0.717,0.093,0.671,10.315,-21.729,0,0,0,
,0.693,-0.717,0.101,-7.874,14.465,-21.607,0,0,0,
,0.698,-0.717,0.097,-4.7,12.39,-21.668,0,0,0,
,0.695,-0.714,0.092,-5.249,13.366,-21.363,0,0,0,
,0.696,-0.716,0.099,-0.855,13.977,-18.372,0,0,0,
,0.696,-0.713,0.102,-2.564,13.732,-17.273,0,0,0,
,0.695,-0.711,0.105,-4.212,15.991,-18.677,0,0,0,
,0.693,-0.711,0.101,-5.616,19.165,-15.931,0,0,0,
,0.695,-0.707,0.099,1.831,18.859,-17.701,0,0,0,
,0.694,-0.703,0.092,3.662,21.423,-21.79,0,0,0,
,0.696,-0.712,0.093,-4.029,23.559,-20.569,0,0,0,
,0.698,-0.724,0.085,0.915,23.376,-17.212,0,0,0,
,0.692,-0.752,0.098,-2.137,19.653,-12.635,0,0,0,
,0.693,-0.788,0.102,-11.963,17.089,-13.733,0,0,0,
,0.682,-0.801,0.097,-9.888,26.245,-22.828,0,0,0,
,0.691,-0.783,0.093,81.359,32.592,-23.133,0,0,0,
,0.695,-0.817,0.155,227.356,39.245,-12.94,0,0,0,
,0.696,-0.958,0.148,185.241,37.414,-14.832,0,0,0,
,0.663,-1.056,0.202,20.752,54.87,-25.391,0,0,0,
,0.606,-1.011,0.229,-34.241,98.693,-27.1,0,0,0,
,0.594,-0.993,0.28,130.493,128.418,-34.546,0,0,0,
,0.61,-1.101,0.313,407.348,135.925,-127.198,0,0,0,
,0.664,-1.332,0.382,669.006,124.145,-255.86,0,0,0,
,0.759,-1.889,0.346,640.991,49.926,-575.074,0,0,0,
,0.766,-2.166,0.276,257.507,-73.426,-935.242,0,0,0,
,0.805,-2.135,0.215,66.955,-170.227,-1205.628,0,0,0,
,0.997,-2.223,0.258,475.952,-244.324,-1462.464,0,0,0,
,1.131,-2.499,0.145,838.562,-222.168,-1878.968,0,0,0,
,1.223,-2.801,-0.081,724.975,-98.999,-2000,0,0,0,
,1.404,-2.913,-0.329,391.296,67.749,-2000,0,0,0,
,1.606,-2.828,-0.527,285.705,244.629,-2000,0,0,0,
,1.658,-2.662,-0.647,324.463,399.902,-2000,0,0,0,
,1.57,-2.386,-0.552,233.276,603.576,-2000,0,0,0,
,1.589,-2.216,-0.645,-137.635,804.26,-2000,0,0,0,
,1.721,-1.845,-0.708,-695.679,865.539,-2000,0,0,0,
,1.835,-1.312,-0.738,-1047.303,837.829,-2000,0,0,0,
,1.928,-0.913,-0.606,-998.475,757.324,-2000,0,0,0,
,1.898,-0.466,-0.495,-851.868,792.968,-2000,0,0,0,
,1.883,-0.084,-0.483,-732.789,877.563,-2000,0,0,0,
,1.897,0.101,-0.523,-692.933,960.571,-2000,0,0,0,
,1.79,0.32,-0.373,-738.099,990.783,-2000,0,0,0,
,1.596,0.642,-0.276,-966.675,974.853,-2000,0,0,0,
,1.347,1.125,-0.159,-1171.998,797.668,-2000,0,0,0,
,1.077,1.84,0.26,-1312.623,523.864,-2000,0,0,0,
,0.687,2.627,0.825,-1480.103,358.764,-1515.687,0,0,0,
,0.455,2.51,0.641,-1193.665,281.189,-527.527,0,0,0,
,0.323,1.988,-0.511,183.41,-171.265,1999.694,0,0,0,
,0.341,1.399,-0.504,1103.149,-451.905,1999.694,0,0,0,
,0.373,0.691,-0.49,1577.026,-638.428,1999.694,0,0,0,
,0.543,0.293,-0.534,1746.46,-784.302,1999.694,0,0,0,
,0.633,0.01,-0.55,1733.276,-935.669,1999.694,0,0,0,
,0.707,-0.292,-0.698,1472.961,-1043.702,1999.694,0,0,0,
,0.771,-0.483,-0.745,1349.121,-1104.737,1999.694,0,0,0,
,0.769,-0.704,-0.718,1318.786,-1145.63,1999.694,0,0,0,
,0.616,-0.765,-0.462,1085.205,-1079.529,1999.694,0,0,0,
,0.424,-0.941,-0.186,698.425,-880.921,1999.694,0,0,0,
,0.485,-1.274,-0.326,309.326,-566.468,1999.694,0,0,0,
,0.915,-2.121,-0.549,250.854,-380.372,1999.694,0,0,0,
,0.66,-2.397,-0.056,-365.601,-311.829,1999.694,0,0,0,
,0.501,-2.961,0.335,-1372.62,104.553,1999.694,0,0,0,
,0.412,-2.991,0.156,-2000,472.534,1999.694,0,0,0,
,0.401,-2.09,-0.029,-2000,665.527,1999.694,0,0,0,
,0.694,-1.391,-0.308,-1071.961,868.896,1999.694,0,0,0,
,1.293,-1.143,-0.361,685.608,325.805,1805.114,0,0,0,
,1.367,-1.765,-0.066,1873.779,-302.735,1081.115,0,0,0,
,0.964,-2.619,0.332,1548.278,-383.667,824.707,0,0,0,
,0.594,-2.559,0.494,-110.169,-215.821,789.367,0,0,0,
,0.635,-1.702,0.285,-998.902,-9.278,891.052,0,0,0,
,0.678,-1.193,0.057,-979.798,114.746,793.213,0,0,0,
,0.703,-1.008,-0.011,-602.662,98.205,628.418,0,0,0,
,0.708,-0.924,0.06,-81.849,9.094,519.653,0,0,0,
,0.744,-1.064,0.098,144.348,-121.033,341.735,0,0,0,
,0.676,-1.301,0.133,117.981,-111.939,77.575,0,0,0,
,0.646,-1.349,-0.079,266.601,-12.452,-116.394,0,0,0,
,0.704,-1.097,-0.071,334.411,-73.548,24.108,0,0,0,
,0.576,-0.84,-0.002,254.089,-89.234,9.277,0,0,0,
,0.553,-0.712,0,244.629,-46.204,41.442,0,0,0,
,0.556,-0.659,-0.055,223.205,-2.686,48.706,0,0,0,
,0.575,-0.66,-0.101,193.42,33.325,49.56,0,0,0,
,0.621,-0.691,-0.125,174.377,33.874,68.969,0,0,0,
,0.657,-0.753,-0.108,80.932,15.258,48.461,0,0,0,
,0.652,-0.768,-0.108,-24.17,17.028,19.287,0,0,0,
,0.674,-0.76,-0.106,-41.748,23.376,2.746,0,0,0,
,0.684,-0.75,-0.103,-19.837,0.854,-8.484,0,0,0,
,0.668,-0.743,-0.084,40.1,15.319,-19.227,0,0,0,
,0.682,-0.763,-0.065,78.613,12.695,-21.058,0,0,0,
,0.693,-0.794,-0.038,29.113,-11.17,-16.968,0,0,0,
,0.672,-0.789,-0.017,-77.332,-23.926,-5.677,0,0,0,
,0.651,-0.746,0.001,-123.291,-15.442,8.728,0,0,0,
,0.665,-0.724,0.011,-110.901,-4.944,4.15,0,0,0,
,0.674,-0.744,0.01,-71.534,-0.855,4.699,0,0,0,
,0.681,-0.762,0.007,-52.063,-2.381,10.925,0,0,0,
,0.671,-0.775,0,-59.876,-6.104,14.892,0,0,0,
,0.662,-0.782,-0.006,-70.313,-2.503,20.69,0,0,0,
,0.656,-0.764,-0.015,-92.286,3.479,27.16,0,0,0,
,0.662,-0.765,-0.021,-107.544,5.065,28.259,0,0,0,
