TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.924,0.145,0.165,-51.087,5.432,-9.4,0,0,0,
,0.916,0.149,0.158,-56.214,8.239,-13.977,0,0,0,
,0.927,0.151,0.152,-57.373,12.634,-17.579,0,0,0,
,0.941,0.161,0.151,-55.787,13.977,-20.997,0,0,0,
,0.954,0.173,0.168,-43.335,17.822,-26.551,0,0,0,
,0.951,0.185,0.186,-27.71,19.287,-26.49,0,0,0,
,0.944,0.187,0.198,-16.968,15.38,-25.269,0,0,0,
,0.937,0.185,0.195,-5.005,12.695,-23.56,0,0,0,
,0.955,0.183,0.188,-3.479,12.451,-24.842,0,0,0,
,0.963,0.183,0.185,-1.343,9.521,-20.752,0,0,0,
,0.947,0.179,0.189,3.906,6.408,-14.832,0,0,0,
,0.94,0.17,0.179,4.638,2.929,-12.574,0,0,0,
,0.943,0.152,0.158,-3.174,1.342,-10.621,0,0,0,
,0.94,0.145,0.138,-17.64,1.586,-6.714,0,0,0,
,0.939,0.148,0.14,-27.222,3.662,-9.888,0,0,0,
,0.941,0.154,0.152,-28.992,8.544,-13.977,0,0,0,
,0.93,0.159,0.163,-26.49,12.878,-12.696,0,0,0,
,0.914,0.159,0.162,-25.391,13.61,-13.916,0,0,0,
,0.921,0.166,0.163,-22.95,13.549,-17.395,0,0,0,
,0.94,0.172,0.166,-7.569,21.362,-24.659,0,0,0,
,0.943,0.179,0.177,-1.954,22.277,-20.752,0,0,0,
,0.941,0.182,0.179,5.065,19.775,-18.494,0,0,0,
,0.945,0.167,0.167,6.591,19.165,-18.067,0,0,0,
,0.961,0.154,0.151,-6.653,19.653,-18.433,0,0,0,
,0.967,0.155,0.145,-20.997,18.127,-20.569,0,0,0,
,0.962,0.166,0.151,-24.476,22.461,-24.537,0,0,0,
,0.955,0.177,0.163,-19.898,19.775,-24.781,0,0,0,
,0.95,0.182,0.165,-11.536,19.897,-23.011,0,0,0,
,0.941,0.17,0.161,-0.367,20.996,-23.499,0,0,0,
,0.946,0.173,0.153,0.61,20.69,-22.034,0,0,0,
,0.942,0.17,0.153,9.216,19.897,-27.283,0,0,0,
,0.945,0.167,0.168,24.658,30.09,-25.635,0,0,0,
,0.95,0.161,0.184,46.691,18.005,-24.353,0,0,0,
,0.939,0.157,0.182,40.771,10.315,-27.527,0,0,0,
,0.948,0.154,0.184,36.743,12.329,-37.049,0,0,0,
,0.96,0.162,0.17,30.883,14.221,-40.284,0,0,0,
,0.964,0.163,0.162,21.545,10.62,-34.729,0,0,0,
,0.951,0.168,0.144,8.544,8.056,-26.123,0,0,0,
,0.935,0.156,0.128,1.098,7.141,-25.269,0,0,0,
,0.93,0.149,0.124,-2.259,7.751,-20.813,0,0,0,
,0.932,0.147,0.12,2.075,12.451,-23.743,0,0,0,
,0.942,0.142,0.127,4.028,15.625,-29.114,0,0,0,
