TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:00:0,0.897,-0.432,0.088,33.996,13.488,-12.269,
00:00:00:16,0.896,-0.432,0.092,24.78,15.014,-12.024,
00:00:00:33,0.895,-0.434,0.1,19.409,14.953,-12.696,
00:00:00:50,0.89,-0.436,0.1,11.291,15.075,-16.114,
00:00:00:66,0.889,-0.432,0.1,-6.897,17.089,-13.916,
00:00:00:83,0.89,-0.425,0.096,-20.997,21.362,-11.414,
00:00:00:100,0.893,-0.421,0.098,-27.161,22.827,-13.489,
00:00:00:116,0.899,-0.423,0.094,-28.504,25.329,-16.785,
00:00:00:133,0.905,-0.431,0.094,-32.471,23.193,-21.79,
00:00:00:150,0.911,-0.424,0.086,-38.819,24.108,-25.33,
00:00:00:166,0.912,-0.42,0.084,-37.903,19.47,-31.067,
00:00:00:183,0.907,-0.409,0.077,-40.039,17.883,-28.87,
00:00:00:200,0.908,-0.404,0.074,-33.57,18.005,-31.373,
00:00:00:216,0.908,-0.399,0.078,-26.185,14.77,-31.8,
00:00:00:233,0.901,-0.397,0.075,-15.442,13.488,-31.861,
00:00:00:250,0.903,-0.393,0.079,15.197,8.239,-27.222,
00:00:00:266,0.902,-0.393,0.076,12.023,5.127,-25.696,
00:00:00:283,0.895,-0.402,0.076,22.338,4.699,-24.659,
00:00:00:300,0.897,-0.402,0.081,21.179,5.31,-20.142,
00:00:00:316,0.903,-0.407,0.09,19.47,6.103,-16.358,
00:00:00:333,0.899,-0.407,0.088,12.756,10.376,-11.597,
00:00:00:350,0.897,-0.409,0.086,10.681,14.038,-11.963,
00:00:00:366,0.895,-0.411,0.102,4.394,15.93,-11.475,
00:00:00:383,0.903,-0.414,0.105,-12.818,21.606,-8.667,
00:00:00:400,0.909,-0.414,0.104,-18.006,21.301,-8.423,
00:00:00:416,0.911,-0.416,0.102,-22.156,19.592,-7.019,
00:00:00:433,0.911,-0.416,0.097,-22.4,18.981,-7.447,
00:00:00:450,0.909,-0.419,0.091,-30.884,18.31,-8.423,
00:00:00:466,0.901,-0.418,0.085,-39.612,18.127,-10.437,
00:00:00:483,0.901,-0.414,0.087,-36.683,17.944,-14.222,
00:00:00:500,0.899,-0.409,0.077,-32.41,18.249,-20.142,
00:00:00:516,0.901,-0.404,0.073,-29.602,20.752,-22.644,
00:00:00:533,0.905,-0.407,0.078,-28.443,18.554,-24.781,
00:00:00:550,0.901,-0.4,0.08,-33.814,14.648,-27.283,
00:00:00:566,0.903,-0.396,0.083,-34.913,12.085,-24.17,
00:00:00:583,0.903,-0.389,0.084,-30.152,10.376,-26.123,
00:00:00:600,0.905,-0.391,0.088,-23.438,11.291,-23.194,
00:00:00:616,0.905,-0.387,0.089,-18.799,11.474,-22.889,
00:00:00:633,0.908,-0.386,0.1,-10.804,10.742,-21.546,
00:00:00:650,0.905,-0.388,0.096,-1.16,9.033,-23.072,
00:00:00:666,0.902,-0.389,0.098,-2.625,10.315,-19.715,
00:00:00:683,0.875,-0.39,0.098,-1.282,10.864,-16.907,
00:00:00:700,0.91,-0.391,0.099,3.418,8.85,-18.555,
00:00:00:716,0.902,-0.397,0.099,14.465,4.821,-20.203,
00:00:00:733,0.933,-0.402,0.094,18.005,2.99,-21.363,
00:00:00:750,0.898,-0.401,0.096,14.221,5.676,-20.752,
00:00:00:766,0.903,-0.398,0.086,10.62,8.117,-23.377,
00:00:00:783,0.895,-0.399,0.081,7.751,8.789,-24.842,
00:00:00:800,0.891,-0.387,0.091,1.77,12.451,-22.767,
00:00:00:816,0.901,-0.387,0.097,2.807,14.343,-24.659,
00:00:00:833,0.901,-0.394,0.102,5.798,12.268,-27.527,
00:00:00:850,0.913,-0.396,0.105,14.221,12.573,-22.156,
00:00:00:866,0.922,-0.402,0.101,10.559,13.488,-20.935,
00:00:00:883,0.921,-0.408,0.097,6.53,11.413,-21.79,
00:00:00:900,0.91,-0.409,0.097,1.831,12.512,-24.842,
00:00:00:916,0.904,-0.405,0.093,-1.282,13.794,-24.476,
00:00:00:933,0.899,-0.395,0.09,-11.414,11.047,-26.368,
00:00:00:950,0.899,-0.386,0.089,-9.339,12.329,-26.49,
00:00:00:966,0.897,-0.384,0.091,-2.076,13.061,-24.292,
00:00:00:983,0.902,-0.389,0.077,7.446,12.939,-19.349,
00:00:01:0,0.91,-0.403,0.078,17.15,3.051,-24.537,
00:00:01:16,0.912,-0.405,0.091,13.549,7.385,-23.682,
00:00:01:33,0.917,-0.403,0.095,16.662,7.69,-26.856,
00:00:01:50,0.916,-0.408,0.099,14.526,5.493,-30.457,
00:00:01:66,0.912,-0.409,0.101,5.798,4.821,-32.532,
00:00:01:83,0.914,-0.399,0.101,5.188,3.723,-31.8,
00:00:01:100,0.909,-0.394,0.099,5.493,1.464,-33.204,
00:00:01:116,0.899,-0.387,0.095,7.873,1.953,-34.668,
00:00:01:133,0.9,-0.381,0.086,8.728,7.69,-29.541,
00:00:01:150,0.907,-0.379,0.083,9.033,5.676,-27.161,
00:00:01:166,0.908,-0.384,0.088,19.592,3.479,-27.466,
00:00:01:183,0.908,-0.39,0.084,29.113,1.648,-21.851,
00:00:01:200,0.914,-0.401,0.081,40.405,-0.489,-21.668,
00:00:01:216,0.911,-0.407,0.086,40.832,-4.517,-22.339,
00:00:01:233,0.905,-0.41,0.083,40.954,-3.296,-23.072,
00:00:01:250,0.91,-0.414,0.087,41.442,-2.015,-22.706,
00:00:01:266,0.909,-0.419,0.092,35.4,-2.259,-27.344,
00:00:01:283,0.896,-0.414,0.099,16.418,0.488,-30.091,
00:00:01:300,0.898,-0.399,0.098,12.878,3.784,-27.649,
00:00:01:316,0.9,-0.399,0.09,30.883,3.54,-28.443,
00:00:01:333,0.899,-0.402,0.087,17.089,2.807,-25.696,
00:00:01:350,0.901,-0.401,0.086,17.089,4.333,-24.781,
00:00:01:366,0.905,-0.405,0.081,18.737,6.897,-22.767,
00:00:01:383,0.906,-0.413,0.086,15.441,5.493,-24.781,
00:00:01:400,0.901,-0.416,0.089,9.521,5.432,-22.461,
00:00:01:416,0.901,-0.415,0.096,2.319,7.751,-23.133,
00:00:01:433,0.904,-0.414,0.099,-1.831,12.268,-22.583,
00:00:01:450,0.907,-0.413,0.096,-1.404,13,-22.217,
00:00:01:466,0.909,-0.411,0.091,-8.179,12.207,-23.743,
00:00:01:483,0.904,-0.407,0.084,-13.672,10.925,-22.278,
00:00:01:500,0.902,-0.398,0.085,-7.874,13.61,-22.4,
00:00:01:516,0.902,-0.401,0.08,-9.095,14.953,-21.485,
00:00:01:533,0.899,-0.387,0.081,-6.47,10.131,-23.072,
00:00:01:550,0.899,-0.384,0.086,3.051,11.291,-23.804,
00:00:01:566,0.902,-0.392,0.089,13.183,10.681,-21.668,
00:00:01:583,0.906,-0.401,0.092,19.592,10.498,-19.532,
00:00:01:600,0.905,-0.409,0.09,21.484,10.559,-17.884,
00:00:01:616,0.91,-0.412,0.083,21.362,9.582,-18.677,
00:00:01:633,0.91,-0.414,0.08,16.906,6.225,-21.79,
00:00:01:650,0.904,-0.41,0.082,7.69,7.873,-23.255,
00:00:01:666,0.904,-0.406,0.084,1.525,9.643,-22.095,
00:00:01:683,0.906,-0.399,0.088,5.188,6.713,-25.574,
00:00:01:700,0.904,-0.398,0.089,9.948,8.544,-24.048,
00:00:01:716,0.905,-0.403,0.093,12.634,9.277,-21.668,
00:00:01:733,0.905,-0.409,0.096,11.901,7.385,-21.607,
00:00:01:750,0.906,-0.411,0.094,9.582,10.681,-21.241,
00:00:01:766,0.907,-0.407,0.088,3.845,8.728,-18.738,
00:00:01:783,0.909,-0.406,0.084,1.953,7.507,-20.264,
00:00:01:800,0.904,-0.406,0.082,1.464,8.178,-19.593,
00:00:01:816,0.908,-0.405,0.089,-1.709,8.667,-22.156,
00:00:01:833,0.908,-0.401,0.088,-3.418,6.836,-21.302,
00:00:01:850,0.904,-0.396,0.088,-4.517,5.981,-20.997,
00:00:01:866,0.898,-0.394,0.081,-4.395,7.751,-20.997,
00:00:01:883,0.905,-0.395,0.092,0.732,8.667,-20.081,
00:00:01:900,0.912,-0.401,0.063,1.586,10.07,-20.447,
00:00:01:916,0.914,-0.405,0.092,2.075,5.859,-20.081,
00:00:01:933,0.909,-0.404,0.09,2.075,2.868,-20.874,
00:00:01:950,0.906,-0.404,0.087,4.028,3.845,-22.828,
00:00:01:966,0.907,-0.403,0.079,7.263,2.929,-21.729,
00:00:01:983,0.905,-0.404,0.08,7.446,2.563,-25.208,
00:00:02:0,0.903,-0.401,0.082,4.211,3.784,-24.781,
00:00:02:16,0.901,-0.396,0.086,4.577,3.723,-25.696,
00:00:02:33,0.895,-0.392,0.092,7.08,3.723,-24.964,
00:00:02:50,0.902,-0.397,0.102,10.315,4.333,-22.583,
00:00:02:66,0.907,-0.404,0.097,13.061,5.798,-22.339,
00:00:02:83,0.906,-0.408,0.102,10.62,-0.061,-22.461,
00:00:02:100,0.902,-0.405,0.093,8.728,3.295,-22.156,
00:00:02:116,0.902,-0.402,0.087,7.263,7.263,-21.79,
00:00:02:133,0.911,-0.407,0.087,5.432,8.972,-21.241,
00:00:02:150,0.904,-0.409,0.088,2.075,6.408,-22.828,
00:00:02:166,0.901,-0.404,0.088,2.014,6.225,-24.476,
00:00:02:183,0.897,-0.391,0.088,3.662,5.798,-24.72,
00:00:02:200,0.896,-0.383,0.089,11.596,8.911,-25.574,
00:00:02:216,0.899,-0.387,0.089,23.132,9.399,-23.865,
00:00:02:233,0.901,-0.398,0.095,26.855,7.385,-23.56,
00:00:02:250,0.904,-0.403,0.095,27.343,5.92,-22.034,
00:00:02:266,0.901,-0.407,0.094,27.587,7.629,-21.729,
00:00:02:283,0.902,-0.412,0.089,33.447,6.652,-23.194,
00:00:02:300,0.906,-0.419,0.092,30.578,4.76,-26.612,
00:00:02:316,0.905,-0.422,0.091,20.69,5.676,-26.551,
00:00:02:333,0.906,-0.417,0.093,10.315,5.493,-26.734,
00:00:02:350,0.904,-0.409,0.096,7.08,4.516,-27.283,
00:00:02:366,0.898,-0.406,0.097,5.004,7.202,-27.1,
00:00:02:383,0.903,-0.405,0.095,7.202,7.629,-24.903,
00:00:02:400,0.906,-0.407,0.096,7.568,7.507,-27.1,
00:00:02:416,0.908,-0.407,0.093,8.3,5.004,-27.039,
00:00:02:433,0.907,-0.406,0.091,5.432,5.004,-26.123,
00:00:02:450,0.906,-0.404,0.088,6.408,5.249,-26.246,
00:00:02:466,0.901,-0.402,0.086,5.127,6.164,-27.527,
00:00:02:483,0.901,-0.403,0.085,4.394,8.911,-25.696,
00:00:02:500,0.904,-0.403,0.089,6.103,6.164,-26.123,
00:00:02:516,0.902,-0.405,0.094,8.544,5.493,-27.1,
00:00:02:533,0.903,-0.403,0.095,7.507,3.479,-24.537,
00:00:02:550,0.902,-0.405,0.097,9.216,4.211,-21.18,
00:00:02:566,0.903,-0.409,0.091,11.169,5.798,-21.546,
00:00:02:583,0.904,-0.409,0.092,7.934,6.713,-22.217,
00:00:02:600,0.906,-0.414,0.089,4.333,7.934,-23.743,
00:00:02:616,0.906,-0.412,0.088,-0.611,8.3,-24.72,
00:00:02:633,0.905,-0.409,0.087,-2.564,7.69,-23.682,
00:00:02:650,0.903,-0.407,0.089,-3.907,7.141,-25.208,
00:00:02:666,0.902,-0.402,0.089,-3.907,9.765,-24.17,
00:00:02:683,0.905,-0.4,0.085,-2.442,9.216,-24.659,
00:00:02:700,0.907,-0.401,0.086,-0.245,8.972,-23.682,
00:00:02:716,0.914,-0.398,0.087,2.929,9.399,-21.058,
00:00:02:733,0.916,-0.402,0.09,5.737,9.643,-22.706,
00:00:02:750,0.919,-0.403,0.095,9.887,7.629,-20.752,
00:00:02:766,0.927,-0.41,0.093,16.54,9.094,-21.668,
00:00:02:783,0.923,-0.413,0.09,15.686,4.516,-24.17,
00:00:02:800,0.909,-0.409,0.089,13.794,4.15,-26.062,
00:00:02:816,0.906,-0.402,0.093,12.634,7.202,-32.166,
00:00:02:833,0.899,-0.399,0.096,18.127,7.995,-38.025,
00:00:02:850,0.895,-0.396,0.096,23.254,10.315,-36.683,
00:00:02:866,0.897,-0.397,0.099,23.254,8.972,-33.02,
00:00:02:883,0.895,-0.396,0.093,23.315,9.582,-28.199,
00:00:02:900,0.892,-0.402,0.093,23.742,7.568,-22.95,
00:00:02:916,0.891,-0.411,0.088,25.756,3.906,-20.691,
00:00:02:933,0.887,-0.415,0.081,23.193,1.098,-18.006,
00:00:02:950,0.884,-0.416,0.075,19.165,5.798,-13.977,
00:00:02:966,0.889,-0.421,0.07,18.005,4.455,-15.564,
00:00:02:983,0.888,-0.422,0.072,16.296,3.051,-18.311,
00:00:03:0,0.891,-0.426,0.082,9.704,4.333,-21.424,
00:00:03:16,0.902,-0.424,0.081,2.319,2.868,-21.607,
00:00:03:33,0.908,-0.413,0.089,-5.738,0.671,-21.729,
00:00:03:50,0.908,-0.406,0.101,3.173,-0.794,-20.386,
00:00:03:66,0.908,-0.401,0.104,11.413,-1.465,-20.081,
00:00:03:83,0.904,-0.409,0.104,12.634,0.488,-21.79,
00:00:03:100,0.901,-0.412,0.102,9.094,2.319,-16.724,
00:00:03:116,0.897,-0.417,0.099,-1.038,6.53,-19.288,
00:00:03:133,0.893,-0.419,0.096,-3.907,8.606,-17.64,
00:00:03:150,0.897,-0.416,0.089,-13.123,9.582,-22.339,
00:00:03:166,0.898,-0.417,0.093,-13.55,6.53,-24.842,
00:00:03:183,0.901,-0.418,0.092,-21.912,4.882,-27.161,
00:00:03:200,0.907,-0.413,0.096,-24.72,5.004,-19.043,
00:00:03:216,0.913,-0.406,0.09,-21.18,8.239,-16.053,
00:00:03:233,0.914,-0.402,0.092,-1.343,3.784,-22.644,
00:00:03:250,0.908,-0.411,0.086,19.531,-1.16,-32.288,
00:00:03:266,0.9,-0.406,0.085,18.615,-5.249,-35.096,
00:00:03:283,0.895,-0.396,0.084,16.662,-1.221,-39.246,
00:00:03:300,0.89,-0.381,0.091,16.723,4.211,-36.072,
00:00:03:316,0.891,-0.382,0.098,24.841,7.08,-35.157,
00:00:03:333,0.885,-0.382,0.102,30.578,10.925,-30.03,
00:00:03:350,0.892,-0.395,0.107,43.457,9.826,-24.109,
00:00:03:366,0.896,-0.414,0.104,52.795,8.85,-19.471,
00:00:03:383,0.887,-0.444,0.093,20.568,11.962,-20.325,
00:00:03:400,0.878,-0.448,0.095,10.681,11.169,-26.917,
00:00:03:416,0.861,-0.43,0.082,23.193,1.525,-32.959,
00:00:03:433,0.881,-0.417,0.051,51.147,3.234,-19.837,
00:00:03:450,0.909,-0.435,0.04,69.213,2.502,-14.344,
00:00:03:466,0.795,-0.6,0.136,-133.118,55.358,12.695,
00:00:03:483,0.76,-0.471,0.241,-389.161,49.011,25.634,
00:00:03:500,0.674,-0.284,0.534,-569.764,74.096,99.67,
00:00:03:516,0.502,-0.61,1.427,-575.379,289.55,153.32,
00:00:03:533,0.659,-2.008,2.182,-736.268,614.563,-70.13,
00:00:03:550,1.761,-2.319,2.836,-628.052,558.654,101.135,
00:00:03:566,2.851,-0.35,2.777,-523.926,256.164,1371.399,
00:00:03:583,3.879,1.538,2.622,1719.604,-1292.969,234.375,
00:00:03:600,3.504,-0.774,2.194,1999.694,-2000,-2000,
00:00:03:616,2.939,-2.518,2.126,1999.694,-2000,-2000,
00:00:03:633,2.975,-3.224,1.819,1999.694,-2000,-2000,
00:00:03:650,3.352,-3.297,1.395,804.199,-2000,-2000,
00:00:03:666,3.473,-2.282,0.91,-713.868,-2000,-2000,
00:00:03:683,3.728,-1.317,0.487,-926.392,-2000,-2000,
00:00:03:700,3.373,-0.882,0.358,-521.18,-2000,-2000,
00:00:03:716,3.056,-1.128,0.125,-168.824,-2000,-2000,
00:00:03:733,3.004,-0.951,-0.08,36.621,-2000,-2000,
00:00:03:750,2.862,-0.665,-0.279,323.303,-2000,-2000,
00:00:03:766,2.61,-0.634,-0.408,447.082,-1993.165,-2000,
00:00:03:783,2.312,-0.427,-0.355,383.484,-1857.605,-2000,
00:00:03:800,2.046,-0.45,-0.228,225.769,-1729.126,-2000,
00:00:03:816,1.805,-0.432,-0.391,-115.174,-1637.024,-2000,
00:00:03:833,1.554,-0.061,-0.477,-410.706,-1565.308,-2000,
00:00:03:850,1.231,0.325,-0.545,-384.278,-1529.603,-2000,
00:00:03:866,0.369,0.593,-0.433,-105.408,-1284.485,-1849.427,
00:00:03:883,0.354,0.874,-0.556,238.525,-1231.385,-1573.06,
00:00:03:900,0.218,0.978,-0.68,722.9,-1105.53,-1335.633,
00:00:03:916,0.013,0.855,-0.705,1000.61,-945.496,-1113.221,
00:00:03:933,-0.132,0.909,-0.747,883.667,-731.08,-917.42,
00:00:03:950,-0.179,0.993,-0.685,137.329,10.131,-437.073,
00:00:03:966,-0.14,0.914,-0.633,-20.874,207.397,-309.998,
00:00:03:983,-0.111,0.894,-0.611,-46.875,382.202,-173.035,
00:00:04:0,-0.1,0.869,-0.582,-10.865,542.114,-19.043,
00:00:04:16,-0.042,0.778,-0.505,69.824,686.767,161.56,
00:00:04:33,0.05,0.518,-0.324,246.887,927.246,424.621,
00:00:04:50,0.104,0.434,-0.26,337.524,1035.583,521.667,
00:00:04:66,0.188,0.39,-0.231,467.712,1134.704,624.267,
00:00:04:83,0.295,0.312,-0.255,645.08,1231.323,736.145,
00:00:04:100,0.436,0.238,-0.35,864.38,1272.766,892.822,
00:00:04:116,0.565,0.208,-0.41,1076.233,1300.109,1122.741,
00:00:04:133,0.614,0.273,-0.507,1251.892,1283.935,1306.64,
00:00:04:150,0.549,0.183,-0.321,1422.119,1181.03,1425.293,
00:00:04:166,0.464,-0.123,-0.327,1433.41,1235.717,1715.82,
00:00:04:183,0.874,-0.481,-0.213,1223.327,1478.149,1999.694,
00:00:04:200,1.113,-0.478,-0.102,1368.225,1554.26,1999.694,
00:00:04:216,1.422,-0.44,0.073,1643.432,1592.346,1999.694,
00:00:04:233,1.747,-0.746,-0.046,1750.732,1613.281,1999.694,
00:00:04:250,2.065,-1.527,-0.364,1233.947,1509.948,1999.694,
00:00:04:266,2.468,-2.116,-0.388,354.98,1385.192,1999.694,
00:00:04:283,2.788,-2.034,-0.081,-300.049,1462.829,1999.694,
00:00:04:300,3.211,-1.985,0.141,-473.938,1721.801,1999.694,
00:00:04:316,3.258,-1.79,-0.059,-187.134,1899.414,1999.694,
00:00:04:333,3.149,-2.01,-0.131,87.219,1000.976,1999.694,
00:00:04:350,2.778,-1.815,0.137,53.711,789.001,1508.606,
00:00:04:366,2.382,-1.336,0.058,226.867,764.221,1048.462,
00:00:04:383,2.127,-1.138,0.178,605.957,902.954,639.465,
00:00:04:400,2.08,-1.629,1.344,1013.183,1016.052,380.554,
00:00:04:416,-0.387,-1.508,0.663,113.647,-130.066,-205.994,
00:00:04:433,1.048,-0.967,-0.53,-1621.216,1298.828,59.387,
00:00:04:450,0.876,-0.674,-0.17,-2000,1443.908,157.348,
00:00:04:466,0.702,-0.166,-0.704,-1736.146,57.739,-229.798,
00:00:04:483,0.447,0.291,-0.595,-1425.66,42.48,93.078,
00:00:04:500,0.443,0.446,-0.537,-511.048,103.637,-28.931,
00:00:04:516,0.613,0.091,-0.595,418.762,148.864,69.458,
00:00:04:533,0.813,-0.235,-0.592,783.935,-2.747,124.023,
