TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.96,0.174,0.062,0.854,-1.648,-15.198,0,0,0,
,0.962,0.171,0.064,-11.719,-1.282,-19.715,0,0,0,
,0.968,0.163,0.066,-13.001,-0.733,-20.142,0,0,0,
,0.966,0.17,0.063,-9.4,-0.55,-13.001,0,0,0,
,0.959,0.182,0.063,-7.691,-0.977,-13.977,0,0,0,
,0.963,0.18,0.067,3.051,-0.123,-20.447,0,0,0,
,0.967,0.175,0.068,4.516,5.859,-23.499,0,0,0,
,0.97,0.18,0.065,-3.418,2.624,-22.034,0,0,0,
,0.968,0.186,0.066,-7.081,-2.747,-21.363,0,0,0,
,0.964,0.186,0.069,3.601,-2.32,-16.968,0,0,0,
,0.963,0.182,0.066,15.625,2.197,-12.818,0,0,0,
,0.963,0.177,0.066,20.019,1.648,-15.992,0,0,0,
,0.964,0.164,0.067,11.901,-1.648,-14.649,0,0,0,
,0.96,0.162,0.069,-1.648,-5.249,-12.635,0,0,0,
,0.953,0.171,0.069,-10.193,-6.531,-11.292,0,0,0,
,0.954,0.162,0.062,-7.081,-0.123,-9.339,0,0,0,
,0.96,0.164,0.064,-19.471,1.159,-9.766,0,0,0,
,0.968,0.168,0.059,-19.715,-1.221,-13.001,0,0,0,
,0.969,0.177,0.058,-26.612,-4.822,-12.757,0,0,0,
,0.971,0.186,0.061,-28.199,-7.386,-13.123,0,0,0,
,0.97,0.188,0.056,-31.861,-5.31,-12.574,0,0,0,
,0.964,0.184,0.059,-32.532,-6.226,-10.376,0,0,0,
,0.96,0.182,0.06,-31.311,-8.362,-4.883,0,0,0,
,0.952,0.188,0.061,-27.466,-6.836,-4.578,0,0,0,
,0.952,0.18,0.072,-23.011,-4.517,-8.606,0,0,0,
,0.952,0.173,0.074,-24.048,-0.977,-9.827,0,0,0,
,0.954,0.178,0.078,-30.091,-2.625,-9.949,0,0,0,
,0.953,0.186,0.077,-34.913,-2.015,-10.987,0,0,0,
,0.958,0.179,0.072,-30.579,3.173,-13.672,0,0,0,
,0.96,0.182,0.07,-35.523,0.488,-12.391,0,0,0,
,0.956,0.19,0.07,-38.086,-1.954,-11.292,0,0,0,
,0.955,0.198,0.072,-37.354,-0.855,-13.916,0,0,0,
,0.954,0.203,0.065,-28.992,1.281,-18.555,0,0,0,
,0.952,0.204,0.071,-17.212,-0.428,-16.907,0,0,0,
,0.95,0.208,0.078,-9.034,3.54,-18.372,0,0,0,
,0.954,0.196,0.076,1.464,9.826,-18.311,0,0,0,
,0.966,0.196,0.07,-1.038,13.244,-15.259,0,0,0,
,0.968,0.195,0.068,-2.076,5.004,-15.931,0,0,0,
,0.964,0.194,0.072,0.122,0.732,-15.259,0,0,0,
,0.959,0.193,0.075,1.953,3.723,-21.546,0,0,0,
,0.961,0.19,0.071,-8.301,5.31,-27.161,0,0,0,
,0.968,0.192,0.07,-17.823,2.258,-27.222,0,0,0,
,0.958,0.203,0.071,-20.935,-0.184,-25.635,0,0,0,
,0.955,0.205,0.07,-11.902,0.732,-21.668,0,0,0,
,0.952,0.21,0.072,-4.212,5.249,-18.372,0,0,0,
,0.956,0.202,0.069,12.023,8.3,-22.217,0,0,0,
,0.963,0.19,0.075,20.629,4.943,-23.56,0,0,0,
,0.965,0.185,0.074,19.775,5.065,-23.682,0,0,0,
,0.965,0.182,0.078,12.695,4.577,-23.865,0,0,0,
,0.963,0.18,0.08,6.897,6.408,-20.997,0,0,0,
,0.957,0.187,0.076,2.197,7.812,-20.386,0,0,0,
,0.958,0.186,0.077,-0.123,6.103,-20.325,0,0,0,
,0.96,0.19,0.074,-4.456,6.103,-20.203,0,0,0,
,0.963,0.189,0.068,-6.165,6.836,-21.18,0,0,0,
,0.957,0.193,0.067,-2.381,3.051,-19.471,0,0,0,
,0.953,0.191,0.069,0.732,4.76,-21.668,0,0,0,
,0.958,0.201,0.069,1.22,8.3,-20.142,0,0,0,
,0.963,0.203,0.068,13.671,8.544,-19.104,0,0,0,
,0.963,0.2,0.071,19.836,7.751,-19.227,0,0,0,
,0.966,0.19,0.073,24.169,8.117,-19.959,0,0,0,
,0.967,0.188,0.076,18.798,9.582,-21.302,0,0,0,
,0.966,0.195,0.075,15.197,8.3,-20.691,0,0,0,
,0.957,0.19,0.078,21.972,7.873,-18.921,0,0,0,
,0.952,0.194,0.082,20.324,11.474,-17.884,0,0,0,
,0.952,0.191,0.08,22.277,15.93,-20.935,0,0,0,
,0.958,0.186,0.079,21.789,15.197,-22.339,0,0,0,
,0.952,0.189,0.078,21.667,9.46,-18.433,0,0,0,
,0.948,0.188,0.079,24.231,15.258,-21.424,0,0,0,
,0.961,0.182,0.072,22.583,22.399,-28.687,0,0,0,
,0.971,0.188,0.069,14.587,17.761,-27.894,0,0,0,
,0.969,0.196,0.076,7.934,12.634,-24.231,0,0,0,
,0.959,0.21,0.075,5.432,11.535,-25.635,0,0,0,
,0.961,0.214,0.071,19.104,13.916,-28.321,0,0,0,
,0.96,0.203,0.071,32.348,15.625,-29.48,0,0,0,
,0.96,0.194,0.071,36.499,14.892,-25.208,0,0,0,
,0.957,0.196,0.07,27.587,14.77,-23.865,0,0,0,
,0.957,0.198,0.072,33.813,13.977,-24.659,0,0,0,
,0.954,0.191,0.076,42.968,17.517,-27.161,0,0,0,
,0.961,0.176,0.073,45.227,18.127,-30.091,0,0,0,
,0.963,0.175,0.073,31.738,15.808,-26.978,0,0,0,
,0.963,0.184,0.069,19.592,16.235,-26.917,0,0,0,
,0.967,0.189,0.072,20.568,15.441,-28.443,0,0,0,
,0.967,0.189,0.069,24.475,17.211,-27.222,0,0,0,
,0.963,0.193,0.068,20.263,15.258,-27.588,0,0,0,
,0.956,0.192,0.068,22.522,14.709,-23.621,0,0,0,
,0.95,0.193,0.069,28.198,14.404,-22.767,0,0,0,
,0.955,0.184,0.068,34.118,18.127,-25.086,0,0,0,
,0.959,0.179,0.071,30.517,15.869,-22.889,0,0,0,
,0.956,0.184,0.069,26.001,15.441,-22.767,0,0,0,
,0.955,0.186,0.076,21.179,11.657,-25.269,0,0,0,
,0.961,0.188,0.077,19.47,16.357,-27.588,0,0,0,
,0.963,0.19,0.071,17.578,14.099,-27.894,0,0,0,
,0.963,0.186,0.072,19.653,11.23,-24.17,0,0,0,
,0.953,0.193,0.073,16.906,10.559,-22.95,0,0,0,
,0.956,0.191,0.072,16.662,13.549,-25.086,0,0,0,
,0.956,0.195,0.072,19.958,15.319,-25.452,0,0,0,
,0.96,0.193,0.069,26.794,12.085,-27.344,0,0,0,
,0.961,0.192,0.069,30.578,8.117,-25.391,0,0,0,
,0.959,0.186,0.066,25.512,7.08,-25.696,0,0,0,
,0.964,0.156,0.072,20.507,10.742,-25.269,0,0,0,
,0.962,0.189,0.071,18.798,5.798,-19.349,0,0,0,
,0.956,0.191,0.07,13.427,4.577,-13.794,0,0,0,
,0.957,0.183,0.067,13.305,12.146,-19.593,0,0,0,
,0.973,0.181,0.068,6.897,15.136,-20.386,0,0,0,
,0.972,0.187,0.063,3.906,8.239,-17.273,0,0,0,
,0.962,0.189,0.072,9.277,4.821,-17.823,0,0,0,
,0.95,0.187,0.076,14.526,4.638,-18.86,0,0,0,
,0.947,0.186,0.079,15.319,9.216,-19.043,0,0,0,
,0.949,0.185,0.072,16.174,11.23,-20.203,0,0,0,
,0.952,0.19,0.072,15.686,11.352,-18.616,0,0,0,
,0.951,0.191,0.074,21.118,9.399,-20.264,0,0,0,
,0.952,0.182,0.072,29.174,12.573,-22.706,0,0,0,
,0.955,0.174,0.073,29.052,14.648,-25.086,0,0,0,
,0.956,0.177,0.072,18.554,13.732,-25.818,0,0,0,
