TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.905,-0.33,0.116,67.443,16.601,-16.48,0,0,0,
,0.914,-0.339,0.128,47.729,14.099,-12.33,0,0,0,
,0.902,-0.333,0.144,33.386,9.277,-9.217,0,0,0,
,0.902,-0.326,0.144,36.254,16.479,-8.851,0,0,0,
,0.907,-0.329,0.135,44.067,18.981,-9.522,0,0,0,
,0.91,-0.339,0.134,47.79,25.207,-6.043,0,0,0,
,0.914,-0.353,0.129,37.963,31.677,-5.249,0,0,0,
,0.911,-0.352,0.128,27.648,31.86,0.488,0,0,0,
,0.902,-0.35,0.113,16.174,32.409,0,0,0,0,
,0.91,-0.345,0.109,5.065,39.55,4.455,0,0,0,
,0.922,-0.351,0.119,-0.977,41.015,10.131,0,0,0,
,0.923,-0.358,0.127,-4.822,41.259,14.831,0,0,0,
,0.92,-0.361,0.132,-11.597,40.832,18.005,0,0,0,
,0.916,-0.359,0.133,-12.452,36.071,14.648,0,0,0,
,0.916,-0.36,0.132,-15.076,30.456,8.361,0,0,0,
,0.917,-0.359,0.124,-17.273,24.78,-0.611,0,0,0,
,0.926,-0.351,0.124,-21.058,23.376,-4.944,0,0,0,
,0.937,-0.346,0.119,-24.048,24.353,-10.804,0,0,0,
,0.94,-0.34,0.126,-21.851,17.517,-16.663,0,0,0,
,0.937,-0.332,0.123,-19.959,14.038,-20.081,0,0,0,
,0.937,-0.326,0.121,-13.184,11.657,-21.668,0,0,0,
,0.965,-0.325,0.125,-5.127,6.958,-25.757,0,0,0,
,0.935,-0.322,0.124,-3.907,2.563,-29.175,0,0,0,
,0.932,-0.316,0.127,0.793,1.953,-32.654,0,0,0,
,0.932,-0.343,0.126,3.173,-0.977,-33.02,0,0,0,
,0.927,-0.307,0.117,7.202,-4.578,-32.837,0,0,0,
,0.926,-0.312,0.124,15.747,-6.165,-30.091,0,0,0,
,0.925,-0.314,0.116,24.902,-6.226,-25.269,0,0,0,
,0.928,-0.322,0.114,36.926,-7.996,-25.513,0,0,0,
,0.925,-0.334,0.11,44.311,-9.278,-25.574,0,0,0,
,0.924,-0.343,0.112,43.273,-8.667,-24.17,0,0,0,
,0.921,-0.348,0.112,34.973,-8.301,-23.682,0,0,0,
,0.919,-0.345,0.116,27.893,-5.616,-22.828,0,0,0,
,0.917,-0.342,0.124,23.132,-4.883,-23.56,0,0,0,
,0.912,-0.341,0.126,21.85,-2.808,-22.339,0,0,0,
,0.914,-0.342,0.128,15.808,2.563,-21.912,0,0,0,
,0.919,-0.338,0.131,7.751,4.394,-19.593,0,0,0,
,0.921,-0.338,0.127,2.197,5.676,-16.663,0,0,0,
,0.917,-0.339,0.13,0.244,7.934,-15.748,0,0,0,
,0.916,-0.336,0.127,-4.334,8.972,-12.94,0,0,0,
,0.914,-0.344,0.126,-8.301,12.451,-15.198,0,0,0,
,0.918,-0.349,0.126,-21.546,11.474,-15.015,0,0,0,
,0.921,-0.343,0.127,-29.969,9.826,-16.602,0,0,0,
,0.929,-0.34,0.126,-32.227,8.972,-17.456,0,0,0,
,0.935,-0.334,0.117,-30.64,3.845,-23.621,0,0,0,
,0.933,-0.33,0.115,-24.231,-2.442,-25.452,0,0,0,
,0.928,-0.322,0.115,-18.982,-5.188,-27.832,0,0,0,
,0.926,-0.313,0.115,-7.019,-3.602,-26.062,0,0,0,
,0.929,-0.311,0.111,6.164,-3.113,-25.147,0,0,0,
,0.93,-0.314,0.104,10.131,0.061,-22.217,0,0,0,
,0.925,-0.32,0.11,2.197,1.709,-0.184,0,0,0,
,0.925,-0.316,0.119,-5.249,3.112,-15.137,0,0,0,
,0.915,-0.314,0.118,-7.935,4.577,-16.48,0,0,0,
,0.909,-0.311,0.12,-2.93,5.432,-19.776,0,0,0,
,0.905,-0.308,0.118,1.709,6.042,-20.325,0,0,0,
,0.909,-0.305,0.115,12.146,7.141,-23.499,0,0,0,
,0.922,-0.316,0.113,60.73,5.554,-18.067,0,0,0,
,0.924,-0.324,0.115,72.387,1.77,-14.954,0,0,0,
,0.924,-0.332,0.114,78.247,1.159,-12.269,0,0,0,
,0.929,-0.341,0.124,77.941,1.342,-13.062,0,0,0,
,0.925,-0.344,0.126,77.392,-1.038,-14.71,0,0,0,
,0.919,-0.348,0.131,71.899,-1.221,-18.555,0,0,0,
,0.913,-0.345,0.133,63.293,0.488,-21.973,0,0,0,
,0.911,-0.343,0.138,55.664,4.577,-20.935,0,0,0,
,0.916,-0.343,0.143,49.011,9.948,-20.447,0,0,0,
,0.925,-0.349,0.147,33.447,8.178,-13.489,0,0,0,
,0.93,-0.354,0.14,19.104,7.568,-14.405,0,0,0,
,0.931,-0.354,0.125,11.23,11.23,-15.259,0,0,0,
,0.935,-0.367,0.124,-0.977,15.136,-5.249,0,0,0,
,0.913,-0.366,0.142,-19.288,12.085,1.403,0,0,0,
,0.883,-0.372,0.152,-32.532,26.123,3.723,0,0,0,
,0.886,-0.382,0.159,-44.312,37.414,-15.625,0,0,0,
,0.902,-0.384,0.13,-58.35,35.766,-5.005,0,0,0,
,0.912,-0.374,0.13,-73.975,24.719,-16.297,0,0,0,
