TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.964,0.194,0.083,57.983,13.61,-10.621,0,0,0,
,0.953,0.191,0.085,43.884,10.742,-9.827,0,0,0,
,0.942,0.192,0.082,28.991,12.085,-7.569,0,0,0,
,0.931,0.189,0.083,23.986,13.977,-12.879,0,0,0,
,0.934,0.183,0.082,45.959,20.568,-19.532,0,0,0,
,0.94,0.18,0.08,35.949,25.024,-23.621,0,0,0,
,0.955,0.184,0.078,42.663,26.916,-32.044,0,0,0,
,0.973,0.189,0.086,53.161,28.198,-36.194,0,0,0,
,0.968,0.181,0.095,56.396,24.047,-36.744,0,0,0,
,0.964,0.175,0.102,49.804,22.155,-35.889,0,0,0,
,0.959,0.177,0.112,33.752,19.409,-33.081,0,0,0,
,0.958,0.181,0.109,21.85,14.465,-30.762,0,0,0,
,0.955,0.18,0.107,11.108,11.535,-26.612,0,0,0,
,0.953,0.191,0.108,7.568,14.038,-22.95,0,0,0,
,0.964,0.192,0.108,12.146,16.906,-21.668,0,0,0,
,0.97,0.19,0.105,18.31,10.559,-21.424,0,0,0,
,0.965,0.188,0.102,11.962,7.934,-20.02,0,0,0,
,0.963,0.19,0.097,3.479,5.371,-16.358,0,0,0,
,0.959,0.2,0.096,-3.174,5.004,-14.466,0,0,0,
,0.952,0.198,0.093,1.709,2.563,-14.283,0,0,0,
,0.951,0.194,0.095,3.051,2.807,-15.625,0,0,0,
,0.951,0.19,0.105,6.103,3.845,-13.977,0,0,0,
,0.953,0.192,0.1,5.31,7.568,-15.87,0,0,0,
,0.958,0.195,0.102,10.681,8.544,-17.334,0,0,0,
,0.957,0.196,0.105,12.39,9.582,-16.724,0,0,0,
,0.953,0.197,0.104,11.84,9.277,-16.541,0,0,0,
,0.959,0.197,0.103,7.202,8.178,-18.067,0,0,0,
,0.961,0.187,0.091,9.826,4.882,-19.043,0,0,0,
,0.95,0.18,0.096,1.22,2.807,-13.672,0,0,0,
,0.907,0.189,0.093,-9.095,2.197,-12.635,0,0,0,
,0.942,0.197,0.092,2.685,8.361,-18.921,0,0,0,
,0.955,0.192,0.096,22.094,6.591,-23.499,0,0,0,
,0.953,0.189,0.101,19.775,4.882,-21.424,0,0,0,
,0.957,0.195,0.099,15.014,5.188,-22.889,0,0,0,
,0.961,0.202,0.101,6.713,5.065,-22.339,0,0,0,
,0.957,0.207,0.104,6.408,5.065,-19.959,0,0,0,
,0.948,0.207,0.107,14.648,6.225,-17.884,0,0,0,
,0.946,0.198,0.11,16.845,8.117,-16.419,0,0,0,
,0.95,0.192,0.113,10.742,11.23,-15.198,0,0,0,
,0.953,0.197,0.109,7.568,12.634,-14.466,0,0,0,
,0.951,0.199,0.106,13.61,11.23,-16.297,0,0,0,
,0.954,0.196,0.107,21.606,13.549,-20.508,0,0,0,
,0.961,0.194,0.107,17.334,12.878,-23.56,0,0,0,
,0.958,0.197,0.111,9.948,9.155,-21.668,0,0,0,
,0.952,0.204,0.109,3.723,8.728,-20.813,0,0,0,
,0.949,0.212,0.107,-4.212,9.948,-17.945,0,0,0,
,0.955,0.217,0.101,-1.038,10.009,-16.785,0,0,0,
,0.957,0.222,0.098,10.437,7.751,-16.663,0,0,0,
,0.951,0.213,0.099,21.911,5.676,-17.151,0,0,0,
,0.947,0.204,0.096,22.033,7.263,-14.771,0,0,0,
,0.944,0.2,0.097,19.592,6.774,-14.71,0,0,0,
,0.948,0.195,0.101,17.15,6.103,-16.114,0,0,0,
,0.952,0.192,0.097,16.052,4.821,-17.456,0,0,0,
,0.949,0.181,0.096,11.901,3.356,-20.752,0,0,0,
,0.953,0.186,0.1,3.723,5.371,-22.339,0,0,0,
,0.952,0.192,0.09,-1.099,12.695,-22.583,0,0,0,
,0.96,0.201,0.1,3.173,13.122,-23.621,0,0,0,
,0.961,0.202,0.104,15.625,13.427,-26.246,0,0,0,
,0.962,0.2,0.106,21.728,11.718,-25.269,0,0,0,
,0.96,0.195,0.102,20.263,10.925,-24.842,0,0,0,
,0.954,0.199,0.1,13.244,11.962,-22.339,0,0,0,
,0.947,0.197,0.099,14.038,9.948,-21.607,0,0,0,
,0.945,0.2,0.064,16.906,11.352,-21.424,0,0,0,
,0.949,0.197,0.123,14.526,14.221,-21.363,0,0,0,
,0.949,0.199,0.094,10.62,10.925,-16.968,0,0,0,
,0.945,0.198,0.098,9.338,6.652,-17.579,0,0,0,
,0.951,0.193,0.094,5.798,5.004,-17.945,0,0,0,
,0.954,0.193,0.091,1.892,6.897,-18.433,0,0,0,
,0.958,0.196,0.095,-0.428,4.15,-19.165,0,0,0,
,0.961,0.2,0.102,-5.249,3.845,-22.156,0,0,0,
,0.963,0.203,0.102,-7.569,4.15,-21.912,0,0,0,
,0.969,0.21,0.104,-9.644,3.051,-19.227,0,0,0,
,0.967,0.212,0.101,-7.752,0.793,-18.616,0,0,0,
,0.956,0.207,0.1,2.624,-0.123,-17.518,0,0,0,
,0.955,0.194,0.099,13.488,3.234,-19.41,0,0,0,
,0.95,0.183,0.097,16.479,9.277,-20.569,0,0,0,
,0.949,0.178,0.1,11.291,10.376,-21.79,0,0,0,
,0.948,0.182,0.104,3.479,11.352,-23.743,0,0,0,
,0.949,0.192,0.096,-2.442,9.216,-28.26,0,0,0,
,0.948,0.2,0.101,-4.761,9.033,-28.443,0,0,0,
,0.956,0.219,0.097,4.638,13.427,-26.185,0,0,0,
,0.963,0.216,0.101,14.465,9.338,-24.598,0,0,0,
,0.963,0.212,0.105,19.836,7.751,-21.058,0,0,0,
,0.954,0.202,0.105,19.47,5.31,-20.447,0,0,0,
,0.946,0.194,0.104,16.113,6.836,-20.325,0,0,0,
,0.945,0.19,0.1,13.671,8.178,-22.156,0,0,0,
,0.951,0.19,0.102,7.629,7.995,-23.194,0,0,0,
,0.951,0.197,0.099,4.272,6.591,-22.095,0,0,0,
,0.952,0.198,0.102,5.004,4.577,-23.621,0,0,0,
,0.953,0.201,0.1,4.272,6.225,-22.034,0,0,0,
,0.952,0.206,0.095,6.408,7.507,-21.119,0,0,0,
,0.956,0.202,0.093,13.916,7.507,-22.278,0,0,0,
,0.961,0.198,0.094,14.587,8.056,-21.424,0,0,0,
,0.958,0.2,0.101,13.122,6.836,-21.363,0,0,0,
,0.945,0.189,0.11,9.399,4.15,-20.264,0,0,0,
,0.946,0.191,0.106,-1.099,5.554,-24.292,0,0,0,
,0.95,0.202,0.097,14.709,9.765,-24.414,0,0,0,
,0.959,0.208,0.097,8.361,9.704,-24.17,0,0,0,
,0.957,0.205,0.095,14.282,5.92,-20.935,0,0,0,
,0.951,0.202,0.099,16.723,7.324,-19.227,0,0,0,
,0.954,0.194,0.097,14.099,7.751,-19.532,0,0,0,
,0.96,0.186,0.099,9.887,6.591,-19.837,0,0,0,
,0.955,0.184,0.099,4.821,3.356,-18.677,0,0,0,
,0.948,0.19,0.104,-3.724,5.188,-22.4,0,0,0,
,0.948,0.197,0.097,-4.395,9.094,-24.353,0,0,0,
,0.955,0.205,0.103,-2.808,8.3,-24.109,0,0,0,
,0.953,0.209,0.097,0.366,4.15,-19.837,0,0,0,
,0.953,0.212,0.102,8.117,4.882,-19.654,0,0,0,
,0.952,0.204,0.101,17.517,8.728,-20.997,0,0,0,
,0.958,0.193,0.106,16.845,9.338,-21.119,0,0,0,
,0.956,0.19,0.107,11.779,8.361,-18.433,0,0,0,
,0.954,0.188,0.109,3.967,6.164,-18.494,0,0,0,
,0.956,0.191,0.106,-2.869,4.76,-19.227,0,0,0,
,0.954,0.19,0.099,-5.738,4.15,-19.41,0,0,0,
,0.949,0.193,0.096,-8.118,5.554,-17.945,0,0,0,
,0.948,0.195,0.095,-8.789,8.544,-18.372,0,0,0,
,0.951,0.198,0.105,-10.56,8.3,-15.87,0,0,0,
,0.954,0.203,0.112,-9.705,4.333,-16.541,0,0,0,
,0.955,0.204,0.114,-4.029,5.249,-18.128,0,0,0,
,0.95,0.204,0.114,-3.602,7.751,-19.471,0,0,0,
,0.952,0.211,0.113,-2.381,11.657,-18.799,0,0,0,
,0.953,0.217,0.113,3.295,10.803,-21.058,0,0,0,
,0.95,0.217,0.113,10.498,7.69,-19.532,0,0,0,
,0.953,0.212,0.114,15.808,8.422,-17.823,0,0,0,
,0.951,0.203,0.108,15.319,6.347,-18.25,0,0,0,
,0.952,0.198,0.105,19.958,4.638,-19.959,0,0,0,
,0.949,0.19,0.108,19.043,3.906,-21.546,0,0,0,
,0.95,0.188,0.1,12.085,5.188,-21.546,0,0,0,
,0.954,0.197,0.093,2.746,9.887,-23.987,0,0,0,
,0.959,0.203,0.104,3.418,9.155,-24.537,0,0,0,
,0.961,0.208,0.102,8.789,6.469,-23.072,0,0,0,
,0.96,0.206,0.1,9.46,4.821,-20.508,0,0,0,
,0.952,0.199,0.103,6.774,5.981,-19.898,0,0,0,
,0.955,0.195,0.101,3.234,4.333,-19.288,0,0,0,
,0.947,0.194,0.102,-0.061,3.051,-18.555,0,0,0,
,0.935,0.195,0.101,-1.038,6.958,-17.395,0,0,0,
,0.941,0.194,0.102,-5.799,12.329,-19.593,0,0,0,
,0.954,0.195,0.103,-12.574,7.812,-20.508,0,0,0,
,0.959,0.205,0.099,-18.982,5.92,-18.616,0,0,0,
,0.956,0.221,0.104,5.004,6.652,-24.353,0,0,0,
,0.961,0.216,0.106,15.136,7.019,-23.743,0,0,0,
,0.96,0.21,0.106,15.502,3.967,-21.973,0,0,0,
,0.952,0.208,0.106,10.864,5.493,-21.668,0,0,0,
,0.95,0.206,0.107,9.033,7.934,-20.752,0,0,0,
,0.949,0.204,0.106,14.587,8.178,-19.776,0,0,0,
,0.946,0.197,0.105,18.554,12.023,-20.752,0,0,0,
,0.948,0.19,0.106,18.188,11.169,-23.072,0,0,0,
,0.958,0.192,0.11,10.009,9.948,-23.255,0,0,0,
,0.958,0.203,0.1,0.671,7.873,-19.654,0,0,0,
,0.956,0.209,0.107,1.648,7.995,-19.41,0,0,0,
,0.95,0.208,0.104,7.629,9.155,-20.081,0,0,0,
,0.951,0.207,0.108,12.085,11.779,-20.325,0,0,0,
,0.951,0.207,0.108,12.207,12.817,-20.813,0,0,0,
,0.951,0.205,0.111,17.273,11.413,-21.973,0,0,0,
,0.951,0.199,0.114,14.77,8.789,-22.706,0,0,0,
,0.948,0.204,0.107,6.836,9.033,-22.889,0,0,0,
,0.947,0.216,0.102,10.437,12.817,-21.485,0,0,0,
,0.957,0.216,0.11,17.883,9.521,-23.682,0,0,0,
,0.956,0.211,0.108,21.789,7.324,-21.668,0,0,0,
,0.958,0.2,0.102,19.165,6.836,-21.912,0,0,0,
,0.956,0.199,0.099,11.23,8.239,-20.508,0,0,0,
,0.953,0.201,0.101,11.962,11.169,-20.264,0,0,0,
,0.953,0.2,0.103,12.39,12.573,-21.302,0,0,0,
,0.957,0.201,0.107,10.131,14.404,-18.616,0,0,0,
,0.953,0.203,0.111,10.681,9.826,-17.762,0,0,0,
,0.95,0.199,0.113,13.794,8.178,-20.02,0,0,0,
,0.944,0.196,0.114,13.366,10.131,-21.546,0,0,0,
,0.94,0.201,0.105,14.77,13.794,-22.889,0,0,0,
,0.951,0.201,0.108,16.479,14.709,-26.978,0,0,0,
,0.952,0.202,0.111,13.794,13.183,-26.856,0,0,0,
,0.951,0.208,0.1,11.108,12.39,-23.987,0,0,0,
,0.951,0.214,0.097,11.047,9.826,-24.414,0,0,0,
,0.951,0.202,0.107,18.371,9.216,-17.518,0,0,0,
,0.961,0.193,0.107,16.479,5.92,-18.189,0,0,0,
,0.955,0.191,0.103,10.681,5.188,-17.334,0,0,0,
,0.952,0.199,0.102,0.854,12.023,-17.212,0,0,0,
,0.959,0.208,0.105,2.197,13.183,-19.104,0,0,0,
,0.96,0.206,0.108,5.31,8.85,-17.029,0,0,0,
,0.957,0.203,0.108,6.286,7.751,-17.334,0,0,0,
,0.949,0.202,0.105,8.911,11.352,-18.433,0,0,0,
,0.951,0.2,0.106,10.07,14.282,-22.156,0,0,0,
,0.945,0.197,0.11,13.549,12.573,-21.546,0,0,0,
,0.942,0.203,0.112,15.564,9.765,-23.377,0,0,0,
,0.949,0.209,0.107,12.939,13.671,-25.94,0,0,0,
,0.95,0.22,0.105,9.399,12.39,-23.865,0,0,0,
,0.952,0.22,0.101,15.991,13.122,-23.377,0,0,0,
,0.958,0.219,0.097,23.864,13.244,-22.461,0,0,0,
,0.963,0.206,0.102,33.508,12.573,-22.4,0,0,0,
,0.957,0.19,0.106,22.888,10.131,-20.874,0,0,0,
,0.948,0.19,0.102,14.404,8.361,-20.02,0,0,0,
,0.94,0.191,0.106,5.798,9.704,-21.18,0,0,0,
,0.941,0.195,0.103,3.234,10.681,-22.767,0,0,0,
,0.946,0.199,0.101,8.361,13.122,-24.414,0,0,0,
,0.945,0.201,0.1,8.422,12.939,-25.086,0,0,0,
,0.951,0.203,0.101,9.887,14.404,-25.391,0,0,0,
,0.954,0.208,0.098,4.76,10.437,-21.851,0,0,0,
,0.952,0.212,0.099,3.662,10.009,-21.485,0,0,0,
,0.95,0.206,0.102,6.713,7.934,-20.569,0,0,0,
,0.947,0.198,0.097,4.028,8.422,-19.532,0,0,0,
,0.952,0.195,0.101,-9.095,13,-20.142,0,0,0,
,0.954,0.203,0.103,-11.536,10.742,-19.898,0,0,0,
,0.955,0.213,0.108,-6.958,9.521,-19.837,0,0,0,
,0.951,0.208,0.102,-1.709,6.164,-19.959,0,0,0,
,0.951,0.207,0.106,-2.259,6.897,-19.288,0,0,0,
,0.956,0.205,0.11,-3.296,6.591,-18.799,0,0,0,
,0.952,0.208,0.111,-0.916,5.493,-16.541,0,0,0,
,0.941,0.209,0.106,0.671,5.554,-14.71,0,0,0,
,0.948,0.203,0.107,-2.869,7.507,-19.288,0,0,0,
,0.961,0.201,0.096,-12.635,4.882,-17.701,0,0,0,
,0.954,0.205,0.097,-9.827,1.037,-16.846,0,0,0,
,0.947,0.211,0.101,-7.447,3.356,-18.433,0,0,0,
,0.952,0.214,0.103,-1.831,6.836,-19.654,0,0,0,
,0.961,0.213,0.104,-0.123,5.432,-21.668,0,0,0,
,0.956,0.215,0.102,-1.343,1.953,-19.41,0,0,0,
,0.951,0.214,0.097,5.432,4.15,-18.372,0,0,0,
,0.956,0.21,0.104,8.911,5.554,-19.227,0,0,0,
,0.949,0.191,0.107,6.408,6.103,-19.959,0,0,0,
,0.945,0.197,0.104,0.061,8.85,-21.119,0,0,0,
,0.954,0.204,0.105,-1.343,9.216,-22.889,0,0,0,
,0.95,0.208,0.1,-0.916,5.004,-21.79,0,0,0,
,0.944,0.215,0.098,-0.916,4.516,-23.743,0,0,0,
,0.947,0.218,0.097,-0.245,8.178,-24.659,0,0,0,
,0.952,0.218,0.089,3.54,9.948,-20.142,0,0,0,
,0.954,0.217,0.093,7.385,10.253,-19.165,0,0,0,
,0.952,0.211,0.103,11.718,5.615,-18.433,0,0,0,
,0.951,0.197,0.106,9.094,6.774,-20.935,0,0,0,
,0.947,0.196,0.104,-2.991,7.873,-20.508,0,0,0,
,0.946,0.205,0.098,-5.005,10.009,-20.752,0,0,0,
,0.95,0.203,0.101,1.586,10.009,-24.292,0,0,0,
,0.951,0.199,0.103,-5.31,9.094,-21.668,0,0,0,
,0.952,0.21,0.106,-7.142,5.004,-18.616,0,0,0,
,0.949,0.206,0.108,-2.32,7.324,-21.851,0,0,0,
,0.948,0.197,0.114,-3.357,7.751,-21.485,0,0,0,
,0.952,0.18,0.114,-29.847,7.141,-19.654,0,0,0,
,0.946,0.166,0.113,-82.703,-4.273,-15.381,0,0,0,
,0.937,0.179,0.114,-136.292,-10.682,-8.057,0,0,0,
,0.924,0.184,0.089,-161.133,-11.17,-11.658,0,0,0,
,0.924,0.202,0.081,-159.119,-3.785,-13.672,0,0,0,
,0.937,0.218,0.089,-144.715,2.38,-21.424,0,0,0,
,0.959,0.215,0.092,-131.897,-1.893,-27.588,0,0,0,
,0.957,0.211,0.096,-140.015,-9.888,-23.743,0,0,0,
,0.953,0.219,0.097,-162.171,-10.315,-24.231,0,0,0,
