TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.918,-0.299,0.22,-0.123,14.709,-26.917,0,0,0,
,0.921,-0.297,0.222,-0.061,15.197,-26.062,0,0,0,
,0.919,-0.292,0.217,1.648,12.146,-25.086,0,0,0,
,0.916,-0.294,0.225,3.54,10.681,-27.283,0,0,0,
,0.916,-0.296,0.224,2.258,9.765,-26.368,0,0,0,
,0.919,-0.29,0.226,2.502,10.498,-24.231,0,0,0,
,0.92,-0.286,0.229,10.925,6.652,-20.752,0,0,0,
,0.917,-0.29,0.22,26.672,2.868,-16.114,0,0,0,
,0.914,-0.299,0.214,41.992,0.366,-13.794,0,0,0,
,0.916,-0.311,0.211,43.029,-0.123,-15.931,0,0,0,
,0.914,-0.312,0.22,28.686,0.061,-17.762,0,0,0,
,0.915,-0.299,0.218,11.047,2.807,-19.41,0,0,0,
,0.917,-0.283,0.222,2.38,2.685,-21.546,0,0,0,
,0.92,-0.277,0.231,4.943,6.408,-22.522,0,0,0,
,0.923,-0.278,0.236,8.483,10.253,-24.231,0,0,0,
,0.922,-0.277,0.232,7.69,12.023,-24.231,0,0,0,
,0.926,-0.283,0.227,10.131,9.46,-21.424,0,0,0,
,0.921,-0.293,0.223,14.282,9.643,-21.546,0,0,0,
,0.916,-0.303,0.224,7.751,9.399,-20.691,0,0,0,
,0.913,-0.304,0.224,1.037,10.62,-21.424,0,0,0,
,0.914,-0.301,0.225,1.342,12.817,-21.302,0,0,0,
,0.917,-0.306,0.225,2.868,12.39,-22.767,0,0,0,
,0.918,-0.312,0.23,-0.733,9.521,-22.95,0,0,0,
,0.916,-0.308,0.229,-2.991,8.789,-20.935,0,0,0,
,0.908,-0.305,0.228,-6.47,7.141,-21.302,0,0,0,
,0.909,-0.299,0.225,-7.691,9.46,-20.203,0,0,0,
,0.914,-0.298,0.222,-4.761,6.53,-21.424,0,0,0,
,0.917,-0.29,0.219,-2.198,9.643,-21.18,0,0,0,
,0.926,-0.29,0.221,1.342,7.263,-22.156,0,0,0,
,0.925,-0.287,0.219,1.403,4.638,-18.982,0,0,0,
,0.918,-0.284,0.224,5.798,2.441,-20.142,0,0,0,
,0.915,-0.279,0.216,10.803,1.342,-20.142,0,0,0,
,0.916,-0.281,0.218,17.028,6.591,-20.691,0,0,0,
,0.92,-0.284,0.217,20.813,5.92,-20.264,0,0,0,
,0.922,-0.287,0.223,21.606,4.821,-19.288,0,0,0,
,0.916,-0.291,0.228,23.254,2.258,-18.921,0,0,0,
,0.917,-0.296,0.231,21.911,4.272,-19.532,0,0,0,
,0.917,-0.302,0.229,20.996,4.028,-18.555,0,0,0,
,0.916,-0.3,0.234,15.075,2.563,-16.48,0,0,0,
,0.916,-0.297,0.234,15.869,3.051,-19.593,0,0,0,
,0.916,-0.302,0.226,18.371,6.286,-19.715,0,0,0,
,0.921,-0.3,0.227,12.939,4.211,-17.945,0,0,0,
,0.917,-0.3,0.225,12.756,0.732,-20.813,0,0,0,
,0.916,-0.296,0.234,9.643,3.54,-22.4,0,0,0,
,0.916,-0.295,0.234,8.789,3.845,-23.499,0,0,0,
,0.922,-0.291,0.232,7.751,3.479,-21.424,0,0,0,
,0.923,-0.288,0.232,8.483,-0.306,-22.034,0,0,0,
,0.918,-0.287,0.223,12.146,0.976,-21.729,0,0,0,
,0.92,-0.295,0.225,11.291,3.479,-21.79,0,0,0,
,0.923,-0.293,0.227,7.507,5.798,-20.813,0,0,0,
,0.924,-0.292,0.229,8.422,3.723,-19.654,0,0,0,
,0.922,-0.292,0.226,10.376,1.892,-18.921,0,0,0,
,0.916,-0.292,0.226,11.901,2.258,-21.302,0,0,0,
,0.916,-0.296,0.226,11.779,5.493,-20.081,0,0,0,
,0.92,-0.29,0.227,7.202,5.554,-18.616,0,0,0,
,0.916,-0.288,0.225,4.638,3.906,-18.433,0,0,0,
,0.918,-0.289,0.227,7.751,3.234,-17.151,0,0,0,
,0.921,-0.29,0.228,13.183,4.394,-16.541,0,0,0,
,0.922,-0.294,0.232,12.268,3.54,-19.165,0,0,0,
,0.921,-0.296,0.234,10.62,1.648,-18.372,0,0,0,
,0.913,-0.29,0.231,8.422,1.464,-21.668,0,0,0,
,0.914,-0.289,0.229,9.399,2.807,-21.79,0,0,0,
,0.924,-0.293,0.225,11.413,5.432,-20.813,0,0,0,
,0.925,-0.295,0.225,14.892,1.586,-20.508,0,0,0,
,0.921,-0.297,0.224,10.315,3.479,-21.424,0,0,0,
,0.921,-0.292,0.22,8.85,4.882,-21.302,0,0,0,
,0.925,-0.286,0.221,14.221,1.159,-21.363,0,0,0,
,0.92,-0.283,0.226,17.822,-2.93,-20.142,0,0,0,
,0.912,-0.289,0.216,22.277,0.305,-23.621,0,0,0,
,0.914,-0.287,0.232,22.949,0.915,-18.433,0,0,0,
,0.912,-0.289,0.229,21.606,2.624,-21.729,0,0,0,
,0.914,-0.29,0.236,20.507,1.464,-19.593,0,0,0,
,0.912,-0.29,0.232,17.517,3.173,-18.921,0,0,0,
,0.913,-0.29,0.231,15.319,2.563,-19.043,0,0,0,
,0.912,-0.295,0.229,19.348,3.418,-18.86,0,0,0,
,0.916,-0.302,0.229,18.188,5.188,-17.945,0,0,0,
,0.919,-0.303,0.235,15.991,3.173,-18.128,0,0,0,
,0.917,-0.304,0.234,9.826,4.089,-19.165,0,0,0,
,0.919,-0.301,0.233,3.967,7.324,-21.363,0,0,0,
,0.917,-0.292,0.233,2.136,5.92,-21.485,0,0,0,
,0.915,-0.286,0.23,2.502,4.028,-21.058,0,0,0,
,0.912,-0.281,0.228,2.685,6.53,-22.644,0,0,0,
,0.915,-0.281,0.221,6.103,9.887,-20.63,0,0,0,
,0.916,-0.281,0.224,11.352,10.925,-20.386,0,0,0,
,0.919,-0.286,0.22,14.282,10.742,-19.227,0,0,0,
,0.924,-0.293,0.23,17.761,9.948,-19.715,0,0,0,
,0.915,-0.296,0.232,10.803,7.629,-18.677,0,0,0,
,0.913,-0.294,0.235,12.023,11.535,-19.959,0,0,0,
,0.918,-0.299,0.237,11.352,14.465,-21.668,0,0,0,
,0.92,-0.299,0.238,4.943,12.023,-19.715,0,0,0,
,0.917,-0.295,0.23,2.258,11.474,-18.738,0,0,0,
,0.914,-0.293,0.232,7.263,10.192,-21.851,0,0,0,
,0.914,-0.298,0.235,5.981,12.085,-22.583,0,0,0,
,0.913,-0.296,0.233,0.732,13.61,-21.851,0,0,0,
,0.918,-0.293,0.229,-3.174,14.709,-22.278,0,0,0,
,0.917,-0.29,0.23,-3.479,13.794,-22.095,0,0,0,
,0.919,-0.288,0.232,-4.151,12.146,-22.583,0,0,0,
,0.919,-0.288,0.227,-2.259,11.718,-22.644,0,0,0,
,0.92,-0.289,0.229,-2.137,10.131,-23.255,0,0,0,
,0.917,-0.29,0.228,-1.648,9.399,-23.072,0,0,0,
,0.918,-0.284,0.226,-1.648,10.864,-22.644,0,0,0,
,0.918,-0.283,0.227,0.549,9.033,-23.133,0,0,0,
