TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:00:0,0.949,0.172,0.105,-51.514,4.089,-18.982,
00:00:00:16,0.954,0.171,0.118,-49.378,3.845,-16.175,
00:00:00:33,0.951,0.163,0.135,-39.551,3.906,-14.588,
00:00:00:50,0.956,0.159,0.149,-29.664,2.441,-15.076,
00:00:00:66,0.951,0.153,0.164,-18.494,-0.794,-14.954,
00:00:00:83,0.943,0.144,0.171,-7.935,-0.916,-17.701,
00:00:00:100,0.94,0.141,0.178,-1.16,1.525,-17.945,
00:00:00:116,0.944,0.138,0.179,0,5.432,-20.264,
00:00:00:133,0.946,0.132,0.18,-5.921,13.122,-21.851,
00:00:00:150,0.95,0.143,0.164,-17.701,12.39,-23.926,
00:00:00:166,0.958,0.15,0.157,-25.635,15.319,-30.396,
00:00:00:183,0.959,0.165,0.142,-30.274,12.085,-28.199,
00:00:00:200,0.96,0.179,0.135,-26.49,9.277,-28.748,
00:00:00:216,0.955,0.177,0.123,-18.616,7.629,-28.626,
00:00:00:233,0.947,0.177,0.117,-9.278,6.836,-25.757,
00:00:00:250,0.948,0.172,0.119,0.061,5.493,-24.781,
00:00:00:266,0.948,0.161,0.134,6.774,4.577,-25.147,
00:00:00:283,0.951,0.157,0.141,6.53,5.371,-26.49,
00:00:00:300,0.949,0.152,0.151,4.699,4.821,-25.208,
00:00:00:316,0.943,0.152,0.151,-0.123,6.897,-25.086,
00:00:00:333,0.939,0.151,0.15,-3.357,11.535,-25.086,
00:00:00:350,0.941,0.156,0.149,-7.203,12.939,-27.527,
00:00:00:366,0.942,0.166,0.144,-6.775,14.16,-28.26,
00:00:00:383,0.94,0.176,0.141,-2.503,14.099,-27.527,
00:00:00:400,0.933,0.18,0.136,5.371,11.169,-25.086,
00:00:00:416,0.936,0.182,0.133,10.07,11.962,-25.025,
00:00:00:433,0.946,0.175,0.131,13.244,12.451,-25.513,
00:00:00:450,0.953,0.177,0.124,16.967,13.061,-23.865,
00:00:00:466,0.953,0.174,0.13,17.517,11.108,-23.011,
00:00:00:483,0.946,0.17,0.136,13.488,10.864,-22.706,
00:00:00:500,0.943,0.173,0.132,7.385,13.549,-21.607,
00:00:00:516,0.941,0.177,0.139,4.15,10.192,-20.447,
00:00:00:533,0.94,0.179,0.136,4.699,10.376,-18.25,
00:00:00:550,0.939,0.182,0.135,7.995,11.291,-17.823,
00:00:00:566,0.945,0.18,0.138,13.61,10.315,-14.832,
00:00:00:583,0.947,0.177,0.137,21.179,10.009,-14.405,
00:00:00:600,0.943,0.169,0.138,26.428,8.3,-13.55,
00:00:00:616,0.944,0.16,0.138,23.742,8.728,-14.1,
00:00:00:633,0.942,0.156,0.138,22.033,9.826,-17.273,
00:00:00:650,0.94,0.154,0.137,13.977,10.437,-16.114,
00:00:00:666,0.938,0.154,0.137,5.676,13.549,-18.982,
00:00:00:683,0.942,0.164,0.133,4.394,16.845,-18.189,
00:00:00:700,0.946,0.169,0.128,4.577,17.761,-20.447,
00:00:00:716,0.947,0.178,0.127,8.789,17.334,-21.851,
00:00:00:733,0.946,0.177,0.128,16.418,18.005,-22.278,
00:00:00:750,0.945,0.176,0.13,20.935,16.418,-24.292,
00:00:00:766,0.943,0.17,0.134,23.254,17.578,-23.682,
00:00:00:783,0.948,0.168,0.14,21.362,17.395,-23.987,
00:00:00:800,0.95,0.17,0.141,20.935,20.385,-24.903,
00:00:00:816,0.947,0.171,0.138,21.545,21.484,-26.185,
00:00:00:833,0.944,0.166,0.135,23.315,21.179,-25.635,
00:00:00:850,0.942,0.17,0.138,24.841,25.634,-25.757,
00:00:00:866,0.943,0.172,0.135,26.794,25.573,-27.588,
00:00:00:883,0.946,0.171,0.138,32.775,26.611,-28.016,
00:00:00:900,0.944,0.171,0.135,38.757,24.414,-26.856,
00:00:00:916,0.944,0.169,0.13,40.405,22.827,-27.588,
00:00:00:933,0.945,0.166,0.124,41.687,27.221,-27.1,
00:00:00:950,0.948,0.166,0.121,44.128,26.428,-27.466,
00:00:00:966,0.951,0.163,0.121,41.931,21.972,-26.917,
00:00:00:983,0.951,0.158,0.12,40.71,19.47,-24.903,
00:00:01:0,0.948,0.151,0.121,31.738,18.31,-23.499,
00:00:01:16,0.943,0.15,0.122,19.958,16.54,-24.842,
00:00:01:33,0.944,0.147,0.124,11.718,15.319,-24.353,
00:00:01:50,0.943,0.153,0.122,8.544,16.235,-25.818,
00:00:01:66,0.948,0.157,0.122,6.286,14.648,-24.476,
00:00:01:83,0.944,0.163,0.13,6.53,13.732,-23.56,
00:00:01:100,0.936,0.165,0.132,9.155,12.268,-21.912,
00:00:01:116,0.944,0.166,0.133,11.474,14.648,-23.072,
00:00:01:133,0.957,0.163,0.133,7.812,15.502,-24.903,
00:00:01:150,0.959,0.157,0.138,-3.968,13.977,-22.156,
00:00:01:166,0.948,0.165,0.133,-3.907,12.085,-22.889,
00:00:01:183,0.943,0.172,0.133,5.004,13.427,-21.729,
00:00:01:200,0.94,0.169,0.134,7.019,13.732,-22.828,
00:00:01:216,0.937,0.166,0.129,7.568,11.413,-21.18,
00:00:01:233,0.939,0.169,0.126,7.08,12.085,-22.156,
00:00:01:250,0.945,0.169,0.125,10.192,13.305,-21.424,
00:00:01:266,0.946,0.166,0.125,17.822,10.315,-19.654,
00:00:01:283,0.948,0.159,0.124,17.395,9.094,-18.738,
00:00:01:300,0.947,0.158,0.122,12.39,7.08,-19.288,
00:00:01:316,0.95,0.158,0.156,9.033,5.493,-18.982,
00:00:01:333,0.951,0.158,0.124,1.098,4.394,-18.372,
00:00:01:350,0.943,0.157,0.125,-3.724,2.197,-15.076,
00:00:01:366,0.941,0.161,0.125,-8.301,1.586,-13.855,
00:00:01:383,0.947,0.162,0.124,-8.667,2.38,-16.968,
00:00:01:400,0.955,0.164,0.125,-2.747,1.953,-15.809,
00:00:01:416,0.961,0.161,0.126,0.427,1.953,-15.992,
00:00:01:433,0.963,0.162,0.129,0.854,3.295,-15.87,
00:00:01:450,0.96,0.159,0.127,-1.221,1.648,-13.733,
00:00:01:466,0.951,0.159,0.128,-3.663,0.244,-13.733,
00:00:01:483,0.947,0.158,0.132,-3.663,4.333,-13.794,
00:00:01:500,0.946,0.157,0.132,-1.648,5.737,-16.541,
00:00:01:516,0.945,0.158,0.133,14.892,7.324,-16.297,
00:00:01:533,0.945,0.16,0.135,4.394,9.46,-19.288,
00:00:01:550,0.94,0.163,0.138,11.23,9.155,-21.485,
00:00:01:566,0.942,0.164,0.132,18.188,11.535,-25.33,
00:00:01:583,0.94,0.166,0.12,23.498,9.582,-26.734,
00:00:01:600,0.942,0.163,0.123,27.893,9.887,-27.527,
00:00:01:616,0.947,0.162,0.124,28.564,9.277,-30.457,
00:00:01:633,0.948,0.161,0.117,26.001,7.08,-28.931,
00:00:01:650,0.946,0.155,0.123,22.461,6.958,-28.748,
00:00:01:666,0.946,0.157,0.121,17.089,6.897,-28.199,
00:00:01:683,0.946,0.156,0.123,14.404,7.446,-27.832,
00:00:01:700,0.945,0.154,0.118,14.709,8.728,-26.917,
00:00:01:716,0.947,0.157,0.123,15.686,10.742,-26.978,
00:00:01:733,0.95,0.156,0.124,16.296,9.643,-26.368,
00:00:01:750,0.954,0.154,0.125,12.085,9.643,-27.771,
00:00:01:766,0.953,0.158,0.128,5.981,5.432,-25.269,
00:00:01:783,0.949,0.161,0.131,6.347,5.981,-20.569,
00:00:01:800,0.943,0.162,0.129,6.286,4.699,-18.128,
00:00:01:816,0.94,0.158,0.133,5.188,6.53,-17.701,
00:00:01:833,0.951,0.152,0.128,0.122,6.897,-18.433,
00:00:01:850,0.948,0.153,0.126,-3.357,7.08,-17.884,
00:00:01:866,0.944,0.158,0.128,-5.921,8.056,-19.959,
00:00:01:883,0.943,0.163,0.129,-8.24,7.202,-19.165,
00:00:01:900,0.944,0.17,0.13,-3.724,6.225,-20.813,
00:00:01:916,0.946,0.171,0.129,3.906,3.234,-21.546,
00:00:01:933,0.944,0.17,0.126,9.46,3.051,-21.729,
00:00:01:950,0.946,0.166,0.127,13.549,6.164,-21.424,
00:00:01:966,0.946,0.161,0.131,14.892,6.652,-21.302,
00:00:01:983,0.941,0.161,0.13,18.859,4.76,-18.311,
00:00:02:0,0.939,0.16,0.139,21.057,3.479,-18.86,
00:00:02:16,0.946,0.153,0.143,17.334,3.479,-18.555,
00:00:02:33,0.955,0.155,0.132,12.817,1.464,-20.02,
00:00:02:50,0.965,0.154,0.129,2.258,0.61,-17.518,
00:00:02:66,0.952,0.161,0.122,-12.635,-6.897,-11.658,
00:00:02:83,0.947,0.159,0.116,-18.433,-4.09,-7.264,
00:00:02:100,0.945,0.157,0.118,-22.339,-3.296,-6.714,
00:00:02:116,0.943,0.158,0.119,-25.574,-0.733,-6.226,
00:00:02:133,0.947,0.16,0.123,-30.152,-1.038,-6.958,
00:00:02:150,0.945,0.162,0.128,-31.922,-1.893,-7.691,
00:00:02:166,0.942,0.165,0.13,-33.143,-4.639,-10.315,
00:00:02:183,0.944,0.17,0.135,-31.922,-4.09,-11.963,
00:00:02:200,0.94,0.175,0.138,-30.457,-4.151,-12.513,
00:00:02:216,0.94,0.174,0.144,-24.17,-3.174,-13.428,
00:00:02:233,0.94,0.173,0.137,-20.997,-1.282,-14.161,
00:00:02:250,0.94,0.174,0.139,-14.1,3.112,-17.395,
00:00:02:266,0.943,0.176,0.138,-8.606,4.76,-20.02,
00:00:02:283,0.948,0.176,0.135,-2.564,7.812,-20.142,
00:00:02:300,0.947,0.18,0.138,1.159,9.277,-20.813,
00:00:02:316,0.943,0.177,0.133,9.765,9.948,-21.912,
00:00:02:333,0.942,0.176,0.125,12.634,8.911,-21.485,
00:00:02:350,0.947,0.166,0.133,16.174,9.948,-21.912,
00:00:02:366,0.943,0.164,0.124,15.747,13,-22.095,
00:00:02:383,0.943,0.164,0.125,14.038,11.413,-20.997,
00:00:02:400,0.94,0.164,0.13,8.972,14.709,-21.912,
00:00:02:416,0.944,0.163,0.136,4.394,12.512,-21.485,
00:00:02:433,0.944,0.166,0.129,0.732,11.901,-20.508,
00:00:02:450,0.945,0.171,0.128,-2.503,9.704,-19.165,
00:00:02:466,0.942,0.172,0.125,-4.517,9.399,-20.447,
00:00:02:483,0.947,0.176,0.127,-6.287,8.544,-19.471,
00:00:02:500,0.944,0.176,0.13,-5.982,6.897,-17.762,
00:00:02:516,0.94,0.177,0.132,-4.151,11.047,-16.175,
00:00:02:533,0.938,0.177,0.14,-2.015,7.507,-14.405,
00:00:02:550,0.942,0.173,0.136,-2.259,10.498,-15.442,
00:00:02:566,0.947,0.171,0.135,-1.404,6.408,-16.419,
00:00:02:583,0.944,0.176,0.129,-1.038,9.765,-15.992,
00:00:02:600,0.943,0.169,0.134,-4.273,11.291,-20.081,
00:00:02:616,0.941,0.177,0.136,-0.306,11.901,-18.067,
00:00:02:633,0.94,0.177,0.135,2.868,9.765,-20.997,
00:00:02:650,0.94,0.171,0.135,2.685,7.263,-23.621,
00:00:02:666,0.941,0.173,0.131,1.037,8.667,-22.156,
00:00:02:683,0.939,0.178,0.125,2.441,10.376,-24.537,
00:00:02:700,0.941,0.177,0.125,11.962,15.686,-25.269,
00:00:02:716,0.947,0.175,0.129,17.883,15.136,-24.048,
00:00:02:733,0.949,0.174,0.13,21.972,14.526,-26.368,
00:00:02:750,0.952,0.171,0.121,25.085,12.939,-22.217,
00:00:02:766,0.955,0.163,0.119,24.841,14.343,-24.109,
00:00:02:783,0.954,0.16,0.129,24.475,13.122,-21.912,
00:00:02:800,0.945,0.155,0.132,14.892,10.803,-19.104,
00:00:02:816,0.94,0.161,0.135,11.169,12.146,-19.288,
00:00:02:833,0.943,0.156,0.133,-1.16,14.343,-17.762,
