TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:00:483,0.952,0.213,0.075,1.22,5.981,-21.851,
00:00:00:500,0.952,0.217,0.075,0.122,5.676,-22.522,
00:00:00:516,0.952,0.219,0.078,0.732,3.051,-21.79,
00:00:00:533,0.944,0.218,0.079,6.958,2.868,-20.386,
00:00:00:550,0.947,0.218,0.078,5.554,4.333,-23.377,
00:00:00:566,0.951,0.212,0.08,-3.357,5.92,-25.574,
00:00:00:583,0.952,0.212,0.078,-7.508,4.089,-27.161,
00:00:00:600,0.954,0.215,0.079,-7.874,3.662,-25.574,
00:00:00:616,0.951,0.215,0.074,-3.663,4.638,-29.175,
00:00:00:633,0.963,0.225,0.075,-5.249,5.554,-34.302,
00:00:00:650,0.975,0.243,0.082,-14.222,3.051,-47.547,
00:00:00:666,0.958,0.245,0.089,-13.916,3.906,-67.505,
00:00:00:683,0.925,0.2,0.093,-18.189,19.47,-67.078,
00:00:00:700,0.936,0.213,0.08,-31.189,41.32,-61.646,
00:00:00:716,0.952,0.217,0.059,-20.813,45.898,-59.998,
00:00:00:733,0.951,0.205,0.061,-2.93,31.677,-51.453,
00:00:00:750,0.946,0.199,0.061,3.051,27.648,-41.504,
00:00:00:766,0.951,0.196,0.053,3.234,22.766,-28.138,
00:00:00:783,0.962,0.212,0.05,4.15,5.004,-12.085,
00:00:00:800,0.964,0.231,0.065,7.263,-5.066,-12.33,
00:00:00:816,0.951,0.212,0.072,13,2.868,-22.034,
00:00:00:833,0.971,0.268,0.104,6.347,27.954,-51.087,
00:00:00:850,0.948,0.223,0.109,2.502,55.725,-79.163,
00:00:00:866,0.928,0.184,0.072,-10.621,93.261,-88.318,
00:00:00:883,0.942,0.18,0.037,-9.827,111.145,-82.764,
00:00:00:900,0.959,0.192,0.033,19.043,89.965,-69.825,
00:00:00:916,0.967,0.197,0.045,47.058,64.025,-58.594,
00:00:00:933,0.964,0.18,0.051,35.888,42.663,-48.157,
00:00:00:950,0.961,0.183,0.048,15.869,26.306,-45.044,
00:00:00:966,0.965,0.204,0.055,2.685,23.254,-50.049,
00:00:00:983,0.951,0.187,0.054,13.855,28.076,-51.392,
00:00:01:0,0.948,0.168,0.037,9.338,38.513,-53.223,
00:00:01:16,0.96,0.169,0.04,6.958,35.278,-40.467,
00:00:01:33,0.966,0.176,0.046,5.981,23.193,-28.504,
00:00:01:50,0.966,0.182,0.054,4.15,5.065,-14.588,
00:00:01:66,0.962,0.188,0.049,5.554,-2.869,-7.813,
00:00:01:83,0.957,0.186,0.043,11.535,-6.226,-8.423,
00:00:01:100,0.96,0.183,0.043,14.526,-2.747,-11.414,
00:00:01:116,0.972,0.208,0.056,6.591,10.803,-27.1,
00:00:01:133,0.956,0.19,0.053,6.347,14.831,-34.18,
00:00:01:150,0.95,0.179,0.052,-4.395,23.01,-34.363,
00:00:01:166,0.961,0.196,0.044,-7.691,24.719,-25.818,
00:00:01:183,0.966,0.189,0.044,2.563,8.056,-21.79,
00:00:01:200,0.957,0.183,0.048,1.403,-4.822,-10.987,
00:00:01:216,0.975,0.23,0.067,-6.836,5.249,-28.87,
00:00:01:233,0.953,0.198,0.064,6.347,6.591,-36.255,
00:00:01:250,0.941,0.177,0.043,-1.404,20.813,-41.26,
00:00:01:266,0.955,0.181,0.034,-8.728,29.296,-41.077,
00:00:01:283,0.963,0.181,0.032,-6.592,17.334,-32.41,
00:00:01:300,0.96,0.181,0.041,-1.526,4.15,-15.992,
00:00:01:316,0.961,0.189,0.037,5.127,-4.639,-4.517,
00:00:01:333,0.955,0.187,0.04,16.296,-11.597,-0.061,
00:00:01:350,0.965,0.197,0.047,23.437,-10.743,-5.86,
00:00:01:366,0.958,0.188,0.048,21.911,-3.724,-16.358,
00:00:01:383,0.953,0.172,0.046,5.798,8.728,-22.034,
00:00:01:400,0.964,0.186,0.045,-4.151,12.451,-18.677,
00:00:01:416,0.968,0.197,0.049,0.854,4.455,-12.696,
00:00:01:433,0.96,0.189,0.054,12.756,-5.616,-8.606,
00:00:01:450,0.95,0.182,0.055,-0.977,-0.489,-16.846,
00:00:01:466,0.948,0.186,0.047,-10.56,7.202,-17.823,
00:00:01:483,0.96,0.2,0.048,-5.066,5.676,-15.992,
00:00:01:500,0.962,0.201,0.053,3.112,0.549,-16.053,
00:00:01:516,0.958,0.194,0.057,6.897,0.671,-13.611,
00:00:01:533,0.957,0.198,0.052,4.15,-1.465,-15.564,
00:00:01:550,0.955,0.2,0.048,0.671,-0.916,-14.771,
00:00:01:566,0.954,0.201,0.052,7.812,2.136,-14.405,
00:00:01:583,0.955,0.203,0.049,14.465,-14.466,-14.71,
00:00:01:600,0.962,0.203,0.049,12.695,14.709,-14.1,
00:00:01:616,0.959,0.201,0.054,10.437,-0.061,-16.114,
00:00:01:633,0.959,0.201,0.053,7.507,0.854,-17.395,
00:00:01:650,0.96,0.203,0.052,8.972,1.525,-16.663,
00:00:01:666,0.958,0.199,0.05,9.765,1.831,-17.395,
00:00:01:683,0.955,0.199,0.054,9.033,4.943,-15.686,
00:00:01:700,0.956,0.198,0.056,11.718,3.234,-14.283,
00:00:01:716,0.955,0.194,0.054,13.855,2.807,-15.992,
00:00:01:733,0.959,0.194,0.055,12.329,3.601,-11.17,
00:00:01:750,0.958,0.198,0.055,12.023,1.22,-10.498,
00:00:01:766,0.959,0.2,0.062,10.62,1.098,-17.823,
00:00:01:783,0.953,0.193,0.061,8.483,5.737,-22.217,
00:00:01:800,0.954,0.191,0.056,-0.061,7.69,-22.767,
00:00:01:816,0.962,0.201,0.056,3.295,5.554,-20.935,
00:00:01:833,0.956,0.203,0.059,3.54,2.441,-18.189,
00:00:01:850,0.951,0.202,0.059,7.995,3.173,-18.067,
00:00:01:866,0.95,0.205,0.057,10.315,3.479,-15.87,
00:00:01:883,0.958,0.202,0.057,10.253,2.685,-15.87,
00:00:01:900,0.963,0.201,0.051,9.46,3.479,-18.067,
00:00:01:916,0.967,0.203,0.055,6.713,2.075,-19.898,
00:00:01:933,0.957,0.211,0.058,5.92,3.418,-19.104,
00:00:01:950,0.952,0.205,0.057,8.728,1.586,-18.372,
00:00:01:966,0.955,0.207,0.062,9.826,3.173,-18.25,
00:00:01:983,0.957,0.209,0.061,11.962,5.737,-20.813,
00:00:02:0,0.958,0.205,0.062,16.418,4.455,-19.165,
00:00:02:16,0.958,0.201,0.058,14.282,4.882,-18.921,
00:00:02:33,0.954,0.201,0.053,7.934,6.164,-18.555,
00:00:02:50,0.954,0.199,0.055,7.019,6.225,-16.053,
00:00:02:66,0.953,0.2,0.056,8.056,4.455,-15.931,
00:00:02:83,0.946,0.201,0.055,11.047,4.821,-17.029,
00:00:02:100,0.951,0.2,0.057,12.695,7.141,-15.442,
00:00:02:116,0.955,0.203,0.06,13.366,6.53,-15.748,
00:00:02:133,0.955,0.206,0.058,14.587,4.211,-15.259,
00:00:02:150,0.955,0.205,0.061,17.089,3.784,-14.893,
00:00:02:166,0.956,0.204,0.063,14.709,3.051,-16.175,
00:00:02:183,0.962,0.205,0.064,7.69,3.54,-18.616,
00:00:02:200,0.957,0.209,0.056,6.164,2.136,-18.25,
00:00:02:216,0.955,0.209,0.063,8.667,2.319,-18.25,
00:00:02:233,0.956,0.204,0.064,4.455,4.333,-18.433,
00:00:02:250,0.957,0.206,0.061,2.746,3.051,-15.381,
00:00:02:266,0.952,0.208,0.062,3.234,3.051,-16.236,
00:00:02:283,0.955,0.207,0.062,8.422,5.92,-18.616,
00:00:02:300,0.948,0.202,0.061,11.779,5.737,-20.752,
00:00:02:316,0.954,0.209,0.064,8.3,6.286,-20.691,
00:00:02:333,0.951,0.211,0.06,8.178,6.897,-22.461,
00:00:02:350,0.953,0.212,0.064,8.483,6.958,-22.4,
00:00:02:366,0.956,0.21,0.06,9.765,8.85,-22.339,
00:00:02:383,0.956,0.209,0.066,8.667,6.713,-21.485,
00:00:02:400,0.957,0.207,0.058,9.826,7.995,-20.874,
00:00:02:416,0.955,0.207,0.062,10.253,9.033,-21.546,
00:00:02:433,0.955,0.208,0.092,9.765,8.667,-22.156,
00:00:02:450,0.954,0.206,0.061,11.535,11.108,-22.706,
00:00:02:466,0.957,0.206,0.059,12.146,11.352,-23.438,
00:00:02:483,0.957,0.212,0.061,14.099,9.033,-23.56,
00:00:02:500,0.956,0.211,0.064,19.897,9.521,-23.072,
00:00:02:516,0.952,0.205,0.067,21.057,11.413,-21.058,
00:00:02:533,0.956,0.204,0.065,19.775,13.061,-23.682,
00:00:02:550,0.959,0.203,0.065,15.93,12.268,-24.353,
00:00:02:566,0.954,0.204,0.062,11.535,11.108,-25.452,
00:00:02:583,0.952,0.208,0.068,12.39,13.061,-25.391,
00:00:02:600,0.951,0.211,0.064,14.099,13.794,-26.307,
00:00:02:616,0.956,0.21,0.062,16.601,8.85,-26.062,
00:00:02:633,0.954,0.211,0.06,15.747,10.437,-23.194,
00:00:02:650,0.955,0.213,0.057,15.502,12.39,-23.438,
00:00:02:666,0.963,0.212,0.06,19.348,11.23,-23.316,
00:00:02:683,0.957,0.207,0.06,22.705,10.315,-20.752,
00:00:02:700,0.954,0.204,0.061,18.676,10.925,-19.654,
00:00:02:716,0.952,0.202,0.061,14.099,12.939,-21.18,
00:00:02:733,0.953,0.201,0.061,11.047,10.192,-19.715,
00:00:02:750,0.948,0.202,0.063,10.559,8.3,-19.715,
00:00:02:766,0.947,0.206,0.062,14.16,11.291,-21.546,
00:00:02:783,0.951,0.203,0.058,13.977,15.747,-25.513,
00:00:02:800,0.958,0.204,0.059,14.16,14.465,-26.185,
00:00:02:816,0.959,0.207,0.032,10.437,11.291,-24.842,
00:00:02:833,0.957,0.209,0.06,9.948,11.047,-23.743,
00:00:02:850,0.957,0.206,0.061,7.751,11.352,-25.513,
00:00:02:866,0.953,0.207,0.062,8.056,10.498,-22.278,
00:00:02:883,0.951,0.205,0.061,8.361,11.169,-23.316,
00:00:02:900,0.952,0.207,0.061,7.751,14.282,-23.011,
00:00:02:916,0.952,0.206,0.061,10.253,11.901,-22.217,
00:00:02:933,0.951,0.206,0.062,9.887,12.512,-22.828,
00:00:02:950,0.955,0.206,0.063,9.338,13.549,-24.598,
00:00:02:966,0.956,0.21,0.061,10.62,13.244,-25.452,
00:00:02:983,0.958,0.21,0.061,8.85,12.573,-23.377,
00:00:03:0,0.959,0.209,0.061,7.934,9.216,-22.767,
00:00:03:16,0.958,0.209,0.062,8.544,8.728,-20.508,
00:00:03:33,0.954,0.208,0.062,8.422,10.559,-19.776,
00:00:03:50,0.951,0.208,0.06,6.897,10.62,-19.532,
00:00:03:66,0.95,0.207,0.057,6.713,9.704,-19.227,
00:00:03:83,0.947,0.206,0.055,9.033,10.07,-19.837,
00:00:03:100,0.949,0.204,0.059,10.253,10.864,-20.691,
00:00:03:116,0.952,0.205,0.059,10.253,10.437,-23.316,
00:00:03:133,0.957,0.205,0.057,8.422,9.643,-23.499,
00:00:03:150,0.958,0.208,0.057,7.446,9.704,-23.682,
00:00:03:166,0.958,0.216,0.054,6.164,9.765,-23.133,
00:00:03:183,0.956,0.214,0.057,7.629,9.094,-23.072,
00:00:03:200,0.955,0.212,0.057,11.474,10.803,-21.912,
00:00:03:216,0.959,0.214,0.057,13.122,9.765,-20.569,
00:00:03:233,0.955,0.21,0.06,15.136,9.399,-18.555,
00:00:03:250,0.951,0.208,0.061,13.549,7.629,-17.884,
00:00:03:266,0.95,0.205,0.059,13.794,10.925,-17.518,
00:00:03:283,0.955,0.199,0.058,13.305,11.718,-20.63,
00:00:03:300,0.962,0.2,0.057,9.216,8.972,-23.621,
00:00:03:316,0.96,0.204,0.058,7.263,9.155,-25.574,
00:00:03:333,0.951,0.208,0.063,10.253,11.169,-26.429,
00:00:03:350,0.954,0.211,0.058,13,13.671,-27.344,
00:00:03:366,0.956,0.212,0.057,13.061,10.07,-24.537,
00:00:03:383,0.95,0.209,0.055,12.756,7.08,-22.278,
00:00:03:400,0.949,0.21,0.057,16.235,10.253,-21.363,
00:00:03:416,0.956,0.208,0.056,19.348,10.498,-23.011,
00:00:03:433,0.96,0.203,0.053,19.714,10.376,-22.828,
00:00:03:450,0.957,0.203,0.057,30.944,10.009,-23.377,
00:00:03:466,0.957,0.204,0.058,7.507,6.652,-24.231,
00:00:03:483,0.962,0.208,0.054,6.347,8.056,-23.865,
00:00:03:500,0.953,0.205,0.053,5.371,4.577,-20.508,
00:00:03:516,0.948,0.205,0.054,6.286,6.591,-18.86,
00:00:03:533,0.956,0.2,0.052,12.939,11.108,-21.729,
00:00:03:550,0.955,0.199,0.054,12.512,8.911,-23.438,
00:00:03:566,0.953,0.2,0.059,10.315,7.446,-21.973,
00:00:03:583,0.95,0.202,0.063,4.455,7.751,-23.377,
00:00:03:600,0.953,0.206,0.064,1.709,5.676,-24.414,
00:00:03:616,0.953,0.206,0.032,1.525,5.859,-23.56,
00:00:03:633,0.956,0.205,0.06,0.488,7.751,-22.156,
00:00:03:650,0.956,0.206,0.059,-0.489,5.92,-22.095,
00:00:03:666,0.956,0.209,0.057,-1.77,4.394,-20.508,
00:00:03:683,0.954,0.209,0.056,-0.184,6.103,-20.752,
00:00:03:700,0.958,0.21,0.057,1.77,6.897,-23.011,
00:00:03:716,0.954,0.207,0.057,2.319,5.859,-21.485,
00:00:03:733,0.956,0.208,0.055,1.342,6.164,-21.18,
00:00:03:750,0.955,0.209,0.052,0.61,5.004,-20.813,
00:00:03:766,0.951,0.211,0.058,1.037,5.798,-19.715,
00:00:03:783,0.95,0.21,0.057,6.286,6.225,-20.508,
00:00:03:800,0.955,0.208,0.057,7.629,7.019,-21.607,
00:00:03:816,0.957,0.207,0.06,8.789,7.751,-22.034,
00:00:03:833,0.959,0.207,0.061,9.277,8.3,-22.706,
00:00:03:850,0.959,0.209,0.061,6.286,4.638,-22.522,
00:00:03:866,0.96,0.21,0.061,3.173,6.836,-22.4,
00:00:03:883,0.956,0.207,0.062,-0.123,4.394,-18.982,
00:00:03:900,0.953,0.204,0.066,-0.977,6.774,-18.738,
00:00:03:916,0.954,0.205,0.061,-3.113,6.286,-19.349,
00:00:03:933,0.951,0.207,0.06,-0.306,6.225,-18.86,
00:00:03:950,0.948,0.206,0.062,1.159,6.469,-21.058,
00:00:03:966,0.961,0.205,0.057,-5.249,3.173,-22.522,
00:00:03:983,0.956,0.21,0.056,-3.296,2.38,-25.635,
00:00:04:0,0.956,0.213,0.055,1.525,7.568,-26.062,
00:00:04:16,0.958,0.214,0.054,2.258,6.469,-22.767,
00:00:04:33,0.952,0.216,0.056,2.563,5.981,-22.339,
00:00:04:50,0.949,0.216,0.06,2.38,8.239,-20.081,
00:00:04:66,0.951,0.216,0.062,6.713,6.958,-21.302,
00:00:04:83,0.958,0.213,0.06,8.544,9.033,-22.217,
00:00:04:100,0.958,0.208,0.058,7.385,7.995,-21.18,
00:00:04:116,0.956,0.209,0.058,5.188,5.676,-20.142,
00:00:04:133,0.956,0.21,0.057,3.479,7.69,-20.264,
00:00:04:150,0.958,0.207,0.058,2.929,7.995,-21.79,
00:00:04:166,0.953,0.208,0.058,7.202,5.249,-20.142,
00:00:04:183,0.949,0.206,0.061,7.324,6.469,-20.874,
00:00:04:200,0.952,0.205,0.061,8.606,11.84,-24.109,
00:00:04:216,0.956,0.209,0.057,6.897,9.887,-24.414,
00:00:04:233,0.961,0.211,0.059,4.699,6.286,-22.767,
00:00:04:250,0.954,0.211,0.06,2.746,7.568,-23.194,
00:00:04:266,0.955,0.211,0.056,3.295,7.873,-21.363,
00:00:04:283,0.954,0.214,0.061,5.31,6.774,-20.874,
00:00:04:300,0.956,0.208,0.055,6.652,7.385,-22.095,
00:00:04:316,0.955,0.209,0.056,4.455,7.202,-22.217,
00:00:04:333,0.955,0.207,0.059,3.784,5.371,-21.302,
00:00:04:350,0.954,0.209,0.06,3.173,6.713,-21.363,
00:00:04:366,0.951,0.21,0.059,5.737,6.713,-22.522,
00:00:04:383,0.953,0.212,0.062,8.056,7.568,-23.255,
00:00:04:400,0.955,0.211,0.061,8.911,7.629,-22.4,
00:00:04:416,0.954,0.209,0.06,3.784,5.493,-20.081,
00:00:04:433,0.956,0.21,0.06,2.929,6.652,-19.776,
00:00:04:450,0.952,0.206,0.059,-0.855,5.859,-21.424,
00:00:04:466,0.953,0.211,0.058,-0.733,7.263,-20.997,
00:00:04:483,0.954,0.208,0.056,2.258,4.089,-22.156,
00:00:04:500,0.954,0.208,0.056,2.441,4.394,-21.058,
00:00:04:516,0.957,0.208,0.052,-1.709,6.408,-21.485,
00:00:04:533,0.957,0.209,0.058,-1.343,4.089,-21.485,
00:00:04:550,0.956,0.21,0.062,1.648,6.469,-21.607,
00:00:04:566,0.951,0.209,0.06,2.258,5.798,-21.119,
00:00:04:583,0.953,0.202,0.06,3.356,6.164,-20.63,
00:00:04:600,0.955,0.204,0.06,-3.052,6.347,-22.095,
00:00:04:616,0.953,0.207,0.059,-3.846,5.554,-23.987,
00:00:04:633,0.949,0.211,0.06,1.586,8.483,-27.1,
00:00:04:650,0.953,0.213,0.064,7.141,9.155,-28.138,
00:00:04:666,0.955,0.215,0.065,5.432,8.85,-27.894,
00:00:04:683,0.959,0.22,0.064,6.286,8.056,-25.574,
00:00:04:700,0.958,0.223,0.063,7.629,5.554,-24.781,
00:00:04:716,0.958,0.221,0.06,11.413,5.981,-23.194,
00:00:04:733,0.958,0.214,0.059,12.756,5.92,-21.119,
00:00:04:750,0.952,0.212,0.061,9.216,9.216,-19.654,
00:00:04:766,0.947,0.208,0.06,6.774,6.225,-19.593,
00:00:04:783,0.95,0.207,0.058,7.019,7.385,-20.142,
00:00:04:800,0.953,0.203,0.056,8.178,7.263,-21.851,
00:00:04:816,0.948,0.203,0.056,4.699,4.516,-21.546,
00:00:04:833,0.952,0.207,0.058,3.967,5.31,-23.743,
00:00:04:850,0.961,0.212,0.055,5.615,9.765,-23.682,
00:00:04:866,0.964,0.21,0.059,7.69,6.774,-22.4,
00:00:04:883,0.96,0.211,0.064,9.948,4.516,-19.593,
00:00:04:900,0.956,0.212,0.067,6.469,6.103,-18.494,
00:00:04:916,0.949,0.211,0.07,6.836,6.042,-17.762,
00:00:04:933,0.954,0.211,0.074,8.361,6.774,-19.471,
00:00:04:950,0.956,0.207,0.069,7.568,4.089,-22.339,
00:00:04:966,0.949,0.212,0.062,-18.311,-0.916,-18.494,
00:00:04:983,0.95,0.213,0.064,-16.053,-2.747,-19.227,
00:00:05:0,0.952,0.215,0.063,-8.179,-1.648,-19.654,
00:00:05:16,0.955,0.213,0.059,1.953,3.356,-23.011,
00:00:05:33,0.964,0.213,0.052,6.164,2.563,-26.917,
00:00:05:50,0.968,0.22,0.057,11.23,1.953,-28.016,
00:00:05:66,0.967,0.223,0.06,11.23,0.183,-30.091,
00:00:05:83,0.971,0.22,0.067,5.065,-1.343,-27.1,
00:00:05:100,0.968,0.201,0.062,-20.935,-6.836,-23.011,
00:00:05:116,0.95,0.219,0.053,-47.425,2.197,-14.161,
00:00:05:133,0.952,0.214,0.047,-18.433,5.615,-22.828,
00:00:05:150,0.947,0.2,0.058,3.54,5.554,-32.898,
00:00:05:166,0.941,0.202,0.062,14.221,5.065,-38.147,
00:00:05:183,0.933,0.209,0.051,22.277,12.878,-41.932,
00:00:05:200,0.947,0.208,0.048,36.865,16.662,-51.087,
00:00:05:216,0.965,0.204,0.042,50.293,23.803,-48.157,
00:00:05:233,0.956,0.216,0.044,67.504,22.155,-37.354,
00:00:05:250,0.937,0.229,0.065,90.698,27.648,-33.692,
00:00:05:266,0.941,0.215,0.078,63.049,34.423,-32.288,
00:00:05:283,0.947,0.194,0.061,51.208,23.559,-29.908,
00:00:05:300,0.954,0.191,0.044,25.451,31.738,-26.185,
00:00:05:316,0.988,0.209,-0.034,39.123,48.4,-29.786,
00:00:05:333,1.022,0.182,-0.063,63.11,50.842,-36.011,
00:00:05:350,0.968,0.184,-0.006,116.027,36.499,-7.874,
00:00:05:366,0.957,0.171,0.042,91.43,56.152,-10.193,
00:00:05:383,0.986,0.176,0.109,57.128,60.791,-18.86,
00:00:05:400,1.03,0.178,0.175,10.009,49.804,-31.922,
00:00:05:416,1.062,0.243,0.277,26.367,55.175,-46.998,
00:00:05:433,1.043,0.44,0.59,129.516,88.134,-48.645,
00:00:05:450,1.003,0.951,1.221,408.691,226.745,1.098,
00:00:05:466,1.177,1.378,1.722,860.046,444.152,64.819,
00:00:05:483,1.633,1.251,1.778,1294.189,476.745,224.853,
00:00:05:500,1.982,0.836,1.826,1486.145,542.358,500,
00:00:05:516,2.596,1.017,1.876,1332.336,765.503,910.4,
00:00:05:533,3.719,1.895,1.635,1208.984,374.817,1202.575,
00:00:05:550,3.999,2.236,1.506,1521.728,-985.596,929.321,
00:00:05:566,3.999,1.791,1.356,1986.816,-2000,776.977,
00:00:05:583,3.999,1.837,0.72,1999.694,-2000,461.853,
00:00:05:600,3.999,2.068,-0.207,1999.694,-2000,166.565,
00:00:05:616,3.999,1.611,-0.73,1999.694,-2000,30.334,
00:00:05:633,3.87,0.55,-0.902,1999.694,-2000,198.12,
00:00:05:650,2.691,0.211,-0.59,1699.524,-2000,606.262,
00:00:05:666,2.095,0.221,-0.278,1330.566,-2000,818.908,
00:00:05:683,1.939,0.309,-0.099,1133.117,-2000,777.343,
00:00:05:700,1.919,0.488,-0.082,954.589,-2000,613.464,
00:00:05:716,1.845,0.69,-0.144,779.602,-2000,429.077,
00:00:05:733,1.848,0.898,-0.278,692.321,-2000,272.461,
00:00:05:750,1.696,0.847,-0.528,848.388,-2000,128.418,
00:00:05:766,1.419,0.459,-0.611,971.435,-2000,-16.785,
00:00:05:783,1.194,0.085,-0.669,731.872,-2000,-107.422,
00:00:05:800,1.046,-0.099,-0.699,157.104,-2000,-119.873,
00:00:05:816,0.991,-0.123,-0.8,-601.136,-2000,-21.973,
00:00:05:833,0.885,-0.115,-0.959,-1298.829,-2000,219.36,
00:00:05:850,0.836,0.275,-1.266,-1455.567,-2000,469.238,
00:00:05:866,0.47,0.503,-1.297,-987,-1923.523,715.332,
00:00:05:883,-0.02,0.214,-1.132,-408.387,-1494.874,808.654,
00:00:05:900,-0.149,-0.164,-1.061,-249.573,-1046.265,863.647,
00:00:05:916,-0.125,-0.22,-1.105,-402.527,-659.79,944.519,
00:00:05:933,-0.15,-0.202,-1.183,-450.745,-191.529,950.805,
00:00:05:950,-0.123,-0.345,-1.09,-363.343,201.11,861.023,
00:00:05:966,-0.123,-0.544,-0.954,-269.837,536.865,750.183,
00:00:05:983,-0.127,-0.725,-0.883,-243.348,790.283,650.634,
00:00:06:0,-0.128,-0.88,-0.792,-323.243,987.854,467.895,
00:00:06:16,-0.088,-0.912,-0.701,-436.646,1157.653,219.177,
00:00:06:33,-0.039,-0.891,-0.566,-475.586,1313.049,-15.198,
00:00:06:50,0.058,-0.935,-0.554,-472.84,1440.307,-302.369,
00:00:06:66,0.116,-0.965,-0.588,-502.808,1578.247,-577.82,
00:00:06:83,0.127,-0.852,-0.585,-591.492,1755.554,-858.948,
00:00:06:100,0.267,-0.592,-0.367,-773.682,1999.694,-1581.36,
00:00:06:116,0.372,-0.479,-0.261,-889.71,1999.694,-1970.765,
00:00:06:133,0.536,-0.295,-0.174,-1067.627,1999.694,-2000,
00:00:06:150,0.697,-0.106,-0.021,-1261.231,1999.694,-2000,
00:00:06:166,0.92,0.093,0.165,-1488.77,1999.694,-2000,
00:00:06:183,1.059,0.297,0.26,-1613.831,1999.694,-2000,
00:00:06:200,1.365,0.258,-0.065,-1813.599,1999.694,-2000,
00:00:06:216,1.904,0.435,-0.244,-1914.673,1999.694,-2000,
00:00:06:233,2.424,0.923,-0.266,-1913.453,1999.694,-2000,
00:00:06:250,2.48,1.23,-0.025,-1743.042,1964.843,-2000,
00:00:06:266,2.292,1.672,0.461,-1481.995,1946.472,-2000,
00:00:06:283,2.352,2.525,0.91,-1186.28,1999.694,-2000,
00:00:06:300,2.455,2.58,0.979,-930.603,1999.694,-2000,
00:00:06:316,2.211,1.802,0.668,-972.168,1999.694,-2000,
00:00:06:333,2.013,1.288,0.257,-1410.218,1999.694,-2000,
00:00:06:350,2.052,1.294,-0.044,-1771.546,1999.694,-2000,
00:00:06:366,2.265,1.675,0.618,-1667.908,1999.694,-2000,
00:00:06:383,2.256,1.9,0.852,-1060.242,1999.694,-2000,
00:00:06:400,2.153,1.682,0.433,-481.324,1999.694,-1991.822,
00:00:06:416,2.138,1.61,0.039,192.138,1768.921,-1954.102,
00:00:06:433,2.07,1.763,0.328,1324.951,1354.126,-1950.44,
00:00:06:450,3.999,3.705,2.595,-1964.356,1006.836,679.687,
00:00:06:466,1.337,3.041,0.412,-1502.625,-1256.104,996.582,
00:00:06:483,-0.189,0.949,-0.361,487.609,-1042.176,-117.005,
00:00:06:500,-0.15,0.354,-0.384,1416.32,-477.417,128.112,
00:00:06:516,0.932,0.206,-0.002,1478.576,834.594,-771.241,
00:00:06:533,1.834,0.147,-0.494,1157.47,546.875,-281.311,
00:00:06:550,1.285,-0.181,-0.545,961.67,-81.238,76.721,
00:00:06:566,0.678,-0.298,-0.435,752.075,-87.952,262.695,
00:00:06:583,0.545,-0.222,-0.402,442.321,138.427,202.087,
00:00:06:600,0.734,-0.051,-0.36,288.452,251.892,80.444,
00:00:06:616,0.906,0.089,-0.36,308.471,156.372,-12.146,
00:00:06:633,0.914,0.118,-0.245,395.446,-72.266,-84.656,
00:00:06:650,0.857,0.087,0.085,278.32,-174.439,-89.661,
00:00:06:666,0.885,0.023,0.432,-186.097,-142.701,-73.914,
00:00:06:683,1.067,0.142,0.201,-745.728,221.069,199.524,
