TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:00:0,0.901,-0.356,0.281,-47.73,40.344,-20.02,
00:00:00:16,0.895,-0.346,0.278,-55.848,37.109,-29.908,
00:00:00:33,0.885,-0.335,0.272,-55.542,30.761,-34.852,
00:00:00:50,0.879,-0.324,0.267,-53.101,32.775,-41.321,
00:00:00:66,0.883,-0.316,0.257,-45.716,36.377,-43.091,
00:00:00:83,0.894,-0.311,0.255,-37.11,34.606,-40.65,
00:00:00:100,0.893,-0.307,0.253,-28.931,27.954,-38.697,
00:00:00:116,0.887,-0.302,0.259,-17.518,26.062,-32.776,
00:00:00:133,0.883,-0.299,0.256,-3.357,26.611,-27.344,
00:00:00:150,0.884,-0.299,0.258,15.564,31.921,-22.156,
00:00:00:166,0.89,-0.303,0.256,27.587,34.301,-14.527,
00:00:00:183,0.897,-0.306,0.262,42.48,36.743,-12.146,
00:00:00:200,0.903,-0.314,0.263,53.955,33.02,-13.977,
00:00:00:216,0.904,-0.324,0.264,63.293,29.602,-17.273,
00:00:00:233,0.903,-0.335,0.267,61.645,27.526,-19.837,
00:00:00:250,0.897,-0.336,0.27,55.114,29.357,-21.729,
00:00:00:266,0.897,-0.34,0.271,51.94,32.898,-24.537,
00:00:00:283,0.894,-0.34,0.271,44.738,33.691,-26.49,
00:00:00:300,0.89,-0.342,0.271,33.081,36.621,-26.673,
00:00:00:316,0.883,-0.341,0.271,20.568,36.315,-27.283,
00:00:00:333,0.882,-0.339,0.266,10.498,38.452,-26.978,
00:00:00:350,0.872,-0.339,0.267,4.211,38.635,-28.321,
00:00:00:366,0.869,-0.342,0.269,-5.188,39.978,-26.978,
00:00:00:383,0.878,-0.337,0.274,-7.142,39.306,-25.635,
00:00:00:400,0.892,-0.335,0.278,-2.015,42.663,-24.353,
00:00:00:416,0.913,-0.34,0.279,14.221,41.381,-26.246,
00:00:00:433,0.926,-0.351,0.276,25.024,27.343,-29.419,
00:00:00:450,0.926,-0.364,0.265,22.888,22.766,-33.875,
00:00:00:466,0.914,-0.37,0.261,9.948,20.263,-38.392,
00:00:00:483,0.905,-0.364,0.255,-8.545,17.395,-44.129,
00:00:00:500,0.886,-0.344,0.251,-19.715,16.723,-47.669,
00:00:00:516,0.878,-0.328,0.25,-22.583,20.629,-51.758,
00:00:00:533,0.877,-0.321,0.249,-22.583,25.024,-50.049,
00:00:00:550,0.884,-0.32,0.219,-30.518,30.456,-44.19,
00:00:00:566,0.892,-0.317,0.254,-38.392,33.02,-33.753,
00:00:00:583,0.896,-0.315,0.255,-27.955,35.461,-25.513,
00:00:00:600,0.897,-0.329,0.253,-14.222,34.606,-25.574,
00:00:00:616,0.903,-0.347,0.259,-10.804,34.24,-23.926,
00:00:00:633,0.912,-0.359,0.254,-21.973,35.095,-26.368,
00:00:00:650,0.913,-0.356,0.247,-34.302,30.639,-28.748,
00:00:00:666,0.903,-0.35,0.243,-41.382,27.099,-32.593,
00:00:00:683,0.901,-0.336,0.236,-43.396,30.639,-34.18,
00:00:00:700,0.917,-0.333,0.233,-46.204,42.236,-29.847,
00:00:00:716,0.957,-0.345,0.25,-53.406,56.091,-17.395,
00:00:00:733,0.979,-0.355,0.264,-71.717,42.541,-12.391,
00:00:00:750,0.945,-0.348,0.265,-88.501,14.282,-12.635,
00:00:00:766,0.893,-0.33,0.259,-92.835,2.014,-23.316,
00:00:00:783,0.878,-0.315,0.246,-81.177,13.183,-36.56,
00:00:00:800,0.895,-0.302,0.238,-64.27,17.639,-44.861,
00:00:00:816,0.898,-0.288,0.236,-45.899,11.901,-58.594,
00:00:00:833,0.886,-0.285,0.238,-17.579,8.3,-63.904,
00:00:00:850,0.871,-0.294,0.234,4.272,17.517,-60.181,
00:00:00:866,0.868,-0.302,0.229,7.995,20.69,-49.5,
00:00:00:883,0.865,-0.307,0.229,0.61,22.338,-35.218,
00:00:00:900,0.869,-0.312,0.231,-4.395,23.925,-28.199,
00:00:00:916,0.882,-0.321,0.244,4.76,29.541,-21.119,
00:00:00:933,0.909,-0.338,0.25,23.01,36.377,-15.931,
00:00:00:950,0.927,-0.358,0.258,28.015,31.86,-10.865,
00:00:00:966,0.92,-0.374,0.259,13.061,27.099,-9.827,
00:00:00:983,0.899,-0.375,0.26,-15.809,24.108,-13.855,
00:00:01:0,0.89,-0.364,0.26,-34.302,23.742,-18.738,
00:00:01:16,0.896,-0.359,0.253,-41.077,21.24,-33.57,
00:00:01:33,0.904,-0.369,0.252,-51.087,17.211,-42.237,
00:00:01:50,0.892,-0.369,0.249,-73.792,2.685,-50.843,
00:00:01:66,0.872,-0.346,0.235,-88.562,-0.794,-46.021,
00:00:01:83,0.864,-0.316,0.223,-75.989,3.234,-48.523,
00:00:01:100,0.88,-0.305,0.215,-43.152,14.221,-48.279,
00:00:01:116,0.92,-0.322,0.222,-8.362,19.592,-43.152,
00:00:01:133,0.928,-0.341,0.229,-0.672,4.699,-38.086,
00:00:01:150,0.903,-0.337,0.232,-8.606,-8.973,-28.016,
00:00:01:166,0.881,-0.318,0.231,-2.808,-7.813,-31.25,
00:00:01:183,0.886,-0.308,0.223,25.634,-0.184,-37.232,
00:00:01:200,0.914,-0.323,0.231,43.64,10.07,-42.115,
00:00:01:216,0.936,-0.339,0.242,33.691,12.573,-42.359,
00:00:01:233,0.944,-0.337,0.264,8.056,16.113,-38.575,
00:00:01:250,0.933,-0.326,0.268,-10.437,12.939,-36.866,
00:00:01:266,0.917,-0.318,0.308,-17.701,12.634,-38.025,
00:00:01:283,0.913,-0.321,0.282,-19.043,12.634,-46.265,
00:00:01:300,0.913,-0.322,0.278,-29.908,10.925,-50.66,
00:00:01:316,0.903,-0.316,0.276,-37.354,1.831,-55.726,
00:00:01:333,0.881,-0.296,0.265,-34.852,-6.775,-60.059,
00:00:01:350,0.862,-0.277,0.254,-23.926,-10.01,-59.449,
00:00:01:366,0.862,-0.252,0.242,-3.907,-9.827,-54.139,
00:00:01:383,0.872,-0.249,0.234,19.531,-8.851,-44.617,
00:00:01:400,0.88,-0.253,0.228,50.476,-10.804,-35.584,
00:00:01:416,0.884,-0.268,0.224,79.467,-9.4,-20.447,
00:00:01:433,0.892,-0.287,0.22,107.116,-4.517,-1.099,
00:00:01:450,0.904,-0.308,0.22,131.347,-2.137,15.808,
00:00:01:466,0.908,-0.33,0.229,148.742,-5.677,29.296,
00:00:01:483,0.904,-0.344,0.24,162.353,-8.057,34.484,
00:00:01:500,0.9,-0.36,0.244,167.114,-4.822,34.973,
00:00:01:516,0.902,-0.376,0.241,166.198,0.061,25.329,
00:00:01:533,0.902,-0.394,0.24,150.573,0.976,12.695,
00:00:01:550,0.891,-0.397,0.246,122.314,3.418,5.004,
00:00:01:566,0.887,-0.384,0.252,97.412,7.873,-3.54,
00:00:01:583,0.889,-0.373,0.259,90.271,11.169,-14.466,
00:00:01:600,0.89,-0.345,0.266,83.313,10.253,-23.926,
00:00:01:616,0.89,-0.388,0.271,61.34,12.207,-23.987,
00:00:01:633,0.884,-0.385,0.268,31.433,19.226,-19.288,
00:00:01:650,0.882,-0.372,0.271,10.253,22.766,-17.701,
00:00:01:666,0.883,-0.366,0.266,6.408,28.259,-17.823,
00:00:01:683,0.891,-0.372,0.267,3.112,31.372,-18.799,
00:00:01:700,0.895,-0.378,0.263,-13.672,29.174,-20.386,
00:00:01:716,0.891,-0.374,0.259,-35.767,29.113,-20.02,
00:00:01:733,0.888,-0.361,0.256,-48.89,30.517,-24.353,
00:00:01:750,0.89,-0.353,0.257,-49.622,27.587,-27.771,
00:00:01:766,0.892,-0.348,0.255,-41.26,22.399,-31.739,
00:00:01:783,0.888,-0.345,0.245,-39.49,18.066,-34.974,
00:00:01:800,0.89,-0.34,0.243,-35.828,13,-33.875,
00:00:01:816,0.893,-0.333,0.237,-26.612,10.07,-33.02,
00:00:01:833,0.897,-0.329,0.236,-14.527,8.117,-31.006,
00:00:01:850,0.901,-0.329,0.235,-3.113,3.662,-26.49,
00:00:01:866,0.902,-0.333,0.234,5.249,-1.221,-22.706,
00:00:01:883,0.901,-0.332,0.237,14.526,-2.198,-21.241,
00:00:01:900,0.897,-0.333,0.245,25.573,-5.372,-19.654,
00:00:01:916,0.9,-0.339,0.248,32.47,-3.907,-20.752,
00:00:01:933,0.901,-0.345,0.249,29.724,-3.846,-22.156,
00:00:01:950,0.937,-0.346,0.259,26.001,-5.799,-21.851,
00:00:01:966,0.903,-0.347,0.258,18.493,-4.883,-23.133,
00:00:01:983,0.902,-0.343,0.26,15.93,-5.005,-23.438,
00:00:02:0,0.898,-0.342,0.258,10.315,-2.93,-24.842,
00:00:02:16,0.901,-0.346,0.253,6.53,4.089,-26.062,
00:00:02:33,0.91,-0.346,0.248,3.601,4.15,-27.1,
00:00:02:50,0.901,-0.35,0.279,-3.663,-0.184,-26.062,
00:00:02:66,0.895,-0.343,0.252,-6.592,0,-26.368,
00:00:02:83,0.892,-0.346,0.249,-6.653,5.737,-27.283,
00:00:02:100,0.893,-0.343,0.246,-7.569,4.455,-28.87,
00:00:02:116,0.891,-0.339,0.244,-9.034,2.746,-28.382,
00:00:02:133,0.886,-0.334,0.242,-8.118,2.136,-25.269,
00:00:02:150,0.887,-0.328,0.243,-1.587,4.516,-23.255,
00:00:02:166,0.89,-0.329,0.241,3.234,0.854,-20.935,
00:00:02:183,0.892,-0.33,0.247,9.033,2.746,-15.381,
00:00:02:200,0.895,-0.332,0.246,14.038,3.479,-12.757,
00:00:02:216,0.9,-0.336,0.248,18.432,2.807,-10.01,
00:00:02:233,0.898,-0.343,0.245,23.315,5.554,-10.987,
00:00:02:250,0.9,-0.346,0.245,17.028,2.685,-11.841,
00:00:02:266,0.896,-0.34,0.249,11.901,2.502,-13.123,
00:00:02:283,0.893,-0.335,0.25,10.498,5.737,-14.954,
00:00:02:300,0.9,-0.334,0.25,11.474,5.493,-15.381,
00:00:02:316,0.899,-0.333,0.251,10.681,5.92,-14.222,
00:00:02:333,0.895,-0.337,0.253,13.122,8.544,-13.062,
00:00:02:350,0.893,-0.337,0.251,17.639,8.117,-12.696,
00:00:02:366,0.89,-0.342,0.248,19.104,9.277,-12.574,
00:00:02:383,0.889,-0.346,0.25,16.479,10.559,-13.306,
00:00:02:400,0.893,-0.355,0.262,10.131,9.826,-11.963,
00:00:02:416,0.894,-0.351,0.264,1.525,12.268,-8.789,
00:00:02:433,0.893,-0.352,0.267,-5.799,9.399,-12.635,
00:00:02:450,0.895,-0.356,0.257,-5.127,5.676,-15.931,
00:00:02:466,0.894,-0.355,0.245,-12.269,3.112,-22.217,
00:00:02:483,0.895,-0.351,0.247,-18.555,0.671,-26.429,
00:00:02:500,0.894,-0.333,0.244,-18.677,3.234,-24.476,
00:00:02:516,0.899,-0.321,0.241,-8.912,4.577,-26.429,
00:00:02:533,0.9,-0.326,0.253,3.906,-3.235,-31.311,
00:00:02:550,0.894,-0.328,0.25,2.99,-1.343,-24.598,
00:00:02:566,0.897,-0.323,0.251,0.061,0.305,-22.278,
00:00:02:583,0.9,-0.318,0.252,1.098,2.014,-20.447,
00:00:02:600,0.902,-0.324,0.252,10.742,3.784,-20.691,
00:00:02:616,0.905,-0.324,0.253,8.789,4.455,-20.142,
00:00:02:633,0.906,-0.325,0.252,7.934,1.892,-19.837,
00:00:02:650,0.902,-0.323,0.252,9.338,2.746,-21.851,
00:00:02:666,0.9,-0.324,0.255,12.268,3.234,-21.363,
00:00:02:683,0.896,-0.325,0.253,15.197,5.004,-20.02,
00:00:02:700,0.897,-0.325,0.248,15.441,6.897,-18.86,
00:00:02:716,0.897,-0.324,0.247,18.615,6.347,-17.456,
00:00:02:733,0.896,-0.324,0.241,24.231,6.958,-13.977,
00:00:02:750,0.901,-0.329,0.242,34.484,5.188,-13.916,
00:00:02:766,0.899,-0.336,0.247,41.015,5.31,-14.283,
00:00:02:783,0.897,-0.343,0.244,38.635,3.662,-13.733,
00:00:02:800,0.901,-0.342,0.252,31.311,6.042,-13.489,
00:00:02:816,0.903,-0.343,0.256,27.16,4.882,-16.175,
00:00:02:833,0.9,-0.375,0.27,19.592,4.455,-18.189,
00:00:02:850,0.896,-0.343,0.263,10.192,2.685,-21.485,
00:00:02:866,0.892,-0.333,0.26,4.15,4.333,-23.804,
00:00:02:883,0.891,-0.332,0.256,3.601,6.042,-23.865,
00:00:02:900,0.891,-0.331,0.251,-2.747,7.629,-24.598,
00:00:02:916,0.896,-0.33,0.25,-6.897,7.69,-22.706,
00:00:02:933,0.894,-0.331,0.245,-4.944,10.925,-20.264,
00:00:02:950,0.893,-0.336,0.242,-0.916,11.047,-21.058,
00:00:02:966,0.898,-0.336,0.24,-0.306,12.39,-19.471,
00:00:02:983,0.901,-0.338,0.237,-2.381,15.197,-21.546,
00:00:03:0,0.904,-0.336,0.24,-3.724,14.587,-20.203,
00:00:03:16,0.899,-0.334,0.245,-5.127,13.488,-22.706,
00:00:03:33,0.891,-0.325,0.248,-8.362,15.258,-22.644,
00:00:03:50,0.893,-0.322,0.254,-8.667,16.418,-22.156,
00:00:03:66,0.899,-0.329,0.25,-8.667,23.681,-23.011,
00:00:03:83,0.902,-0.328,0.253,-10.804,25.512,-22.217,
00:00:03:100,0.901,-0.329,0.25,-11.048,22.277,-22.828,
00:00:03:116,0.899,-0.331,0.242,-10.621,23.071,-23.194,
00:00:03:133,0.898,-0.333,0.237,-16.236,22.583,-24.842,
00:00:03:150,0.901,-0.33,0.237,-18.616,23.132,-25.086,
00:00:03:166,0.899,-0.33,0.237,-13.977,22.522,-25.452,
00:00:03:183,0.899,-0.332,0.244,-7.386,22.461,-25.818,
00:00:03:200,0.9,-0.334,0.247,-4.029,21.972,-25.94,
00:00:03:216,0.896,-0.337,0.25,-4.273,19.592,-26.185,
00:00:03:233,0.891,-0.336,0.244,-4.517,16.662,-27.466,
00:00:03:250,0.892,-0.337,0.247,-4.334,16.845,-27.466,
00:00:03:266,0.895,-0.338,0.248,-6.653,18.92,-29.664,
00:00:03:283,0.898,-0.337,0.25,-5.31,14.099,-29.541,
00:00:03:300,0.898,-0.338,0.249,-2.747,14.038,-30.335,
00:00:03:316,0.899,-0.337,0.245,-2.198,12.817,-32.593,
00:00:03:333,0.897,-0.343,0.246,-9.217,12.207,-33.631,
00:00:03:350,0.893,-0.338,0.246,-14.161,10.986,-36.194,
00:00:03:366,0.896,-0.334,0.251,-12.94,14.221,-35.706,
00:00:03:383,0.899,-0.333,0.251,-13.855,13,-36.988,
00:00:03:400,0.893,-0.339,0.243,-19.593,8.789,-39.307,
00:00:03:416,0.897,-0.346,0.254,-32.715,8.239,-34.79,
00:00:03:433,0.898,-0.343,0.254,-44.495,-1.221,-40.894,
00:00:03:450,0.89,-0.339,0.249,-47.974,2.624,-32.593,
00:00:03:466,0.887,-0.321,0.244,-38.453,5.493,-32.837,
00:00:03:483,0.888,-0.329,0.245,-19.715,7.69,-38.88,
00:00:03:500,0.899,-0.341,0.248,-15.076,11.474,-38.819,
00:00:03:516,0.9,-0.338,0.245,-18.006,7.629,-37.11,
00:00:03:533,0.902,-0.35,0.256,-27.588,-3.052,-43.702,
00:00:03:550,0.896,-0.338,0.252,-47.791,-0.55,-28.199,
00:00:03:566,0.897,-0.335,0.253,-58.777,2.685,-31.495,
00:00:03:583,0.9,-0.328,0.244,-43.641,6.713,-26.917,
00:00:03:600,0.901,-0.326,0.244,-25.574,8.178,-26.307,
00:00:03:616,0.897,-0.331,0.243,-5.677,10.498,-32.349,
00:00:03:633,0.896,-0.335,0.243,0.671,11.962,-30.579,
00:00:03:650,0.903,-0.342,0.249,4.821,6.469,-35.706,
00:00:03:666,0.9,-0.346,0.261,-5.005,-2.076,-34.913,
00:00:03:683,0.896,-0.338,0.252,-13.794,0.61,-30.762,
00:00:03:700,0.895,-0.334,0.247,-6.531,6.469,-27.955,
00:00:03:716,0.899,-0.336,0.25,6.774,8.239,-25.513,
00:00:03:733,0.898,-0.338,0.25,14.282,7.385,-25.879,
00:00:03:750,0.895,-0.346,0.248,12.146,5.432,-30.64,
00:00:03:766,0.891,-0.344,0.254,5.676,4.821,-26.551,
00:00:03:783,0.884,-0.34,0.256,1.648,7.812,-26.978,
00:00:03:800,0.889,-0.339,0.258,2.746,9.216,-24.109,
00:00:03:816,0.891,-0.338,0.261,7.568,8.728,-23.072,
00:00:03:833,0.894,-0.344,0.263,5.676,5.249,-22.461,
00:00:03:850,0.889,-0.357,0.263,-0.672,4.272,-21.302,
00:00:03:866,0.887,-0.348,0.256,-10.56,4.577,-19.227,
00:00:03:883,0.891,-0.339,0.251,-4.334,8.911,-15.931,
00:00:03:900,0.9,-0.343,0.257,5.798,5.371,-21.729,
00:00:03:916,0.901,-0.351,0.256,6.286,-0.611,-23.133,
00:00:03:933,0.888,-0.346,0.257,-1.282,-2.015,-23.56,
00:00:03:950,0.889,-0.337,0.257,-1.16,1.342,-22.828,
00:00:03:966,0.894,-0.334,0.266,4.577,4.638,-22.278,
00:00:03:983,0.899,-0.338,0.268,12.756,-0.55,-23.194,
00:00:04:0,0.896,-0.338,0.265,9.826,0.793,-20.874,
00:00:04:16,0.89,-0.332,0.261,9.277,2.746,-17.64,
00:00:04:33,0.888,-0.325,0.251,16.784,6.164,-19.837,
00:00:04:50,0.892,-0.329,0.257,25.817,5.249,-20.508,
00:00:04:66,0.896,-0.337,0.257,33.264,3.723,-20.997,
00:00:04:83,0.893,-0.337,0.252,25.329,4.028,-20.569,
00:00:04:100,0.895,-0.336,0.257,26.489,-0.061,-17.395,
00:00:04:116,0.892,-0.348,0.258,31.921,-2.381,-24.476,
00:00:04:133,0.888,-0.355,0.258,24.597,-3.785,-24.903,
00:00:04:150,0.885,-0.347,0.255,13.671,-1.16,-23.133,
00:00:04:166,0.891,-0.338,0.259,13.244,3.173,-22.95,
00:00:04:183,0.891,-0.333,0.26,17.761,2.441,-20.081,
00:00:04:200,0.892,-0.328,0.265,25.085,2.075,-20.203,
00:00:04:216,0.896,-0.335,0.26,31.066,2.99,-18.982,
00:00:04:233,0.895,-0.34,0.257,28.32,-1.038,-19.227,
00:00:04:250,0.893,-0.345,0.26,22.766,0.305,-18.921,
00:00:04:266,0.897,-0.347,0.258,17.15,2.38,-19.104,
00:00:04:283,0.894,-0.345,0.26,13.61,1.77,-19.654,
00:00:04:300,0.894,-0.341,0.26,13.366,0.305,-21.912,
00:00:04:316,0.896,-0.338,0.263,19.104,0.61,-21.607,
00:00:04:333,0.89,-0.339,0.262,19.531,2.746,-22.278,
00:00:04:350,0.892,-0.336,0.265,17.089,4.272,-19.593,
00:00:04:366,0.893,-0.337,0.259,18.493,2.075,-19.959,
00:00:04:383,0.892,-0.338,0.257,20.507,2.929,-20.874,
00:00:04:400,0.89,-0.344,0.259,18.005,2.746,-21.851,
00:00:04:416,0.891,-0.34,0.26,14.16,2.563,-18.555,
00:00:04:433,0.892,-0.342,0.266,22.094,3.295,-22.461,
00:00:04:450,0.89,-0.344,0.261,21.728,3.906,-20.02,
00:00:04:466,0.891,-0.349,0.262,15.991,4.333,-18.311,
00:00:04:483,0.893,-0.342,0.264,7.629,8.544,-16.724,
00:00:04:500,0.894,-0.35,0.262,18.554,5.493,-21.363,
00:00:04:516,0.892,-0.349,0.261,13.183,4.516,-19.288,
00:00:04:533,0.894,-0.347,0.265,8.483,6.591,-18.494,
00:00:04:550,0.893,-0.346,0.261,9.765,7.263,-19.532,
00:00:04:566,0.886,-0.339,0.264,9.216,3.967,-21.424,
00:00:04:583,0.885,-0.337,0.257,9.887,4.577,-22.278,
00:00:04:600,0.881,-0.334,0.263,9.399,4.272,-23.56,
00:00:04:616,0.882,-0.332,0.261,7.324,5.432,-21.058,
00:00:04:633,0.891,-0.339,0.264,14.892,8.361,-19.349,
00:00:04:650,0.89,-0.35,0.257,13.855,6.164,-20.63,
00:00:04:666,0.888,-0.349,0.26,9.216,5.92,-20.569,
00:00:04:683,0.891,-0.344,0.26,4.821,8.239,-19.898,
00:00:04:700,0.891,-0.34,0.258,-0.245,7.446,-19.654,
00:00:04:716,0.895,-0.336,0.26,-2.198,7.385,-17.762,
00:00:04:733,0.897,-0.33,0.264,9.094,3.173,-18.25,
00:00:04:750,0.899,-0.337,0.257,11.108,6.225,-18.616,
00:00:04:766,0.901,-0.338,0.254,17.761,4.089,-18.555,
00:00:04:783,0.896,-0.339,0.25,18.188,0.366,-23.987,
00:00:04:800,0.89,-0.337,0.255,16.967,0.854,-25.513,
00:00:04:816,0.893,-0.33,0.255,17.944,2.197,-26.307,
00:00:04:833,0.898,-0.329,0.258,21.972,0.976,-25.33,
00:00:04:850,0.894,-0.333,0.26,24.963,-2.32,-26.551,
00:00:04:866,0.89,-0.337,0.259,25.329,-1.893,-24.414,
00:00:04:883,0.891,-0.337,0.258,26.977,0.427,-23.499,
00:00:04:900,0.889,-0.342,0.262,24.78,0.366,-23.865,
00:00:04:916,0.886,-0.344,0.257,21.85,-1.709,-24.414,
00:00:04:933,0.882,-0.345,0.239,10.864,0.305,-25.208,
00:00:04:950,0.879,-0.354,0.229,-3.846,13,-24.842,
00:00:04:966,0.887,-0.365,0.231,-35.584,28.747,-25.391,
00:00:04:983,0.893,-0.361,0.235,-77.21,44.738,-24.72,
00:00:05:0,0.888,-0.345,0.252,-137.757,54.992,-28.26,
00:00:05:16,0.885,-0.328,0.278,-161.255,62.927,-28.687,
00:00:05:33,0.883,-0.309,0.284,-162.171,63.171,-28.626,
00:00:05:50,0.866,-0.292,0.276,-125.184,61.767,-27.466,
00:00:05:66,0.859,-0.293,0.272,-79.163,65.673,-27.649,
00:00:05:83,0.888,-0.32,0.256,-52.552,94.787,-11.536,
00:00:05:100,0.942,-0.35,0.276,-63.355,102.234,2.807,
00:00:05:116,0.951,-0.373,0.28,-92.164,84.167,5.798,
00:00:05:133,0.994,-0.268,0.208,84.35,194.336,45.715,
00:00:05:150,1.234,-0.413,0.361,143.798,308.532,50.415,
00:00:05:166,1.338,-0.62,0.623,86.792,282.104,-37.415,
00:00:05:183,1.342,-0.73,0.889,-93.75,369.384,-81.421,
00:00:05:200,1.441,-0.64,1.06,-324.158,481.079,-245.118,
00:00:05:216,1.706,-0.598,1.077,-636.841,620.849,-542.115,
00:00:05:233,2.03,-0.737,0.963,-977.234,609.558,-851.502,
00:00:05:250,2.314,-0.696,0.991,-1048.89,352.111,-967.041,
00:00:05:266,2.332,-0.556,1.141,-842.347,-125.061,-1035.157,
00:00:05:283,2.207,-0.481,1.332,-789.673,-512.269,-961.426,
00:00:05:300,2.37,-0.771,1.502,-764.466,-888.428,-1058.411,
00:00:05:316,2.563,-0.972,1.534,-844.605,-1506.531,-975.525,
00:00:05:333,2.516,-1.182,1.514,-787.232,-2000,-980.286,
00:00:05:350,2.544,-1.718,1.423,-435.364,-2000,-1116.517,
00:00:05:366,2.163,-2.6,0.66,-720.765,-2000,-1679.261,
00:00:05:383,1.691,-2.276,0.318,-1446.473,-2000,-1892.884,
00:00:05:400,1.6,-1.788,0.003,-2000,-2000,-1957.947,
00:00:05:416,1.747,-1.372,-0.391,-2000,-2000,-1808.35,
