TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.815,0.396,0.312,5.92,6.53,-20.447,0,0,0,
,0.813,0.398,0.318,1.586,6.713,-19.593,0,0,0,
,0.815,0.403,0.322,2.075,6.53,-19.288,0,0,0,
,0.815,0.399,0.319,3.662,7.141,-20.569,0,0,0,
,0.814,0.399,0.319,2.014,9.094,-22.767,0,0,0,
,0.819,0.406,0.315,5.004,9.216,-19.471,0,0,0,
,0.816,0.399,0.314,9.704,8.972,-22.583,0,0,0,
,0.815,0.4,0.284,10.07,8.85,-22.706,0,0,0,
,0.814,0.404,0.319,12.451,7.812,-22.095,0,0,0,
,0.812,0.4,0.323,15.93,9.826,-24.048,0,0,0,
,0.822,0.398,0.315,18.432,10.986,-21.973,0,0,0,
,0.823,0.394,0.314,15.136,12.817,-23.865,0,0,0,
,0.821,0.399,0.318,13.427,13.061,-26.062,0,0,0,
,0.813,0.402,0.318,11.657,13.671,-25.94,0,0,0,
,0.805,0.404,0.324,15.319,15.441,-26.49,0,0,0,
,0.805,0.4,0.321,17.822,17.639,-25.635,0,0,0,
,0.807,0.402,0.323,17.395,16.906,-28.382,0,0,0,
,0.809,0.396,0.32,23.742,18.432,-26.612,0,0,0,
,0.817,0.39,0.317,21.667,17.456,-26.429,0,0,0,
,0.819,0.391,0.316,21.179,15.686,-26.001,0,0,0,
,0.827,0.392,0.317,18.676,14.648,-26.001,0,0,0,
,0.818,0.39,0.315,13.732,12.695,-24.353,0,0,0,
,0.824,0.387,0.313,12.817,11.047,-23.316,0,0,0,
,0.824,0.389,0.309,8.3,10.864,-20.997,0,0,0,
,0.823,0.391,0.318,4.821,11.84,-21.973,0,0,0,
,0.821,0.393,0.316,2.868,10.315,-21.973,0,0,0,
,0.818,0.391,0.316,5.127,9.094,-21.79,0,0,0,
,0.813,0.396,0.319,3.906,11.352,-19.349,0,0,0,
,0.817,0.397,0.322,5.615,8.606,-20.935,0,0,0,
,0.818,0.398,0.32,9.582,10.498,-22.095,0,0,0,
,0.817,0.396,0.317,9.155,12.146,-22.217,0,0,0,
,0.822,0.399,0.325,13.122,13.427,-25.147,0,0,0,
,0.817,0.395,0.321,13.122,18.676,-31.922,0,0,0,
,0.817,0.393,0.311,10.864,20.08,-30.884,0,0,0,
,0.821,0.398,0.319,13.488,17.028,-35.828,0,0,0,
,0.818,0.396,0.313,17.761,20.202,-31.25,0,0,0,
,0.819,0.394,0.315,16.601,15.441,-34.729,0,0,0,
,0.818,0.386,0.311,17.456,15.38,-32.227,0,0,0,
,0.821,0.389,0.319,6.042,10.07,-32.227,0,0,0,
,0.82,0.383,0.317,5.188,11.291,-29.297,0,0,0,
,0.822,0.388,0.317,5.554,5.615,-26.856,0,0,0,
,0.827,0.388,0.309,7.995,9.033,-25.147,0,0,0,
,0.83,0.383,0.305,6.164,9.338,-23.194,0,0,0,
,0.832,0.387,0.309,3.723,7.263,-26.246,0,0,0,
,0.827,0.387,0.313,2.929,7.446,-24.414,0,0,0,
,0.819,0.389,0.312,1.037,7.629,-24.109,0,0,0,
,0.814,0.388,0.317,-1.343,5.371,-23.621,0,0,0,
,0.814,0.388,0.321,-2.503,5.493,-22.095,0,0,0,
,0.816,0.389,0.32,-3.479,8.3,-21.851,0,0,0,
,0.823,0.383,0.314,1.037,7.263,-19.288,0,0,0,
,0.823,0.382,0.313,-3.357,9.277,-18.799,0,0,0,
,0.824,0.387,0.32,-5.066,7.019,-19.532,0,0,0,
