TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.904,0.248,0.21,-23.438,34.973,-152.405,0,0,0,
,0.905,0.261,0.216,-27.894,32.226,-153.87,0,0,0,
,0.917,0.268,0.216,-29.664,31.25,-159.852,0,0,0,
,0.925,0.273,0.221,-14.588,26.55,-153.199,0,0,0,
,0.933,0.272,0.235,4.333,26.184,-139.527,0,0,0,
,0.938,0.271,0.234,15.808,20.752,-121.338,0,0,0,
,0.94,0.265,0.233,25.878,14.831,-100.22,0,0,0,
,0.933,0.259,0.239,29.724,13.061,-79.285,0,0,0,
,0.933,0.267,0.239,25.207,8.789,-56.336,0,0,0,
,0.925,0.266,0.232,30.578,5.859,-41.443,0,0,0,
,0.925,0.259,0.223,34.057,2.197,-22.4,0,0,0,
,0.918,0.261,0.214,42.297,-1.954,-9.278,0,0,0,
,0.915,0.255,0.205,49.499,-5.86,15.502,0,0,0,
,0.913,0.245,0.207,54.016,-7.996,4.577,0,0,0,
,0.907,0.241,0.217,52.307,-11.658,9.399,0,0,0,
,0.896,0.249,0.234,55.542,-11.78,12.695,0,0,0,
,0.885,0.253,0.243,63.293,-12.024,16.418,0,0,0,
,0.881,0.248,0.25,71.655,-17.334,19.836,0,0,0,
,0.88,0.24,0.245,68.176,-23.255,15.991,0,0,0,
,0.897,0.244,0.245,67.504,-20.081,7.812,0,0,0,
,0.944,0.237,0.24,60.974,-23.377,-5.982,0,0,0,
,0.952,0.231,0.231,31.066,-42.298,-7.508,0,0,0,
,0.93,0.237,0.226,9.46,-54.2,-3.418,0,0,0,
,0.936,0.238,0.22,-1.16,-51.087,-0.123,0,0,0,
,0.947,0.231,0.216,-1.099,-52.002,14.587,0,0,0,
,0.947,0.235,0.214,5.371,-57.984,32.592,0,0,0,
,0.942,0.233,0.206,10.192,-60.364,46.142,0,0,0,
,0.938,0.227,0.204,11.962,-61.646,54.26,0,0,0,
,0.926,0.224,0.197,7.812,-62.806,56.457,0,0,0,
,0.913,0.217,0.194,1.77,-60.181,61.035,0,0,0,
,0.913,0.222,0.187,-1.404,-52.796,63.903,0,0,0,
,0.917,0.221,0.184,1.892,-43.824,58.776,0,0,0,
,0.912,0.22,0.177,5.493,-39.856,51.147,0,0,0,
,0.899,0.218,0.176,13.488,-34.668,45.166,0,0,0,
,0.897,0.22,0.177,16.479,-23.865,33.874,0,0,0,
,0.893,0.221,0.178,29.968,-15.625,22.705,0,0,0,
,0.894,0.226,0.187,46.569,-3.235,12.207,0,0,0,
,0.898,0.226,0.187,65.795,7.751,3.051,0,0,0,
,0.897,0.217,0.2,77.209,12.634,-1.038,0,0,0,
,0.894,0.208,0.2,73.425,14.831,-8.728,0,0,0,
,0.897,0.202,0.205,47.546,19.226,-11.78,0,0,0,
,0.895,0.205,0.207,28.015,19.897,-16.419,0,0,0,
,0.898,0.213,0.209,9.948,21.972,-21.79,0,0,0,
,0.896,0.221,0.213,1.464,21.057,-26.551,0,0,0,
,0.895,0.22,0.216,-0.916,24.841,-32.776,0,0,0,
,0.901,0.223,0.215,-0.55,27.282,-38.819,0,0,0,
,0.91,0.224,0.219,-3.846,29.174,-45.472,0,0,0,
,0.904,0.226,0.217,-5.677,32.898,-52.308,0,0,0,
,0.9,0.23,0.219,-3.174,37.414,-56.153,0,0,0,
,0.9,0.234,0.223,3.479,42.419,-61.646,0,0,0,
,0.901,0.234,0.228,10.376,44.86,-63.233,0,0,0,
,0.903,0.235,0.23,0.122,47.485,-67.261,0,0,0,
,0.901,0.237,0.236,17.334,46.752,-68.726,0,0,0,
