TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.758,-0.647,0.12,54.748,-15.931,-31.678,0,0,0,
,0.76,-0.645,0.119,44.677,-11.353,-27.344,0,0,0,
,0.751,-0.648,0.127,35.095,-8.057,-25.452,0,0,0,
,0.72,-0.645,0.134,23.01,-0.733,-22.461,0,0,0,
,0.753,-0.639,0.126,14.099,5.493,-20.63,0,0,0,
,0.76,-0.637,0.127,9.704,8.178,-19.532,0,0,0,
,0.764,-0.636,0.124,8.85,9.277,-18.189,0,0,0,
,0.765,-0.637,0.118,7.202,5.432,-17.151,0,0,0,
,0.765,-0.634,0.118,7.69,1.525,-13.733,0,0,0,
,0.762,-0.632,0.118,9.521,1.403,-15.625,0,0,0,
,0.761,-0.635,0.12,17.883,-3.54,-19.837,0,0,0,
,0.762,-0.635,0.12,16.906,-2.625,-20.508,0,0,0,
,0.761,-0.636,0.12,16.784,-2.686,-21.485,0,0,0,
,0.765,-0.635,0.123,20.08,-1.954,-22.706,0,0,0,
,0.759,-0.632,0.125,21.484,-5.433,-22.583,0,0,0,
,0.76,-0.635,0.125,25.94,-4.029,-22.034,0,0,0,
,0.761,-0.637,0.123,26.977,0,-23.438,0,0,0,
,0.759,-0.636,0.121,24.902,-3.113,-24.353,0,0,0,
,0.759,-0.638,0.124,25.695,-1.709,-25.147,0,0,0,
,0.762,-0.634,0.117,25.146,-1.893,-25.025,0,0,0,
,0.76,-0.637,0.121,25.39,-2.93,-25.879,0,0,0,
,0.753,-0.638,0.121,26.55,-5.005,-25.452,0,0,0,
,0.757,-0.642,0.124,17.944,2.014,-24.781,0,0,0,
,0.755,-0.643,0.129,10.376,5.493,-23.865,0,0,0,
,0.761,-0.636,0.125,9.338,8.178,-22.889,0,0,0,
,0.763,-0.63,0.123,14.648,6.286,-23.438,0,0,0,
,0.763,-0.637,0.121,21.911,2.136,-24.903,0,0,0,
,0.76,-0.635,0.115,21.728,1.464,-23.316,0,0,0,
,0.758,-0.639,0.121,20.629,-0.611,-23.377,0,0,0,
,0.752,-0.642,0.119,21.362,-0.306,-23.377,0,0,0,
,0.753,-0.646,0.119,17.883,3.418,-24.903,0,0,0,
,0.757,-0.644,0.118,11.962,7.385,-24.537,0,0,0,
,0.76,-0.64,0.117,9.46,7.446,-26.856,0,0,0,
,0.759,-0.635,0.122,8.178,2.258,-27.283,0,0,0,
,0.756,-0.635,0.124,12.634,2.38,-26.49,0,0,0,
,0.758,-0.639,0.127,15.564,3.356,-24.72,0,0,0,
,0.755,-0.643,0.13,14.831,3.906,-25.025,0,0,0,
,0.752,-0.648,0.126,12.451,8.85,-22.156,0,0,0,
,0.753,-0.646,0.122,4.333,15.686,-22.461,0,0,0,
,0.759,-0.64,0.119,3.662,14.953,-24.476,0,0,0,
,0.765,-0.631,0.122,22.277,5.249,-29.175,0,0,0,
,0.758,-0.634,0.114,32.531,-0.916,-30.701,0,0,0,
,0.755,-0.64,0.114,39.245,-2.93,-31.373,0,0,0,
,0.754,-0.646,0.118,36.499,-3.479,-32.41,0,0,0,
,0.753,-0.647,0.125,31.127,-2.503,-31.434,0,0,0,
,0.752,-0.649,0.124,8.3,8.483,-24.537,0,0,0,
,0.752,-0.646,0.122,5.493,13.794,-21.912,0,0,0,
,0.756,-0.647,0.122,6.103,13.061,-22.95,0,0,0,
,0.753,-0.645,0.116,2.929,15.686,-19.898,0,0,0,
,0.758,-0.641,0.112,2.868,12.817,-22.034,0,0,0,
,0.76,-0.641,0.114,5.737,10.131,-22.644,0,0,0,
,0.76,-0.639,0.111,14.709,8.239,-25.818,0,0,0,
,0.76,-0.635,0.114,20.385,4.516,-27.955,0,0,0,
,0.759,-0.639,0.115,28.93,-1.404,-26.185,0,0,0,
,0.753,-0.645,0.118,30.09,-0.611,-27.588,0,0,0,
,0.752,-0.653,0.123,22.827,2.99,-24.842,0,0,0,
,0.754,-0.652,0.125,16.906,6.469,-22.767,0,0,0,
,0.754,-0.646,0.119,11.779,10.437,-21.485,0,0,0,
,0.758,-0.641,0.118,10.803,8.544,-22.4,0,0,0,
,0.755,-0.641,0.114,13.794,6.469,-22.278,0,0,0,
,0.756,-0.645,0.114,16.479,6.53,-23.072,0,0,0,
,0.753,-0.647,0.112,13.732,4.15,-22.156,0,0,0,
,0.754,-0.649,0.113,12.39,4.272,-22.461,0,0,0,
,0.752,-0.652,0.108,3.051,5.249,-21.363,0,0,0,
,0.75,-0.649,0.118,-1.282,7.69,-22.278,0,0,0,
,0.751,-0.648,0.115,-6.653,10.864,-21.485,0,0,0,
