TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:00:0,-0.239,-0.832,0.546,-73.06,-45.838,-6.47,
00:00:00:16,-0.243,-0.805,0.552,-37.659,-43.641,7.995,
00:00:00:33,-0.246,-0.826,0.56,1.586,-48.401,-0.611,
00:00:00:50,-0.251,-0.857,0.558,3.845,-35.889,-9.156,
00:00:00:66,-0.237,-0.86,0.554,-32.288,-23.072,-14.893,
00:00:00:83,-0.227,-0.835,0.562,-93.201,-8.179,-19.165,
00:00:00:100,-0.213,-0.822,0.581,-87.952,-14.222,-27.222,
00:00:00:116,-0.217,-0.813,0.594,-48.279,-18.311,-21.058,
00:00:00:133,-0.212,-0.814,0.589,-17.64,-29.786,-15.198,
00:00:00:150,-0.225,-0.836,0.579,-15.625,-29.541,-20.63,
00:00:00:166,-0.231,-0.838,0.572,-39.795,-13.367,-18.921,
00:00:00:183,-0.229,-0.833,0.569,-85.144,-4.761,-22.95,
00:00:00:200,-0.223,-0.778,0.546,-127.747,28.747,-42.786,
00:00:00:216,-0.218,-0.782,0.608,-137.33,-7.264,-22.889,
00:00:00:233,-0.236,-0.798,0.597,-105.225,8.178,-42.847,
00:00:00:250,-0.224,-0.838,0.58,-35.157,2.746,-35.401,
00:00:00:266,-0.25,-0.84,0.578,-23.56,10.131,-32.837,
00:00:00:283,-0.248,-0.834,0.566,-22.461,25.024,-33.265,
00:00:00:300,-0.251,-0.819,0.575,28.198,36.865,-30.213,
00:00:00:316,-0.228,-0.822,0.589,98.693,25.634,-19.165,
00:00:00:333,-0.243,-0.833,0.583,148.132,24.108,-14.466,
00:00:00:350,-0.224,-0.833,0.578,176.086,17.7,-6.958,
00:00:00:366,-0.22,-0.809,0.568,140.319,-1.282,-4.517,
00:00:00:383,-0.23,-0.806,0.566,70.251,-5.616,-8.057,
00:00:00:400,-0.225,-0.816,0.575,19.714,-11.109,-17.334,
00:00:00:416,-0.222,-0.806,0.572,-0.916,-11.353,-4.456,
00:00:00:433,-0.221,-0.813,0.553,7.812,-17.029,-7.569,
00:00:00:450,-0.225,-0.833,0.571,7.629,-24.048,-9.522,
00:00:00:466,-0.232,-0.837,0.581,-31.739,-28.199,-13.916,
00:00:00:483,-0.242,-0.821,0.577,-74.891,-13.733,-15.32,
00:00:00:500,-0.236,-0.817,0.575,-45.411,-16.236,-25.696,
00:00:00:516,-0.241,-0.835,0.576,-13.367,-18.311,-24.414,
00:00:00:533,-0.241,-0.839,0.577,-46.875,-4.7,-25.147,
00:00:00:550,-0.242,-0.81,0.59,-88.623,5.981,-25.33,
00:00:00:566,-0.231,-0.812,0.594,-143.433,9.582,-33.509,
00:00:00:583,-0.23,-0.809,0.581,-155.274,23.62,-45.533,
00:00:00:600,-0.224,-0.817,0.569,-167.176,33.203,-50.782,
00:00:00:616,-0.245,-0.836,0.584,-175.782,43.884,-74.402,
00:00:00:633,-0.25,-0.798,0.627,-128.357,51.147,-44.495,
