TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.853,0.414,0.132,18.066,13.732,-26.551,0,0,0,
,0.852,0.415,0.133,11.84,11.474,-25.94,0,0,0,
,0.85,0.412,0.132,11.901,10.009,-28.809,0,0,0,
,0.85,0.412,0.132,6.836,7.873,-29.847,0,0,0,
,0.849,0.415,0.128,5.615,6.103,-32.166,0,0,0,
,0.846,0.417,0.129,3.723,3.479,-33.081,0,0,0,
,0.846,0.42,0.131,8.789,5.065,-35.401,0,0,0,
,0.85,0.417,0.123,15.258,5.676,-37.415,0,0,0,
,0.856,0.417,0.124,15.075,5.31,-36.805,0,0,0,
,0.862,0.415,0.123,7.446,3.784,-36.072,0,0,0,
,0.866,0.416,0.125,2.563,2.502,-36.683,0,0,0,
,0.858,0.416,0.123,-6.409,0.244,-35.523,0,0,0,
,0.847,0.419,0.124,-8.301,-0.245,-35.279,0,0,0,
,0.842,0.423,0.124,-6.409,3.234,-33.997,0,0,0,
,0.844,0.425,0.125,1.709,7.141,-32.898,0,0,0,
,0.847,0.422,0.124,31.127,9.521,-32.166,0,0,0,
,0.852,0.414,0.118,11.657,9.094,-32.898,0,0,0,
,0.856,0.413,0.12,3.784,8.3,-32.654,0,0,0,
,0.859,0.416,0.124,-4.151,4.333,-33.631,0,0,0,
,0.859,0.415,0.124,-7.447,5.615,-34.913,0,0,0,
,0.855,0.415,0.114,-2.381,10.192,-30.335,0,0,0,
,0.865,0.424,0.105,-10.743,15.808,-26.673,0,0,0,
,0.872,0.4,0.106,-32.654,18.798,-28.565,0,0,0,
,0.872,0.444,0.088,-62.134,36.804,18.432,0,0,0,
,0.873,0.443,0.099,-83.68,47.851,27.587,0,0,0,
,0.867,0.421,0.104,-122.498,62.011,28.198,0,0,0,
,0.855,0.459,0.099,-122.01,72.509,41.32,0,0,0,
,0.846,0.476,0.086,-51.88,71.655,51.818,0,0,0,
,0.833,0.465,0.082,32.287,64.636,51.391,0,0,0,
,0.833,0.432,0.098,65.551,62.133,42.297,0,0,0,
,0.834,0.419,0.116,73.73,52.978,33.02,0,0,0,
,0.831,0.423,0.121,80.139,49.56,14.465,0,0,0,
,0.836,0.419,0.125,101.44,45.532,-1.709,0,0,0,
,0.848,0.403,0.134,132.934,30.212,-32.776,0,0,0,
,0.849,0.392,0.14,146.911,24.841,-45.655,0,0,0,
,0.855,0.384,0.144,142.578,19.287,-57.251,0,0,0,
,0.854,0.38,0.14,131.164,13.366,-69.886,0,0,0,
,0.857,0.375,0.141,117.981,10.376,-81.055,0,0,0,
,0.86,0.374,0.141,99.548,5.432,-90.394,0,0,0,
,0.867,0.372,0.133,86.853,4.455,-98.511,0,0,0,
,0.882,0.375,0.128,75.195,5.004,-103.516,0,0,0,
,0.87,0.376,0.131,75.805,-0.184,-107.85,0,0,0,
,0.856,0.382,0.148,75.927,-2.442,-112.793,0,0,0,
,0.857,0.375,0.137,67.932,-5.616,-117.554,0,0,0,
,0.861,0.367,0.132,46.691,-12.574,-121.705,0,0,0,
,0.86,0.366,0.129,14.526,-18.738,-126.893,0,0,0,
,0.871,0.379,0.13,-9.644,-20.508,-131.592,0,0,0,
,0.885,0.386,0.129,-18.616,-20.508,-132.325,0,0,0,
,0.879,0.385,0.126,-32.593,-23.377,-137.085,0,0,0,
,0.872,0.396,0.124,-37.781,-15.992,-132.081,0,0,0,
,0.869,0.402,0.124,-30.701,-8.24,-119.446,0,0,0,
,0.879,0.407,0.12,-23.438,-4.822,-109.375,0,0,0,
,0.884,0.403,0.122,-5.738,-5.86,-103.516,0,0,0,
,0.885,0.4,0.127,1.892,-7.569,-93.262,0,0,0,
,0.885,0.387,0.133,-5.066,-5.555,-85.511,0,0,0,
,0.884,0.392,0.134,-151.978,2.197,-67.749,0,0,0,
,0.882,0.404,0.125,-117.31,-6.226,-52.308,0,0,0,
,0.878,0.403,0.123,-60.791,-6.714,-48.096,0,0,0,
,0.883,0.392,0.127,-18.616,-10.254,-46.875,0,0,0,
,0.881,0.366,0.131,1.403,-10.865,-49.256,0,0,0,
,0.88,0.352,0.134,-1.038,-11.78,-52.247,0,0,0,
,0.88,0.355,0.132,-4.456,-11.292,-58.472,0,0,0,
,0.877,0.356,0.124,28.93,-14.527,-67.261,0,0,0,
,0.878,0.336,0.129,48.4,-12.94,-66.163,0,0,0,
,0.882,0.328,0.126,48.156,-13.123,-75.684,0,0,0,
