TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,-0.239,-0.832,0.546,-73.06,-45.838,-6.47,0,0,0,
,-0.243,-0.805,0.552,-37.659,-43.641,7.995,0,0,0,
,-0.246,-0.826,0.56,1.586,-48.401,-0.611,0,0,0,
,-0.251,-0.857,0.558,3.845,-35.889,-9.156,0,0,0,
,-0.237,-0.86,0.554,-32.288,-23.072,-14.893,0,0,0,
,-0.227,-0.835,0.562,-93.201,-8.179,-19.165,0,0,0,
,-0.213,-0.822,0.581,-87.952,-14.222,-27.222,0,0,0,
,-0.217,-0.813,0.594,-48.279,-18.311,-21.058,0,0,0,
,-0.212,-0.814,0.589,-17.64,-29.786,-15.198,0,0,0,
,-0.225,-0.836,0.579,-15.625,-29.541,-20.63,0,0,0,
,-0.231,-0.838,0.572,-39.795,-13.367,-18.921,0,0,0,
,-0.229,-0.833,0.569,-85.144,-4.761,-22.95,0,0,0,
,-0.223,-0.778,0.546,-127.747,28.747,-42.786,0,0,0,
,-0.218,-0.782,0.608,-137.33,-7.264,-22.889,0,0,0,
,-0.236,-0.798,0.597,-105.225,8.178,-42.847,0,0,0,
,-0.224,-0.838,0.58,-35.157,2.746,-35.401,0,0,0,
,-0.25,-0.84,0.578,-23.56,10.131,-32.837,0,0,0,
,-0.248,-0.834,0.566,-22.461,25.024,-33.265,0,0,0,
,-0.251,-0.819,0.575,28.198,36.865,-30.213,0,0,0,
,-0.228,-0.822,0.589,98.693,25.634,-19.165,0,0,0,
,-0.243,-0.833,0.583,148.132,24.108,-14.466,0,0,0,
,-0.224,-0.833,0.578,176.086,17.7,-6.958,0,0,0,
,-0.22,-0.809,0.568,140.319,-1.282,-4.517,0,0,0,
,-0.23,-0.806,0.566,70.251,-5.616,-8.057,0,0,0,
,-0.225,-0.816,0.575,19.714,-11.109,-17.334,0,0,0,
,-0.222,-0.806,0.572,-0.916,-11.353,-4.456,0,0,0,
,-0.221,-0.813,0.553,7.812,-17.029,-7.569,0,0,0,
,-0.225,-0.833,0.571,7.629,-24.048,-9.522,0,0,0,
,-0.232,-0.837,0.581,-31.739,-28.199,-13.916,0,0,0,
,-0.242,-0.821,0.577,-74.891,-13.733,-15.32,0,0,0,
,-0.236,-0.817,0.575,-45.411,-16.236,-25.696,0,0,0,
,-0.241,-0.835,0.576,-13.367,-18.311,-24.414,0,0,0,
,-0.241,-0.839,0.577,-46.875,-4.7,-25.147,0,0,0,
,-0.242,-0.81,0.59,-88.623,5.981,-25.33,0,0,0,
,-0.231,-0.812,0.594,-143.433,9.582,-33.509,0,0,0,
,-0.23,-0.809,0.581,-155.274,23.62,-45.533,0,0,0,
,-0.224,-0.817,0.569,-167.176,33.203,-50.782,0,0,0,
,-0.245,-0.836,0.584,-175.782,43.884,-74.402,0,0,0,
,-0.25,-0.798,0.627,-128.357,51.147,-44.495,0,0,0,
,-0.235,-0.778,0.636,-54.2,36.743,-44.983,0,0,0,
,-0.234,-0.78,0.656,-41.748,15.075,-30.091,0,0,0,
,-0.235,-0.775,0.621,-38.636,20.874,-41.138,0,0,0,
,-0.225,-0.796,0.59,-27.161,16.296,-38.331,0,0,0,
,-0.239,-0.811,0.575,-36.56,28.93,-53.345,0,0,0,
