TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:46:17,-0.611,-2.544,0.371,494.506,63.964,351.745,
00:00:46:34,-0.723,-2.302,0.426,260.192,-46.936,-182.068,
00:00:46:50,-0.855,-1.814,0.393,81.115,-164.795,-596.68,
00:00:46:67,-0.926,-1.548,0.484,-37.171,-236.573,-901.246,
00:00:46:84,-0.789,-1.189,0.499,-129.029,-275.33,-1057.557,
00:00:46:100,-0.657,-0.723,0.381,-285.706,-262.391,-1077.881,
00:00:46:117,-0.544,-0.313,0.26,-388.306,-208.069,-945.984,
00:00:46:134,-0.456,0.057,0.201,-330.262,-145.386,-655.213,
00:00:46:150,-0.417,0.285,0.161,-162.049,-82.52,-278.87,
00:00:46:167,-0.385,0.323,0.161,-63.294,-32.654,94.787,
00:00:46:184,-0.374,0.23,0.134,-93.567,38.879,476.135,
00:00:46:200,-0.292,0.168,0.048,-93.873,117.859,793.151,
00:00:46:217,-0.263,-0.1,-0.008,143.737,110.473,1036.987,
00:00:46:234,-0.328,-0.815,0.004,458.007,57.8,1116.455,
00:00:46:250,-0.384,-1.711,0.114,515.136,12.329,999.389,
00:00:46:267,-0.492,-2.28,0.152,331.604,14.343,650.695,
00:00:46:284,-0.595,-2.341,0.2,231.445,-23.194,173.462,
00:00:46:300,-0.742,-2.071,0.285,220.092,-135.621,-316.04,
00:00:46:317,-1.02,-1.811,0.3,145.752,-236.573,-703.614,
00:00:46:334,-1.129,-1.554,0.289,59.021,-227.295,-973.084,
00:00:46:350,-0.983,-1.337,0.308,9.46,-227.295,-1188.965,
00:00:46:367,-0.839,-1.053,0.291,-119.629,-201.477,-1305.054,
00:00:46:384,-0.668,-0.78,0.242,-256.653,-166.26,-1350.403,
00:00:46:400,-0.48,-0.527,0.101,-337.098,-95.459,-1303.162,
00:00:46:417,-0.327,-0.245,0.006,-318.055,-4.578,-1147.95,
00:00:46:434,-0.199,0.044,-0.027,-207.093,65.49,-889.649,
00:00:46:450,-0.159,0.267,-0.042,-49.622,112.671,-581.971,
00:00:46:467,-0.156,0.344,-0.084,19.165,194.824,-220.765,
00:00:46:484,-0.17,0.387,-0.054,-58.777,256.591,189.209,
00:00:46:500,-0.225,0.404,0.015,-139.527,303.955,607.971,
