TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.829,0.299,0.417,-3.785,-0.611,-11.048,0,0,0,
,0.824,0.31,0.416,-9.156,0.976,-8.118,0,0,0,
,0.82,0.319,0.414,-5.005,-2.198,-7.447,0,0,0,
,0.816,0.318,0.417,0.854,-1.587,-5.188,0,0,0,
,0.814,0.314,0.417,1.953,-1.77,-3.357,0,0,0,
,0.811,0.31,0.421,-3.479,-4.334,-2.686,0,0,0,
,0.809,0.31,0.417,-8.118,-8.118,-5.066,0,0,0,
,0.808,0.316,0.418,-12.452,-7.203,-6.47,0,0,0,
,0.806,0.317,0.422,-10.621,-8.973,-6.104,0,0,0,
,0.804,0.321,0.425,-7.752,-7.081,-7.63,0,0,0,
,0.802,0.32,0.427,-4.456,-5.86,-6.409,0,0,0,
,0.806,0.316,0.427,-3.052,-2.869,-7.874,0,0,0,
,0.803,0.315,0.428,-4.029,-2.076,-8.667,0,0,0,
,0.802,0.316,0.427,-3.418,1.281,-8.423,0,0,0,
,0.801,0.318,0.428,-3.235,4.516,-10.01,0,0,0,
,0.799,0.32,0.425,-1.893,4.028,-8.423,0,0,0,
,0.794,0.318,0.426,-2.808,3.967,-9.522,0,0,0,
,0.807,0.322,0.421,-6.165,6.286,-9.4,0,0,0,
,0.811,0.327,0.42,-5.799,5.432,-11.292,0,0,0,
,0.804,0.33,0.427,-2.93,9.582,-13.733,0,0,0,
,0.801,0.329,0.427,-4.761,11.23,-16.114,0,0,0,
,0.794,0.33,0.423,-3.052,10.925,-17.579,0,0,0,
,0.796,0.328,0.422,1.342,11.84,-18.372,0,0,0,
,0.799,0.323,0.428,8.239,12.817,-18.982,0,0,0,
,0.801,0.326,0.426,10.864,14.038,-19.593,0,0,0,
,0.805,0.324,0.424,10.864,14.526,-22.156,0,0,0,
,0.809,0.324,0.42,10.62,17.395,-23.621,0,0,0,
,0.808,0.322,0.421,7.568,18.127,-25.757,0,0,0,
,0.805,0.323,0.423,17.273,15.38,-23.499,0,0,0,
