TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.365,-0.94,0.157,10.131,11.352,-20.203,0,0,0,
,0.363,-0.941,0.159,3.967,10.07,-17.579,0,0,0,
,0.362,-0.936,0.161,2.258,9.155,-17.395,0,0,0,
,0.36,-0.936,0.163,1.403,11.108,-15.931,0,0,0,
,0.361,-0.934,0.164,5.493,10.742,-14.222,0,0,0,
,0.363,-0.939,0.163,7.995,9.704,-14.527,0,0,0,
,0.364,-0.943,0.163,7.324,9.277,-16.419,0,0,0,
,0.367,-0.94,0.156,1.892,10.376,-19.288,0,0,0,
,0.365,-0.937,0.161,1.464,10.376,-21.241,0,0,0,
,0.359,-0.936,0.169,-2.991,10.376,-21.241,0,0,0,
,0.362,-0.936,0.163,-2.808,8.361,-22.034,0,0,0,
,0.362,-0.935,0.166,0.549,9.338,-21.302,0,0,0,
,0.362,-0.935,0.168,-1.221,10.315,-23.011,0,0,0,
,0.361,-0.938,0.168,0.61,9.948,-22.706,0,0,0,
,0.359,-0.935,0.162,1.159,9.765,-24.048,0,0,0,
,0.358,-0.937,0.166,5.065,10.864,-21.79,0,0,0,
,0.359,-0.939,0.164,5.493,10.009,-20.264,0,0,0,
,0.36,-0.937,0.162,11.23,11.779,-19.349,0,0,0,
,0.358,-0.938,0.164,9.338,11.413,-17.395,0,0,0,
,0.359,-0.94,0.163,8.422,10.864,-16.541,0,0,0,
,0.361,-0.939,0.162,6.042,10.864,-18.128,0,0,0,
,0.361,-0.938,0.162,7.08,9.521,-18.738,0,0,0,
,0.36,-0.937,0.165,8.3,7.69,-19.288,0,0,0,
,0.36,-0.938,0.161,9.826,9.887,-23.133,0,0,0,
,0.358,-0.936,0.161,14.648,8.239,-23.255,0,0,0,
,0.363,-0.938,0.16,18.92,7.812,-22.4,0,0,0,
,0.362,-0.943,0.156,21.362,7.507,-22.889,0,0,0,
,0.361,-0.941,0.153,18.249,6.225,-23.438,0,0,0,
,0.36,-0.938,0.162,6.286,5.676,-25.757,0,0,0,
,0.358,-0.939,0.165,-0.733,6.469,-24.048,0,0,0,
,0.364,-0.936,0.167,-6.653,7.568,-21.668,0,0,0,
,0.364,-0.936,0.168,-5.127,6.225,-20.142,0,0,0,
,0.367,-0.933,0.169,-2.32,4.882,-19.227,0,0,0,
,0.37,-0.933,0.174,-3.052,4.089,-20.63,0,0,0,
,0.367,-0.935,0.173,-3.602,3.662,-19.715,0,0,0,
,0.367,-0.933,0.171,-1.526,4.394,-19.776,0,0,0,
,0.404,-0.94,0.182,7.202,6.897,-22.034,0,0,0,
,0.369,-0.94,0.172,20.568,4.516,-29.908,0,0,0,
,0.36,-0.95,0.157,22.583,2.624,-36.622,0,0,0,
,0.36,-0.929,0.148,-3.724,13.671,-29.48,0,0,0,
,0.346,-0.928,0.151,-9.827,11.535,-28.687,0,0,0,
,0.362,-0.948,0.159,-3.907,15.869,-32.41,0,0,0,
,0.362,-0.947,0.178,7.08,11.352,-39.002,0,0,0,
,0.356,-0.938,0.17,25.085,9.155,-38.514,0,0,0,
,0.354,-0.934,0.16,41.503,5.493,-39.978,0,0,0,
,0.354,-0.927,0.152,43.273,9.094,-35.035,0,0,0,
,0.351,-0.939,0.148,39.428,2.929,-37.11,0,0,0,
,0.351,-0.938,0.151,30.639,5.554,-29.114,0,0,0,
,0.354,-0.943,0.158,30.151,0.671,-27.894,0,0,0,
,0.353,-0.95,0.169,31.677,-1.221,-26.062,0,0,0,
,0.355,-0.953,0.17,35.278,-0.489,-24.414,0,0,0,
,0.354,-0.95,0.167,40.588,-3.296,-27.832,0,0,0,
,0.348,-0.942,0.16,42.602,-0.977,-27.344,0,0,0,
,0.345,-0.94,0.152,41.687,3.112,-25.269,0,0,0,
,0.345,-0.937,0.152,31.921,3.784,-23.072,0,0,0,
,0.346,-0.941,0.149,25.817,7.507,-23.743,0,0,0,
,0.352,-0.953,0.162,33.691,9.399,-19.654,0,0,0,
,0.368,-0.972,0.157,40.893,10.437,-44.861,0,0,0,
,0.354,-0.949,0.163,45.776,20.263,-37.659,0,0,0,
,0.366,-0.941,0.156,59.875,20.752,-52.735,0,0,0,
,0.357,-0.93,0.138,70.8,21.118,-62.073,0,0,0,
,0.356,-0.936,0.125,56.213,30.212,-51.514,0,0,0,
,0.364,-0.959,0.134,42.297,21.85,-62.623,0,0,0,
,0.34,-0.952,0.137,21.423,21.667,-54.688,0,0,0,
,0.342,-0.944,0.133,20.996,20.202,-52.002,0,0,0,
,0.337,-0.945,0.134,28.686,19.043,-53.833,0,0,0,
,0.336,-0.948,0.133,36.682,14.77,-44.251,0,0,0,
,0.332,-0.948,0.125,39.489,10.437,-41.443,0,0,0,
,0.33,-0.953,0.126,41.565,8.728,-34.302,0,0,0,
,0.331,-0.953,0.122,40.161,5.065,-24.903,0,0,0,
,0.335,-0.957,0.119,33.508,3.906,-20.63,0,0,0,
,0.337,-0.957,0.119,24.841,2.38,-17.64,0,0,0,
,0.344,-0.958,0.123,15.136,0.671,-18.433,0,0,0,
,0.335,-0.955,0.115,-11.109,3.906,-23.987,0,0,0,
,0.342,-0.953,0.135,-1.343,2.99,-20.386,0,0,0,
,0.339,-0.958,0.135,-3.357,1.831,-25.879,0,0,0,
,0.334,-0.952,0.136,-2.198,1.037,-23.865,0,0,0,
,0.337,-0.955,0.136,1.892,2.136,-24.414,0,0,0,
,0.331,-0.95,0.13,-0.855,5.31,-16.541,0,0,0,
,0.341,-0.957,0.137,-2.32,3.967,-14.832,0,0,0,
,0.339,-0.955,0.136,3.784,5.188,-11.902,0,0,0,
,0.343,-0.955,0.133,7.324,6.408,-12.696,0,0,0,
,0.346,-0.952,0.129,12.085,4.638,-18.006,0,0,0,
,0.347,-0.95,0.132,21.057,4.211,-22.889,0,0,0,
,0.345,-0.951,0.123,16.601,6.53,-27.832,0,0,0,
,0.341,-0.951,0.12,10.192,6.225,-29.664,0,0,0,
,0.339,-0.956,0.122,3.173,8.911,-31.556,0,0,0,
,0.337,-0.955,0.153,-1.954,7.751,-30.03,0,0,0,
,0.338,-0.958,0.121,-8.118,9.338,-27.1,0,0,0,
,0.338,-0.955,0.13,-8.301,7.08,-24.414,0,0,0,
,0.339,-0.955,0.134,-7.386,7.69,-25.757,0,0,0,
,0.338,-0.952,0.127,-6.165,7.629,-26.612,0,0,0,
,0.335,-0.951,0.136,-5.249,7.385,-28.382,0,0,0,
,0.333,-0.953,0.136,-2.808,7.629,-30.152,0,0,0,
,0.335,-0.955,0.135,-4.456,9.338,-29.053,0,0,0,
,0.331,-0.959,0.132,-9.156,9.277,-27.039,0,0,0,
,0.33,-0.96,0.14,-7.874,9.643,-24.781,0,0,0,
,0.333,-0.953,0.133,-10.315,11.779,-18.433,0,0,0,
,0.333,-0.954,0.137,-9.461,11.413,-17.518,0,0,0,
,0.338,-0.951,0.137,-7.447,9.216,-15.87,0,0,0,
,0.339,-0.951,0.142,-7.142,9.826,-16.602,0,0,0,
,0.337,-0.952,0.138,-9.827,9.887,-17.334,0,0,0,
,0.336,-0.953,0.139,-10.926,9.399,-16.419,0,0,0,
,0.339,-0.956,0.141,-14.588,8.544,-16.053,0,0,0,
,0.339,-0.958,0.146,-19.593,9.887,-17.579,0,0,0,
,0.338,-0.958,0.146,-21.485,8.544,-17.395,0,0,0,
,0.336,-0.954,0.144,-21.729,8.117,-15.015,0,0,0,
,0.339,-0.953,0.145,-26.062,8.239,-14.222,0,0,0,
,0.338,-0.954,0.148,-31.128,8.728,-14.954,0,0,0,
,0.339,-0.955,0.152,-37.415,9.46,-16.358,0,0,0,
,0.341,-0.954,0.157,-40.894,9.155,-15.076,0,0,0,
,0.342,-0.947,0.157,-39.795,7.568,-17.823,0,0,0,
,0.342,-0.939,0.152,-29.053,6.225,-17.701,0,0,0,
,0.345,-0.943,0.148,-27.1,3.845,-15.198,0,0,0,
,0.346,-0.949,0.147,-34.058,0.671,-7.813,0,0,0,
,0.345,-0.949,0.152,-43.457,-2.076,0.061,0,0,0,
,0.348,-0.945,0.155,-49.012,-8.057,9.704,0,0,0,
,0.352,-0.938,0.16,-46.326,-14.649,16.357,0,0,0,
,0.353,-0.934,0.162,-36.438,-18.372,23.01,0,0,0,
,0.353,-0.934,0.163,-25.696,-21.485,21.362,0,0,0,
,0.354,-0.935,0.163,-18.372,-22.339,15.441,0,0,0,
,0.356,-0.939,0.167,-13.733,-21.363,10.62,0,0,0,
,0.35,-0.944,0.169,-1.099,-26.49,1.281,0,0,0,
,0.353,-0.944,0.173,6.347,-29.969,-1.709,0,0,0,
,0.351,-0.943,0.172,10.315,-30.518,-2.32,0,0,0,
,0.353,-0.938,0.175,15.441,-31.128,-3.235,0,0,0,
,0.355,-0.937,0.172,20.202,-33.753,-2.991,0,0,0,
,0.359,-0.94,0.179,24.169,-32.166,-5.86,0,0,0,
,0.36,-0.934,0.18,25.756,-32.715,-7.996,0,0,0,
,0.36,-0.938,0.185,25.695,-32.41,-11.719,0,0,0,
,0.358,-0.938,0.177,31.127,-31.189,-17.151,0,0,0,
,0.353,-0.94,0.177,35.339,-33.448,-18.555,0,0,0,
,0.347,-0.941,0.18,36.01,-31.006,-20.691,0,0,0,
,0.341,-0.943,0.173,33.874,-29.786,-19.959,0,0,0,
,0.336,-0.947,0.171,32.226,-25.818,-16.053,0,0,0,
,0.335,-0.945,0.168,26.55,-23.682,-14.161,0,0,0,
,0.331,-0.947,0.167,23.559,-19.288,-15.015,0,0,0,
,0.333,-0.948,0.167,20.446,-14.71,-15.442,0,0,0,
,0.329,-0.951,0.171,12.39,-5.433,-18.128,0,0,0,
,0.331,-0.949,0.169,10.681,-2.686,-15.442,0,0,0,
,0.336,-0.948,0.17,8.117,2.624,-16.175,0,0,0,
,0.34,-0.948,0.174,5.31,5.004,-17.762,0,0,0,
,0.343,-0.945,0.169,2.38,10.009,-16.663,0,0,0,
,0.344,-0.942,0.166,3.54,13.732,-20.874,0,0,0,
,0.345,-0.943,0.166,1.464,15.014,-22.522,0,0,0,
,0.346,-0.938,0.162,-2.625,16.784,-17.64,0,0,0,
,0.341,-0.924,0.165,-16.48,-0.245,3.418,0,0,0,
,0.341,-0.906,0.183,-9.522,-39.185,38.94,0,0,0,
,0.356,-0.959,0.16,-4.822,-29.114,53.344,0,0,0,
,0.39,-0.986,0.166,-36.072,-28.87,55.114,0,0,0,
,0.394,-0.987,0.173,-64.026,-32.044,33.447,0,0,0,
,0.376,-0.925,0.183,-92.835,-46.692,7.995,0,0,0,
,0.363,-0.896,0.189,-81.849,-44.251,2.502,0,0,0,
,0.376,-0.9,0.181,-85.206,-49.683,2.136,0,0,0,
,0.378,-0.954,0.198,-90.882,-57.862,-9.522,0,0,0,
,0.364,-0.958,0.196,-124.939,-47.669,-6.531,0,0,0,
,0.365,-0.933,0.227,-157.166,-27.466,0.854,0,0,0,
