TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.935,0.174,0.156,-26.917,-5.066,-3.663,0,0,0,
,0.932,0.177,0.155,-25.086,0.488,-3.54,0,0,0,
,0.931,0.182,0.157,-18.982,5.004,-5.249,0,0,0,
,0.928,0.185,0.155,-9.278,7.934,-10.315,0,0,0,
,0.926,0.185,0.164,0.793,13,-17.579,0,0,0,
,0.928,0.184,0.167,10.376,15.686,-24.964,0,0,0,
,0.931,0.181,0.176,10.192,18.737,-31.006,0,0,0,
,0.936,0.181,0.173,10.437,17.273,-34.424,0,0,0,
,0.937,0.181,0.169,11.596,12.573,-32.044,0,0,0,
,0.941,0.182,0.172,13.061,10.803,-29.602,0,0,0,
,0.941,0.181,0.168,16.357,11.108,-24.842,0,0,0,
,0.943,0.177,0.17,20.08,11.901,-19.715,0,0,0,
,0.947,0.173,0.171,20.446,11.657,-12.635,0,0,0,
,0.947,0.169,0.165,18.432,8.239,-6.775,0,0,0,
,0.945,0.16,0.164,10.437,6.042,-2.747,0,0,0,
,0.941,0.159,0.165,2.868,4.943,1.464,0,0,0,
,0.938,0.125,0.164,-6.714,1.464,3.845,0,0,0,
,0.929,0.157,0.164,-10.621,3.112,5.371,0,0,0,
,0.929,0.158,0.164,-14.771,10.437,-1.343,0,0,0,
,0.941,0.16,0.16,-15.931,21.972,-9.339,0,0,0,
,0.958,0.162,0.165,-14.832,18.005,-20.142,0,0,0,
,0.948,0.166,0.167,-9.522,4.943,-29.358,0,0,0,
,0.93,0.168,0.171,-5.127,1.586,-41.26,0,0,0,
,0.915,0.171,0.172,-15.137,11.047,-49.012,0,0,0,
,0.917,0.176,0.173,5.981,22.583,-56.641,0,0,0,
,0.931,0.179,0.175,11.474,22.949,-59.998,0,0,0,
,0.943,0.181,0.172,14.709,16.296,-59.937,0,0,0,
,0.946,0.181,0.17,7.324,11.169,-55.848,0,0,0,
,0.95,0.184,0.168,3.479,12.573,-47.852,0,0,0,
,0.95,0.189,0.163,-4.395,12.207,-39.917,0,0,0,
,0.947,0.194,0.161,-5.066,8.239,-31.556,0,0,0,
,0.938,0.194,0.164,-4.273,5.065,-21.119,0,0,0,
,0.936,0.196,0.164,-0.428,11.84,-13.428,0,0,0,
,0.939,0.194,0.168,5.737,16.296,-6.897,0,0,0,
,0.937,0.192,0.166,9.033,14.526,-5.31,0,0,0,
,0.936,0.191,0.164,16.418,11.535,-1.77,0,0,0,
,0.929,0.188,0.164,22.277,14.343,-5.249,0,0,0,
,0.931,0.183,0.17,30.761,16.54,-8.118,0,0,0,
,0.933,0.179,0.169,36.621,18.798,-12.024,0,0,0,
,0.938,0.174,0.17,39.489,19.043,-15.137,0,0,0,
,0.941,0.168,0.165,39.001,15.991,-18.067,0,0,0,
,0.942,0.166,0.169,37.475,14.892,-21.363,0,0,0,
,0.945,0.161,0.165,33.02,11.657,-23.865,0,0,0,
,0.944,0.161,0.165,32.47,13.305,-23.377,0,0,0,
,0.945,0.159,0.161,29.846,14.221,-25.574,0,0,0,
,0.944,0.16,0.162,27.832,12.451,-26.795,0,0,0,
,0.939,0.159,0.163,24.902,10.07,-27.344,0,0,0,
,0.936,0.16,0.165,20.324,13.977,-32.105,0,0,0,
,0.94,0.161,0.16,18.981,15.808,-33.692,0,0,0,
,0.941,0.167,0.162,16.357,13.671,-37.415,0,0,0,
,0.93,0.17,0.164,17.944,8.056,-39.185,0,0,0,
,0.924,0.167,0.168,15.869,9.887,-39.429,0,0,0,
,0.93,0.169,0.162,11.84,20.08,-40.284,0,0,0,
,0.944,0.178,0.165,11.718,3.051,-35.95,0,0,0,
,0.933,0.181,0.169,16.296,5.737,-33.692,0,0,0,
,0.927,0.182,0.16,20.752,14.099,-31.311,0,0,0,
,0.933,0.183,0.16,28.076,20.752,-29.602,0,0,0,
,0.946,0.182,0.16,35.4,16.54,-28.748,0,0,0,
,0.947,0.178,0.163,37.231,14.099,-24.231,0,0,0,
,0.946,0.171,0.158,30.639,13.061,-20.569,0,0,0,
,0.945,0.167,0.162,20.629,10.009,-15.931,0,0,0,
,0.939,0.169,0.16,12.939,6.774,-13.611,0,0,0,
,0.932,0.171,0.16,11.535,6.225,-9.095,0,0,0,
