TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:00:0,0.004,-1.082,-0.167,11.901,-262.635,729.919,
00:00:00:16,0.027,-1.192,-0.185,307.373,-255.799,733.215,
00:00:00:33,0.06,-1.331,-0.181,435.608,-280.762,678.344,
00:00:00:50,0.024,-1.38,-0.177,409.546,-277.466,604.126,
00:00:00:66,-0.003,-1.291,-0.195,370.971,-228.089,502.868,
00:00:00:83,0.019,-1.127,-0.222,530.151,-148.865,443.786,
00:00:00:100,0.041,-0.934,-0.263,887.817,-67.383,462.463,
00:00:00:116,0.092,-0.856,-0.307,1340.698,-29.48,464.782,
00:00:00:133,0.206,-0.943,-0.246,1622.07,-33.204,407.653,
00:00:00:150,0.145,-1.053,-0.316,1625.244,-14.039,420.959,
00:00:00:166,0.117,-1.551,-0.214,1518.493,-2.32,220.581,
00:00:00:183,0.286,-2.045,-0.32,86.303,94.787,-255.066,
00:00:00:200,0.162,-0.963,-0.401,-743.897,174.621,57.678,
00:00:00:216,0.213,-1.131,-0.26,-676.819,166.259,234.13,
00:00:00:233,0.204,-1.111,-0.249,-538.208,147.155,187.561,
00:00:00:250,0.323,-1.147,-0.168,239.013,47.912,179.321,
00:00:00:266,0.282,-1.015,-0.18,449.279,87.89,103.393,
00:00:00:283,0.326,-0.895,-0.176,588.44,63.659,149.902,
00:00:00:300,0.376,-0.811,-0.195,679.992,-14.405,102.417,
00:00:00:316,0.345,-0.851,-0.238,772.705,-19.227,34.179,
00:00:00:333,0.324,-0.867,-0.269,722.046,20.874,58.715,
00:00:00:350,0.327,-0.884,-0.309,681.091,52.307,31.799,
00:00:00:366,0.304,-0.88,-0.395,697.265,64.941,11.779,
00:00:00:383,0.332,-0.931,-0.467,685.119,59.448,4.15,
00:00:00:400,0.329,-0.943,-0.486,579.101,54.687,-13.367,
00:00:00:416,0.303,-0.889,-0.457,642.944,51.879,-23.926,
00:00:00:433,0.314,-0.88,-0.45,674.865,20.629,-28.992,
00:00:00:450,0.302,-0.844,-0.504,757.141,-24.414,-35.218,
00:00:00:466,0.306,-0.853,-0.535,740.356,-41.382,-29.786,
00:00:00:483,0.291,-0.836,-0.589,749.755,-53.528,-21.058,
00:00:00:500,0.292,-0.788,-0.578,738.403,-60.486,-33.448,
00:00:00:516,0.277,-0.808,-0.6,726.867,-69.214,-24.414,
00:00:00:533,0.329,-0.806,-0.604,647.216,-65.918,-14.832,
00:00:00:550,0.324,-0.685,-0.607,369.69,-26.307,-8.789,
00:00:00:566,0.357,-0.7,-0.628,245.117,-3.785,-20.142,
00:00:00:583,0.359,-0.702,-0.688,88.501,32.592,-27.771,
00:00:00:600,0.383,-0.747,-0.71,-165.223,92.163,-42.176,
00:00:00:616,0.379,-0.767,-0.698,-515.748,158.447,-64.82,
00:00:00:633,0.326,-0.64,-0.638,-915.894,203.552,-85.144,
00:00:00:650,0.287,-0.783,-0.704,-1374.329,240.539,-142.762,
00:00:00:666,0.278,-0.846,-0.628,-1422.852,261.535,-177.063,
00:00:00:683,0.244,-0.859,-0.516,-1189.393,321.716,-148.987,
00:00:00:700,0.276,-0.929,-0.441,-916.016,298.95,-205.262,
00:00:00:716,0.255,-0.955,-0.361,-720.337,293.09,-230.713,
00:00:00:733,0.206,-0.909,-0.287,-598.938,284.729,-185.73,
00:00:00:750,0.227,-0.931,-0.273,-432.251,217.834,-183.838,
00:00:00:766,0.158,-0.927,-0.276,-144.593,248.84,-93.934,
00:00:00:783,0.319,-0.971,-0.349,111.389,156.067,-0.245,
00:00:00:800,0.3,-0.757,-0.332,356.384,-44.373,88.012,
00:00:00:816,0.209,-0.947,-0.306,424.926,-104.615,-61.951,
00:00:00:833,0.157,-0.972,-0.293,320.129,-87.769,-48.645,
00:00:00:850,0.181,-0.916,-0.293,295.837,-88.623,-78.614,
00:00:00:866,0.203,-0.926,-0.329,322.754,-73.548,-68.97,
00:00:00:883,0.238,-0.902,-0.362,337.951,-105.225,-83.619,
00:00:00:900,0.215,-0.896,-0.39,350.219,-117.92,-85.022,
00:00:00:916,0.239,-0.913,-0.416,331.726,-113.16,-54.871,
00:00:00:933,0.248,-0.897,-0.443,289.428,-133.606,-71.656,
00:00:00:950,0.278,-0.963,-0.427,159.362,-144.898,-43.885,
00:00:00:966,0.256,-0.935,-0.42,22.766,-140.442,-43.885,
00:00:00:983,0.269,-0.952,-0.412,-95.643,-145.813,-43.152,
00:00:01:0,0.235,-0.937,-0.407,-180.909,-127.137,-55.298,
00:00:01:16,0.284,-0.963,-0.355,-282.227,-93.995,-95.52,
00:00:01:33,0.272,-0.965,-0.411,-447.815,-67.749,-115.845,
00:00:01:50,0.267,-1.003,-0.434,-595.765,-40.162,-129.151,
00:00:01:66,0.288,-1.022,-0.367,-722.657,-34.974,-165.833,
00:00:01:83,0.271,-1.003,-0.288,-814.454,-36.133,-171.875,
00:00:01:100,0.296,-0.998,-0.198,-1012.757,-133.057,-183.228,
00:00:01:116,0.271,-1.093,-0.199,-1326.111,-207.093,-264.222,
00:00:01:133,0.191,-1.063,-0.131,-1606.812,-171.082,-295.105,
00:00:01:150,0.214,-0.963,-0.069,-1680.848,-137.757,-321.717,
00:00:01:166,0.24,-0.974,-0.069,-1606.751,-138.001,-353.394,
00:00:01:183,0.221,-0.923,-0.022,-1528.077,-184.998,-321.289,
00:00:01:200,0.161,-0.963,0.002,-1383.362,-163.514,-290.589,
00:00:01:216,0.15,-0.917,0.039,-1164.917,-140.076,-225.647,
00:00:01:233,0.149,-0.88,0.049,-885.865,-127.015,-145.325,
00:00:01:250,0.125,-0.817,0.078,-622.742,-132.264,-77.515,
00:00:01:266,0.143,-0.916,0.088,-494.019,-176.392,-76.661,
00:00:01:283,0.067,-0.963,0.126,-568.604,-130.005,-46.57,
00:00:01:300,0.043,-0.912,0.149,-637.513,-33.997,-12.085,
00:00:01:316,0.076,-0.852,0.16,-591.004,1.464,31.677,
00:00:01:333,0.082,-0.832,0.156,-475.647,43.945,70.922,
00:00:01:350,0.069,-0.812,0.145,-405.213,96.008,119.506,
00:00:01:366,0.093,-0.911,0.197,-214.539,92.956,110.046,
00:00:01:383,0.072,-1.061,0.332,-48.523,56.396,95.031,
00:00:01:400,-0.038,-1.34,0.462,-229.981,107.971,-44.19,
00:00:01:416,0.071,-1.195,0.449,-363.282,155.944,45.166,
00:00:01:433,0.071,-1.049,0.424,-271.668,153.808,93.811,
00:00:01:450,0.106,-0.953,0.419,-163.147,151.001,167.907,
00:00:01:466,0.161,-0.875,0.395,-80.75,80.993,193.542,
00:00:01:483,0.131,-0.774,0.376,129.333,-52.613,129.638,
00:00:01:500,0.145,-0.89,0.387,183.532,-51.087,159.301,
00:00:01:516,0.188,-0.901,0.397,215.637,-70.557,155.273,
00:00:01:533,0.205,-0.947,0.398,205.444,-84.9,198.974,
00:00:01:550,0.231,-0.973,0.435,194.152,-118.958,114.441,
00:00:01:566,0.253,-0.992,0.392,117.859,-96.558,162.841,
00:00:01:583,0.214,-0.971,0.375,87.036,-91.492,79.467,
00:00:01:600,0.29,-0.993,0.386,66.467,-48.401,104.675,
00:00:01:616,0.232,-0.897,0.349,91.857,-69.214,40.344,
00:00:01:633,0.241,-0.919,0.331,100.83,-28.199,94.726,
00:00:01:650,0.281,-0.906,0.367,148.62,-56.885,45.593,
00:00:01:666,0.255,-0.905,0.352,143.615,-69.092,11.962,
00:00:01:683,0.28,-0.947,0.345,109.253,-30.945,50.048,
00:00:01:700,0.294,-0.963,0.348,53.649,-26.062,59.387,
00:00:01:716,0.27,-0.937,0.35,8.239,-42.725,14.648,
00:00:01:733,0.256,-0.922,0.342,-10.621,-33.509,-10.132,
00:00:01:750,0.242,-0.922,0.338,-5.127,-28.687,-33.143,
00:00:01:766,0.229,-0.929,0.34,4.638,-27.344,-42.481,
00:00:01:783,0.222,-0.942,0.344,21.179,-31.861,-43.763,
00:00:01:800,0.221,-0.964,0.35,46.386,-40.467,-41.26,
00:00:01:816,0.21,-0.958,0.339,70.434,-41.504,-36.377,
00:00:01:833,0.201,-0.943,0.331,89.965,-35.767,-24.292,
00:00:01:850,0.206,-0.94,0.323,116.516,-30.091,-10.865,
00:00:01:866,0.208,-0.938,0.31,128.784,-29.419,-5.616,
00:00:01:883,0.207,-0.942,0.302,129.516,-30.823,-2.32,
00:00:01:900,0.209,-0.963,0.299,128.784,-38.208,-4.151,
00:00:01:916,0.229,-1.002,0.313,122.68,-58.228,-16.968,
00:00:01:933,0.234,-0.973,0.326,114.929,-99.488,-30.152,
00:00:01:950,0.236,-0.974,0.316,141.967,-142.701,-67.139,
00:00:01:966,0.217,-1.056,0.365,184.326,-181.336,-93.995,
00:00:01:983,0.178,-1.051,0.408,199.279,-193.482,-92.53,
00:00:02:0,0.11,-1.013,0.435,140.319,-200.745,-201.416,
