TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:00:550,0.91,-0.369,0.044,1.586,-1.221,-47.974,
00:00:00:566,0.913,-0.367,0.042,-6.165,3.845,-49.439,
00:00:00:583,0.914,-0.366,0.036,-13.611,7.69,-49.5,
00:00:00:600,0.915,-0.36,0.035,-14.161,6.836,-49.5,
00:00:00:616,0.918,-0.359,0.036,-8.118,2.563,-49.988,
00:00:00:633,0.917,-0.359,0.041,-4.456,1.648,-47.425,
00:00:00:650,0.913,-0.362,0.042,-6.165,3.051,-44.617,
00:00:00:666,0.913,-0.365,0.041,-11.353,5.554,-40.345,
00:00:00:683,0.918,-0.36,0.038,-14.222,8.117,-35.157,
00:00:00:700,0.915,-0.359,0.039,-13.306,5.554,-31.617,
00:00:00:716,0.918,-0.362,0.042,-15.564,4.577,-28.931,
00:00:00:733,0.913,-0.367,0.041,-27.527,1.953,-23.621,
00:00:00:750,0.911,-0.35,0.04,-22.889,8.606,-17.579,
00:00:00:766,0.925,-0.355,0.045,0.61,1.831,-18.677,
00:00:00:783,0.908,-0.36,0.032,7.873,-6.836,-25.818,
00:00:00:800,0.904,-0.362,0.046,16.296,-0.672,-16.114,
00:00:00:816,0.914,-0.369,0.036,10.925,2.807,-25.757,
00:00:00:833,0.916,-0.374,0.036,0.061,-0.245,-22.461,
00:00:00:850,0.914,-0.367,0.037,-13.123,3.173,-20.264,
00:00:00:866,0.916,-0.361,0.036,-15.198,2.99,-17.579,
00:00:00:883,0.917,-0.358,0.038,-2.93,-1.038,-0.55,
00:00:00:900,0.912,-0.364,0.04,3.723,-4.944,-16.724,
00:00:00:916,0.905,-0.367,0.038,-2.991,-0.184,-12.757,
00:00:00:933,0.908,-0.363,0.039,-4.212,2.685,-10.56,
00:00:00:950,0.913,-0.365,0.036,1.831,3.356,-13.916,
00:00:00:966,0.911,-0.366,0.039,2.807,2.258,-14.466,
00:00:00:983,0.912,-0.369,0.037,-0.916,4.882,-16.175,
00:00:01:0,0.913,-0.365,0.037,-2.747,6.469,-18.006,
00:00:01:16,0.915,-0.366,0.04,3.967,3.418,-16.48,
00:00:01:33,0.912,-0.36,0.041,10.315,7.446,-15.748,
00:00:01:50,0.915,-0.361,0.04,17.7,9.216,-19.837,
00:00:01:66,0.917,-0.365,0.04,26.55,5.615,-18.25,
00:00:01:83,0.913,-0.368,0.039,29.907,4.089,-19.227,
00:00:01:100,0.909,-0.373,0.041,22.399,6.225,-18.189,
00:00:01:116,0.912,-0.372,0.045,16.906,8.789,-14.344,
00:00:01:133,0.914,-0.366,0.047,17.7,9.216,-13.733,
00:00:01:150,0.914,-0.366,0.048,24.108,6.225,-13.794,
00:00:01:166,0.911,-0.373,0.044,24.475,7.934,-12.818,
00:00:01:183,0.91,-0.37,0.045,21.728,10.437,-16.053,
00:00:01:200,0.909,-0.37,0.048,17.211,11.047,-21.119,
00:00:01:216,0.914,-0.371,0.047,12.023,14.77,-21.363,
00:00:01:233,0.916,-0.369,0.048,9.704,14.648,-19.593,
00:00:01:250,0.919,-0.368,0.048,12.329,11.169,-19.043,
00:00:01:266,0.917,-0.366,0.052,14.587,9.277,-16.48,
00:00:01:283,0.917,-0.365,0.048,18.554,7.934,-14.283,
00:00:01:300,0.913,-0.367,0.049,21.545,6.53,-15.503,
00:00:01:316,0.91,-0.368,0.051,22.155,7.385,-12.818,
00:00:01:333,0.917,-0.375,0.05,21.789,8.789,-12.574,
00:00:01:350,0.922,-0.377,0.048,16.418,7.324,-12.513,
00:00:01:366,0.919,-0.382,0.047,7.324,4.638,-12.207,
00:00:01:383,0.917,-0.383,0.048,-0.306,7.629,-15.809,
00:00:01:400,0.919,-0.379,0.053,-5.188,8.85,-17.518,
00:00:01:416,0.917,-0.373,0.049,-0.916,6.408,-21.058,
00:00:01:433,0.913,-0.371,0.049,11.779,-0.977,-25.208,
00:00:01:450,0.907,-0.375,0.042,19.043,1.342,-31.128,
00:00:01:466,0.909,-0.377,0.045,16.418,1.525,-34.302,
00:00:01:483,0.916,-0.369,0.042,17.761,4.15,-36.133,
00:00:01:500,0.914,-0.368,0.045,24.475,-2.442,-38.819,
00:00:01:516,0.914,-0.368,0.046,32.959,-2.259,-40.894,
00:00:01:533,0.915,-0.367,0.043,40.832,-5.188,-42.481,
00:00:01:550,0.915,-0.369,0.037,44.86,-4.334,-44.617,
00:00:01:566,0.915,-0.367,0.038,53.161,-6.348,-47.974,
00:00:01:583,0.91,-0.37,0.038,57.678,-5.86,-51.087,
00:00:01:600,0.912,-0.365,0.041,60.669,-5.005,-52.185,
00:00:01:616,0.907,-0.364,0.038,63.11,-3.418,-54.017,
00:00:01:633,0.909,-0.363,0.039,63.415,-1.77,-50.049,
00:00:01:650,0.912,-0.366,0.036,59.387,-0.428,-44.617,
00:00:01:666,0.912,-0.369,0.036,51.086,1.709,-38.269,
00:00:01:683,0.91,-0.368,0.041,37.963,6.347,-30.884,
00:00:01:700,0.91,-0.368,0.043,29.357,9.216,-23.56,
00:00:01:716,0.911,-0.365,0.041,25.573,9.399,-15.992,
00:00:01:733,0.912,-0.362,0.044,24.536,10.07,-11.048,
00:00:01:750,0.909,-0.366,0.047,28.198,10.437,-7.447,
00:00:01:766,0.913,-0.374,0.048,46.264,10.437,-2.625,
00:00:01:783,0.913,-0.375,0.049,29.48,8.972,-0.123,
00:00:01:800,0.911,-0.377,0.054,27.71,9.399,0.427,
00:00:01:816,0.913,-0.383,0.057,27.404,9.399,3.051,
00:00:01:833,0.913,-0.384,0.06,23.498,7.019,1.892,
00:00:01:850,0.908,-0.384,0.065,23.62,7.202,-0.794,
00:00:01:866,0.908,-0.385,0.062,21.362,6.774,-5.005,
00:00:01:883,0.912,-0.386,0.064,26.306,6.103,-6.958,
00:00:01:900,0.914,-0.392,0.068,28.686,0.183,-10.254,
00:00:01:916,0.909,-0.391,0.063,30.7,-2.015,-8.973,
00:00:01:933,0.911,-0.392,0.062,23.437,-2.991,-8.484,
00:00:01:950,0.913,-0.393,0.058,13.305,-4.334,-10.254,
00:00:01:966,0.914,-0.39,0.059,10.192,-6.409,-6.592,
00:00:01:983,0.911,-0.39,0.056,1.403,-7.813,-7.935,
00:00:02:0,0.908,-0.387,0.054,-7.63,-3.54,-8.423,
00:00:02:16,0.915,-0.386,0.05,-13.855,-2.869,-7.325,
00:00:02:33,0.914,-0.385,0.051,-18.372,-1.343,-11.17,
00:00:02:50,0.912,-0.379,0.049,-15.259,0,-10.926,
00:00:02:66,0.916,-0.378,0.044,-9.766,-0.489,-14.283,
00:00:02:83,0.912,-0.375,0.041,-6.653,-2.625,-17.395,
00:00:02:100,0.908,-0.375,0.047,-0.916,-4.212,-20.874,
00:00:02:116,0.906,-0.375,0.042,-0.123,-2.503,-24.72,
00:00:02:133,0.912,-0.372,0.044,-0.55,1.77,-27.71,
00:00:02:150,0.914,-0.371,0.041,4.455,0.732,-28.382,
00:00:02:166,0.913,-0.373,0.038,8.056,0.122,-30.213,
00:00:02:183,0.912,-0.373,0.041,10.681,-0.428,-31.128,
00:00:02:200,0.911,-0.371,0.039,7.385,4.821,-30.274,
00:00:02:216,0.911,-0.366,0.039,7.873,7.385,-30.213,
00:00:02:233,0.911,-0.366,0.036,11.291,9.643,-30.884,
00:00:02:250,0.908,-0.367,0.042,13.549,7.568,-29.48,
00:00:02:266,0.907,-0.369,0.045,13.977,9.277,-29.175,
00:00:02:283,0.911,-0.368,0.042,11.352,15.075,-26.978,
00:00:02:300,0.913,-0.364,0.042,10.131,13.671,-26.429,
00:00:02:316,0.913,-0.362,0.039,12.878,12.695,-25.513,
00:00:02:333,0.91,-0.364,0.043,14.831,14.404,-22.4,
00:00:02:350,0.912,-0.369,0.048,12.39,18.371,-19.715,
00:00:02:366,0.909,-0.364,0.044,6.225,20.813,-17.456,
00:00:02:383,0.91,-0.366,0.048,5.31,22.277,-14.71,
00:00:02:400,0.916,-0.363,0.047,5.554,22.155,-13.428,
00:00:02:416,0.914,-0.364,0.053,5.737,19.714,-10.987,
00:00:02:433,0.915,-0.365,0.057,6.164,21.362,-8.362,
00:00:02:450,0.915,-0.366,0.054,6.836,19.104,-5.616,
00:00:02:466,0.919,-0.367,0.056,6.774,18.188,-1.099,
00:00:02:483,0.915,-0.368,0.058,7.873,17.883,2.258,
00:00:02:500,0.915,-0.369,0.059,7.69,15.686,5.981,
00:00:02:516,0.912,-0.368,0.056,6.774,13.488,3.967,
00:00:02:533,0.908,-0.369,0.059,7.629,11.779,0.976,
00:00:02:550,0.915,-0.371,0.06,7.385,13.366,-2.442,
00:00:02:566,0.916,-0.372,0.056,8.422,9.338,-4.029,
00:00:02:583,0.917,-0.372,0.054,7.812,7.141,-5.799,
00:00:02:600,0.914,-0.375,0.056,4.15,5.188,-3.846,
00:00:02:616,0.913,-0.369,0.05,2.563,4.15,-2.259,
00:00:02:633,0.912,-0.372,0.053,0.61,3.295,-1.587,
00:00:02:650,0.915,-0.369,0.049,2.685,3.051,-0.428,
00:00:02:666,0.918,-0.368,0.046,6.164,3.234,-2.381,
00:00:02:683,0.924,-0.372,0.045,10.559,5.249,-5.799,
00:00:02:700,0.923,-0.372,0.046,12.207,-0.977,-8.728,
00:00:02:716,0.918,-0.37,0.047,15.197,-2.076,-11.231,
00:00:02:733,0.916,-0.367,0.048,15.502,3.112,-13.794,
00:00:02:750,0.92,-0.368,0.044,20.263,-0.061,-16.846,
00:00:02:766,0.923,-0.367,0.047,26.001,-2.991,-17.212,
00:00:02:783,0.926,-0.367,0.047,30.578,-5.616,-19.837,
00:00:02:800,0.921,-0.369,0.054,27.282,-9.522,-23.438,
00:00:02:816,0.909,-0.379,0.063,9.948,-10.621,-26.123,
00:00:02:833,0.899,-0.379,0.075,-17.029,-3.663,-27.161,
00:00:02:850,0.896,-0.365,0.069,-37.842,0.549,-26.185,
00:00:02:866,0.899,-0.355,0.069,-42.786,-4.944,-23.133,
00:00:02:883,0.9,-0.358,0.065,-44.251,-20.874,-22.095,
00:00:02:900,0.889,-0.365,0.076,-55.726,-31.495,-10.682,
00:00:02:916,0.878,-0.355,0.061,-68.177,-21.973,-0.245,
00:00:02:933,0.889,-0.339,0.043,-56.275,-21.79,13.305,
00:00:02:950,0.895,-0.342,0.037,-37.232,-37.11,27.221,
00:00:02:966,0.878,-0.344,0.021,-33.326,-44.251,30.7,
00:00:02:983,0.877,-0.355,0.003,-49.134,-48.096,41.931,
00:00:03:0,0.875,-0.359,-0.001,-93.14,-56.336,36.315,
00:00:03:16,0.855,-0.356,0.015,-170.35,-26.185,40.161,
00:00:03:33,0.854,-0.35,0.036,-228.089,7.995,42.663,
00:00:03:50,0.859,-0.335,0.06,-272.583,25.634,40.588,
00:00:03:66,0.847,-0.326,0.08,-276.49,23.925,33.203,
00:00:03:83,0.872,-0.342,0.097,-296.448,41.565,30.517,
00:00:03:100,0.959,-0.398,0.126,-323.121,42.053,17.944,
00:00:03:116,1.055,-0.523,0.163,-366.517,28.564,-13.55,
00:00:03:133,1.108,-0.684,0.296,-436.402,-13.672,-104.371,
00:00:03:150,1.163,-1.003,0.569,-641.541,-260.071,-282.593,
00:00:03:166,0.84,-1.194,1.253,-497.864,-303.406,-449.646,
00:00:03:183,0.791,-1.326,1.751,190.796,-234.009,-541.993,
00:00:03:200,1.202,-1.327,1.632,962.524,-361.329,-606.385,
00:00:03:216,1.781,-2.088,1.306,1276.367,-866.761,-998.963,
00:00:03:233,1.788,-3.397,1.222,965.942,-1419.19,-1851.136,
00:00:03:250,2.235,-3.517,1.587,-414.551,-1090.455,-2000,
00:00:03:266,2.958,-3.482,1.485,-530.823,-1193.665,-2000,
00:00:03:283,3.452,-3.601,1.427,-619.69,-1533.57,-2000,
00:00:03:300,3.7,-3.471,1.268,-844.971,-1936.463,-2000,
00:00:03:316,3.707,-3.038,1.08,-928.65,-2000,-2000,
00:00:03:333,3.633,-2.237,0.47,-914.795,-2000,-2000,
00:00:03:350,3,-1.055,-0.66,-692.139,-2000,-2000,
00:00:03:366,2.87,-0.709,-0.798,-506.958,-2000,-2000,
00:00:03:383,3.211,-0.28,-0.717,-621.888,-2000,-2000,
00:00:03:400,3.555,0.577,-1.346,-756.897,-2000,-2000,
00:00:03:416,3.999,1.475,-2.414,-698.182,-1624.329,-2000,
00:00:03:433,3.999,2.097,-2.441,-545.166,-1333.619,-1769.166,
00:00:03:450,3.699,2.409,-2.218,-329.529,-763.001,-1029.969,
00:00:03:466,2.984,2.623,-1.871,-254.822,105.529,-62.623,
00:00:03:483,2.303,2.266,-1.46,-122.193,848.266,847.656,
00:00:03:500,1.677,1.881,-1.004,369.69,1485.962,1678.039,
00:00:03:516,1.396,1.239,-0.565,820.495,1965.942,1999.694,
00:00:03:533,1.526,0.35,-0.287,1130.737,1999.694,1999.694,
00:00:03:550,1.838,-0.322,0.093,1302.734,1999.694,1999.694,
00:00:03:566,2.098,-0.919,0.291,1429.809,1999.694,1999.694,
00:00:03:583,2.267,-1.201,0.251,1590.698,1999.694,1999.694,
00:00:03:600,3.184,-2.935,0.668,1049.987,1999.694,1999.694,
00:00:03:616,2.962,-3.795,1.565,477.539,1999.694,1999.694,
00:00:03:633,2.522,-3.681,1.763,380.981,1847.656,1999.694,
00:00:03:650,2.369,-3.662,1.447,829.345,1434.692,1999.694,
00:00:03:666,1.939,-3.458,1.354,1195.007,862.426,1999.694,
00:00:03:683,1.567,-3.438,1.326,1620.605,286.01,1999.694,
00:00:03:700,1.095,-3.417,1.204,1671.508,-82.459,1999.694,
00:00:03:716,0.883,-3.271,0.869,1245.361,-114.075,1999.694,
00:00:03:733,0.399,-2.963,0.868,684.082,-128.113,1526.001,
00:00:03:750,0.291,-2.675,0.976,265.869,45.837,1129.821,
00:00:03:766,0.394,-2.338,0.898,259.338,22.461,732.971,
00:00:03:783,0.32,-2.174,0.712,524.902,-128.724,366.76,
00:00:03:800,0.245,-2.086,0.578,682.067,-279.725,91.552,
00:00:03:816,0.183,-1.987,0.482,579.101,-369.935,-148.987,
00:00:03:833,0.16,-1.837,0.408,343.628,-385.376,-351.319,
00:00:03:850,0.226,-1.642,0.37,199.218,-371.949,-526.307,
00:00:03:866,0.33,-1.476,0.331,171.264,-380.738,-686.829,
00:00:03:883,0.417,-1.359,0.239,180.847,-371.582,-811.341,
00:00:03:900,0.487,-1.252,0.154,185.18,-337.83,-885.376,
00:00:03:916,0.534,-1.141,0.078,182.678,-295.227,-938.355,
00:00:03:933,0.569,-1.051,0.028,178.588,-244.568,-955.628,
00:00:03:950,0.606,-0.982,0.002,139.343,-196.045,-962.891,
00:00:03:966,0.621,-0.905,-0.014,72.082,-140.931,-942.627,
00:00:03:983,0.634,-0.81,-0.026,39.428,-80.75,-899.048,
00:00:04:0,0.646,-0.746,-0.028,44.372,-39.673,-846.802,
00:00:04:16,0.635,-0.705,-0.031,46.325,-12.696,-788.147,
00:00:04:33,0.608,-0.683,-0.033,15.93,21.789,-729.004,
00:00:04:50,0.582,-0.677,-0.041,-49.866,82.214,-661.927,
00:00:04:66,0.566,-0.649,-0.042,-123.78,148.01,-580.262,
00:00:04:83,0.563,-0.626,-0.036,-192.81,193.42,-504.517,
00:00:04:100,0.526,-0.59,-0.02,-234.131,227.172,-430.176,
00:00:04:116,0.488,-0.583,-0.003,-238.648,241.272,-367.676,
00:00:04:133,0.423,-0.581,0.014,-262.757,270.63,-293.091,
00:00:04:150,0.378,-0.573,0.012,-289.795,328.369,-202.515,
00:00:04:166,0.378,-0.575,0.019,-309.205,383.117,-121.705,
00:00:04:183,0.388,-0.579,0.022,-315.613,430.053,-40.894,
00:00:04:200,0.388,-0.584,0.038,-306.397,442.138,33.813,
00:00:04:216,0.373,-0.593,0.054,-279.297,455.383,109.13,
00:00:04:233,0.384,-0.61,0.069,-226.99,485.412,174.011,
00:00:04:250,0.468,-0.7,0.096,-245.484,467.834,214.904,
00:00:04:266,0.491,-0.725,0.168,-358.216,458.13,268.615,
00:00:04:283,0.499,-0.666,0.19,-407.715,493.347,331.176,
00:00:04:300,0.589,-0.662,0.193,-343.811,486.45,350.647,
00:00:04:316,0.629,-0.69,0.195,-232.361,442.688,366.211,
00:00:04:333,0.644,-0.747,0.226,-128.846,407.714,372.985,
00:00:04:350,0.674,-0.817,0.223,-79.529,389.587,365.722,
00:00:04:366,0.689,-0.817,0.204,-77.149,377.014,356.567,
00:00:04:383,0.681,-0.777,0.173,-78.919,384.399,346.679,
00:00:04:400,0.689,-0.774,0.155,-39.917,385.131,312.5,
00:00:04:416,0.706,-0.787,0.177,24.169,369.445,296.447,
00:00:04:433,0.66,-0.808,0.199,68.908,327.575,273.742,
00:00:04:450,0.615,-0.876,0.18,52.063,330.993,249.389,
00:00:04:466,0.653,-0.948,0.174,-48.829,347.046,244.323,
00:00:04:483,0.662,-0.897,0.209,-193.787,361.023,245.056,
00:00:04:500,0.66,-0.779,0.25,-234.131,357.36,243.347,
00:00:04:516,0.672,-0.718,0.254,-133.851,312.866,227.111,
00:00:04:533,0.678,-0.767,0.245,14.526,250.305,187.011,
00:00:04:550,0.667,-0.751,0.206,-85.45,247.863,224.609,
00:00:04:566,0.666,-0.745,0.191,-86.121,231.628,221.801,
00:00:04:583,0.671,-0.746,0.168,-86.06,250.183,203.003,
00:00:04:600,0.69,-0.742,0.167,-84.595,255.188,193.359,
00:00:04:616,0.703,-0.755,0.149,-67.322,245.605,163.696,
00:00:04:633,0.76,-0.683,0.11,-22.706,236.755,169.25,
00:00:04:650,0.769,-0.702,0.104,19.043,208.862,172.241,
00:00:04:666,0.76,-0.673,0.088,6.042,207.519,186.401,
00:00:04:683,0.77,-0.651,0.076,22.094,218.139,193.481,
00:00:04:700,0.781,-0.65,0.093,78.674,201.66,168.64,
00:00:04:716,0.752,-0.631,0.06,77.697,149.109,108.581,
00:00:04:733,0.753,-0.629,0.057,96.74,113.525,120.605,
00:00:04:750,0.741,-0.704,0.024,137.207,115.905,100.891,
00:00:04:766,0.806,-0.758,0.097,106.567,123.962,82.519,
00:00:04:783,0.858,-0.796,0.034,18.005,151.184,-13.123,
00:00:04:800,0.79,-0.715,0.051,1.464,99.548,10.009,
00:00:04:816,0.747,-0.635,0.09,-23.865,89.965,17.273,
00:00:04:833,0.76,-0.611,0.099,-81.482,114.685,34.668,
00:00:04:850,0.774,-0.57,0.089,-75.318,130.371,58.166,
00:00:04:866,0.787,-0.54,0.059,39.428,121.643,79.345,
00:00:04:883,0.799,-0.585,0.044,135.009,80.993,83.923,
00:00:04:900,0.795,-0.686,0.023,108.032,11.962,62.622,
00:00:04:916,0.776,-0.681,0.063,-113.526,93.261,71.655,
00:00:04:933,0.816,-0.7,0.059,-76.477,33.63,31.738,
00:00:04:950,0.773,-0.747,0.072,-103.15,-11.292,-1.587,
00:00:04:966,0.754,-0.711,0.087,-152.894,27.16,22.277,
00:00:04:983,0.782,-0.663,0.056,-150.513,50.231,-4.395,
00:00:05:0,0.766,-0.645,0.017,-120.423,48.584,-28.748,
00:00:05:16,0.777,-0.667,0.033,-15.32,66.955,-37.72,
00:00:05:33,0.822,-0.752,-0.022,-11.902,27.221,-84.717,
00:00:05:50,0.785,-0.748,0.024,-71.656,15.625,-83.863,
00:00:05:66,0.759,-0.666,0.013,-102.906,54.809,-61.219,
00:00:05:83,0.78,-0.626,-0.001,-90.088,59.021,-78.37,
00:00:05:100,0.781,-0.622,0.001,-22.156,23.437,-87.891,
00:00:05:116,0.765,-0.656,0.025,34.24,-3.418,-82.52,
00:00:05:133,0.748,-0.687,0.01,40.283,-1.77,-82.215,
00:00:05:150,0.721,-0.69,0.027,6.652,26.062,-68.482,
00:00:05:166,0.771,-0.702,0.045,115.478,16.601,-122.437,
00:00:05:183,0.761,-0.646,-0.017,30.944,28.015,-4.883,
00:00:05:200,0.738,-0.7,0.096,-240.601,51.818,-75.867,
00:00:05:216,0.928,-0.761,0.044,-13.184,86.364,-183.411,
00:00:05:233,1.082,-0.881,0.01,43.701,-10.315,-275.452,
00:00:05:250,1.02,-0.822,0.121,-104.859,-58.594,-328.797,
00:00:05:266,0.965,-0.748,0.171,-164.246,-38.636,-387.024,
00:00:05:283,0.933,-0.603,0.204,-257.874,-110.84,-458.008,
00:00:05:300,0.905,-0.515,0.179,-143.677,-80.384,-468.445,
00:00:05:316,0.93,-0.563,0.094,7.324,-108.094,-486.206,
00:00:05:333,0.87,-0.683,0.058,59.265,-195.618,-500.061,
00:00:05:350,0.765,-0.762,0.097,-45.044,-215.21,-496.888,
00:00:05:366,0.656,-0.685,-0.007,187.866,-115.174,-387.696,
00:00:05:383,0.532,-0.754,-0.012,176.147,-129.822,-359.498,
00:00:05:400,0.46,-0.788,0.019,161.071,-83.985,-315.857,
00:00:05:416,0.46,-0.777,0.053,149.109,-52.979,-283.448,
00:00:05:433,0.442,-0.738,0.041,188.354,-22.4,-250.367,
00:00:05:450,0.48,-1.007,0.08,350.83,13.366,-258.423,
00:00:05:466,0.445,-1.012,0.114,336.853,37.597,-253.357,
00:00:05:483,0.415,-0.964,0.023,280.639,97.717,-240.113,
00:00:05:500,0.403,-0.9,-0.062,288.513,133.667,-216.553,
00:00:05:516,0.425,-0.965,-0.059,309.143,46.936,-271.363,
00:00:05:533,0.379,-0.95,-0.091,246.276,66.345,-206.788,
00:00:05:550,0.276,-1.031,-0.106,180.481,67.565,-262.452,
00:00:05:566,0.344,-1.055,-0.109,-93.018,186.95,-252.137,
00:00:05:583,0.349,-0.972,-0.098,-320.069,176.696,-294.007,
00:00:05:600,0.25,-0.808,-0.102,-319.275,188.659,-254.151,
00:00:05:616,0.235,-0.795,-0.104,-102.417,218.383,-252.198,
00:00:05:633,0.228,-0.845,-0.138,66.406,237.793,-224.122,
00:00:05:650,0.212,-0.872,-0.169,132.69,278.32,-206.727,
00:00:05:666,0.236,-0.911,-0.197,131.713,315.857,-224.183,
00:00:05:683,0.2,-0.936,-0.192,89.172,319.824,-229.126,
00:00:05:700,0.163,-0.956,-0.142,-17.762,418.457,-224.244,
00:00:05:716,0.186,-0.924,-0.129,24.963,470.031,-233.033,
00:00:05:733,0.202,-0.923,-0.115,110.717,483.215,-206.36,
00:00:05:750,0.217,-0.989,-0.131,106.567,488.464,-205.201,
00:00:05:766,0.281,-1.065,-0.138,-40.894,443.664,-203.064,
00:00:05:783,0.279,-1.137,-0.136,-269.104,355.835,-201.05,
00:00:05:800,0.266,-1.101,-0.039,-529.236,269.592,-147.217,
00:00:05:816,0.265,-0.904,0.012,-643.25,188.11,-102.845,
00:00:05:833,0.324,-0.684,-0.025,-501.404,133.972,-63.05,
00:00:05:850,0.341,-0.892,-0.125,-172.608,11.718,-30.091,
00:00:05:866,0.332,-0.901,-0.117,-273.194,59.448,-16.175,
00:00:05:883,0.421,-0.849,-0.073,-301.148,88.623,-16.297,
00:00:05:900,0.432,-0.852,-0.022,-232.117,84.533,-26.368,
00:00:05:916,0.423,-0.918,0.023,-148.621,86.242,-22.828,
00:00:05:933,0.448,-0.943,0.052,-131.287,79.345,-21.79,
00:00:05:950,0.431,-0.961,0.067,-121.888,52.124,-9.766,
00:00:05:966,0.376,-1.002,0.105,-122.01,42.541,-4.456,
00:00:05:983,0.377,-0.969,0.101,-101.746,56.64,11.657,
00:00:06:0,0.39,-1,0.084,-28.992,64.88,-1.343,
00:00:06:16,0.359,-1.035,0.08,-23.987,59.448,5.554,
00:00:06:33,0.363,-1.043,0.067,-97.779,56.152,5.065,
00:00:06:50,0.335,-1.044,0.074,-169.922,66.223,-12.024,
00:00:06:66,0.334,-1.027,0.057,-218.445,73.425,-21.363,
00:00:06:83,0.335,-1.045,0.047,-274.353,71.594,-30.213,
00:00:06:100,0.31,-1.02,0.063,-358.216,60.913,-37.171,
00:00:06:116,0.311,-1,0.075,-435.975,61.279,-75.013,
00:00:06:133,0.314,-1.006,0.071,-540.894,57.434,-105.957,
00:00:06:150,0.344,-0.946,0.083,-612.183,61.096,-100.098,
00:00:06:166,0.351,-0.872,0.108,-604.92,60.913,-74.463,
00:00:06:183,0.318,-0.819,0.132,-523.133,66.345,-36.011,
00:00:06:200,0.345,-0.851,0.134,-462.403,97.045,-3.907,
00:00:06:216,0.366,-0.86,0.138,-454.407,123.108,17.822,
00:00:06:233,0.393,-0.829,0.138,-435.242,148.986,41.87,
00:00:06:250,0.448,-0.833,0.167,-367.31,190.246,58.837,
00:00:06:266,0.461,-0.916,0.119,-396.18,193.542,33.081,
00:00:06:283,0.377,-0.858,0.204,-347.779,215.881,39.611,
00:00:06:300,0.454,-0.875,0.211,-350.586,231.018,64.819,
00:00:06:316,0.421,-0.85,0.226,-324.402,219.116,75.256,
00:00:06:333,0.431,-0.895,0.217,-337.281,233.642,61.706,
00:00:06:350,0.432,-0.865,0.215,-349.488,246.521,60.424,
00:00:06:366,0.403,-0.794,0.234,-321.473,263.672,70.617,
00:00:06:383,0.375,-0.783,0.261,-238.221,281.189,81.115,
00:00:06:400,0.392,-0.792,0.264,-146.851,303.344,100.219,
00:00:06:416,0.544,-1.042,0.384,-69.825,282.348,209.228,
00:00:06:433,0.702,-0.868,0.413,-442.933,233.276,89.843,
00:00:06:450,0.636,-1.081,0.417,-250.977,103.881,22.766,
00:00:06:466,0.583,-0.817,0.368,-519.654,120.544,-14.832,
