TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.195,-0.876,0.51,0.061,7.263,-24.964,0,0,0,
,0.19,-0.861,0.51,6.836,9.216,-21.851,0,0,0,
,0.196,-0.867,0.508,17.517,0.854,-20.752,0,0,0,
,0.191,-0.865,0.502,21.85,-4.334,-20.325,0,0,0,
,0.187,-0.87,0.496,22.399,-1.77,-19.104,0,0,0,
,0.191,-0.868,0.496,15.136,0.854,-16.053,0,0,0,
,0.195,-0.867,0.496,11.047,2.502,-15.015,0,0,0,
,0.197,-0.87,0.501,9.704,3.173,-14.344,0,0,0,
,0.2,-0.874,0.502,14.709,-1.648,-13.733,0,0,0,
,0.194,-0.873,0.496,15.686,-3.785,-18.555,0,0,0,
,0.195,-0.876,0.505,16.967,-5.799,-19.837,0,0,0,
,0.189,-0.869,0.499,14.404,-1.831,-20.935,0,0,0,
,0.194,-0.875,0.491,9.338,-3.052,-20.447,0,0,0,
,0.194,-0.87,0.5,5.065,-4.517,-21.058,0,0,0,
,0.191,-0.873,0.499,5.737,-1.343,-23.682,0,0,0,
,0.195,-0.874,0.506,0.915,-8.179,-20.935,0,0,0,
,0.189,-0.861,0.506,7.69,-10.743,-23.743,0,0,0,
,0.187,-0.868,0.499,15.014,-8.545,-24.414,0,0,0,
,0.182,-0.874,0.491,8.667,-1.343,-24.048,0,0,0,
,0.186,-0.881,0.494,-6.775,1.77,-23.621,0,0,0,
,0.187,-0.862,0.504,-13.55,6.164,-21.485,0,0,0,
,0.191,-0.862,0.5,-2.808,8.972,-22.583,0,0,0,
,0.192,-0.871,0.499,1.281,6.774,-24.292,0,0,0,
,0.186,-0.871,0.503,-1.465,9.948,-23.011,0,0,0,
,0.19,-0.872,0.498,-1.77,6.408,-20.813,0,0,0,
,0.185,-0.866,0.505,2.685,6.53,-21.973,0,0,0,
,0.188,-0.864,0.499,4.455,10.681,-18.067,0,0,0,
,0.192,-0.874,0.496,2.563,9.46,-22.522,0,0,0,
,0.188,-0.871,0.5,1.403,11.901,-22.889,0,0,0,
,0.189,-0.871,0.503,-0.061,11.84,-23.316,0,0,0,
,0.191,-0.866,0.501,0.488,9.826,-23.926,0,0,0,
,0.188,-0.866,0.499,-0.977,11.047,-27.71,0,0,0,
,0.19,-0.87,0.499,-1.343,9.948,-29.786,0,0,0,
,0.187,-0.871,0.5,-2.259,9.46,-29.114,0,0,0,
,0.158,-0.872,0.502,-3.357,10.681,-28.87,0,0,0,
,0.19,-0.868,0.504,-7.569,11.901,-28.992,0,0,0,
,0.185,-0.869,0.502,-11.658,12.878,-29.786,0,0,0,
,0.185,-0.862,0.501,-11.658,16.967,-26.123,0,0,0,
,0.19,-0.865,0.512,-6.592,13.244,-27.405,0,0,0,
,0.189,-0.861,0.508,-3.479,10.498,-30.335,0,0,0,
,0.187,-0.862,0.507,0.976,9.521,-29.114,0,0,0,
,0.187,-0.865,0.513,5.493,6.103,-28.931,0,0,0,
,0.183,-0.867,0.505,9.46,5.798,-28.626,0,0,0,
,0.184,-0.876,0.505,8.3,6.103,-28.626,0,0,0,
,0.182,-0.873,0.5,1.831,5.92,-28.016,0,0,0,
,0.181,-0.87,0.505,-0.489,10.925,-24.781,0,0,0,
,0.184,-0.866,0.506,-0.367,11.718,-20.874,0,0,0,
,0.185,-0.868,0.505,1.464,11.169,-23.072,0,0,0,
,0.186,-0.865,0.505,4.272,9.277,-19.532,0,0,0,
,0.19,-0.868,0.506,7.446,7.568,-22.4,0,0,0,
,0.185,-0.873,0.502,5.432,4.943,-26.795,0,0,0,
,0.182,-0.87,0.504,0.122,6.652,-26.123,0,0,0,
,0.183,-0.869,0.507,-0.916,9.338,-25.33,0,0,0,
,0.187,-0.862,0.504,2.441,5.859,-23.377,0,0,0,
